R.Time (min)	Intensity
1.05000	-6
1.05833	-6
1.06667	-6
1.07500	-6
1.08333	-5
1.09167	-5
1.10000	-5
1.10833	-5
1.11667	-5
1.12500	-6
1.13333	-6
1.14167	-6
1.15000	-6
1.15833	-6
1.16667	-6
1.17500	-6
1.18333	-6
1.19167	-6
1.20000	-6
1.20833	-6
1.21667	-6
1.22500	-6
1.23333	-7
1.24167	-7
1.25000	-7
1.25833	-8
1.26667	-8
1.27500	-8
1.28333	-8
1.29167	-9
1.30000	-9
1.30833	-9
1.31667	-9
1.32500	-9
1.33333	-9
1.34167	-9
1.35000	-9
1.35833	-10
1.36667	-10
1.37500	-10
1.38333	-10
1.39167	-10
1.40000	-10
1.40833	-10
1.41667	-10
1.42500	-10
1.43333	-10
1.44167	-10
1.45000	-10
1.45833	-10
1.46667	-10
1.47500	-10
1.48333	-10
1.49167	-11
1.50000	-11
1.50833	-11
1.51667	-12
1.52500	-12
1.53333	-12
1.54167	-12
1.55000	-12
1.55833	-12
1.56667	-12
1.57500	-12
1.58333	-12
1.59167	-12
1.60000	-12
1.60833	-12
1.61667	-12
1.62500	-11
1.63333	-12
1.64167	-12
1.65000	-12
1.65833	-12
1.66667	-12
1.67500	-11
1.68333	-11
1.69167	-10
1.70000	-10
1.70833	-11
1.71667	-11
1.72500	-11
1.73333	-11
1.74167	-12
1.75000	-12
1.75833	-12
1.76667	-12
1.77500	-12
1.78333	-11
1.79167	-11
1.80000	-12
1.80833	-12
1.81667	-12
1.82500	-12
1.83333	-11
1.84167	-11
1.85000	-11
1.85833	-11
1.86667	-11
1.87500	-11
1.88333	-11
1.89167	-12
1.90000	-12
1.90833	-12
1.91667	-12
1.92500	-12
1.93333	-12
1.94167	-12
1.95000	-12
1.95833	-11
1.96667	-11
1.97500	-11
1.98333	-11
1.99167	-11
2.00000	-11
2.00833	-11
2.01667	-10
2.02500	-10
2.03333	-10
2.04167	-10
2.05000	-9
2.05833	-9
2.06667	-9
2.07500	-9
2.08333	-9
2.09167	-9
2.10000	-8
2.10833	-8
2.11667	-8
2.12500	-8
2.13333	-7
2.14167	-7
2.15000	-7
2.15833	-6
2.16667	-5
2.17500	-4
2.18333	-3
2.19167	-3
2.20000	-2
2.20833	-2
2.21667	-1
2.22500	0
2.23333	2
2.24167	3
2.25000	4
2.25833	5
2.26667	6
2.27500	8
2.28333	10
2.29167	12
2.30000	13
2.30833	15
2.31667	17
2.32500	19
2.33333	21
2.34167	24
2.35000	27
2.35833	29
2.36667	33
2.37500	36
2.38333	40
2.39167	44
2.40000	48
2.40833	52
2.41667	56
2.42500	60
2.43333	65
2.44167	70
2.45000	76
2.45833	81
2.46667	87
2.47500	94
2.48333	100
2.49167	108
2.50000	115
2.50833	124
2.51667	132
2.52500	141
2.53333	150
2.54167	160
2.55000	171
2.55833	182
2.56667	194
2.57500	206
2.58333	220
2.59167	234
2.60000	248
2.60833	263
2.61667	279
2.62500	296
2.63333	314
2.64167	332
2.65000	352
2.65833	372
2.66667	394
2.67500	417
2.68333	441
2.69167	466
2.70000	493
2.70833	521
2.71667	551
2.72500	582
2.73333	614
2.74167	649
2.75000	685
2.75833	723
2.76667	763
2.77500	805
2.78333	849
2.79167	896
2.80000	944
2.80833	996
2.81667	1050
2.82500	1107
2.83333	1167
2.84167	1230
2.85000	1296
2.85833	1366
2.86667	1439
2.87500	1516
2.88333	1596
2.89167	1680
2.90000	1769
2.90833	1862
2.91667	1959
2.92500	2061
2.93333	2168
2.94167	2279
2.95000	2395
2.95833	2516
2.96667	2643
2.97500	2774
2.98333	2910
2.99167	3052
3.00000	3199
3.00833	3351
3.01667	3508
3.02500	3670
3.03333	3837
3.04167	4009
3.05000	4185
3.05833	4366
3.06667	4551
3.07500	4740
3.08333	4932
3.09167	5127
3.10000	5325
3.10833	5525
3.11667	5726
3.12500	5929
3.13333	6132
3.14167	6336
3.15000	6539
3.15833	6741
3.16667	6942
3.17500	7140
3.18333	7335
3.19167	7527
3.20000	7713
3.20833	7895
3.21667	8070
3.22500	8239
3.23333	8401
3.24167	8554
3.25000	8700
3.25833	8836
3.26667	8962
3.27500	9079
3.28333	9184
3.29167	9279
3.30000	9362
3.30833	9433
3.31667	9491
3.32500	9537
3.33333	9571
3.34167	9591
3.35000	9599
3.35833	9594
3.36667	9576
3.37500	9545
3.38333	9502
3.39167	9446
3.40000	9379
3.40833	9300
3.41667	9210
3.42500	9109
3.43333	8998
3.44167	8876
3.45000	8745
3.45833	8605
3.46667	8457
3.47500	8301
3.48333	8137
3.49167	7967
3.50000	7791
3.50833	7610
3.51667	7424
3.52500	7235
3.53333	7041
3.54167	6845
3.55000	6647
3.55833	6448
3.56667	6248
3.57500	6047
3.58333	5846
3.59167	5647
3.60000	5449
3.60833	5252
3.61667	5057
3.62500	4864
3.63333	4674
3.64167	4487
3.65000	4304
3.65833	4125
3.66667	3950
3.67500	3779
3.68333	3613
3.69167	3451
3.70000	3293
3.70833	3140
3.71667	2992
3.72500	2849
3.73333	2711
3.74167	2579
3.75000	2451
3.75833	2328
3.76667	2210
3.77500	2097
3.78333	1989
3.79167	1886
3.80000	1788
3.80833	1694
3.81667	1605
3.82500	1521
3.83333	1440
3.84167	1363
3.85000	1291
3.85833	1222
3.86667	1157
3.87500	1095
3.88333	1037
3.89167	982
3.90000	930
3.90833	881
3.91667	835
3.92500	792
3.93333	752
3.94167	714
3.95000	678
3.95833	644
3.96667	613
3.97500	583
3.98333	555
3.99167	529
4.00000	504
4.00833	481
4.01667	459
4.02500	439
4.03333	420
4.04167	401
4.05000	384
4.05833	367
4.06667	352
4.07500	338
4.08333	324
4.09167	312
4.10000	299
4.10833	288
4.11667	277
4.12500	266
4.13333	256
4.14167	246
4.15000	237
4.15833	228
4.16667	220
4.17500	211
4.18333	203
4.19167	195
4.20000	188
4.20833	181
4.21667	174
4.22500	167
4.23333	161
4.24167	155
4.25000	149
4.25833	143
4.26667	137
4.27500	131
4.28333	125
4.29167	120
4.30000	115
4.30833	110
4.31667	105
4.32500	100
4.33333	95
4.34167	91
4.35000	86
4.35833	82
4.36667	78
4.37500	74
4.38333	70
4.39167	67
4.40000	63
4.40833	60
4.41667	56
4.42500	53
4.43333	50
4.44167	47
4.45000	45
4.45833	42
4.46667	39
4.47500	37
4.48333	34
4.49167	31
4.50000	29
4.50833	27
4.51667	25
4.52500	23
4.53333	21
4.54167	19
4.55000	17
4.55833	15
4.56667	14
4.57500	13
4.58333	12
4.59167	11
4.60000	10
4.60833	9
4.61667	8
4.62500	7
4.63333	6
4.64167	5
4.65000	5
4.65833	4
4.66667	4
4.67500	4
4.68333	3
4.69167	2
4.70000	2
4.70833	1
4.71667	1
4.72500	1
4.73333	1
4.74167	1
4.75000	1
4.75833	1
4.76667	1
4.77500	1
4.78333	1
4.79167	1
4.80000	1
4.80833	1
4.81667	2
4.82500	2
4.83333	2
4.84167	2
4.85000	2
4.85833	2
4.86667	2
4.87500	2
4.88333	2
4.89167	3
4.90000	3
4.90833	3
4.91667	4
4.92500	4
4.93333	4
4.94167	5
4.95000	5
4.95833	5
4.96667	6
4.97500	6
4.98333	6
4.99167	7
5.00000	7
5.00833	8
5.01667	8
5.02500	8
5.03333	9
5.04167	9
5.05000	9
5.05833	9
5.06667	9
5.07500	10
5.08333	10
5.09167	10
5.10000	10
5.10833	10
5.11667	10
5.12500	10
5.13333	11
5.14167	10
5.15000	10
5.15833	11
5.16667	10
5.17500	10
5.18333	10
5.19167	11
5.20000	11
5.20833	11
5.21667	11
5.22500	11
5.23333	11
5.24167	10
5.25000	10
5.25833	10
5.26667	10
5.27500	10
5.28333	10
5.29167	9
5.30000	9
5.30833	9
5.31667	9
5.32500	8
5.33333	8
5.34167	7
5.35000	7
5.35833	6
5.36667	6
5.37500	5
5.38333	4
5.39167	4
5.40000	3
5.40833	3
5.41667	2
5.42500	1
5.43333	1
5.44167	1
5.45000	1
5.45833	0
5.46667	-0
5.47500	-1
5.48333	-1
5.49167	-1
5.50000	-2
5.50833	-2
5.51667	-3
5.52500	-3
5.53333	-4
5.54167	-4
5.55000	-4
5.55833	-5
5.56667	-5
5.57500	-6
5.58333	-6
5.59167	-7
5.60000	-7
5.60833	-7
5.61667	-8
5.62500	-8
5.63333	-8
5.64167	-8
5.65000	-9
5.65833	-9
5.66667	-8
5.67500	-8
5.68333	-8
5.69167	-9
5.70000	-9
5.70833	-8
5.71667	-8
5.72500	-8
5.73333	-8
5.74167	-9
5.75000	-9
5.75833	-9
5.76667	-9
5.77500	-9
5.78333	-9
5.79167	-9
5.80000	-9
5.80833	-9
5.81667	-9
5.82500	-9
5.83333	-9
5.84167	-9
5.85000	-9
5.85833	-9
5.86667	-9
5.87500	-9
5.88333	-9
5.89167	-9
5.90000	-9
5.90833	-9
5.91667	-9
5.92500	-9
5.93333	-9
5.94167	-9
5.95000	-9
5.95833	-9
5.96667	-9
5.97500	-9
5.98333	-9
5.99167	-9
6.00000	-9
6.00833	-10
6.01667	-10
6.02500	-10
6.03333	-10
6.04167	-10
6.05000	-10
6.05833	-10
6.06667	-10
6.07500	-10
6.08333	-10
6.09167	-11
6.10000	-11
6.10833	-11
6.11667	-10
6.12500	-10
6.13333	-10
6.14167	-10
6.15000	-11
6.15833	-11
6.16667	-11
6.17500	-11
6.18333	-11
6.19167	-11
6.20000	-11
6.20833	-11
6.21667	-11
6.22500	-11
6.23333	-11
6.24167	-11
6.25000	-11
6.25833	-11
6.26667	-11
6.27500	-11
6.28333	-11
6.29167	-11
6.30000	-11
6.30833	-11
6.31667	-11
6.32500	-11
6.33333	-11
6.34167	-11
6.35000	-11
6.35833	-11
6.36667	-11
6.37500	-11
6.38333	-11
6.39167	-11
6.40000	-11
6.40833	-11
6.41667	-11
6.42500	-11
6.43333	-11
6.44167	-11
6.45000	-11
6.45833	-10
6.46667	-10
6.47500	-10
6.48333	-10
6.49167	-10
6.50000	-10
6.50833	-10
6.51667	-10
6.52500	-10
6.53333	-10
6.54167	-10
6.55000	-10
6.55833	-10
6.56667	-10
6.57500	-10
6.58333	-10
6.59167	-9
6.60000	-9
6.60833	-9
6.61667	-9
6.62500	-9
6.63333	-10
6.64167	-10
6.65000	-10
6.65833	-10
6.66667	-10
6.67500	-10
6.68333	-10
6.69167	-10
6.70000	-10
6.70833	-10
6.71667	-10
6.72500	-10
6.73333	-10
6.74167	-10
6.75000	-10
6.75833	-10
6.76667	-10
6.77500	-10
6.78333	-10
6.79167	-10
6.80000	-10
6.80833	-10
6.81667	-9
6.82500	-9
6.83333	-9
6.84167	-9
6.85000	-8
6.85833	-8
6.86667	-8
6.87500	-8
6.88333	-8
6.89167	-8
6.90000	-8
6.90833	-8
6.91667	-8
6.92500	-8
6.93333	-8
6.94167	-7
6.95000	-7
6.95833	-6
6.96667	-6
6.97500	-6
6.98333	-6
6.99167	-5
7.00000	-5
7.00833	-4
7.01667	-3
7.02500	-3
7.03333	-2
7.04167	-1
7.05000	0
7.05833	2
7.06667	4
7.07500	7
7.08333	10
7.09167	14
7.10000	19
7.10833	24
7.11667	30
7.12500	37
7.13333	46
7.14167	55
7.15000	67
7.15833	79
7.16667	93
7.17500	109
7.18333	126
7.19167	144
7.20000	164
7.20833	186
7.21667	210
7.22500	234
7.23333	260
7.24167	286
7.25000	313
7.25833	339
7.26667	362
7.27500	383
7.28333	399
7.29167	409
7.30000	410
7.30833	402
7.31667	384
7.32500	359
7.33333	328
7.34167	299
7.35000	280
7.35833	283
7.36667	323
7.37500	418
7.38333	587
7.39167	851
7.40000	1227
7.40833	1735
7.41667	2389
7.42500	3201
7.43333	4174
7.44167	5309
7.45000	6594
7.45833	8013
7.46667	9537
7.47500	11128
7.48333	12738
7.49167	14310
7.50000	15782
7.50833	17088
7.51667	18167
7.52500	18965
7.53333	19445
7.54167	19586
7.55000	19389
7.55833	18877
7.56667	18088
7.57500	17076
7.58333	15900
7.59167	14622
7.60000	13300
7.60833	11984
7.61667	10717
7.62500	9530
7.63333	8443
7.64167	7467
7.65000	6605
7.65833	5855
7.66667	5209
7.67500	4657
7.68333	4187
7.69167	3789
7.70000	3451
7.70833	3164
7.71667	2917
7.72500	2704
7.73333	2518
7.74167	2353
7.75000	2207
7.75833	2075
7.76667	1955
7.77500	1846
7.78333	1745
7.79167	1652
7.80000	1565
7.80833	1484
7.81667	1408
7.82500	1336
7.83333	1267
7.84167	1202
7.85000	1140
7.85833	1080
7.86667	1023
7.87500	969
7.88333	917
7.89167	868
7.90000	822
7.90833	778
7.91667	738
7.92500	701
7.93333	666
7.94167	635
7.95000	607
7.95833	582
7.96667	560
7.97500	542
7.98333	527
7.99167	514
8.00000	504
8.00833	496
8.01667	489
8.02500	484
8.03333	479
8.04167	475
8.05000	470
8.05833	464
8.06667	457
8.07500	450
8.08333	442
8.09167	433
8.10000	423
8.10833	413
8.11667	403
8.12500	392
8.13333	381
8.14167	370
8.15000	359
8.15833	348
8.16667	338
8.17500	329
8.18333	320
8.19167	312
8.20000	304
8.20833	297
8.21667	290
8.22500	284
8.23333	279
8.24167	273
8.25000	269
8.25833	264
8.26667	261
8.27500	257
8.28333	254
8.29167	252
8.30000	249
8.30833	247
8.31667	246
8.32500	244
8.33333	243
8.34167	242
8.35000	241
8.35833	240
8.36667	239
8.37500	238
8.38333	236
8.39167	235
8.40000	234
8.40833	234
8.41667	232
8.42500	231
8.43333	230
8.44167	229
8.45000	227
8.45833	225
8.46667	223
8.47500	221
8.48333	220
8.49167	218
8.50000	217
8.50833	215
8.51667	214
8.52500	212
8.53333	211
8.54167	209
8.55000	207
8.55833	205
8.56667	204
8.57500	203
8.58333	202
8.59167	202
8.60000	201
8.60833	201
8.61667	201
8.62500	202
8.63333	202
8.64167	203
8.65000	205
8.65833	206
8.66667	209
8.67500	211
8.68333	214
8.69167	218
8.70000	222
8.70833	226
8.71667	231
8.72500	236
8.73333	241
8.74167	246
8.75000	251
8.75833	256
8.76667	261
8.77500	266
8.78333	271
8.79167	276
8.80000	282
8.80833	288
8.81667	295
8.82500	301
8.83333	309
8.84167	318
8.85000	328
8.85833	341
8.86667	356
8.87500	374
8.88333	397
8.89167	425
8.90000	458
8.90833	497
8.91667	544
8.92500	598
8.93333	662
8.94167	734
8.95000	816
8.95833	907
8.96667	1007
8.97500	1116
8.98333	1231
8.99167	1351
9.00000	1475
9.00833	1601
9.01667	1726
9.02500	1847
9.03333	1962
9.04167	2069
9.05000	2165
9.05833	2249
9.06667	2317
9.07500	2369
9.08333	2404
9.09167	2422
9.10000	2422
9.10833	2405
9.11667	2372
9.12500	2325
9.13333	2264
9.14167	2191
9.15000	2110
9.15833	2021
9.16667	1926
9.17500	1828
9.18333	1728
9.19167	1628
9.20000	1529
9.20833	1432
9.21667	1338
9.22500	1249
9.23333	1165
9.24167	1086
9.25000	1013
9.25833	946
9.26667	885
9.27500	829
9.28333	779
9.29167	734
9.30000	694
9.30833	658
9.31667	627
9.32500	601
9.33333	578
9.34167	559
9.35000	544
9.35833	532
9.36667	525
9.37500	520
9.38333	520
9.39167	525
9.40000	533
9.40833	548
9.41667	569
9.42500	597
9.43333	634
9.44167	682
9.45000	743
9.45833	819
9.46667	915
9.47500	1033
9.48333	1179
9.49167	1356
9.50000	1568
9.50833	1823
9.51667	2124
9.52500	2478
9.53333	2890
9.54167	3363
9.55000	3901
9.55833	4506
9.56667	5178
9.57500	5916
9.58333	6718
9.59167	7577
9.60000	8486
9.60833	9436
9.61667	10416
9.62500	11412
9.63333	12411
9.64167	13395
9.65000	14351
9.65833	15261
9.66667	16112
9.67500	16889
9.68333	17581
9.69167	18178
9.70000	18673
9.70833	19061
9.71667	19341
9.72500	19513
9.73333	19583
9.74167	19555
9.75000	19440
9.75833	19248
9.76667	18991
9.77500	18682
9.78333	18334
9.79167	17961
9.80000	17575
9.80833	17188
9.81667	16812
9.82500	16458
9.83333	16132
9.84167	15844
9.85000	15599
9.85833	15402
9.86667	15255
9.87500	15163
9.88333	15124
9.89167	15139
9.90000	15208
9.90833	15329
9.91667	15499
9.92500	15718
9.93333	15981
9.94167	16286
9.95000	16630
9.95833	17009
9.96667	17420
9.97500	17859
9.98333	18324
9.99167	18810
10.00000	19315
10.00833	19834
10.01667	20364
10.02500	20899
10.03333	21432
10.04167	21954
10.05000	22450
10.05833	22899
10.06667	23273
10.07500	23539
10.08333	23659
10.09167	23594
10.10000	23311
10.10833	22785
10.11667	22010
10.12500	20997
10.13333	19774
10.14167	18384
10.15000	16880
10.15833	15318
10.16667	13752
10.17500	12229
10.18333	10787
10.19167	9453
10.20000	8244
10.20833	7165
10.21667	6217
10.22500	5394
10.23333	4687
10.24167	4084
10.25000	3573
10.25833	3141
10.26667	2777
10.27500	2470
10.28333	2212
10.29167	1994
10.30000	1810
10.30833	1652
10.31667	1517
10.32500	1400
10.33333	1298
10.34167	1208
10.35000	1129
10.35833	1058
10.36667	994
10.37500	937
10.38333	884
10.39167	837
10.40000	793
10.40833	752
10.41667	713
10.42500	678
10.43333	645
10.44167	616
10.45000	588
10.45833	563
10.46667	541
10.47500	521
10.48333	505
10.49167	490
10.50000	478
10.50833	469
10.51667	462
10.52500	457
10.53333	455
10.54167	455
10.55000	457
10.55833	460
10.56667	465
10.57500	472
10.58333	480
10.59167	489
10.60000	499
10.60833	510
10.61667	521
10.62500	534
10.63333	548
10.64167	563
10.65000	579
10.65833	598
10.66667	620
10.67500	645
10.68333	676
10.69167	713
10.70000	759
10.70833	815
10.71667	882
10.72500	964
10.73333	1063
10.74167	1180
10.75000	1318
10.75833	1480
10.76667	1667
10.77500	1881
10.78333	2123
10.79167	2393
10.80000	2691
10.80833	3014
10.81667	3362
10.82500	3730
10.83333	4114
10.84167	4508
10.85000	4907
10.85833	5302
10.86667	5688
10.87500	6055
10.88333	6397
10.89167	6708
10.90000	6981
10.90833	7210
10.91667	7390
10.92500	7518
10.93333	7592
10.94167	7613
10.95000	7579
10.95833	7494
10.96667	7361
10.97500	7184
10.98333	6967
10.99167	6717
11.00000	6439
11.00833	6139
11.01667	5823
11.02500	5496
11.03333	5165
11.04167	4833
11.05000	4506
11.05833	4186
11.06667	3878
11.07500	3583
11.08333	3304
11.09167	3042
11.10000	2797
11.10833	2571
11.11667	2363
11.12500	2172
11.13333	1999
11.14167	1842
11.15000	1701
11.15833	1575
11.16667	1462
11.17500	1361
11.18333	1271
11.19167	1192
11.20000	1121
11.20833	1058
11.21667	1003
11.22500	953
11.23333	909
11.24167	869
11.25000	832
11.25833	798
11.26667	767
11.27500	738
11.28333	710
11.29167	683
11.30000	658
11.30833	633
11.31667	610
11.32500	587
11.33333	564
11.34167	543
11.35000	522
11.35833	502
11.36667	483
11.37500	464
11.38333	446
11.39167	429
11.40000	413
11.40833	398
11.41667	385
11.42500	372
11.43333	360
11.44167	350
11.45000	341
11.45833	333
11.46667	326
11.47500	320
11.48333	316
11.49167	313
11.50000	310
11.50833	308
11.51667	306
11.52500	306
11.53333	305
11.54167	305
11.55000	304
11.55833	304
11.56667	303
11.57500	303
11.58333	301
11.59167	300
11.60000	298
11.60833	295
11.61667	292
11.62500	288
11.63333	285
11.64167	281
11.65000	277
11.65833	272
11.66667	268
11.67500	263
11.68333	259
11.69167	254
11.70000	250
11.70833	246
11.71667	243
11.72500	240
11.73333	237
11.74167	235
11.75000	233
11.75833	231
11.76667	229
11.77500	227
11.78333	225
11.79167	223
11.80000	220
11.80833	218
11.81667	215
11.82500	212
11.83333	209
11.84167	206
11.85000	202
11.85833	198
11.86667	194
11.87500	190
11.88333	186
11.89167	181
11.90000	177
11.90833	172
11.91667	167
11.92500	162
11.93333	157
11.94167	153
11.95000	148
11.95833	144
11.96667	140
11.97500	137
11.98333	133
11.99167	130
12.00000	127
12.00833	125
12.01667	122
12.02500	120
12.03333	119
12.04167	117
12.05000	116
12.05833	116
12.06667	115
12.07500	114
12.08333	114
12.09167	113
12.10000	113
12.10833	113
12.11667	112
12.12500	111
12.13333	111
12.14167	111
12.15000	111
12.15833	110
12.16667	109
12.17500	108
12.18333	107
12.19167	106
12.20000	105
12.20833	104
12.21667	102
12.22500	101
12.23333	100
12.24167	99
12.25000	98
12.25833	96
12.26667	95
12.27500	93
12.28333	91
12.29167	90
12.30000	88
12.30833	87
12.31667	85
12.32500	84
12.33333	82
12.34167	80
12.35000	79
12.35833	77
12.36667	75
12.37500	74
12.38333	72
12.39167	70
12.40000	69
12.40833	67
12.41667	66
12.42500	64
12.43333	63
12.44167	62
12.45000	61
12.45833	60
12.46667	60
12.47500	59
12.48333	58
12.49167	58
12.50000	57
12.50833	57
12.51667	56
12.52500	57
12.53333	57
12.54167	57
12.55000	58
12.55833	58
12.56667	59
12.57500	60
12.58333	60
12.59167	61
12.60000	62
12.60833	63
12.61667	63
12.62500	65
12.63333	66
12.64167	67
12.65000	68
12.65833	69
12.66667	70
12.67500	72
12.68333	73
12.69167	74
12.70000	76
12.70833	77
12.71667	78
12.72500	80
12.73333	81
12.74167	82
12.75000	83
12.75833	83
12.76667	83
12.77500	84
12.78333	84
12.79167	85
12.80000	85
12.80833	85
12.81667	86
12.82500	86
12.83333	87
12.84167	87
12.85000	87
12.85833	87
12.86667	87
12.87500	87
12.88333	87
12.89167	87
12.90000	87
12.90833	88
12.91667	88
12.92500	88
12.93333	89
12.94167	90
12.95000	91
12.95833	91
12.96667	92
12.97500	93
12.98333	94
12.99167	94
13.00000	95
13.00833	96
13.01667	97
13.02500	98
13.03333	98
13.04167	99
13.05000	100
13.05833	100
13.06667	101
13.07500	101
13.08333	102
13.09167	102
13.10000	103
13.10833	103
13.11667	103
13.12500	103
13.13333	103
13.14167	103
13.15000	102
13.15833	102
13.16667	102
13.17500	101
13.18333	101
13.19167	100
13.20000	99
13.20833	99
13.21667	99
13.22500	99
13.23333	99
13.24167	100
13.25000	99
13.25833	99
13.26667	99
13.27500	99
13.28333	99
13.29167	99
13.30000	99
13.30833	99
13.31667	100
13.32500	101
13.33333	101
13.34167	102
13.35000	103
13.35833	104
13.36667	105
13.37500	106
13.38333	107
13.39167	108
13.40000	110
13.40833	111
13.41667	112
13.42500	114
13.43333	115
13.44167	117
13.45000	118
13.45833	120
13.46667	122
13.47500	124
13.48333	126
13.49167	129
13.50000	131
13.50833	134
13.51667	137
13.52500	140
13.53333	144
13.54167	149
13.55000	154
13.55833	160
13.56667	166
13.57500	174
13.58333	182
13.59167	191
13.60000	202
13.60833	213
13.61667	224
13.62500	236
13.63333	250
13.64167	264
13.65000	279
13.65833	294
13.66667	310
13.67500	326
13.68333	341
13.69167	357
13.70000	372
13.70833	387
13.71667	401
13.72500	413
13.73333	425
13.74167	435
13.75000	445
13.75833	453
13.76667	459
13.77500	465
13.78333	469
13.79167	472
13.80000	475
13.80833	476
13.81667	477
13.82500	478
13.83333	478
13.84167	478
13.85000	478
13.85833	478
13.86667	479
13.87500	480
13.88333	481
13.89167	483
13.90000	485
13.90833	488
13.91667	490
13.92500	492
13.93333	494
13.94167	496
13.95000	497
13.95833	498
13.96667	497
13.97500	497
13.98333	495
13.99167	493
14.00000	490
14.00833	485
14.01667	480
14.02500	474
14.03333	467
14.04167	460
14.05000	451
14.05833	443
14.06667	434
14.07500	424
14.08333	414
14.09167	404
14.10000	395
14.10833	385
14.11667	376
14.12500	367
14.13333	359
14.14167	351
14.15000	343
14.15833	336
14.16667	329
14.17500	323
14.18333	318
14.19167	313
14.20000	308
14.20833	303
14.21667	300
14.22500	296
14.23333	293
14.24167	292
14.25000	290
14.25833	288
14.26667	287
14.27500	286
14.28333	285
14.29167	285
14.30000	285
14.30833	285
14.31667	286
14.32500	286
14.33333	287
14.34167	287
14.35000	288
14.35833	289
14.36667	290
14.37500	292
14.38333	293
14.39167	295
14.40000	296
14.40833	297
14.41667	299
14.42500	300
14.43333	302
14.44167	303
14.45000	305
14.45833	306
14.46667	307
14.47500	308
14.48333	309
14.49167	311
14.50000	312
14.50833	313
14.51667	314
14.52500	315
14.53333	316
14.54167	317
14.55000	318
14.55833	319
14.56667	319
14.57500	319
14.58333	319
14.59167	319
14.60000	320
14.60833	320
14.61667	320
14.62500	319
14.63333	319
14.64167	319
14.65000	318
14.65833	318
14.66667	318
14.67500	317
14.68333	317
14.69167	317
14.70000	317
14.70833	317
14.71667	316
14.72500	316
14.73333	316
14.74167	316
14.75000	316
14.75833	315
14.76667	315
14.77500	315
14.78333	316
14.79167	316
14.80000	316
14.80833	315
14.81667	315
14.82500	315
14.83333	316
14.84167	316
14.85000	316
14.85833	316
14.86667	317
14.87500	317
14.88333	317
14.89167	317
14.90000	318
14.90833	319
14.91667	319
14.92500	319
14.93333	320
14.94167	321
14.95000	322
14.95833	324
14.96667	325
14.97500	327
14.98333	329
14.99167	332
15.00000	335
15.00833	338
15.01667	342
15.02500	346
15.03333	352
15.04167	358
15.05000	365
15.05833	373
15.06667	382
15.07500	392
15.08333	403
15.09167	416
15.10000	430
15.10833	446
15.11667	464
15.12500	484
15.13333	505
15.14167	528
15.15000	552
15.15833	577
15.16667	603
15.17500	630
15.18333	658
15.19167	686
15.20000	714
15.20833	742
15.21667	769
15.22500	795
15.23333	819
15.24167	841
15.25000	861
15.25833	878
15.26667	892
15.27500	904
15.28333	911
15.29167	915
15.30000	916
15.30833	913
15.31667	906
15.32500	896
15.33333	882
15.34167	866
15.35000	847
15.35833	825
15.36667	801
15.37500	776
15.38333	749
15.39167	722
15.40000	693
15.40833	664
15.41667	635
15.42500	606
15.43333	577
15.44167	549
15.45000	521
15.45833	495
15.46667	469
15.47500	445
15.48333	422
15.49167	401
15.50000	380
15.50833	361
15.51667	343
15.52500	326
15.53333	310
15.54167	296
15.55000	282
15.55833	269
15.56667	258
15.57500	247
15.58333	237
15.59167	228
15.60000	219
15.60833	212
15.61667	204
