R.Time (min)	Intensity
2.35000	-57
2.35833	-53
2.36667	-49
2.37500	-46
2.38333	-41
2.39167	-37
2.40000	-32
2.40833	-27
2.41667	-21
2.42500	-15
2.43333	-9
2.44167	-2
2.45000	5
2.45833	12
2.46667	21
2.47500	29
2.48333	38
2.49167	48
2.50000	58
2.50833	68
2.51667	79
2.52500	91
2.53333	103
2.54167	116
2.55000	130
2.55833	144
2.56667	160
2.57500	176
2.58333	192
2.59167	210
2.60000	229
2.60833	249
2.61667	270
2.62500	292
2.63333	315
2.64167	339
2.65000	364
2.65833	391
2.66667	419
2.67500	449
2.68333	481
2.69167	513
2.70000	548
2.70833	584
2.71667	623
2.72500	663
2.73333	706
2.74167	750
2.75000	797
2.75833	847
2.76667	898
2.77500	953
2.78333	1010
2.79167	1071
2.80000	1134
2.80833	1201
2.81667	1271
2.82500	1345
2.83333	1422
2.84167	1503
2.85000	1588
2.85833	1678
2.86667	1771
2.87500	1869
2.88333	1972
2.89167	2079
2.90000	2191
2.90833	2308
2.91667	2430
2.92500	2557
2.93333	2689
2.94167	2827
2.95000	2970
2.95833	3118
2.96667	3271
2.97500	3429
2.98333	3592
2.99167	3760
3.00000	3933
3.00833	4110
3.01667	4292
3.02500	4478
3.03333	4667
3.04167	4860
3.05000	5056
3.05833	5255
3.06667	5456
3.07500	5659
3.08333	5863
3.09167	6068
3.10000	6273
3.10833	6478
3.11667	6682
3.12500	6884
3.13333	7084
3.14167	7280
3.15000	7473
3.15833	7662
3.16667	7845
3.17500	8022
3.18333	8192
3.19167	8355
3.20000	8511
3.20833	8658
3.21667	8796
3.22500	8924
3.23333	9041
3.24167	9149
3.25000	9245
3.25833	9329
3.26667	9401
3.27500	9461
3.28333	9509
3.29167	9543
3.30000	9565
3.30833	9573
3.31667	9569
3.32500	9553
3.33333	9523
3.34167	9481
3.35000	9427
3.35833	9360
3.36667	9282
3.37500	9191
3.38333	9090
3.39167	8978
3.40000	8856
3.40833	8725
3.41667	8584
3.42500	8436
3.43333	8279
3.44167	8115
3.45000	7944
3.45833	7767
3.46667	7584
3.47500	7397
3.48333	7206
3.49167	7012
3.50000	6815
3.50833	6616
3.51667	6415
3.52500	6213
3.53333	6011
3.54167	5809
3.55000	5607
3.55833	5406
3.56667	5207
3.57500	5010
3.58333	4815
3.59167	4623
3.60000	4434
3.60833	4249
3.61667	4067
3.62500	3890
3.63333	3717
3.64167	3548
3.65000	3384
3.65833	3224
3.66667	3069
3.67500	2919
3.68333	2775
3.69167	2635
3.70000	2500
3.70833	2370
3.71667	2246
3.72500	2127
3.73333	2012
3.74167	1903
3.75000	1798
3.75833	1698
3.76667	1602
3.77500	1511
3.78333	1424
3.79167	1342
3.80000	1264
3.80833	1191
3.81667	1120
3.82500	1054
3.83333	991
3.84167	932
3.85000	876
3.85833	824
3.86667	774
3.87500	727
3.88333	683
3.89167	641
3.90000	602
3.90833	565
3.91667	531
3.92500	498
3.93333	468
3.94167	439
3.95000	412
3.95833	386
3.96667	362
3.97500	340
3.98333	319
3.99167	299
4.00000	281
4.00833	263
4.01667	247
4.02500	231
4.03333	216
4.04167	202
4.05000	188
4.05833	176
4.06667	164
4.07500	152
4.08333	141
4.09167	131
4.10000	121
4.10833	112
4.11667	103
4.12500	94
4.13333	85
4.14167	77
4.15000	70
4.15833	62
4.16667	55
4.17500	48
4.18333	41
4.19167	34
4.20000	28
4.20833	22
4.21667	15
4.22500	9
4.23333	4
4.24167	-2
4.25000	-8
4.25833	-13
4.26667	-19
4.27500	-24
4.28333	-28
4.29167	-33
4.30000	-38
4.30833	-43
4.31667	-47
4.32500	-52
4.33333	-56
4.34167	-60
4.35000	-64
4.35833	-68
4.36667	-72
4.37500	-75
4.38333	-79
4.39167	-82
4.40000	-85
4.40833	-88
4.41667	-91
4.42500	-94
4.43333	-98
4.44167	-101
4.45000	-103
4.45833	-106
4.46667	-109
4.47500	-112
4.48333	-115
4.49167	-117
4.50000	-118
4.50833	-120
4.51667	-122
4.52500	-123
4.53333	-124
4.54167	-126
4.55000	-127
4.55833	-129
4.56667	-130
4.57500	-131
4.58333	-133
4.59167	-134
4.60000	-135
4.60833	-137
4.61667	-138
4.62500	-139
4.63333	-140
4.64167	-141
4.65000	-142
4.65833	-143
4.66667	-143
4.67500	-144
4.68333	-145
4.69167	-145
4.70000	-146
4.70833	-147
4.71667	-147
4.72500	-148
4.73333	-148
4.74167	-148
4.75000	-148
4.75833	-149
4.76667	-149
4.77500	-149
4.78333	-150
4.79167	-150
4.80000	-150
4.80833	-151
4.81667	-151
4.82500	-151
4.83333	-151
4.84167	-151
4.85000	-152
4.85833	-152
4.86667	-153
4.87500	-153
4.88333	-153
4.89167	-153
4.90000	-153
4.90833	-153
4.91667	-153
4.92500	-153
4.93333	-152
4.94167	-152
4.95000	-152
4.95833	-151
4.96667	-151
4.97500	-151
4.98333	-151
4.99167	-151
5.00000	-150
5.00833	-150
5.01667	-150
5.02500	-150
5.03333	-149
5.04167	-149
5.05000	-150
5.05833	-150
5.06667	-150
5.07500	-150
5.08333	-150
5.09167	-150
5.10000	-150
5.10833	-150
5.11667	-150
5.12500	-150
5.13333	-150
5.14167	-150
5.15000	-150
5.15833	-150
5.16667	-150
5.17500	-150
5.18333	-150
5.19167	-150
5.20000	-150
5.20833	-150
5.21667	-151
5.22500	-151
5.23333	-151
5.24167	-150
5.25000	-150
5.25833	-150
5.26667	-150
5.27500	-150
5.28333	-150
5.29167	-150
5.30000	-150
5.30833	-150
5.31667	-150
5.32500	-151
5.33333	-151
5.34167	-151
5.35000	-151
5.35833	-151
5.36667	-151
5.37500	-151
5.38333	-151
5.39167	-151
5.40000	-151
5.40833	-152
5.41667	-152
5.42500	-152
5.43333	-151
5.44167	-152
5.45000	-152
5.45833	-152
5.46667	-152
5.47500	-152
5.48333	-152
5.49167	-153
5.50000	-153
5.50833	-154
5.51667	-154
5.52500	-155
5.53333	-155
5.54167	-155
5.55000	-156
5.55833	-156
5.56667	-156
5.57500	-156
5.58333	-156
5.59167	-156
5.60000	-157
5.60833	-157
5.61667	-157
5.62500	-157
5.63333	-157
5.64167	-157
5.65000	-158
5.65833	-158
5.66667	-158
5.67500	-158
5.68333	-158
5.69167	-159
5.70000	-160
5.70833	-160
5.71667	-161
5.72500	-161
5.73333	-161
5.74167	-161
5.75000	-162
5.75833	-162
5.76667	-162
5.77500	-162
5.78333	-162
5.79167	-162
5.80000	-162
5.80833	-163
5.81667	-163
5.82500	-163
5.83333	-164
5.84167	-164
5.85000	-164
5.85833	-164
5.86667	-164
5.87500	-164
5.88333	-164
5.89167	-165
5.90000	-165
5.90833	-165
5.91667	-165
5.92500	-165
5.93333	-166
5.94167	-166
5.95000	-166
5.95833	-166
5.96667	-166
5.97500	-166
5.98333	-165
5.99167	-166
6.00000	-166
6.00833	-166
6.01667	-165
6.02500	-165
6.03333	-165
6.04167	-165
6.05000	-165
6.05833	-166
6.06667	-166
6.07500	-166
6.08333	-165
6.09167	-165
6.10000	-165
6.10833	-165
6.11667	-165
6.12500	-165
6.13333	-164
6.14167	-164
6.15000	-164
6.15833	-163
6.16667	-163
6.17500	-163
6.18333	-162
6.19167	-162
6.20000	-163
6.20833	-163
6.21667	-162
6.22500	-162
6.23333	-161
6.24167	-161
6.25000	-161
6.25833	-161
6.26667	-161
6.27500	-161
6.28333	-160
6.29167	-160
6.30000	-160
6.30833	-160
6.31667	-160
6.32500	-160
6.33333	-160
6.34167	-160
6.35000	-159
6.35833	-159
6.36667	-158
6.37500	-158
6.38333	-158
6.39167	-158
6.40000	-158
6.40833	-158
6.41667	-159
6.42500	-159
6.43333	-159
6.44167	-159
6.45000	-160
6.45833	-160
6.46667	-160
6.47500	-160
6.48333	-161
6.49167	-161
6.50000	-161
6.50833	-161
6.51667	-161
6.52500	-162
6.53333	-162
6.54167	-162
6.55000	-162
6.55833	-162
6.56667	-162
6.57500	-162
6.58333	-162
6.59167	-162
6.60000	-162
6.60833	-163
6.61667	-163
6.62500	-163
6.63333	-163
6.64167	-163
6.65000	-164
6.65833	-164
6.66667	-164
6.67500	-164
6.68333	-164
6.69167	-164
6.70000	-165
6.70833	-165
6.71667	-165
6.72500	-166
6.73333	-166
6.74167	-166
6.75000	-166
6.75833	-166
6.76667	-166
6.77500	-166
6.78333	-166
6.79167	-166
6.80000	-166
6.80833	-166
6.81667	-166
6.82500	-167
6.83333	-167
6.84167	-167
6.85000	-167
6.85833	-167
6.86667	-167
6.87500	-166
6.88333	-166
6.89167	-166
6.90000	-166
6.90833	-166
6.91667	-166
6.92500	-165
6.93333	-165
6.94167	-165
6.95000	-165
6.95833	-165
6.96667	-165
6.97500	-165
6.98333	-165
6.99167	-165
7.00000	-166
7.00833	-165
7.01667	-165
7.02500	-166
7.03333	-166
7.04167	-167
7.05000	-167
7.05833	-167
7.06667	-168
7.07500	-168
7.08333	-169
7.09167	-169
7.10000	-170
7.10833	-170
7.11667	-170
7.12500	-170
7.13333	-170
7.14167	-171
7.15000	-171
7.15833	-172
7.16667	-172
7.17500	-172
7.18333	-172
7.19167	-173
7.20000	-173
7.20833	-173
7.21667	-173
7.22500	-173
7.23333	-173
7.24167	-173
7.25000	-173
7.25833	-173
7.26667	-173
7.27500	-173
7.28333	-173
7.29167	-172
7.30000	-171
7.30833	-170
7.31667	-169
7.32500	-167
7.33333	-165
7.34167	-162
7.35000	-158
7.35833	-153
7.36667	-147
7.37500	-139
7.38333	-129
7.39167	-116
7.40000	-101
7.40833	-84
7.41667	-65
7.42500	-44
7.43333	-21
7.44167	3
7.45000	27
7.45833	50
7.46667	73
7.47500	94
7.48333	112
7.49167	127
7.50000	139
7.50833	147
7.51667	151
7.52500	151
7.53333	147
7.54167	141
7.55000	131
7.55833	118
7.56667	104
7.57500	88
7.58333	71
7.59167	53
7.60000	35
7.60833	18
7.61667	1
7.62500	-15
7.63333	-29
7.64167	-43
7.65000	-56
7.65833	-69
7.66667	-79
7.67500	-89
7.68333	-98
7.69167	-105
7.70000	-112
7.70833	-118
7.71667	-123
7.72500	-127
7.73333	-131
7.74167	-135
7.75000	-138
7.75833	-142
7.76667	-144
7.77500	-146
7.78333	-148
7.79167	-150
7.80000	-151
7.80833	-153
7.81667	-154
7.82500	-155
7.83333	-157
7.84167	-158
7.85000	-159
7.85833	-161
7.86667	-162
7.87500	-163
7.88333	-164
7.89167	-164
7.90000	-165
7.90833	-165
7.91667	-166
7.92500	-166
7.93333	-166
7.94167	-167
7.95000	-167
7.95833	-167
7.96667	-168
7.97500	-168
7.98333	-168
7.99167	-168
8.00000	-169
8.00833	-169
8.01667	-169
8.02500	-169
8.03333	-169
8.04167	-169
8.05000	-169
8.05833	-169
8.06667	-169
8.07500	-170
8.08333	-170
8.09167	-170
8.10000	-170
8.10833	-171
8.11667	-171
8.12500	-171
8.13333	-172
8.14167	-172
8.15000	-172
8.15833	-173
8.16667	-173
8.17500	-173
8.18333	-173
8.19167	-173
8.20000	-173
8.20833	-172
8.21667	-172
8.22500	-173
8.23333	-173
8.24167	-173
8.25000	-174
8.25833	-174
8.26667	-174
8.27500	-175
8.28333	-175
8.29167	-176
8.30000	-176
8.30833	-176
8.31667	-176
8.32500	-176
8.33333	-176
8.34167	-176
8.35000	-176
8.35833	-176
8.36667	-176
8.37500	-176
8.38333	-177
8.39167	-178
8.40000	-178
8.40833	-178
8.41667	-178
8.42500	-178
8.43333	-178
8.44167	-179
8.45000	-179
8.45833	-180
8.46667	-180
8.47500	-180
8.48333	-180
8.49167	-180
8.50000	-180
8.50833	-180
8.51667	-180
8.52500	-180
8.53333	-181
8.54167	-181
8.55000	-181
8.55833	-181
8.56667	-181
8.57500	-181
8.58333	-181
8.59167	-181
8.60000	-181
8.60833	-181
8.61667	-181
8.62500	-181
8.63333	-181
8.64167	-181
8.65000	-181
8.65833	-181
8.66667	-181
8.67500	-181
8.68333	-182
8.69167	-182
8.70000	-182
8.70833	-181
8.71667	-181
8.72500	-181
8.73333	-181
8.74167	-181
8.75000	-181
8.75833	-180
8.76667	-180
8.77500	-180
8.78333	-180
8.79167	-180
8.80000	-180
8.80833	-179
8.81667	-179
8.82500	-178
8.83333	-178
8.84167	-177
8.85000	-177
8.85833	-177
8.86667	-177
8.87500	-177
8.88333	-177
8.89167	-177
8.90000	-177
8.90833	-176
8.91667	-176
8.92500	-176
8.93333	-176
8.94167	-176
8.95000	-175
8.95833	-175
8.96667	-175
8.97500	-175
8.98333	-175
8.99167	-175
9.00000	-175
9.00833	-175
9.01667	-175
9.02500	-175
9.03333	-175
9.04167	-174
9.05000	-174
9.05833	-174
9.06667	-173
9.07500	-173
9.08333	-172
9.09167	-172
9.10000	-172
9.10833	-171
9.11667	-171
9.12500	-171
9.13333	-170
9.14167	-169
9.15000	-168
9.15833	-168
9.16667	-167
9.17500	-167
9.18333	-166
9.19167	-165
9.20000	-165
9.20833	-164
9.21667	-163
9.22500	-162
9.23333	-161
9.24167	-160
9.25000	-159
9.25833	-158
9.26667	-157
9.27500	-156
9.28333	-155
9.29167	-154
9.30000	-153
9.30833	-151
9.31667	-150
9.32500	-148
9.33333	-147
9.34167	-145
9.35000	-144
9.35833	-142
9.36667	-141
9.37500	-139
9.38333	-138
9.39167	-136
9.40000	-135
9.40833	-134
9.41667	-132
9.42500	-131
9.43333	-129
9.44167	-128
9.45000	-126
9.45833	-125
9.46667	-123
9.47500	-121
9.48333	-120
9.49167	-119
9.50000	-117
9.50833	-116
9.51667	-115
9.52500	-114
9.53333	-113
9.54167	-111
9.55000	-110
9.55833	-109
9.56667	-108
9.57500	-107
9.58333	-106
9.59167	-105
9.60000	-105
9.60833	-104
9.61667	-104
9.62500	-103
9.63333	-103
9.64167	-102
9.65000	-102
9.65833	-102
9.66667	-101
9.67500	-101
9.68333	-101
9.69167	-102
9.70000	-102
9.70833	-102
9.71667	-103
9.72500	-103
9.73333	-104
9.74167	-104
9.75000	-104
9.75833	-105
9.76667	-105
9.77500	-106
9.78333	-107
9.79167	-108
9.80000	-109
9.80833	-110
9.81667	-111
9.82500	-112
9.83333	-113
9.84167	-115
9.85000	-116
9.85833	-117
9.86667	-119
9.87500	-120
9.88333	-122
9.89167	-123
9.90000	-124
9.90833	-125
9.91667	-127
9.92500	-128
9.93333	-129
9.94167	-131
9.95000	-132
9.95833	-133
9.96667	-134
9.97500	-135
9.98333	-137
9.99167	-138
10.00000	-139
10.00833	-141
10.01667	-142
10.02500	-144
10.03333	-145
10.04167	-146
10.05000	-147
10.05833	-148
10.06667	-149
10.07500	-150
10.08333	-151
10.09167	-152
10.10000	-153
10.10833	-153
10.11667	-154
10.12500	-156
10.13333	-157
10.14167	-158
10.15000	-159
10.15833	-160
10.16667	-161
10.17500	-161
10.18333	-162
10.19167	-162
10.20000	-163
10.20833	-164
10.21667	-165
10.22500	-165
10.23333	-166
10.24167	-167
10.25000	-167
10.25833	-168
10.26667	-169
10.27500	-169
10.28333	-169
10.29167	-170
10.30000	-170
10.30833	-170
10.31667	-170
10.32500	-170
10.33333	-171
10.34167	-171
10.35000	-171
10.35833	-172
10.36667	-172
10.37500	-172
10.38333	-173
10.39167	-173
10.40000	-173
10.40833	-173
10.41667	-173
10.42500	-173
10.43333	-173
10.44167	-173
10.45000	-173
10.45833	-173
10.46667	-172
10.47500	-172
10.48333	-171
10.49167	-170
10.50000	-170
10.50833	-169
10.51667	-168
10.52500	-167
10.53333	-165
10.54167	-163
10.55000	-161
10.55833	-159
10.56667	-157
10.57500	-155
10.58333	-153
10.59167	-151
10.60000	-149
10.60833	-148
10.61667	-146
10.62500	-144
10.63333	-142
10.64167	-141
10.65000	-140
10.65833	-140
10.66667	-140
10.67500	-140
10.68333	-140
10.69167	-141
10.70000	-142
10.70833	-144
10.71667	-145
10.72500	-147
10.73333	-149
10.74167	-150
10.75000	-152
10.75833	-153
10.76667	-155
10.77500	-157
10.78333	-158
10.79167	-160
10.80000	-161
10.80833	-163
10.81667	-165
10.82500	-166
10.83333	-167
10.84167	-168
10.85000	-169
10.85833	-170
10.86667	-171
10.87500	-171
10.88333	-172
10.89167	-173
10.90000	-173
10.90833	-174
10.91667	-174
10.92500	-175
10.93333	-175
10.94167	-176
10.95000	-176
10.95833	-177
10.96667	-177
10.97500	-178
10.98333	-178
10.99167	-178
11.00000	-179
11.00833	-179
11.01667	-179
11.02500	-179
11.03333	-178
11.04167	-178
11.05000	-178
11.05833	-178
11.06667	-178
11.07500	-179
11.08333	-179
11.09167	-180
11.10000	-180
11.10833	-180
11.11667	-180
11.12500	-181
11.13333	-181
11.14167	-180
11.15000	-180
11.15833	-180
11.16667	-180
11.17500	-180
11.18333	-181
11.19167	-181
11.20000	-182
11.20833	-182
11.21667	-182
11.22500	-182
11.23333	-182
11.24167	-182
11.25000	-182
11.25833	-182
11.26667	-182
11.27500	-183
11.28333	-183
11.29167	-183
11.30000	-183
11.30833	-183
11.31667	-183
11.32500	-183
11.33333	-183
11.34167	-183
11.35000	-183
11.35833	-183
11.36667	-183
11.37500	-183
11.38333	-183
11.39167	-183
11.40000	-183
11.40833	-183
11.41667	-183
11.42500	-183
11.43333	-183
11.44167	-182
11.45000	-182
11.45833	-181
11.46667	-181
11.47500	-181
11.48333	-181
11.49167	-181
11.50000	-181
11.50833	-181
11.51667	-181
11.52500	-181
11.53333	-181
11.54167	-182
11.55000	-181
11.55833	-181
11.56667	-181
11.57500	-181
11.58333	-181
11.59167	-181
11.60000	-181
11.60833	-182
11.61667	-182
11.62500	-182
11.63333	-182
11.64167	-182
11.65000	-182
11.65833	-182
11.66667	-182
11.67500	-182
11.68333	-181
11.69167	-182
11.70000	-182
11.70833	-182
11.71667	-182
11.72500	-182
11.73333	-182
11.74167	-182
11.75000	-182
11.75833	-182
11.76667	-182
11.77500	-182
11.78333	-182
11.79167	-182
11.80000	-183
11.80833	-183
11.81667	-183
11.82500	-183
11.83333	-183
11.84167	-183
11.85000	-183
11.85833	-183
11.86667	-183
11.87500	-183
11.88333	-183
11.89167	-183
11.90000	-183
11.90833	-183
11.91667	-183
11.92500	-184
11.93333	-184
11.94167	-184
11.95000	-184
11.95833	-184
11.96667	-184
11.97500	-184
11.98333	-184
11.99167	-183
12.00000	-183
12.00833	-183
12.01667	-183
12.02500	-183
12.03333	-183
12.04167	-182
12.05000	-182
12.05833	-182
12.06667	-181
12.07500	-181
12.08333	-181
12.09167	-181
12.10000	-181
12.10833	-181
12.11667	-181
12.12500	-181
12.13333	-181
12.14167	-182
12.15000	-182
12.15833	-183
12.16667	-183
12.17500	-182
12.18333	-182
12.19167	-182
12.20000	-182
12.20833	-181
12.21667	-181
12.22500	-181
12.23333	-181
12.24167	-182
12.25000	-182
12.25833	-182
12.26667	-182
12.27500	-181
12.28333	-181
12.29167	-181
12.30000	-180
12.30833	-180
12.31667	-180
12.32500	-180
12.33333	-180
12.34167	-180
12.35000	-180
12.35833	-180
12.36667	-180
12.37500	-180
12.38333	-180
12.39167	-180
12.40000	-180
12.40833	-180
12.41667	-180
12.42500	-180
12.43333	-180
12.44167	-180
12.45000	-180
12.45833	-180
12.46667	-180
12.47500	-180
12.48333	-180
12.49167	-180
12.50000	-180
12.50833	-181
12.51667	-181
12.52500	-181
12.53333	-181
12.54167	-181
12.55000	-182
12.55833	-182
12.56667	-181
12.57500	-181
12.58333	-181
12.59167	-181
12.60000	-181
12.60833	-181
12.61667	-181
12.62500	-181
12.63333	-181
12.64167	-180
12.65000	-180
12.65833	-180
12.66667	-180
12.67500	-180
12.68333	-180
12.69167	-180
12.70000	-180
12.70833	-180
12.71667	-180
12.72500	-179
12.73333	-179
12.74167	-179
12.75000	-179
12.75833	-179
12.76667	-179
12.77500	-179
12.78333	-179
12.79167	-178
12.80000	-178
12.80833	-178
12.81667	-178
12.82500	-178
12.83333	-178
12.84167	-178
12.85000	-178
12.85833	-177
12.86667	-177
12.87500	-177
12.88333	-177
12.89167	-176
12.90000	-176
12.90833	-176
12.91667	-176
12.92500	-175
12.93333	-175
12.94167	-175
12.95000	-174
12.95833	-174
12.96667	-174
12.97500	-174
12.98333	-174
12.99167	-175
13.00000	-175
13.00833	-175
13.01667	-175
13.02500	-174
13.03333	-174
13.04167	-174
13.05000	-174
13.05833	-173
13.06667	-173
13.07500	-173
13.08333	-173
13.09167	-173
13.10000	-173
13.10833	-172
13.11667	-172
13.12500	-172
13.13333	-172
13.14167	-172
13.15000	-172
13.15833	-172
13.16667	-172
13.17500	-172
13.18333	-171
13.19167	-171
13.20000	-171
13.20833	-170
13.21667	-170
13.22500	-170
13.23333	-170
13.24167	-169
13.25000	-169
13.25833	-169
13.26667	-168
13.27500	-168
13.28333	-167
13.29167	-166
13.30000	-165
13.30833	-164
13.31667	-163
13.32500	-162
13.33333	-160
13.34167	-159
13.35000	-158
13.35833	-156
13.36667	-154
13.37500	-152
13.38333	-150
13.39167	-147
13.40000	-144
13.40833	-141
13.41667	-139
13.42500	-136
13.43333	-132
13.44167	-129
13.45000	-126
13.45833	-122
13.46667	-119
13.47500	-115
13.48333	-112
13.49167	-108
13.50000	-105
13.50833	-102
13.51667	-100
13.52500	-97
13.53333	-96
13.54167	-94
13.55000	-93
13.55833	-91
13.56667	-90
13.57500	-90
13.58333	-89
13.59167	-89
13.60000	-89
13.60833	-90
13.61667	-90
13.62500	-91
13.63333	-92
13.64167	-93
13.65000	-94
13.65833	-95
13.66667	-97
13.67500	-98
13.68333	-99
13.69167	-100
13.70000	-101
13.70833	-102
13.71667	-103
13.72500	-104
13.73333	-104
13.74167	-104
13.75000	-104
13.75833	-104
13.76667	-103
13.77500	-103
13.78333	-102
13.79167	-102
13.80000	-101
13.80833	-101
13.81667	-100
13.82500	-99
13.83333	-98
13.84167	-97
13.85000	-96
13.85833	-95
13.86667	-93
13.87500	-92
13.88333	-90
13.89167	-89
13.90000	-87
13.90833	-85
13.91667	-84
13.92500	-82
13.93333	-80
13.94167	-78
13.95000	-77
13.95833	-75
13.96667	-73
13.97500	-71
13.98333	-69
13.99167	-67
14.00000	-65
14.00833	-63
14.01667	-61
14.02500	-59
14.03333	-56
14.04167	-54
14.05000	-52
14.05833	-50
14.06667	-48
14.07500	-46
14.08333	-44
14.09167	-41
14.10000	-39
14.10833	-37
14.11667	-35
14.12500	-33
14.13333	-30
14.14167	-28
14.15000	-26
14.15833	-24
14.16667	-22
14.17500	-20
14.18333	-18
14.19167	-16
14.20000	-14
14.20833	-12
14.21667	-11
14.22500	-9
14.23333	-7
14.24167	-5
14.25000	-4
14.25833	-2
14.26667	0
14.27500	3
14.28333	5
14.29167	7
14.30000	9
14.30833	11
14.31667	12
14.32500	14
14.33333	15
14.34167	17
14.35000	18
14.35833	20
14.36667	21
14.37500	22
14.38333	24
14.39167	25
14.40000	26
14.40833	27
14.41667	28
14.42500	29
14.43333	30
14.44167	31
14.45000	32
14.45833	33
14.46667	34
14.47500	35
14.48333	36
14.49167	37
14.50000	38
14.50833	38
14.51667	38
14.52500	38
14.53333	39
14.54167	39
14.55000	40
14.55833	40
14.56667	40
14.57500	40
14.58333	40
14.59167	40
14.60000	40
14.60833	40
14.61667	40
14.62500	40
14.63333	40
14.64167	40
14.65000	40
14.65833	40
14.66667	40
14.67500	40
14.68333	40
14.69167	40
14.70000	39
14.70833	39
14.71667	39
