R.Time (min)	Intensity
1.20000	-78
1.20833	-79
1.21667	-79
1.22500	-80
1.23333	-80
1.24167	-81
1.25000	-81
1.25833	-82
1.26667	-82
1.27500	-83
1.28333	-83
1.29167	-84
1.30000	-84
1.30833	-85
1.31667	-85
1.32500	-86
1.33333	-86
1.34167	-86
1.35000	-87
1.35833	-87
1.36667	-88
1.37500	-88
1.38333	-89
1.39167	-89
1.40000	-89
1.40833	-90
1.41667	-90
1.42500	-90
1.43333	-91
1.44167	-92
1.45000	-92
1.45833	-92
1.46667	-92
1.47500	-92
1.48333	-93
1.49167	-93
1.50000	-93
1.50833	-93
1.51667	-94
1.52500	-94
1.53333	-95
1.54167	-95
1.55000	-95
1.55833	-95
1.56667	-95
1.57500	-95
1.58333	-95
1.59167	-96
1.60000	-96
1.60833	-97
1.61667	-97
1.62500	-97
1.63333	-98
1.64167	-98
1.65000	-99
1.65833	-99
1.66667	-100
1.67500	-101
1.68333	-101
1.69167	-101
1.70000	-101
1.70833	-101
1.71667	-102
1.72500	-103
1.73333	-103
1.74167	-104
1.75000	-104
1.75833	-105
1.76667	-105
1.77500	-105
1.78333	-105
1.79167	-105
1.80000	-106
1.80833	-107
1.81667	-107
1.82500	-107
1.83333	-107
1.84167	-108
1.85000	-108
1.85833	-108
1.86667	-108
1.87500	-109
1.88333	-109
1.89167	-109
1.90000	-110
1.90833	-110
1.91667	-111
1.92500	-111
1.93333	-112
1.94167	-112
1.95000	-112
1.95833	-112
1.96667	-112
1.97500	-113
1.98333	-113
1.99167	-114
2.00000	-114
2.00833	-114
2.01667	-114
2.02500	-115
2.03333	-115
2.04167	-116
2.05000	-116
2.05833	-116
2.06667	-116
2.07500	-116
2.08333	-116
2.09167	-116
2.10000	-116
2.10833	-117
2.11667	-117
2.12500	-117
2.13333	-117
2.14167	-116
2.15000	-116
2.15833	-116
2.16667	-116
2.17500	-115
2.18333	-115
2.19167	-115
2.20000	-114
2.20833	-114
2.21667	-113
2.22500	-112
2.23333	-111
2.24167	-110
2.25000	-109
2.25833	-107
2.26667	-105
2.27500	-104
2.28333	-102
2.29167	-101
2.30000	-99
2.30833	-97
2.31667	-95
2.32500	-93
2.33333	-91
2.34167	-89
2.35000	-86
2.35833	-83
2.36667	-80
2.37500	-77
2.38333	-73
2.39167	-70
2.40000	-66
2.40833	-62
2.41667	-57
2.42500	-53
2.43333	-47
2.44167	-42
2.45000	-36
2.45833	-29
2.46667	-23
2.47500	-16
2.48333	-9
2.49167	-1
2.50000	7
2.50833	16
2.51667	25
2.52500	35
2.53333	46
2.54167	57
2.55000	69
2.55833	82
2.56667	95
2.57500	108
2.58333	122
2.59167	137
2.60000	154
2.60833	171
2.61667	189
2.62500	207
2.63333	227
2.64167	248
2.65000	270
2.65833	292
2.66667	316
2.67500	342
2.68333	369
2.69167	397
2.70000	427
2.70833	458
2.71667	491
2.72500	526
2.73333	563
2.74167	601
2.75000	642
2.75833	684
2.76667	729
2.77500	777
2.78333	826
2.79167	879
2.80000	934
2.80833	992
2.81667	1053
2.82500	1117
2.83333	1184
2.84167	1255
2.85000	1329
2.85833	1407
2.86667	1489
2.87500	1575
2.88333	1665
2.89167	1760
2.90000	1859
2.90833	1963
2.91667	2072
2.92500	2186
2.93333	2304
2.94167	2428
2.95000	2556
2.95833	2690
2.96667	2830
2.97500	2974
2.98333	3125
2.99167	3280
3.00000	3441
3.00833	3607
3.01667	3779
3.02500	3955
3.03333	4136
3.04167	4322
3.05000	4511
3.05833	4705
3.06667	4902
3.07500	5103
3.08333	5307
3.09167	5513
3.10000	5721
3.10833	5931
3.11667	6141
3.12500	6351
3.13333	6561
3.14167	6770
3.15000	6978
3.15833	7183
3.16667	7385
3.17500	7583
3.18333	7777
3.19167	7966
3.20000	8149
3.20833	8325
3.21667	8494
3.22500	8654
3.23333	8806
3.24167	8949
3.25000	9081
3.25833	9204
3.26667	9315
3.27500	9416
3.28333	9504
3.29167	9580
3.30000	9644
3.30833	9695
3.31667	9732
3.32500	9757
3.33333	9768
3.34167	9766
3.35000	9751
3.35833	9722
3.36667	9681
3.37500	9627
3.38333	9560
3.39167	9481
3.40000	9390
3.40833	9288
3.41667	9176
3.42500	9052
3.43333	8919
3.44167	8776
3.45000	8624
3.45833	8465
3.46667	8298
3.47500	8125
3.48333	7945
3.49167	7759
3.50000	7568
3.50833	7374
3.51667	7176
3.52500	6975
3.53333	6771
3.54167	6566
3.55000	6360
3.55833	6153
3.56667	5947
3.57500	5741
3.58333	5536
3.59167	5332
3.60000	5131
3.60833	4932
3.61667	4736
3.62500	4543
3.63333	4354
3.64167	4169
3.65000	3987
3.65833	3810
3.66667	3637
3.67500	3469
3.68333	3306
3.69167	3148
3.70000	2994
3.70833	2845
3.71667	2702
3.72500	2564
3.73333	2431
3.74167	2303
3.75000	2179
3.75833	2061
3.76667	1948
3.77500	1840
3.78333	1737
3.79167	1639
3.80000	1546
3.80833	1457
3.81667	1372
3.82500	1292
3.83333	1216
3.84167	1144
3.85000	1076
3.85833	1012
3.86667	951
3.87500	894
3.88333	840
3.89167	789
3.90000	741
3.90833	696
3.91667	653
3.92500	613
3.93333	575
3.94167	540
3.95000	506
3.95833	474
3.96667	445
3.97500	418
3.98333	392
3.99167	367
4.00000	343
4.00833	321
4.01667	301
4.02500	281
4.03333	262
4.04167	245
4.05000	229
4.05833	214
4.06667	200
4.07500	186
4.08333	173
4.09167	160
4.10000	149
4.10833	138
4.11667	127
4.12500	117
4.13333	107
4.14167	98
4.15000	89
4.15833	81
4.16667	74
4.17500	66
4.18333	59
4.19167	52
4.20000	45
4.20833	38
4.21667	32
4.22500	25
4.23333	19
4.24167	13
4.25000	7
4.25833	1
4.26667	-5
4.27500	-10
4.28333	-16
4.29167	-21
4.30000	-26
4.30833	-31
4.31667	-37
4.32500	-41
4.33333	-46
4.34167	-50
4.35000	-54
4.35833	-58
4.36667	-62
4.37500	-66
4.38333	-70
4.39167	-73
4.40000	-76
4.40833	-79
4.41667	-82
4.42500	-84
4.43333	-87
4.44167	-89
4.45000	-92
4.45833	-94
4.46667	-96
4.47500	-98
4.48333	-100
4.49167	-101
4.50000	-103
4.50833	-104
4.51667	-105
4.52500	-106
4.53333	-107
4.54167	-107
4.55000	-108
4.55833	-109
4.56667	-110
4.57500	-110
4.58333	-111
4.59167	-112
4.60000	-113
4.60833	-113
4.61667	-114
4.62500	-114
4.63333	-115
4.64167	-115
4.65000	-116
4.65833	-116
4.66667	-116
4.67500	-116
4.68333	-116
4.69167	-116
4.70000	-116
4.70833	-115
4.71667	-114
4.72500	-114
4.73333	-114
4.74167	-113
4.75000	-113
4.75833	-112
4.76667	-111
4.77500	-110
4.78333	-109
4.79167	-108
4.80000	-107
4.80833	-106
4.81667	-105
4.82500	-104
4.83333	-103
4.84167	-103
4.85000	-101
4.85833	-100
4.86667	-99
4.87500	-99
4.88333	-98
4.89167	-98
4.90000	-97
4.90833	-96
4.91667	-96
4.92500	-96
4.93333	-95
4.94167	-95
4.95000	-94
4.95833	-94
4.96667	-93
4.97500	-93
4.98333	-93
4.99167	-93
5.00000	-93
5.00833	-93
5.01667	-93
5.02500	-93
5.03333	-92
5.04167	-92
5.05000	-93
5.05833	-93
5.06667	-93
5.07500	-92
5.08333	-92
5.09167	-91
5.10000	-91
5.10833	-91
5.11667	-91
5.12500	-91
5.13333	-91
5.14167	-91
5.15000	-91
5.15833	-91
5.16667	-91
5.17500	-91
5.18333	-92
5.19167	-93
5.20000	-93
5.20833	-94
5.21667	-94
5.22500	-95
5.23333	-95
5.24167	-96
5.25000	-96
5.25833	-97
5.26667	-98
5.27500	-99
5.28333	-99
5.29167	-100
5.30000	-100
5.30833	-101
5.31667	-101
5.32500	-102
5.33333	-102
5.34167	-102
5.35000	-103
5.35833	-103
5.36667	-104
5.37500	-105
5.38333	-105
5.39167	-105
5.40000	-106
5.40833	-107
5.41667	-108
5.42500	-108
5.43333	-109
5.44167	-110
5.45000	-111
5.45833	-112
5.46667	-113
5.47500	-114
5.48333	-115
5.49167	-116
5.50000	-116
5.50833	-117
5.51667	-117
5.52500	-118
5.53333	-119
5.54167	-119
5.55000	-119
5.55833	-119
5.56667	-120
5.57500	-120
5.58333	-120
5.59167	-121
5.60000	-122
5.60833	-122
5.61667	-122
5.62500	-123
5.63333	-123
5.64167	-124
5.65000	-124
5.65833	-125
5.66667	-125
5.67500	-126
5.68333	-126
5.69167	-127
5.70000	-127
5.70833	-127
5.71667	-127
5.72500	-128
5.73333	-128
5.74167	-129
5.75000	-129
5.75833	-130
5.76667	-131
5.77500	-131
5.78333	-132
5.79167	-132
5.80000	-132
5.80833	-133
5.81667	-133
5.82500	-133
5.83333	-133
5.84167	-133
5.85000	-133
5.85833	-133
5.86667	-134
5.87500	-134
5.88333	-134
5.89167	-134
5.90000	-134
5.90833	-134
5.91667	-134
5.92500	-134
5.93333	-134
5.94167	-135
5.95000	-135
5.95833	-135
5.96667	-136
5.97500	-136
5.98333	-136
5.99167	-137
6.00000	-137
6.00833	-137
6.01667	-138
6.02500	-138
6.03333	-138
6.04167	-138
6.05000	-139
6.05833	-139
6.06667	-140
6.07500	-140
6.08333	-141
6.09167	-141
6.10000	-141
6.10833	-140
6.11667	-140
6.12500	-140
6.13333	-139
6.14167	-139
6.15000	-139
6.15833	-138
6.16667	-138
6.17500	-137
6.18333	-137
6.19167	-137
6.20000	-137
6.20833	-137
6.21667	-137
6.22500	-137
6.23333	-137
6.24167	-137
6.25000	-137
6.25833	-137
6.26667	-137
6.27500	-137
6.28333	-137
6.29167	-137
6.30000	-138
6.30833	-138
6.31667	-138
6.32500	-138
6.33333	-138
6.34167	-138
6.35000	-138
6.35833	-138
6.36667	-139
6.37500	-139
6.38333	-139
6.39167	-139
6.40000	-139
6.40833	-139
6.41667	-139
6.42500	-139
6.43333	-139
6.44167	-139
6.45000	-138
6.45833	-138
6.46667	-138
6.47500	-138
6.48333	-137
6.49167	-137
6.50000	-137
6.50833	-137
6.51667	-136
6.52500	-136
6.53333	-136
6.54167	-136
6.55000	-137
6.55833	-137
6.56667	-138
6.57500	-138
6.58333	-138
6.59167	-138
6.60000	-138
6.60833	-139
6.61667	-139
6.62500	-139
6.63333	-139
6.64167	-140
6.65000	-140
6.65833	-141
6.66667	-141
6.67500	-142
6.68333	-142
6.69167	-142
6.70000	-143
6.70833	-143
6.71667	-143
6.72500	-143
6.73333	-144
6.74167	-144
6.75000	-145
6.75833	-145
6.76667	-146
6.77500	-146
6.78333	-146
6.79167	-146
6.80000	-146
6.80833	-145
6.81667	-145
6.82500	-146
6.83333	-146
6.84167	-145
6.85000	-145
6.85833	-145
6.86667	-145
6.87500	-145
6.88333	-144
6.89167	-144
6.90000	-144
6.90833	-144
6.91667	-144
6.92500	-144
6.93333	-143
6.94167	-143
6.95000	-143
6.95833	-142
6.96667	-142
6.97500	-142
6.98333	-143
6.99167	-143
7.00000	-143
7.00833	-143
7.01667	-143
7.02500	-144
7.03333	-144
7.04167	-144
7.05000	-144
7.05833	-144
7.06667	-143
7.07500	-142
7.08333	-140
7.09167	-138
7.10000	-135
7.10833	-131
7.11667	-126
7.12500	-121
7.13333	-114
7.14167	-106
7.15000	-96
7.15833	-85
7.16667	-72
7.17500	-57
7.18333	-40
7.19167	-21
7.20000	-0
7.20833	23
7.21667	48
7.22500	74
7.23333	101
7.24167	130
7.25000	159
7.25833	188
7.26667	215
7.27500	239
7.28333	259
7.29167	272
7.30000	278
7.30833	274
7.31667	259
7.32500	234
7.33333	201
7.34167	164
7.35000	130
7.35833	111
7.36667	119
7.37500	172
7.38333	287
7.39167	485
7.40000	785
7.40833	1208
7.41667	1770
7.42500	2484
7.43333	3360
7.44167	4400
7.45000	5599
7.45833	6946
7.46667	8419
7.47500	9985
7.48333	11604
7.49167	13225
7.50000	14790
7.50833	16236
7.51667	17499
7.52500	18520
7.53333	19251
7.54167	19659
7.55000	19729
7.55833	19468
7.56667	18902
7.57500	18073
7.58333	17033
7.59167	15843
7.60000	14561
7.60833	13244
7.61667	11939
7.62500	10684
7.63333	9508
7.64167	8430
7.65000	7458
7.65833	6596
7.66667	5840
7.67500	5183
7.68333	4617
7.69167	4131
7.70000	3715
7.70833	3357
7.71667	3050
7.72500	2785
7.73333	2555
7.74167	2355
7.75000	2179
7.75833	2024
7.76667	1887
7.77500	1764
7.78333	1655
7.79167	1556
7.80000	1467
7.80833	1385
7.81667	1310
7.82500	1240
7.83333	1175
7.84167	1113
7.85000	1053
7.85833	996
7.86667	940
7.87500	886
7.88333	833
7.89167	782
7.90000	733
7.90833	686
7.91667	640
7.92500	597
7.93333	556
7.94167	519
7.95000	484
7.95833	452
7.96667	424
7.97500	398
7.98333	375
7.99167	355
8.00000	338
8.00833	323
8.01667	310
8.02500	298
8.03333	288
8.04167	278
8.05000	269
8.05833	261
8.06667	253
8.07500	245
8.08333	236
8.09167	228
8.10000	220
8.10833	211
8.11667	202
8.12500	193
8.13333	184
8.14167	174
8.15000	165
8.15833	157
8.16667	149
8.17500	142
8.18333	135
8.19167	129
8.20000	123
8.20833	117
8.21667	112
8.22500	108
8.23333	104
8.24167	100
8.25000	97
8.25833	95
8.26667	93
8.27500	91
8.28333	89
8.29167	88
8.30000	88
8.30833	88
8.31667	87
8.32500	87
8.33333	86
8.34167	86
8.35000	85
8.35833	85
8.36667	85
8.37500	85
8.38333	85
8.39167	85
8.40000	85
8.40833	84
8.41667	83
8.42500	82
8.43333	82
8.44167	81
8.45000	80
8.45833	79
8.46667	77
8.47500	76
8.48333	75
8.49167	73
8.50000	71
8.50833	69
8.51667	67
8.52500	65
8.53333	64
8.54167	62
8.55000	60
8.55833	58
8.56667	57
8.57500	56
8.58333	54
8.59167	53
8.60000	52
8.60833	51
8.61667	50
8.62500	50
8.63333	50
8.64167	50
8.65000	50
8.65833	51
8.66667	52
8.67500	53
8.68333	55
8.69167	57
8.70000	59
8.70833	62
8.71667	65
8.72500	68
8.73333	72
8.74167	76
8.75000	80
8.75833	84
8.76667	89
8.77500	93
8.78333	97
8.79167	101
8.80000	106
8.80833	111
8.81667	116
8.82500	123
8.83333	129
8.84167	137
8.85000	146
8.85833	157
8.86667	170
8.87500	187
8.88333	207
8.89167	231
8.90000	260
8.90833	296
8.91667	339
8.92500	390
8.93333	449
8.94167	517
8.95000	594
8.95833	680
8.96667	777
8.97500	882
8.98333	995
8.99167	1115
9.00000	1240
9.00833	1368
9.01667	1498
9.02500	1626
9.03333	1750
9.04167	1867
9.05000	1974
9.05833	2070
9.06667	2153
9.07500	2221
9.08333	2273
9.09167	2307
9.10000	2324
9.10833	2323
9.11667	2305
9.12500	2270
9.13333	2221
9.14167	2159
9.15000	2086
9.15833	2003
9.16667	1913
9.17500	1817
9.18333	1718
9.19167	1616
9.20000	1515
9.20833	1414
9.21667	1317
9.22500	1223
9.23333	1133
9.24167	1049
9.25000	969
9.25833	896
9.26667	828
9.27500	766
9.28333	710
9.29167	659
9.30000	614
9.30833	574
9.31667	538
9.32500	508
9.33333	481
9.34167	458
9.35000	439
9.35833	424
9.36667	413
9.37500	406
9.38333	403
9.39167	403
9.40000	409
9.40833	419
9.41667	435
9.42500	459
9.43333	490
9.44167	531
9.45000	584
9.45833	650
9.46667	734
9.47500	839
9.48333	969
9.49167	1127
9.50000	1320
9.50833	1551
9.51667	1827
9.52500	2154
9.53333	2536
9.54167	2979
9.55000	3485
9.55833	4059
9.56667	4702
9.57500	5414
9.58333	6192
9.59167	7033
9.60000	7931
9.60833	8876
9.61667	9859
9.62500	10868
9.63333	11887
9.64167	12902
9.65000	13898
9.65833	14857
9.66667	15765
9.67500	16606
9.68333	17368
9.69167	18040
9.70000	18612
9.70833	19078
9.71667	19435
9.72500	19683
9.73333	19824
9.74167	19862
9.75000	19806
9.75833	19664
9.76667	19449
9.77500	19172
9.78333	18846
9.79167	18484
9.80000	18100
9.80833	17706
9.81667	17314
9.82500	16936
9.83333	16580
9.84167	16256
9.85000	15969
9.85833	15726
9.86667	15531
9.87500	15388
9.88333	15298
9.89167	15262
9.90000	15281
9.90833	15353
9.91667	15476
9.92500	15649
9.93333	15870
9.94167	16136
9.95000	16444
9.95833	16790
9.96667	17172
9.97500	17586
9.98333	18030
9.99167	18499
10.00000	18990
10.00833	19501
10.01667	20027
10.02500	20565
10.03333	21110
10.04167	21657
10.05000	22197
10.05833	22718
10.06667	23203
10.07500	23627
10.08333	23959
10.09167	24163
10.10000	24197
10.10833	24026
10.11667	23618
10.12500	22957
10.13333	22044
10.14167	20899
10.15000	19559
10.15833	18072
10.16667	16495
10.17500	14885
10.18333	13296
10.19167	11771
10.20000	10342
10.20833	9033
10.21667	7856
10.22500	6815
10.23333	5905
10.24167	5118
10.25000	4444
10.25833	3872
10.26667	3388
10.27500	2979
10.28333	2636
10.29167	2346
10.30000	2102
10.30833	1896
10.31667	1721
10.32500	1572
10.33333	1443
10.34167	1331
10.35000	1234
10.35833	1148
10.36667	1072
10.37500	1004
10.38333	942
10.39167	886
10.40000	835
10.40833	788
10.41667	744
10.42500	704
10.43333	667
10.44167	633
10.45000	602
10.45833	575
10.46667	550
10.47500	528
10.48333	509
10.49167	493
10.50000	479
10.50833	469
10.51667	462
10.52500	457
10.53333	456
10.54167	458
10.55000	462
10.55833	469
10.56667	478
10.57500	488
10.58333	500
10.59167	513
10.60000	526
10.60833	538
10.61667	550
10.62500	561
10.63333	569
10.64167	575
10.65000	579
10.65833	580
10.66667	578
10.67500	574
10.68333	566
10.69167	555
10.70000	541
10.70833	525
10.71667	506
10.72500	486
10.73333	465
10.74167	442
10.75000	420
10.75833	396
10.76667	373
10.77500	351
10.78333	330
10.79167	309
10.80000	290
10.80833	273
10.81667	257
10.82500	242
10.83333	230
10.84167	218
10.85000	209
10.85833	200
10.86667	193
10.87500	188
10.88333	183
10.89167	178
10.90000	175
10.90833	171
10.91667	168
10.92500	166
10.93333	163
10.94167	161
10.95000	159
10.95833	157
10.96667	155
10.97500	154
10.98333	153
10.99167	153
11.00000	154
11.00833	156
11.01667	159
11.02500	164
11.03333	171
11.04167	180
11.05000	192
11.05833	207
11.06667	227
11.07500	252
11.08333	282
11.09167	318
11.10000	360
11.10833	410
11.11667	468
11.12500	536
11.13333	613
11.14167	700
11.15000	799
11.15833	909
11.16667	1032
11.17500	1167
11.18333	1314
11.19167	1474
11.20000	1647
11.20833	1832
11.21667	2029
11.22500	2239
11.23333	2461
11.24167	2694
11.25000	2937
11.25833	3190
11.26667	3452
11.27500	3723
11.28333	4000
11.29167	4283
11.30000	4571
11.30833	4863
11.31667	5157
11.32500	5452
11.33333	5744
11.34167	6031
11.35000	6310
11.35833	6575
11.36667	6821
11.37500	7040
11.38333	7222
11.39167	7358
11.40000	7438
11.40833	7453
11.41667	7396
11.42500	7263
11.43333	7056
11.44167	6777
11.45000	6436
11.45833	6044
11.46667	5616
11.47500	5165
11.48333	4705
11.49167	4251
11.50000	3811
11.50833	3396
11.51667	3010
11.52500	2658
11.53333	2340
11.54167	2057
11.55000	1806
11.55833	1587
11.56667	1397
11.57500	1233
11.58333	1091
11.59167	969
11.60000	864
11.60833	774
11.61667	697
11.62500	630
11.63333	572
11.64167	521
11.65000	478
11.65833	439
11.66667	405
11.67500	376
11.68333	350
11.69167	326
11.70000	305
11.70833	287
11.71667	270
11.72500	255
11.73333	242
11.74167	229
11.75000	219
11.75833	209
11.76667	200
11.77500	193
11.78333	186
11.79167	179
11.80000	174
11.80833	169
11.81667	164
11.82500	160
11.83333	155
11.84167	152
11.85000	148
11.85833	144
11.86667	141
11.87500	138
11.88333	134
11.89167	131
11.90000	127
11.90833	124
11.91667	120
11.92500	115
11.93333	111
11.94167	106
11.95000	101
11.95833	95
11.96667	90
11.97500	84
11.98333	78
11.99167	72
12.00000	65
12.00833	59
12.01667	53
12.02500	47
12.03333	42
12.04167	37
12.05000	33
12.05833	28
12.06667	23
12.07500	19
12.08333	14
12.09167	11
12.10000	7
12.10833	4
12.11667	1
12.12500	-2
12.13333	-4
12.14167	-7
12.15000	-9
12.15833	-12
12.16667	-14
12.17500	-15
12.18333	-17
12.19167	-19
12.20000	-21
12.20833	-23
12.21667	-24
12.22500	-25
12.23333	-26
12.24167	-28
12.25000	-29
12.25833	-31
12.26667	-32
12.27500	-33
12.28333	-34
12.29167	-35
12.30000	-37
12.30833	-38
12.31667	-40
12.32500	-41
12.33333	-42
12.34167	-43
12.35000	-44
12.35833	-45
12.36667	-46
12.37500	-46
12.38333	-47
12.39167	-48
12.40000	-48
12.40833	-49
12.41667	-50
12.42500	-51
12.43333	-51
12.44167	-52
12.45000	-52
12.45833	-53
12.46667	-53
12.47500	-53
12.48333	-54
12.49167	-54
12.50000	-54
12.50833	-55
12.51667	-54
12.52500	-54
12.53333	-54
12.54167	-53
12.55000	-52
12.55833	-51
12.56667	-51
12.57500	-50
12.58333	-49
12.59167	-49
12.60000	-48
12.60833	-47
12.61667	-46
12.62500	-46
12.63333	-44
12.64167	-43
12.65000	-41
12.65833	-40
12.66667	-39
12.67500	-37
12.68333	-37
12.69167	-36
12.70000	-35
12.70833	-34
12.71667	-33
12.72500	-32
12.73333	-31
12.74167	-30
12.75000	-30
12.75833	-29
12.76667	-28
12.77500	-27
12.78333	-27
12.79167	-27
12.80000	-26
12.80833	-26
12.81667	-26
12.82500	-26
12.83333	-25
12.84167	-25
12.85000	-25
12.85833	-24
12.86667	-24
12.87500	-23
12.88333	-22
12.89167	-21
12.90000	-19
12.90833	-17
12.91667	-15
12.92500	-14
12.93333	-12
12.94167	-10
12.95000	-7
12.95833	-5
12.96667	-2
12.97500	0
12.98333	3
12.99167	6
13.00000	8
13.00833	10
13.01667	13
13.02500	16
13.03333	19
13.04167	21
13.05000	24
13.05833	26
13.06667	28
13.07500	30
13.08333	31
13.09167	32
13.10000	32
13.10833	32
13.11667	32
13.12500	32
13.13333	32
13.14167	32
13.15000	31
13.15833	30
13.16667	29
13.17500	28
13.18333	26
13.19167	25
13.20000	24
13.20833	22
13.21667	21
13.22500	21
13.23333	20
13.24167	19
13.25000	17
13.25833	16
13.26667	15
13.27500	15
13.28333	15
13.29167	15
13.30000	16
13.30833	16
13.31667	16
13.32500	16
13.33333	17
13.34167	18
13.35000	19
13.35833	21
13.36667	22
13.37500	24
13.38333	25
13.39167	27
13.40000	30
13.40833	32
13.41667	34
13.42500	37
13.43333	39
13.44167	42
13.45000	45
13.45833	49
13.46667	52
13.47500	55
13.48333	59
13.49167	63
13.50000	67
13.50833	72
13.51667	77
13.52500	82
13.53333	88
13.54167	93
13.55000	100
13.55833	107
13.56667	114
13.57500	121
13.58333	129
13.59167	137
13.60000	146
13.60833	156
13.61667	166
13.62500	177
13.63333	188
13.64167	200
13.65000	212
13.65833	225
13.66667	238
13.67500	251
13.68333	264
13.69167	277
13.70000	290
13.70833	303
13.71667	315
13.72500	327
13.73333	338
13.74167	348
13.75000	357
13.75833	365
13.76667	373
13.77500	380
13.78333	386
13.79167	391
13.80000	396
13.80833	400
13.81667	403
13.82500	406
13.83333	409
13.84167	412
13.85000	414
13.85833	416
13.86667	419
13.87500	422
13.88333	425
13.89167	428
13.90000	431
13.90833	434
13.91667	437
13.92500	440
13.93333	443
13.94167	446
13.95000	448
13.95833	449
13.96667	450
13.97500	450
13.98333	449
13.99167	448
14.00000	445
14.00833	441
14.01667	437
14.02500	432
14.03333	426
14.04167	419
14.05000	411
14.05833	403
14.06667	394
14.07500	385
14.08333	376
14.09167	367
14.10000	357
14.10833	348
14.11667	339
14.12500	330
14.13333	322
14.14167	314
14.15000	307
14.15833	299
14.16667	292
14.17500	286
14.18333	281
14.19167	276
14.20000	271
14.20833	267
14.21667	264
14.22500	261
14.23333	259
14.24167	257
14.25000	255
14.25833	254
14.26667	253
14.27500	252
14.28333	251
14.29167	251
14.30000	251
14.30833	251
14.31667	251
14.32500	252
14.33333	253
14.34167	254
14.35000	256
14.35833	257
14.36667	259
14.37500	260
14.38333	262
14.39167	263
14.40000	264
14.40833	265
14.41667	267
14.42500	269
14.43333	270
14.44167	271
14.45000	273
14.45833	275
14.46667	276
14.47500	278
14.48333	279
14.49167	280
14.50000	281
14.50833	282
14.51667	283
14.52500	283
14.53333	284
14.54167	284
14.55000	284
14.55833	285
14.56667	285
14.57500	285
14.58333	285
14.59167	285
14.60000	284
14.60833	284
14.61667	283
14.62500	282
14.63333	281
14.64167	280
14.65000	279
14.65833	279
14.66667	278
14.67500	277
14.68333	276
14.69167	275
14.70000	274
14.70833	273
14.71667	272
14.72500	271
14.73333	270
14.74167	270
14.75000	269
14.75833	268
14.76667	267
14.77500	267
14.78333	266
14.79167	266
14.80000	267
14.80833	267
14.81667	268
14.82500	269
14.83333	270
14.84167	271
14.85000	272
14.85833	274
14.86667	275
14.87500	277
14.88333	279
14.89167	280
14.90000	282
14.90833	284
14.91667	287
14.92500	289
14.93333	291
14.94167	294
14.95000	296
14.95833	299
14.96667	302
14.97500	305
14.98333	309
14.99167	313
15.00000	317
15.00833	321
15.01667	326
15.02500	332
15.03333	338
15.04167	344
15.05000	352
15.05833	361
15.06667	371
15.07500	383
15.08333	396
15.09167	410
15.10000	427
15.10833	445
15.11667	466
15.12500	488
15.13333	513
15.14167	539
15.15000	567
15.15833	598
15.16667	630
15.17500	663
15.18333	697
15.19167	732
15.20000	766
15.20833	801
15.21667	835
15.22500	868
15.23333	899
15.24167	928
15.25000	954
15.25833	977
15.26667	997
15.27500	1013
15.28333	1025
