R.Time (min)	Intensity
3.35833	9767
3.36667	9696
3.37500	9614
3.38333	9520
3.39167	9414
3.40000	9298
3.40833	9171
3.41667	9034
3.42500	8888
3.43333	8733
3.44167	8570
3.45000	8400
3.45833	8223
3.46667	8040
3.47500	7851
3.48333	7657
3.49167	7460
3.50000	7259
3.50833	7054
3.51667	6848
3.52500	6640
3.53333	6431
3.54167	6222
3.55000	6013
3.55833	5805
3.56667	5599
3.57500	5394
3.58333	5191
3.59167	4991
3.60000	4793
3.60833	4599
3.61667	4408
3.62500	4221
3.63333	4038
3.64167	3860
3.65000	3686
3.65833	3517
3.66667	3353
3.67500	3194
3.68333	3040
3.69167	2891
3.70000	2748
3.70833	2610
3.71667	2476
3.72500	2349
3.73333	2226
3.74167	2108
3.75000	1996
3.75833	1888
3.76667	1786
3.77500	1688
3.78333	1595
3.79167	1506
3.80000	1422
3.80833	1343
3.81667	1266
3.82500	1194
3.83333	1126
3.84167	1061
3.85000	1000
3.85833	943
3.86667	889
3.87500	838
3.88333	790
3.89167	745
3.90000	702
3.90833	662
3.91667	624
3.92500	588
3.93333	555
3.94167	523
3.95000	494
3.95833	466
3.96667	440
3.97500	416
3.98333	393
3.99167	371
4.00000	351
4.00833	331
4.01667	313
4.02500	296
4.03333	280
4.04167	264
4.05000	250
4.05833	236
4.06667	224
4.07500	212
4.08333	201
4.09167	190
4.10000	179
4.10833	169
4.11667	159
4.12500	149
4.13333	140
4.14167	132
4.15000	123
4.15833	115
4.16667	108
4.17500	100
4.18333	93
4.19167	86
4.20000	79
4.20833	73
4.21667	66
4.22500	60
4.23333	54
4.24167	48
4.25000	43
4.25833	37
4.26667	32
4.27500	27
4.28333	22
4.29167	17
4.30000	12
4.30833	7
4.31667	2
4.32500	-2
4.33333	-6
4.34167	-10
4.35000	-13
4.35833	-17
4.36667	-21
4.37500	-24
4.38333	-28
4.39167	-31
4.40000	-33
4.40833	-36
4.41667	-38
4.42500	-41
4.43333	-43
4.44167	-45
4.45000	-47
4.45833	-49
4.46667	-51
4.47500	-53
4.48333	-54
4.49167	-56
4.50000	-57
4.50833	-59
4.51667	-61
4.52500	-62
4.53333	-63
4.54167	-63
4.55000	-64
4.55833	-64
4.56667	-64
4.57500	-65
4.58333	-66
4.59167	-66
4.60000	-67
4.60833	-67
4.61667	-68
4.62500	-68
4.63333	-68
4.64167	-68
4.65000	-68
4.65833	-68
4.66667	-68
4.67500	-67
4.68333	-67
4.69167	-67
4.70000	-67
4.70833	-66
4.71667	-66
4.72500	-66
4.73333	-65
4.74167	-65
4.75000	-65
4.75833	-65
4.76667	-64
4.77500	-63
4.78333	-63
4.79167	-62
4.80000	-62
4.80833	-61
4.81667	-61
4.82500	-60
4.83333	-60
4.84167	-59
4.85000	-59
4.85833	-58
4.86667	-58
4.87500	-57
4.88333	-57
4.89167	-57
4.90000	-57
4.90833	-56
4.91667	-56
4.92500	-55
4.93333	-55
4.94167	-55
4.95000	-55
4.95833	-55
4.96667	-54
4.97500	-54
4.98333	-54
4.99167	-53
5.00000	-53
5.00833	-52
5.01667	-52
5.02500	-51
5.03333	-51
5.04167	-51
5.05000	-52
5.05833	-52
5.06667	-52
5.07500	-52
5.08333	-52
5.09167	-52
5.10000	-52
5.10833	-52
5.11667	-52
5.12500	-53
5.13333	-53
5.14167	-54
5.15000	-54
5.15833	-55
5.16667	-55
5.17500	-56
5.18333	-56
5.19167	-57
5.20000	-57
5.20833	-58
5.21667	-58
5.22500	-59
5.23333	-60
5.24167	-61
5.25000	-62
5.25833	-62
5.26667	-63
5.27500	-63
5.28333	-63
5.29167	-64
5.30000	-64
5.30833	-65
5.31667	-65
5.32500	-66
5.33333	-66
5.34167	-67
5.35000	-69
5.35833	-70
5.36667	-71
5.37500	-72
5.38333	-72
5.39167	-73
5.40000	-74
5.40833	-74
5.41667	-75
5.42500	-75
5.43333	-76
5.44167	-76
5.45000	-77
5.45833	-78
5.46667	-78
5.47500	-79
5.48333	-79
5.49167	-80
5.50000	-80
5.50833	-81
5.51667	-81
5.52500	-81
5.53333	-82
5.54167	-82
5.55000	-83
5.55833	-83
5.56667	-83
5.57500	-83
5.58333	-84
5.59167	-84
5.60000	-84
5.60833	-84
5.61667	-85
5.62500	-85
5.63333	-86
5.64167	-87
5.65000	-87
5.65833	-87
5.66667	-87
5.67500	-88
5.68333	-88
5.69167	-88
5.70000	-88
5.70833	-89
5.71667	-89
5.72500	-90
5.73333	-90
5.74167	-90
5.75000	-91
5.75833	-91
5.76667	-91
5.77500	-91
5.78333	-92
5.79167	-92
5.80000	-93
5.80833	-93
5.81667	-93
5.82500	-94
5.83333	-94
5.84167	-95
5.85000	-96
5.85833	-96
5.86667	-97
5.87500	-97
5.88333	-97
5.89167	-98
5.90000	-98
5.90833	-99
5.91667	-99
5.92500	-100
5.93333	-100
5.94167	-101
5.95000	-101
5.95833	-101
5.96667	-101
5.97500	-101
5.98333	-101
5.99167	-101
6.00000	-101
6.00833	-102
6.01667	-102
6.02500	-102
6.03333	-103
6.04167	-103
6.05000	-103
6.05833	-103
6.06667	-104
6.07500	-104
6.08333	-104
6.09167	-104
6.10000	-105
6.10833	-105
6.11667	-105
6.12500	-105
6.13333	-105
6.14167	-105
6.15000	-106
6.15833	-106
6.16667	-106
6.17500	-105
6.18333	-106
6.19167	-106
6.20000	-106
6.20833	-105
6.21667	-105
6.22500	-105
6.23333	-105
6.24167	-105
6.25000	-104
6.25833	-104
6.26667	-104
6.27500	-104
6.28333	-104
6.29167	-104
6.30000	-104
6.30833	-104
6.31667	-104
6.32500	-104
6.33333	-103
6.34167	-103
6.35000	-103
6.35833	-104
6.36667	-104
6.37500	-103
6.38333	-103
6.39167	-103
6.40000	-103
6.40833	-103
6.41667	-103
6.42500	-103
6.43333	-102
6.44167	-102
6.45000	-102
6.45833	-102
6.46667	-102
6.47500	-102
6.48333	-102
6.49167	-102
6.50000	-102
6.50833	-102
6.51667	-102
6.52500	-102
6.53333	-102
6.54167	-102
6.55000	-102
6.55833	-102
6.56667	-102
6.57500	-102
6.58333	-103
6.59167	-103
6.60000	-103
6.60833	-103
6.61667	-103
6.62500	-103
6.63333	-103
6.64167	-103
6.65000	-104
6.65833	-104
6.66667	-104
6.67500	-105
6.68333	-106
6.69167	-106
6.70000	-107
6.70833	-107
6.71667	-108
6.72500	-108
6.73333	-109
6.74167	-109
6.75000	-110
6.75833	-110
6.76667	-110
6.77500	-110
6.78333	-110
6.79167	-110
6.80000	-110
6.80833	-111
6.81667	-111
6.82500	-112
6.83333	-112
6.84167	-112
6.85000	-112
6.85833	-112
6.86667	-111
6.87500	-111
6.88333	-111
6.89167	-112
6.90000	-112
6.90833	-113
6.91667	-112
6.92500	-112
6.93333	-112
6.94167	-112
6.95000	-111
6.95833	-111
6.96667	-111
6.97500	-111
6.98333	-110
6.99167	-110
7.00000	-110
7.00833	-109
7.01667	-109
7.02500	-109
7.03333	-108
7.04167	-108
7.05000	-107
7.05833	-106
7.06667	-105
7.07500	-104
7.08333	-102
7.09167	-99
7.10000	-96
7.10833	-92
7.11667	-87
7.12500	-81
7.13333	-74
7.14167	-65
7.15000	-55
7.15833	-43
7.16667	-28
7.17500	-12
7.18333	7
7.19167	27
7.20000	50
7.20833	74
7.21667	100
7.22500	128
7.23333	158
7.24167	188
7.25000	218
7.25833	249
7.26667	278
7.27500	303
7.28333	324
7.29167	337
7.30000	342
7.30833	337
7.31667	322
7.32500	296
7.33333	263
7.34167	229
7.35000	201
7.35833	191
7.36667	213
7.37500	285
7.38333	426
7.39167	657
7.40000	997
7.40833	1465
7.41667	2077
7.42500	2845
7.43333	3776
7.44167	4869
