"","int"
"3.02590056564454",-1.538
"3.03423637987496",-1.557
"3.04257219410539",-1.525
"3.05090800833581",-1.429
"3.05924382256624",-1.322
"3.06757963679667",-1.225
"3.07591545102709",-1.196
"3.08425126525752",-1.147
"3.09258707948794",-1.091
"3.10092289371837",-0.98
"3.10925870794879",-0.727
"3.11759452217922",-0.454
"3.12593033640965",-0.127
"3.13426615064007",0.054
"3.1426019648705",0.194
"3.15093777910092",0.387
"3.15927359333135",0.646
"3.16760940756177",0.966
"3.1759452217922",1.216
"3.18428103602263",1.448
"3.19261685025305",1.649
"3.20095266448348",1.813
"3.2092884787139",1.981
"3.21762429294433",2.088
"3.22596010717475",2.182
"3.23429592140518",2.265
"3.24263173563561",2.376
"3.25096754986603",2.499
"3.25930336409646",2.609
"3.26763917832688",2.684
"3.27597499255731",2.761
"3.28431080678773",2.871
"3.29264662101816",3.034
"3.30098243524859",3.187
"3.30931824947901",3.348
"3.31765406370944",3.536
"3.32598987793986",3.802
"3.33432569217029",4.025
"3.34266150640071",4.134
"3.35099732063114",4.165
"3.35933313486157",4.171
"3.36766894909199",4.29
"3.37600476332242",4.447
"3.38434057755284",4.567
"3.39267639178327",4.65
"3.40101220601369",4.795
"3.40934802024412",5.033
"3.41768383447455",5.238
"3.42601964870497",5.356
"3.4343554629354",5.506
"3.44269127716582",5.64
"3.45102709139625",5.688
"3.45936290562667",5.7
"3.4676987198571",5.721
"3.47603453408753",5.698
"3.48437034831795",5.675
"3.49270616254838",5.667
"3.5010419767788",5.671
"3.50937779100923",5.72
"3.51771360523965",5.75
"3.52604941947008",5.806
"3.53438523370051",5.939
"3.54272104793093",6.051
"3.55105686216136",6.09
"3.55939267639178",6.106
"3.56772849062221",6.212
"3.57606430485263",6.273
"3.58440011908306",6.259
"3.59273593331349",6.317
"3.60107174754391",6.369
"3.60940756177434",6.475
"3.61774337600476",6.63
"3.62607919023519",6.756
"3.63441500446561",6.866
"3.64275081869604",6.994
"3.65108663292647",7.136
"3.65942244715689",7.211
"3.66775826138732",7.281
"3.67609407561774",7.385
"3.68442988984817",7.435
"3.6927657040786",7.432
"3.70110151830902",7.503
"3.70943733253945",7.542
"3.71777314676987",7.617
"3.7261089610003",7.696
"3.73444477523072",7.712
"3.74278058946115",7.627
"3.75111640369157",7.579
"3.759452217922",7.528
"3.76778803215243",7.554
"3.77612384638285",7.658
"3.78445966061328",7.731
"3.7927954748437",7.828
"3.80113128907413",7.897
"3.80946710330456",7.937
"3.81780291753498",8.042
"3.82613873176541",8.045
"3.83447454599583",7.99
"3.84281036022626",7.986
"3.85114617445668",8.012
"3.85948198868711",7.991
"3.86781780291754",7.918
"3.87615361714796",7.962
"3.88448943137839",8.023
"3.89282524560881",8.058
"3.90116105983924",8.15
"3.90949687406966",8.234
"3.91783268830009",8.267
"3.92616850253052",8.29
"3.93450431676094",8.34
"3.94284013099137",8.355
"3.95117594522179",8.384
"3.95951175945222",8.436
"3.96784757368264",8.515
"3.97618338791307",8.65
"3.9845192021435",8.768
"3.99285501637392",8.828
"4.00119083060435",8.798
"4.00952664483477",8.657
"4.0178624590652",8.502
"4.02619827329562",8.436
"4.03453408752605",8.475
"4.04286990175648",8.5
"4.0512057159869",8.5
"4.05954153021733",8.468
"4.06787734444775",8.45
"4.07621315867818",8.431
"4.0845489729086",8.378
"4.09288478713903",8.438
"4.10122060136946",8.542
"4.10955641559988",8.617
"4.11789222983031",8.634
"4.12622804406073",8.6
"4.13456385829116",8.59
"4.14289967252158",8.614
"4.15123548675201",8.598
"4.15957130098244",8.544
"4.16790711521286",8.5
"4.17624292944329",8.468
"4.18457874367371",8.338
"4.19291455790414",8.168
"4.20125037213456",8.045
"4.20958618636499",7.872
"4.21792200059542",7.643
"4.22625781482584",7.576
"4.23459362905627",7.601
"4.24292944328669",7.613
"4.25126525751712",7.625
"4.25960107174754",7.595
"4.26793688597797",7.525
"4.2762727002084",7.445
"4.28460851443882",7.336
"4.29294432866925",7.14
"4.30128014289967",6.89
"4.3096159571301",6.712
"4.31795177136052",6.68
"4.32628758559095",6.698
"4.33462339982138",6.683
"4.3429592140518",6.712
"4.35129502828223",6.674
"4.35963084251265",6.533
"4.36796665674308",6.353
"4.3763024709735",6.231
"4.38463828520393",6.135
"4.39297409943436",6.045
"4.40130991366478",6.025
"4.40964572789521",6.025
"4.41798154212563",6.047
"4.42631735635606",6.005
"4.43465317058648",5.843
"4.44298898481691",5.699
"4.45132479904734",5.558
"4.45966061327776",5.404
"4.46799642750819",5.35
"4.47633224173861",5.392
"4.48466805596904",5.446
"4.49300387019946",5.496
"4.50133968442989",5.558
"4.50967549866032",5.626
"4.51801131289074",5.751
"4.52634712712117",5.8
"4.53468294135159",5.8
"4.54301875558202",5.79
"4.55135456981244",5.735
"4.55969038404287",5.633
"4.5680261982733",5.507
"4.57636201250372",5.431
"4.58469782673415",5.366
"4.59303364096457",5.322
"4.601369455195",5.286
"4.60970526942542",5.246
"4.61804108365585",5.24
"4.62637689788628",5.194
"4.6347127121167",5.103
"4.64304852634713",4.994
"4.65138434057755",4.894
"4.65972015480798",4.865
"4.6680559690384",4.871
"4.67639178326883",4.941
"4.68472759749926",5.048
"4.69306341172968",5.113
"4.70139922596011",5.163
"4.70973504019053",5.221
"4.71807085442096",5.213
"4.72640666865138",5.15
"4.73474248288181",5.107
"4.74307829711224",5.082
"4.75141411134266",5.078
"4.75974992557309",5.1
"4.76808573980351",5.113
"4.77642155403394",5.135
"4.78475736826436",5.1
"4.79309318249479",5.046
"4.80142899672522",4.998
"4.80976481095564",4.956
"4.81810062518607",4.963
"4.82643643941649",4.897
"4.83477225364692",4.821
"4.84310806787734",4.839
"4.85144388210777",4.851
"4.8597796963382",4.917
"4.86811551056862",4.977
"4.87645132479905",5.02
"4.88478713902947",5.082
"4.8931229532599",5.159
"4.90145876749032",5.132
"4.90979458172075",5.028
"4.91813039595118",4.944
"4.9264662101816",4.834
"4.93480202441203",4.722
"4.94313783864245",4.674
"4.95147365287288",4.624
"4.9598094671033",4.57
"4.96814528133373",4.586
"4.97648109556416",4.553
"4.98481690979458",4.459
"4.99315272402501",4.389
"5.00148853825543",4.313
"5.00982435248586",4.218
"5.01816016671629",4.132
"5.02649598094671",3.995
"5.03483179517714",3.935
"5.04316760940756",3.855
"5.05150342363799",3.724
"5.05983923786841",3.592
"5.06817505209884",3.467
"5.07651086632927",3.318
"5.08484668055969",3.213
"5.09318249479012",3.101
"5.10151830902054",2.995
"5.10985412325097",3.025
"5.11818993748139",3.124
