"Minutes"	"Intensity"	"Sample"	"Detector"
"0.816861226920786"	0.248	"A6"	"SPD-20A 260nm"
"0.825196545562835"	0.225	"A6"	"SPD-20A 260nm"
"0.833531864204884"	0.206	"A6"	"SPD-20A 260nm"
"0.841867182846933"	0.209	"A6"	"SPD-20A 260nm"
"0.850202501488982"	0.221	"A6"	"SPD-20A 260nm"
"0.85853782013103"	0.229	"A6"	"SPD-20A 260nm"
"0.866873138773079"	0.207	"A6"	"SPD-20A 260nm"
"0.875208457415128"	0.146	"A6"	"SPD-20A 260nm"
"0.883543776057177"	0.042	"A6"	"SPD-20A 260nm"
"0.891879094699226"	-0.062	"A6"	"SPD-20A 260nm"
"0.900214413341275"	-0.14	"A6"	"SPD-20A 260nm"
"0.908549731983323"	-0.2	"A6"	"SPD-20A 260nm"
"0.916885050625372"	-0.234	"A6"	"SPD-20A 260nm"
"0.925220369267421"	-0.245	"A6"	"SPD-20A 260nm"
"0.93355568790947"	-0.249	"A6"	"SPD-20A 260nm"
"0.941891006551519"	-0.274	"A6"	"SPD-20A 260nm"
"0.950226325193568"	-0.322	"A6"	"SPD-20A 260nm"
"0.958561643835616"	-0.381	"A6"	"SPD-20A 260nm"
"0.966896962477665"	-0.433	"A6"	"SPD-20A 260nm"
"0.975232281119714"	-0.46	"A6"	"SPD-20A 260nm"
"0.983567599761763"	-0.448	"A6"	"SPD-20A 260nm"
"0.991902918403812"	-0.417	"A6"	"SPD-20A 260nm"
"1.00023823704586"	-0.405	"A6"	"SPD-20A 260nm"
"1.00857355568791"	-0.415	"A6"	"SPD-20A 260nm"
"1.01690887432996"	-0.435	"A6"	"SPD-20A 260nm"
"1.02524419297201"	-0.46	"A6"	"SPD-20A 260nm"
"1.03357951161406"	-0.472	"A6"	"SPD-20A 260nm"
"1.0419148302561"	-0.462	"A6"	"SPD-20A 260nm"
"1.05025014889815"	-0.466	"A6"	"SPD-20A 260nm"
"1.0585854675402"	-0.504	"A6"	"SPD-20A 260nm"
"1.06692078618225"	-0.579	"A6"	"SPD-20A 260nm"
"1.0752561048243"	-0.651	"A6"	"SPD-20A 260nm"
"1.08359142346635"	-0.702	"A6"	"SPD-20A 260nm"
"1.0919267421084"	-0.715	"A6"	"SPD-20A 260nm"
"1.10026206075045"	-0.665	"A6"	"SPD-20A 260nm"
"1.1085973793925"	-0.59	"A6"	"SPD-20A 260nm"
"1.11693269803454"	-0.531	"A6"	"SPD-20A 260nm"
"1.12526801667659"	-0.506	"A6"	"SPD-20A 260nm"
"1.13360333531864"	-0.522	"A6"	"SPD-20A 260nm"
"1.14193865396069"	-0.569	"A6"	"SPD-20A 260nm"
"1.15027397260274"	-0.617	"A6"	"SPD-20A 260nm"
"1.15860929124479"	-0.641	"A6"	"SPD-20A 260nm"
"1.16694460988684"	-0.645	"A6"	"SPD-20A 260nm"
"1.17527992852889"	-0.649	"A6"	"SPD-20A 260nm"
"1.18361524717094"	-0.666	"A6"	"SPD-20A 260nm"
"1.19195056581298"	-0.689	"A6"	"SPD-20A 260nm"
"1.20028588445503"	-0.711	"A6"	"SPD-20A 260nm"
"1.20862120309708"	-0.758	"A6"	"SPD-20A 260nm"
"1.21695652173913"	-0.848	"A6"	"SPD-20A 260nm"
"1.22529184038118"	-0.988	"A6"	"SPD-20A 260nm"
"1.23362715902323"	-1.175	"A6"	"SPD-20A 260nm"
"1.24196247766528"	-1.377	"A6"	"SPD-20A 260nm"
"1.25029779630733"	-1.521	"A6"	"SPD-20A 260nm"
"1.25863311494937"	-1.573	"A6"	"SPD-20A 260nm"
"1.26696843359142"	-1.557	"A6"	"SPD-20A 260nm"
"1.27530375223347"	-1.499	"A6"	"SPD-20A 260nm"
"1.28363907087552"	-1.434	"A6"	"SPD-20A 260nm"
"1.29197438951757"	-1.387	"A6"	"SPD-20A 260nm"
"1.30030970815962"	-1.37	"A6"	"SPD-20A 260nm"
"1.30864502680167"	-1.376	"A6"	"SPD-20A 260nm"
"1.31698034544372"	-1.365	"A6"	"SPD-20A 260nm"
"1.32531566408577"	-1.325	"A6"	"SPD-20A 260nm"
"1.33365098272781"	-1.269	"A6"	"SPD-20A 260nm"
"1.34198630136986"	-1.211	"A6"	"SPD-20A 260nm"
"1.35032162001191"	-1.141	"A6"	"SPD-20A 260nm"
"1.35865693865396"	-1.066	"A6"	"SPD-20A 260nm"
"1.36699225729601"	-1.019	"A6"	"SPD-20A 260nm"
"1.37532757593806"	-1.04	"A6"	"SPD-20A 260nm"
"1.38366289458011"	-1.144	"A6"	"SPD-20A 260nm"
"1.39199821322216"	-1.314	"A6"	"SPD-20A 260nm"
"1.4003335318642"	-1.507	"A6"	"SPD-20A 260nm"
"1.40866885050625"	-1.671	"A6"	"SPD-20A 260nm"
"1.4170041691483"	-1.782	"A6"	"SPD-20A 260nm"
"1.42533948779035"	-1.839	"A6"	"SPD-20A 260nm"
"1.4336748064324"	-1.85	"A6"	"SPD-20A 260nm"
"1.44201012507445"	-1.815	"A6"	"SPD-20A 260nm"
"1.4503454437165"	-1.762	"A6"	"SPD-20A 260nm"
"1.45868076235855"	-1.737	"A6"	"SPD-20A 260nm"
"1.4670160810006"	-1.738	"A6"	"SPD-20A 260nm"
"1.47535139964264"	-1.738	"A6"	"SPD-20A 260nm"
"1.48368671828469"	-1.72	"A6"	"SPD-20A 260nm"
"1.49202203692674"	-1.695	"A6"	"SPD-20A 260nm"
"1.50035735556879"	-1.687	"A6"	"SPD-20A 260nm"
"1.50869267421084"	-1.707	"A6"	"SPD-20A 260nm"
"1.51702799285289"	-1.741	"A6"	"SPD-20A 260nm"
"1.52536331149494"	-1.781	"A6"	"SPD-20A 260nm"
"1.53369863013699"	-1.825	"A6"	"SPD-20A 260nm"
"1.54203394877904"	-1.869	"A6"	"SPD-20A 260nm"
"1.55036926742108"	-1.908	"A6"	"SPD-20A 260nm"
"1.55870458606313"	-1.935	"A6"	"SPD-20A 260nm"
"1.56703990470518"	-1.952	"A6"	"SPD-20A 260nm"
"1.57537522334723"	-1.956	"A6"	"SPD-20A 260nm"
"1.58371054198928"	-1.926	"A6"	"SPD-20A 260nm"
"1.59204586063133"	-1.873	"A6"	"SPD-20A 260nm"
"1.60038117927338"	-1.811	"A6"	"SPD-20A 260nm"
"1.60871649791543"	-1.747	"A6"	"SPD-20A 260nm"
"1.61705181655747"	-1.675	"A6"	"SPD-20A 260nm"
"1.62538713519952"	-1.618	"A6"	"SPD-20A 260nm"
"1.63372245384157"	-1.626	"A6"	"SPD-20A 260nm"
"1.64205777248362"	-1.721	"A6"	"SPD-20A 260nm"
"1.65039309112567"	-1.849	"A6"	"SPD-20A 260nm"
"1.65872840976772"	-1.991	"A6"	"SPD-20A 260nm"
"1.66706372840977"	-2.114	"A6"	"SPD-20A 260nm"
"1.67539904705182"	-2.182	"A6"	"SPD-20A 260nm"
"1.68373436569387"	-2.176	"A6"	"SPD-20A 260nm"
"1.69206968433591"	-2.127	"A6"	"SPD-20A 260nm"
"1.70040500297796"	-2.065	"A6"	"SPD-20A 260nm"
"1.70874032162001"	-1.999	"A6"	"SPD-20A 260nm"
"1.71707564026206"	-1.928	"A6"	"SPD-20A 260nm"
"1.72541095890411"	-1.839	"A6"	"SPD-20A 260nm"
"1.73374627754616"	-1.736	"A6"	"SPD-20A 260nm"
"1.74208159618821"	-1.626	"A6"	"SPD-20A 260nm"
"1.75041691483026"	-1.54	"A6"	"SPD-20A 260nm"
"1.7587522334723"	-1.514	"A6"	"SPD-20A 260nm"
"1.76708755211435"	-1.553	"A6"	"SPD-20A 260nm"
"1.7754228707564"	-1.636	"A6"	"SPD-20A 260nm"
"1.78375818939845"	-1.734	"A6"	"SPD-20A 260nm"
"1.7920935080405"	-1.814	"A6"	"SPD-20A 260nm"
"1.80042882668255"	-1.87	"A6"	"SPD-20A 260nm"
"1.8087641453246"	-1.918	"A6"	"SPD-20A 260nm"
"1.81709946396665"	-1.965	"A6"	"SPD-20A 260nm"
"1.8254347826087"	-2.019	"A6"	"SPD-20A 260nm"
"1.83377010125074"	-2.09	"A6"	"SPD-20A 260nm"
"1.84210541989279"	-2.169	"A6"	"SPD-20A 260nm"
"1.85044073853484"	-2.248	"A6"	"SPD-20A 260nm"
"1.85877605717689"	-2.31	"A6"	"SPD-20A 260nm"
"1.86711137581894"	-2.365	"A6"	"SPD-20A 260nm"
"1.87544669446099"	-2.409	"A6"	"SPD-20A 260nm"
"1.88378201310304"	-2.437	"A6"	"SPD-20A 260nm"
"1.89211733174509"	-2.437	"A6"	"SPD-20A 260nm"
"1.90045265038714"	-2.397	"A6"	"SPD-20A 260nm"
"1.90878796902918"	-2.327	"A6"	"SPD-20A 260nm"
"1.91712328767123"	-2.274	"A6"	"SPD-20A 260nm"
"1.92545860631328"	-2.241	"A6"	"SPD-20A 260nm"
"1.93379392495533"	-2.236	"A6"	"SPD-20A 260nm"
"1.94212924359738"	-2.275	"A6"	"SPD-20A 260nm"
"1.95046456223943"	-2.321	"A6"	"SPD-20A 260nm"
"1.95879988088148"	-2.337	"A6"	"SPD-20A 260nm"
"1.96713519952353"	-2.329	"A6"	"SPD-20A 260nm"
"1.97547051816557"	-2.32	"A6"	"SPD-20A 260nm"
"1.98380583680762"	-2.331	"A6"	"SPD-20A 260nm"
"1.99214115544967"	-2.365	"A6"	"SPD-20A 260nm"
"2.00047647409172"	-2.43	"A6"	"SPD-20A 260nm"
"2.00881179273377"	-2.497	"A6"	"SPD-20A 260nm"
"2.01714711137582"	-2.523	"A6"	"SPD-20A 260nm"
"2.02548243001787"	-2.502	"A6"	"SPD-20A 260nm"
"2.03381774865992"	-2.453	"A6"	"SPD-20A 260nm"
"2.04215306730197"	-2.391	"A6"	"SPD-20A 260nm"
"2.05048838594401"	-2.364	"A6"	"SPD-20A 260nm"
"2.05882370458606"	-2.412	"A6"	"SPD-20A 260nm"
"2.06715902322811"	-2.498	"A6"	"SPD-20A 260nm"
"2.07549434187016"	-2.563	"A6"	"SPD-20A 260nm"
"2.08382966051221"	-2.592	"A6"	"SPD-20A 260nm"
"2.09216497915426"	-2.592	"A6"	"SPD-20A 260nm"
"2.10050029779631"	-2.581	"A6"	"SPD-20A 260nm"
"2.10883561643836"	-2.581	"A6"	"SPD-20A 260nm"
"2.1171709350804"	-2.621	"A6"	"SPD-20A 260nm"
"2.12550625372245"	-2.698	"A6"	"SPD-20A 260nm"
"2.1338415723645"	-2.763	"A6"	"SPD-20A 260nm"
"2.14217689100655"	-2.782	"A6"	"SPD-20A 260nm"
"2.1505122096486"	-2.768	"A6"	"SPD-20A 260nm"
"2.15884752829065"	-2.754	"A6"	"SPD-20A 260nm"
"2.1671828469327"	-2.747	"A6"	"SPD-20A 260nm"
"2.17551816557475"	-2.772	"A6"	"SPD-20A 260nm"
"2.1838534842168"	-2.842	"A6"	"SPD-20A 260nm"
"2.19218880285884"	-2.928	"A6"	"SPD-20A 260nm"
"2.20052412150089"	-3.012	"A6"	"SPD-20A 260nm"
"2.20885944014294"	-3.089	"A6"	"SPD-20A 260nm"
"2.21719475878499"	-3.14	"A6"	"SPD-20A 260nm"
"2.22553007742704"	-3.161	"A6"	"SPD-20A 260nm"
"2.23386539606909"	-3.174	"A6"	"SPD-20A 260nm"
"2.24220071471114"	-3.192	"A6"	"SPD-20A 260nm"
"2.25053603335319"	-3.201	"A6"	"SPD-20A 260nm"
"2.25887135199524"	-3.174	"A6"	"SPD-20A 260nm"
"2.26720667063728"	-3.099	"A6"	"SPD-20A 260nm"
"2.27554198927933"	-2.989	"A6"	"SPD-20A 260nm"
"2.28387730792138"	-2.873	"A6"	"SPD-20A 260nm"
"2.29221262656343"	-2.791	"A6"	"SPD-20A 260nm"
"2.30054794520548"	-2.769	"A6"	"SPD-20A 260nm"
"2.30888326384753"	-2.816	"A6"	"SPD-20A 260nm"
"2.31721858248958"	-2.912	"A6"	"SPD-20A 260nm"
"2.32555390113163"	-3.02	"A6"	"SPD-20A 260nm"
"2.33388921977367"	-3.113	"A6"	"SPD-20A 260nm"
"2.34222453841572"	-3.187	"A6"	"SPD-20A 260nm"
"2.35055985705777"	-3.228	"A6"	"SPD-20A 260nm"
"2.35889517569982"	-3.202	"A6"	"SPD-20A 260nm"
"2.36723049434187"	-3.125	"A6"	"SPD-20A 260nm"
"2.37556581298392"	-3.037	"A6"	"SPD-20A 260nm"
"2.38390113162597"	-2.959	"A6"	"SPD-20A 260nm"
"2.39223645026802"	-2.895	"A6"	"SPD-20A 260nm"
"2.40057176891007"	-2.873	"A6"	"SPD-20A 260nm"
"2.40890708755211"	-2.908	"A6"	"SPD-20A 260nm"
"2.41724240619416"	-2.978	"A6"	"SPD-20A 260nm"
"2.42557772483621"	-3.062	"A6"	"SPD-20A 260nm"
"2.43391304347826"	-3.152	"A6"	"SPD-20A 260nm"
"2.44224836212031"	-3.232	"A6"	"SPD-20A 260nm"
"2.45058368076236"	-3.259	"A6"	"SPD-20A 260nm"
"2.45891899940441"	-3.204	"A6"	"SPD-20A 260nm"
"2.46725431804646"	-3.105	"A6"	"SPD-20A 260nm"
"2.47558963668851"	-3.032	"A6"	"SPD-20A 260nm"
"2.48392495533055"	-3.023	"A6"	"SPD-20A 260nm"
"2.4922602739726"	-3.072	"A6"	"SPD-20A 260nm"
"2.50059559261465"	-3.161	"A6"	"SPD-20A 260nm"
"2.5089309112567"	-3.249	"A6"	"SPD-20A 260nm"
"2.51726622989875"	-3.313	"A6"	"SPD-20A 260nm"
"2.5256015485408"	-3.34	"A6"	"SPD-20A 260nm"
"2.53393686718285"	-3.358	"A6"	"SPD-20A 260nm"
"2.5422721858249"	-3.388	"A6"	"SPD-20A 260nm"
"2.55060750446694"	-3.404	"A6"	"SPD-20A 260nm"
"2.55894282310899"	-3.394	"A6"	"SPD-20A 260nm"
"2.56727814175104"	-3.361	"A6"	"SPD-20A 260nm"
"2.57561346039309"	-3.323	"A6"	"SPD-20A 260nm"
"2.58394877903514"	-3.284	"A6"	"SPD-20A 260nm"
"2.59228409767719"	-3.266	"A6"	"SPD-20A 260nm"
"2.60061941631924"	-3.295	"A6"	"SPD-20A 260nm"
"2.60895473496129"	-3.353	"A6"	"SPD-20A 260nm"
"2.61729005360334"	-3.425	"A6"	"SPD-20A 260nm"
"2.62562537224538"	-3.487	"A6"	"SPD-20A 260nm"
"2.63396069088743"	-3.497	"A6"	"SPD-20A 260nm"
"2.64229600952948"	-3.429	"A6"	"SPD-20A 260nm"
"2.65063132817153"	-3.31	"A6"	"SPD-20A 260nm"
"2.65896664681358"	-3.176	"A6"	"SPD-20A 260nm"
"2.66730196545563"	-3.083	"A6"	"SPD-20A 260nm"
"2.67563728409768"	-3.061	"A6"	"SPD-20A 260nm"
"2.68397260273973"	-3.102	"A6"	"SPD-20A 260nm"
"2.69230792138177"	-3.16	"A6"	"SPD-20A 260nm"
"2.70064324002382"	-3.215	"A6"	"SPD-20A 260nm"
"2.70897855866587"	-3.259	"A6"	"SPD-20A 260nm"
"2.71731387730792"	-3.263	"A6"	"SPD-20A 260nm"
"2.72564919594997"	-3.223	"A6"	"SPD-20A 260nm"
"2.73398451459202"	-3.159	"A6"	"SPD-20A 260nm"
"2.74231983323407"	-3.086	"A6"	"SPD-20A 260nm"
"2.75065515187612"	-3.026	"A6"	"SPD-20A 260nm"
"2.75899047051817"	-3.008	"A6"	"SPD-20A 260nm"
"2.76732578916021"	-3.048	"A6"	"SPD-20A 260nm"
"2.77566110780226"	-3.133	"A6"	"SPD-20A 260nm"
"2.78399642644431"	-3.239	"A6"	"SPD-20A 260nm"
"2.79233174508636"	-3.334	"A6"	"SPD-20A 260nm"
"2.80066706372841"	-3.399	"A6"	"SPD-20A 260nm"
"2.80900238237046"	-3.431	"A6"	"SPD-20A 260nm"
"2.81733770101251"	-3.42	"A6"	"SPD-20A 260nm"
"2.82567301965456"	-3.379	"A6"	"SPD-20A 260nm"
"2.83400833829661"	-3.359	"A6"	"SPD-20A 260nm"
"2.84234365693865"	-3.397	"A6"	"SPD-20A 260nm"
"2.8506789755807"	-3.496	"A6"	"SPD-20A 260nm"
"2.85901429422275"	-3.63	"A6"	"SPD-20A 260nm"
