"","int"
"2.50059559261465",0.041
"2.5089309112567",0.112
"2.51726622989875",0.205
"2.5256015485408",0.299
"2.53393686718285",0.376
"2.5422721858249",0.419
"2.55060750446694",0.405
"2.55894282310899",0.332
"2.56727814175104",0.215
"2.57561346039309",0.09
"2.58394877903514",-0.032
"2.59228409767719",-0.128
"2.60061941631924",-0.174
"2.60895473496129",-0.174
"2.61729005360334",-0.132
"2.62562537224538",-0.05
"2.63396069088743",0.05
"2.64229600952948",0.144
"2.65063132817153",0.197
"2.65896664681358",0.186
"2.66730196545563",0.112
"2.67563728409768",0.026
"2.68397260273973",-0.017
"2.69230792138177",-0.009
"2.70064324002382",0.027
"2.70897855866587",0.071
"2.71731387730792",0.084
"2.72564919594997",0.039
"2.73398451459202",-0.03
"2.74231983323407",-0.086
"2.75065515187612",-0.117
"2.75899047051817",-0.114
"2.76732578916021",-0.083
"2.77566110780226",-0.035
"2.78399642644431",0.018
"2.79233174508636",0.074
"2.80066706372841",0.123
"2.80900238237046",0.155
"2.81733770101251",0.17
"2.82567301965456",0.157
"2.83400833829661",0.123
"2.84234365693865",0.064
"2.8506789755807",-0.01
"2.85901429422275",-0.061
"2.8673496128648",-0.059
"2.87568493150685",-0.024
"2.8840202501489",0.033
"2.89235556879095",0.078
"2.900690887433",0.076
"2.90902620607504",0.021
"2.91736152471709",-0.039
"2.92569684335914",-0.054
"2.93403216200119",-0.012
"2.94236748064324",0.062
"2.95070279928529",0.148
"2.95903811792734",0.218
"2.96737343656939",0.242
"2.97570875521144",0.23
"2.98404407385348",0.195
"2.99237939249553",0.151
"3.00071471113758",0.116
"3.00905002977963",0.116
"3.01738534842168",0.15
"3.02572066706373",0.196
"3.03405598570578",0.25
"3.04239130434783",0.29
"3.05072662298987",0.311
"3.05906194163192",0.321
"3.06739726027397",0.31
"3.07573257891602",0.272
"3.08406789755807",0.229
"3.09240321620012",0.202
"3.10073853484217",0.203
"3.10907385348422",0.24
"3.11740917212627",0.279
"3.12574449076831",0.292
"3.13407980941036",0.248
"3.14241512805241",0.149
"3.15075044669446",0.025
"3.15908576533651",-0.081
"3.16742108397856",-0.16
"3.17575640262061",-0.225
"3.18409172126266",-0.249
"3.19242703990471",-0.229
"3.20076235854675",-0.201
"3.2090976771888",-0.185
"3.21743299583085",-0.175
"3.2257683144729",-0.159
"3.23410363311495",-0.134
"3.242438951757",-0.092
"3.25077427039905",-0.012
"3.2591095890411",0.09
"3.26744490768314",0.19
"3.27578022632519",0.289
"3.28411554496724",0.37
"3.29245086360929",0.42
"3.30078618225134",0.4
"3.30912150089339",0.304
"3.31745681953544",0.173
"3.32579213817749",0.019
"3.33412745681954",-0.128
"3.34246277546158",-0.219
"3.35079809410363",-0.254
"3.35913341274568",-0.269
"3.36746873138773",-0.283
"3.37580405002978",-0.296
"3.38413936867183",-0.301
"3.39247468731388",-0.273
"3.40081000595593",-0.214
"3.40914532459798",-0.134
"3.41748064324002",-0.04
"3.42581596188207",0.045
"3.43415128052412",0.105
"3.44248659916617",0.149
"3.45082191780822",0.181
"3.45915723645027",0.183
"3.46749255509232",0.127
"3.47582787373437",0.045
"3.48416319237641",-0.038
"3.49249851101846",-0.116
"3.50083382966051",-0.161
"3.50916914830256",-0.151
"3.51750446694461",-0.099
"3.52583978558666",-0.037
"3.53417510422871",0.012
"3.54251042287076",0.027
"3.55084574151281",-0.006
"3.55918106015485",-0.071
"3.5675163787969",-0.147
"3.57585169743895",-0.218
"3.584187016081",-0.256
"3.59252233472305",-0.25
"3.6008576533651",-0.215
"3.60919297200715",-0.155
"3.6175282906492",-0.07
"3.62586360929124",0.035
"3.63419892793329",0.113
"3.64253424657534",0.13
"3.65086956521739",0.088
"3.65920488385944",0.016
"3.66754020250149",-0.069
"3.67587552114354",-0.138
"3.68421083978559",-0.166
"3.69254615842764",-0.162
"3.70088147706968",-0.145
"3.70921679571173",-0.109
"3.71755211435378",-0.06
"3.72588743299583",-0.006
"3.73422275163788",0.058
"3.74255807027993",0.103
"3.75089338892198",0.103
"3.75922870756403",0.082
"3.76756402620608",0.083
"3.77589934484812",0.097
"3.78423466349017",0.089
"3.79256998213222",0.035
"3.80090530077427",-0.056
"3.80924061941632",-0.153
"3.81757593805837",-0.209
"3.82591125670042",-0.206
"3.83424657534247",-0.139
"3.84258189398451",-0.029
"3.85091721262656",0.085
"3.85925253126861",0.167
"3.86758784991066",0.202
"3.87592316855271",0.198
"3.88425848719476",0.193
"3.89259380583681",0.214
"3.90092912447886",0.271
"3.90926444312091",0.362
"3.91759976176295",0.456
"3.925935080405",0.524
"3.93427039904705",0.564
"3.9426057176891",0.546
"3.95094103633115",0.459
"3.9592763549732",0.343
"3.96761167361525",0.224
"3.9759469922573",0.118
"3.98428231089934",0.046
"3.99261762954139",0.005
"4.00095294818344",-0.02
"4.00928826682549",-0.029
"4.01762358546754",-0.03
"4.02595890410959",-0.03
"4.03429422275164",-0.039
"4.04262954139369",-0.06
"4.05096486003574",-0.09
"4.05930017867778",-0.098
"4.06763549731983",-0.058
"4.07597081596188",0.014
"4.08430613460393",0.097
"4.09264145324598",0.188
"4.10097677188803",0.261
"4.10931209053008",0.311
"4.11764740917213",0.349
"4.12598272781418",0.375
"4.13431804645622",0.398
"4.14265336509827",0.398
"4.15098868374032",0.361
"4.15932400238237",0.319
"4.16765932102442",0.289
"4.17599463966647",0.255
"4.18432995830852",0.199
"4.19266527695057",0.121
"4.20100059559261",0.04
"4.20933591423466",-0.034
"4.21767123287671",-0.098
"4.22600655151876",-0.138
"4.23434187016081",-0.163
"4.24267718880286",-0.167
"4.25101250744491",-0.141
"4.25934782608696",-0.095
"4.26768314472901",-0.038
"4.27601846337105",0.022
"4.2843537820131",0.048
"4.29268910065515",0.02
"4.3010244192972",-0.048
"4.30935973793925",-0.14
"4.3176950565813",-0.213
"4.32603037522335",-0.224
"4.3343656938654",-0.166
"4.34270101250744",-0.038
"4.35103633114949",0.12
"4.35937164979154",0.249
"4.36770696843359",0.342
"4.37604228707564",0.382
"4.38437760571769",0.347
"4.39271292435974",0.255
"4.40104824300179",0.151
"4.40938356164384",0.041
