"","int"
"3.90092912447886",3.596
"3.90926444312091",3.562
"3.91759976176295",3.517
"3.925935080405",3.444
"3.93427039904705",3.361
"3.9426057176891",3.297
"3.95094103633115",3.272
"3.9592763549732",3.294
"3.96761167361525",3.329
"3.9759469922573",3.361
"3.98428231089934",3.386
"3.99261762954139",3.375
"4.00095294818344",3.341
"4.00928826682549",3.344
"4.01762358546754",3.417
"4.02595890410959",3.53
"4.03429422275164",3.659
"4.04262954139369",3.774
"4.05096486003574",3.842
"4.05930017867778",3.861
"4.06763549731983",3.872
"4.07597081596188",3.894
"4.08430613460393",3.895
"4.09264145324598",3.842
"4.10097677188803",3.73
"4.10931209053008",3.588
"4.11764740917213",3.433
"4.12598272781418",3.319
"4.13431804645622",3.284
"4.14265336509827",3.315
"4.15098868374032",3.358
"4.15932400238237",3.381
"4.16765932102442",3.381
"4.17599463966647",3.361
"4.18432995830852",3.344
"4.19266527695057",3.34
"4.20100059559261",3.341
"4.20933591423466",3.347
"4.21767123287671",3.361
"4.22600655151876",3.359
"4.23434187016081",3.318
"4.24267718880286",3.254
"4.25101250744491",3.195
"4.25934782608696",3.148
"4.26768314472901",3.12
"4.27601846337105",3.131
"4.2843537820131",3.172
"4.29268910065515",3.215
"4.3010244192972",3.255
"4.30935973793925",3.271
"4.3176950565813",3.234
"4.32603037522335",3.174
"4.3343656938654",3.12
"4.34270101250744",3.08
"4.35103633114949",3.079
"4.35937164979154",3.118
"4.36770696843359",3.161
"4.37604228707564",3.183
"4.38437760571769",3.185
"4.39271292435974",3.197
"4.40104824300179",3.218
"4.40938356164384",3.211
"4.41771888028588",3.143
"4.42605419892793",3.023
"4.43438951756998",2.886
"4.44272483621203",2.773
"4.45106015485408",2.706
"4.45939547349613",2.702
"4.46773079213818",2.766
"4.47606611078023",2.88
"4.48440142942228",3.004
"4.49273674806432",3.117
"4.50107206670637",3.204
"4.50940738534842",3.247
"4.51774270399047",3.237
"4.52607802263252",3.186
"4.53441334127457",3.12
"4.54274865991662",3.046
