"","Minutes","Intensity","Sample"
"2852","23.7654063709437",86.952,"STD1-1"
"2853","23.7737421851742",83.417,"STD1-1"
"2854","23.7820779994046",80.028,"STD1-1"
"2855","23.790413813635",76.833,"STD1-1"
"2856","23.7987496278654",73.825,"STD1-1"
"2857","23.8070854420959",70.98,"STD1-1"
"2858","23.8154212563263",68.245,"STD1-1"
"2859","23.8237570705567",65.599,"STD1-1"
"2860","23.8320928847871",63.049,"STD1-1"
"2861","23.8404286990176",60.649,"STD1-1"
"2862","23.848764513248",58.378,"STD1-1"
"2863","23.8571003274784",56.185,"STD1-1"
"2864","23.8654361417088",54.06,"STD1-1"
"2865","23.8737719559393",51.993,"STD1-1"
"2866","23.8821077701697",50.015,"STD1-1"
"2867","23.8904435844001",48.125,"STD1-1"
"2868","23.8987793986305",46.303,"STD1-1"
"2869","23.907115212861",44.657,"STD1-1"
"2870","23.9154510270914",43.135,"STD1-1"
"2871","23.9237868413218",41.645,"STD1-1"
"2872","23.9321226555522",40.166,"STD1-1"
"2873","23.9404584697827",38.728,"STD1-1"
"2874","23.9487942840131",37.349,"STD1-1"
"2875","23.9571300982435",36.182,"STD1-1"
"2876","23.965465912474",35.08,"STD1-1"
"2877","23.9738017267044",33.942,"STD1-1"
"2878","23.9821375409348",32.796,"STD1-1"
"2879","23.9904733551652",31.674,"STD1-1"
"2880","23.9988091693957",30.632,"STD1-1"
"2881","24.0071449836261",29.57,"STD1-1"
"2882","24.0154807978565",28.488,"STD1-1"
"2883","24.0238166120869",27.466,"STD1-1"
"2884","24.0321524263174",26.48,"STD1-1"
"2885","24.0404882405478",25.589,"STD1-1"
"2886","24.0488240547782",24.724,"STD1-1"
"2887","24.0571598690086",23.952,"STD1-1"
"2888","24.0654956832391",23.28,"STD1-1"
"2889","24.0738314974695",22.623,"STD1-1"
"2890","24.0821673116999",21.95,"STD1-1"
"2891","24.0905031259303",21.28,"STD1-1"
"2892","24.0988389401608",20.592,"STD1-1"
"2893","24.1071747543912",19.834,"STD1-1"
"2894","24.1155105686216",19.063,"STD1-1"
"2895","24.123846382852",18.355,"STD1-1"
"2896","24.1321821970825",17.65,"STD1-1"
"2897","24.1405180113129",16.892,"STD1-1"
"2898","24.1488538255433",16.176,"STD1-1"
"2899","24.1571896397737",15.555,"STD1-1"
"2900","24.1655254540042",14.964,"STD1-1"
"2901","24.1738612682346",14.386,"STD1-1"
"2902","24.182197082465",13.764,"STD1-1"
"2903","24.1905328966954",13.14,"STD1-1"
"2904","24.1988687109259",12.55,"STD1-1"
"2905","24.2072045251563",11.91,"STD1-1"
"2906","24.2155403393867",11.279,"STD1-1"
"2907","24.2238761536171",10.629,"STD1-1"
"2908","24.2322119678476",9.977,"STD1-1"
"2909","24.240547782078",9.373,"STD1-1"
"2910","24.2488835963084",8.757,"STD1-1"
"2911","24.2572194105389",8.202,"STD1-1"
"2912","24.2655552247693",7.584,"STD1-1"
"2913","24.2738910389997",7.038,"STD1-1"
"2914","24.2822268532301",6.508,"STD1-1"
"2915","24.2905626674606",6.014,"STD1-1"
"2916","24.298898481691",5.599,"STD1-1"
"2917","24.3072342959214",5.207,"STD1-1"
"2918","24.3155701101518",4.748,"STD1-1"
"2919","24.3239059243823",4.225,"STD1-1"
"2920","24.3322417386127",3.673,"STD1-1"
"2921","24.3405775528431",3.104,"STD1-1"
"2922","24.3489133670735",2.534,"STD1-1"
"2923","24.357249181304",2.05,"STD1-1"
"2924","24.3655849955344",1.609,"STD1-1"
"2925","24.3739208097648",1.162,"STD1-1"
"2926","24.3822566239952",0.744,"STD1-1"
"2927","24.3905924382257",0.33,"STD1-1"
"2928","24.3989282524561",-0.098,"STD1-1"
"2929","24.4072640666865",-0.539,"STD1-1"
"2930","24.4155998809169",-0.973,"STD1-1"
"2931","24.4239356951474",-1.423,"STD1-1"
"2932","24.4322715093778",-1.82,"STD1-1"
"2933","24.4406073236082",-2.186,"STD1-1"
"2934","24.4489431378386",-2.556,"STD1-1"
"2935","24.4572789520691",-2.912,"STD1-1"
"2936","24.4656147662995",-3.228,"STD1-1"
"2937","24.4739505805299",-3.539,"STD1-1"
"2938","24.4822863947603",-3.797,"STD1-1"
"2939","24.4906222089908",-3.969,"STD1-1"
"2940","24.4989580232212",-4.128,"STD1-1"
"2941","24.5072938374516",-4.309,"STD1-1"
"2942","24.5156296516821",-4.55,"STD1-1"
"2943","24.5239654659125",-4.705,"STD1-1"
"2944","24.5323012801429",-4.77,"STD1-1"
"2945","24.5406370943733",-4.813,"STD1-1"
"2946","24.5489729086038",-4.895,"STD1-1"
"2947","24.5573087228342",-4.95,"STD1-1"
"2948","24.5656445370646",-4.934,"STD1-1"
"2949","24.573980351295",-4.909,"STD1-1"
"2950","24.5823161655255",-4.843,"STD1-1"
"2951","24.5906519797559",-4.825,"STD1-1"
"2952","24.5989877939863",-4.762,"STD1-1"
"2953","24.6073236082167",-4.658,"STD1-1"
"2954","24.6156594224472",-4.562,"STD1-1"
"2955","24.6239952366776",-4.46,"STD1-1"
"2956","24.632331050908",-4.283,"STD1-1"
"2957","24.6406668651384",-4.082,"STD1-1"
"2958","24.6490026793689",-3.891,"STD1-1"
"2959","24.6573384935993",-3.751,"STD1-1"
"2960","24.6656743078297",-3.546,"STD1-1"
"2961","24.6740101220601",-3.336,"STD1-1"
"2962","24.6823459362906",-3.132,"STD1-1"
"2963","24.690681750521",-2.928,"STD1-1"
"2964","24.6990175647514",-2.67,"STD1-1"
"2965","24.7073533789818",-2.357,"STD1-1"
"2966","24.7156891932123",-2.047,"STD1-1"
"2967","24.7240250074427",-1.759,"STD1-1"
"2968","24.7323608216731",-1.402,"STD1-1"
"2969","24.7406966359035",-1.037,"STD1-1"
"2970","24.749032450134",-0.702,"STD1-1"
"2971","24.7573682643644",-0.408,"STD1-1"
"2972","24.7657040785948",-0.106,"STD1-1"
"2973","24.7740398928252",0.145,"STD1-1"
"2974","24.7823757070557",0.393,"STD1-1"
"2975","24.7907115212861",0.669,"STD1-1"
"2976","24.7990473355165",0.928,"STD1-1"
"2977","24.807383149747",1.157,"STD1-1"
"2978","24.8157189639774",1.377,"STD1-1"
"2979","24.8240547782078",1.597,"STD1-1"
"2980","24.8323905924382",1.81,"STD1-1"
"2981","24.8407264066687",2.028,"STD1-1"
"2982","24.8490622208991",2.3,"STD1-1"
"2983","24.8573980351295",2.554,"STD1-1"
"2984","24.8657338493599",2.804,"STD1-1"
"2985","24.8740696635904",3.012,"STD1-1"
"2986","24.8824054778208",3.256,"STD1-1"
"2987","24.8907412920512",3.578,"STD1-1"
"2988","24.8990771062816",3.845,"STD1-1"
"2989","24.9074129205121",4.077,"STD1-1"
"2990","24.9157487347425",4.272,"STD1-1"
"2991","24.9240845489729",4.55,"STD1-1"
"2992","24.9324203632033",4.79,"STD1-1"
"2993","24.9407561774338",5.017,"STD1-1"
"2994","24.9490919916642",5.233,"STD1-1"
"2995","24.9574278058946",5.371,"STD1-1"
"2996","24.965763620125",5.553,"STD1-1"
"2997","24.9740994343555",5.801,"STD1-1"
"2998","24.9824352485859",6.098,"STD1-1"
"2999","24.9907710628163",6.29,"STD1-1"
"3000","24.9991068770467",6.372,"STD1-1"
"3001","25.0074426912772",6.438,"STD1-1"
"3002","25.0157785055076",6.573,"STD1-1"
"3003","25.024114319738",6.714,"STD1-1"
"3004","25.0324501339684",6.817,"STD1-1"
"3005","25.0407859481989",6.946,"STD1-1"
"3006","25.0491217624293",7.081,"STD1-1"
"3007","25.0574575766597",7.272,"STD1-1"
"3008","25.0657933908901",7.476,"STD1-1"
"3009","25.0741292051206",7.662,"STD1-1"
"3010","25.082465019351",7.771,"STD1-1"
"3011","25.0908008335814",7.85,"STD1-1"
"3012","25.0991366478119",7.949,"STD1-1"
"3013","25.1074724620423",8.06,"STD1-1"
"3014","25.1158082762727",8.184,"STD1-1"
"3015","25.1241440905031",8.274,"STD1-1"
"3016","25.1324799047336",8.353,"STD1-1"
"3017","25.140815718964",8.467,"STD1-1"
"3018","25.1491515331944",8.598,"STD1-1"
"3019","25.1574873474248",8.751,"STD1-1"
"3020","25.1658231616553",8.885,"STD1-1"
"3021","25.1741589758857",8.966,"STD1-1"
"3022","25.1824947901161",8.95,"STD1-1"
"3023","25.1908306043465",8.882,"STD1-1"
"3024","25.199166418577",8.875,"STD1-1"
"3025","25.2075022328074",8.874,"STD1-1"
"3026","25.2158380470378",8.85,"STD1-1"
"3027","25.2241738612682",8.86,"STD1-1"
"3028","25.2325096754987",8.863,"STD1-1"
"3029","25.2408454897291",8.847,"STD1-1"
"3030","25.2491813039595",8.93,"STD1-1"
"3031","25.2575171181899",9.027,"STD1-1"
"3032","25.2658529324204",9.101,"STD1-1"
"3033","25.2741887466508",9.213,"STD1-1"
"3034","25.2825245608812",9.269,"STD1-1"
"3035","25.2908603751116",9.207,"STD1-1"
"3036","25.2991961893421",9.13,"STD1-1"
"3037","25.3075320035725",9.011,"STD1-1"
"3038","25.3158678178029",8.874,"STD1-1"
"3039","25.3242036320333",8.839,"STD1-1"
"3040","25.3325394462638",8.818,"STD1-1"
"3041","25.3408752604942",8.748,"STD1-1"
"3042","25.3492110747246",8.725,"STD1-1"
"3043","25.357546888955",8.711,"STD1-1"
"3044","25.3658827031855",8.68,"STD1-1"
"3045","25.3742185174159",8.708,"STD1-1"
"3046","25.3825543316463",8.735,"STD1-1"
"3047","25.3908901458767",8.702,"STD1-1"
"3048","25.3992259601072",8.52,"STD1-1"
"3049","25.4075617743376",8.371,"STD1-1"
"3050","25.415897588568",8.194,"STD1-1"
"3051","25.4242334027985",8.079,"STD1-1"
"3052","25.4325692170289",7.926,"STD1-1"
"3053","25.4409050312593",7.797,"STD1-1"
"3054","25.4492408454897",7.762,"STD1-1"
"3055","25.4575766597202",7.75,"STD1-1"
"3056","25.4659124739506",7.757,"STD1-1"
"3057","25.474248288181",7.731,"STD1-1"
"3058","25.4825841024114",7.766,"STD1-1"
"3059","25.4909199166419",7.8,"STD1-1"
"3060","25.4992557308723",7.793,"STD1-1"
"3061","25.5075915451027",7.76,"STD1-1"
"3062","25.5159273593331",7.688,"STD1-1"
"3063","25.5242631735636",7.623,"STD1-1"
"3064","25.532598987794",7.603,"STD1-1"
"3065","25.5409348020244",7.633,"STD1-1"
"3066","25.5492706162548",7.625,"STD1-1"
"3067","25.5576064304853",7.619,"STD1-1"
"3068","25.5659422447157",7.568,"STD1-1"
"3069","25.5742780589461",7.524,"STD1-1"
"3070","25.5826138731765",7.481,"STD1-1"
"3071","25.590949687407",7.525,"STD1-1"
"3072","25.5992855016374",7.689,"STD1-1"
"3073","25.6076213158678",7.767,"STD1-1"
"3074","25.6159571300982",7.827,"STD1-1"
"3075","25.6242929443287",7.918,"STD1-1"
"3076","25.6326287585591",7.943,"STD1-1"
"3077","25.6409645727895",8.049,"STD1-1"
"3078","25.6493003870199",8.12,"STD1-1"
"3079","25.6576362012504",8.115,"STD1-1"
"3080","25.6659720154808",8.076,"STD1-1"
"3081","25.6743078297112",8.162,"STD1-1"
"3082","25.6826436439416",8.338,"STD1-1"
"3083","25.6909794581721",8.594,"STD1-1"
"3084","25.6993152724025",8.826,"STD1-1"
"3085","25.7076510866329",8.998,"STD1-1"
"3086","25.7159869008634",9.113,"STD1-1"
"3087","25.7243227150938",9.237,"STD1-1"
"3088","25.7326585293242",9.507,"STD1-1"
"3089","25.7409943435546",9.85,"STD1-1"
"3090","25.7493301577851",10.25,"STD1-1"
"3091","25.7576659720155",10.639,"STD1-1"
"3092","25.7660017862459",10.911,"STD1-1"
"3093","25.7743376004763",11.061,"STD1-1"
"3094","25.7826734147068",11.269,"STD1-1"
"3095","25.7910092289372",11.616,"STD1-1"
"3096","25.7993450431676",11.934,"STD1-1"
"3097","25.807680857398",12.217,"STD1-1"
"3098","25.8160166716285",12.574,"STD1-1"
"3099","25.8243524858589",12.936,"STD1-1"
"3100","25.8326883000893",13.264,"STD1-1"
"3101","25.8410241143197",13.674,"STD1-1"
"3102","25.8493599285502",14.15,"STD1-1"
"3103","25.8576957427806",14.644,"STD1-1"
"3104","25.866031557011",15.292,"STD1-1"
"3105","25.8743673712414",16.043,"STD1-1"
"3106","25.8827031854719",16.767,"STD1-1"
"3107","25.8910389997023",17.474,"STD1-1"
"3108","25.8993748139327",18.156,"STD1-1"
"3109","25.9077106281631",18.899,"STD1-1"
"3110","25.9160464423936",19.716,"STD1-1"
"3111","25.924382256624",20.628,"STD1-1"
"3112","25.9327180708544",21.53,"STD1-1"
"3113","25.9410538850848",22.536,"STD1-1"
"3114","25.9493896993153",23.567,"STD1-1"
"3115","25.9577255135457",24.609,"STD1-1"
"3116","25.9660613277761",25.7,"STD1-1"
"3117","25.9743971420066",26.879,"STD1-1"
"3118","25.982732956237",28.166,"STD1-1"
"3119","25.9910687704674",29.595,"STD1-1"
"3120","25.9994045846978",31.156,"STD1-1"
"3121","26.0077403989283",32.787,"STD1-1"
"3122","26.0160762131587",34.515,"STD1-1"
"3123","26.0244120273891",36.353,"STD1-1"
"3124","26.0327478416195",38.302,"STD1-1"
"3125","26.04108365585",40.365,"STD1-1"
"3126","26.0494194700804",42.536,"STD1-1"
"3127","26.0577552843108",44.814,"STD1-1"
"3128","26.0660910985412",47.271,"STD1-1"
"3129","26.0744269127717",49.946,"STD1-1"
"3130","26.0827627270021",52.862,"STD1-1"
"3131","26.0910985412325",55.917,"STD1-1"
"3132","26.0994343554629",59.14,"STD1-1"
"3133","26.1077701696934",62.539,"STD1-1"
"3134","26.1161059839238",66.163,"STD1-1"
"3135","26.1244417981542",69.982,"STD1-1"
"3136","26.1327776123846",74.033,"STD1-1"
"3137","26.1411134266151",78.345,"STD1-1"
"3138","26.1494492408455",82.887,"STD1-1"
"3139","26.1577850550759",87.675,"STD1-1"
"3140","26.1661208693063",92.773,"STD1-1"
"3141","26.1744566835368",98.167,"STD1-1"
"3142","26.1827924977672",103.909,"STD1-1"
"3143","26.1911283119976",110.056,"STD1-1"
"3144","26.199464126228",116.554,"STD1-1"
"3145","26.2077999404585",123.431,"STD1-1"
"3146","26.2161357546889",130.699,"STD1-1"
"3147","26.2244715689193",138.255,"STD1-1"
"3148","26.2328073831497",146.119,"STD1-1"
"3149","26.2411431973802",154.306,"STD1-1"
"3150","26.2494790116106",162.788,"STD1-1"
"3151","26.257814825841",171.589,"STD1-1"
"3152","26.2661506400715",180.854,"STD1-1"
"3153","26.2744864543019",190.577,"STD1-1"
"3154","26.2828222685323",200.659,"STD1-1"
"3155","26.2911580827627",211.045,"STD1-1"
"3156","26.2994938969932",221.632,"STD1-1"
"3157","26.3078297112236",232.407,"STD1-1"
"3158","26.316165525454",243.498,"STD1-1"
"3159","26.3245013396844",254.954,"STD1-1"
"3160","26.3328371539149",266.697,"STD1-1"
"3161","26.3411729681453",278.64,"STD1-1"
"3162","26.3495087823757",290.662,"STD1-1"
"3163","26.3578445966061",302.714,"STD1-1"
"3164","26.3661804108366",314.757,"STD1-1"
"3165","26.374516225067",326.737,"STD1-1"
"3166","26.3828520392974",338.636,"STD1-1"
"3167","26.3911878535278",350.457,"STD1-1"
"3168","26.3995236677583",362.165,"STD1-1"
"3169","26.4078594819887",373.659,"STD1-1"
"3170","26.4161952962191",384.887,"STD1-1"
"3171","26.4245311104495",395.829,"STD1-1"
"3172","26.43286692468",406.44,"STD1-1"
"3173","26.4412027389104",416.708,"STD1-1"
"3174","26.4495385531408",426.475,"STD1-1"
"3175","26.4578743673712",435.716,"STD1-1"
"3176","26.4662101816017",444.342,"STD1-1"
"3177","26.4745459958321",452.251,"STD1-1"
"3178","26.4828818100625",459.468,"STD1-1"
"3179","26.4912176242929",465.986,"STD1-1"
"3180","26.4995534385234",471.78,"STD1-1"
"3181","26.5078892527538",476.775,"STD1-1"
"3182","26.5162250669842",480.859,"STD1-1"
"3183","26.5245608812146",483.963,"STD1-1"
"3184","26.5328966954451",486.269,"STD1-1"
"3185","26.5412325096755",487.74,"STD1-1"
"3186","26.5495683239059",488.372,"STD1-1"
"3187","26.5579041381364",488.06,"STD1-1"
"3188","26.5662399523668",486.745,"STD1-1"
"3189","26.5745757665972",484.618,"STD1-1"
"3190","26.5829115808276",481.648,"STD1-1"
"3191","26.5912473950581",477.809,"STD1-1"
"3192","26.5995832092885",473.213,"STD1-1"
"3193","26.6079190235189",467.812,"STD1-1"
"3194","26.6162548377493",461.663,"STD1-1"
"3195","26.6245906519798",454.815,"STD1-1"
"3196","26.6329264662102",447.242,"STD1-1"
"3197","26.6412622804406",438.956,"STD1-1"
"3198","26.649598094671",430.019,"STD1-1"
"3199","26.6579339089015",420.631,"STD1-1"
"3200","26.6662697231319",410.756,"STD1-1"
"3201","26.6746055373623",400.387,"STD1-1"
"3202","26.6829413515927",389.602,"STD1-1"
"3203","26.6912771658232",378.52,"STD1-1"
"3204","26.6996129800536",367.292,"STD1-1"
"3205","26.707948794284",355.928,"STD1-1"
"3206","26.7162846085144",344.363,"STD1-1"
"3207","26.7246204227449",332.627,"STD1-1"
"3208","26.7329562369753",320.824,"STD1-1"
"3209","26.7412920512057",308.979,"STD1-1"
"3210","26.7496278654361",297.157,"STD1-1"
"3211","26.7579636796666",285.381,"STD1-1"
"3212","26.766299493897",273.741,"STD1-1"
"3213","26.7746353081274",262.251,"STD1-1"
"3214","26.7829711223578",250.881,"STD1-1"
"3215","26.7913069365883",239.692,"STD1-1"
"3216","26.7996427508187",228.704,"STD1-1"
"3217","26.8079785650491",217.931,"STD1-1"
"3218","26.8163143792796",207.476,"STD1-1"
"3219","26.82465019351",197.4,"STD1-1"
"3220","26.8329860077404",187.607,"STD1-1"
"3221","26.8413218219708",178.084,"STD1-1"
"3222","26.8496576362013",168.863,"STD1-1"
"3223","26.8579934504317",159.943,"STD1-1"
"3224","26.8663292646621",151.386,"STD1-1"
"3225","26.8746650788925",143.196,"STD1-1"
"3226","26.883000893123",135.324,"STD1-1"
"3227","26.8913367073534",127.87,"STD1-1"
"3228","26.8996725215838",120.729,"STD1-1"
"3229","26.9080083358142",113.931,"STD1-1"
"3230","26.9163441500447",107.514,"STD1-1"
"3231","26.9246799642751",101.444,"STD1-1"
"3232","26.9330157785055",95.687,"STD1-1"
"3233","26.9413515927359",90.245,"STD1-1"
"3234","26.9496874069664",85.012,"STD1-1"
"3235","26.9580232211968",80.037,"STD1-1"
"3236","26.9663590354272",75.35,"STD1-1"
"3237","26.9746948496576",70.951,"STD1-1"
"3238","26.9830306638881",66.777,"STD1-1"
"3239","26.9913664781185",62.912,"STD1-1"
"3240","26.9997022923489",59.301,"STD1-1"
"3241","27.0080381065793",55.951,"STD1-1"
"3242","27.0163739208098",52.929,"STD1-1"
"3243","27.0247097350402",50.122,"STD1-1"
"3244","27.0330455492706",47.406,"STD1-1"
"3245","27.041381363501",44.727,"STD1-1"
"3246","27.0497171777315",42.228,"STD1-1"
"3247","27.0580529919619",39.953,"STD1-1"
"3248","27.0663888061923",37.882,"STD1-1"
"3249","27.0747246204227",35.95,"STD1-1"
"3250","27.0830604346532",34.075,"STD1-1"
"3251","27.0913962488836",32.28,"STD1-1"
"3252","27.099732063114",30.664,"STD1-1"
"3253","27.1080678773444",29.193,"STD1-1"
"3254","27.1164036915749",27.796,"STD1-1"
"3255","27.1247395058053",26.534,"STD1-1"
"3256","27.1330753200357",25.375,"STD1-1"
"3257","27.1414111342662",24.279,"STD1-1"
"3258","27.1497469484966",23.27,"STD1-1"
"3259","27.158082762727",22.32,"STD1-1"
"3260","27.1664185769574",21.327,"STD1-1"
"3261","27.1747543911879",20.353,"STD1-1"
"3262","27.1830902054183",19.483,"STD1-1"
"3263","27.1914260196487",18.725,"STD1-1"
"3264","27.1997618338791",17.992,"STD1-1"
"3265","27.2080976481096",17.299,"STD1-1"
"3266","27.21643346234",16.583,"STD1-1"
"3267","27.2247692765704",15.901,"STD1-1"
"3268","27.2331050908008",15.37,"STD1-1"
"3269","27.2414409050313",15,"STD1-1"
"3270","27.2497767192617",14.631,"STD1-1"
"3271","27.2581125334921",14.247,"STD1-1"
"3272","27.2664483477225",13.867,"STD1-1"
"3273","27.274784161953",13.487,"STD1-1"
"3274","27.2831199761834",13.102,"STD1-1"
"3275","27.2914557904138",12.694,"STD1-1"
"3276","27.2997916046442",12.315,"STD1-1"
"3277","27.3081274188747",11.986,"STD1-1"
"3278","27.3164632331051",11.727,"STD1-1"
"3279","27.3247990473355",11.431,"STD1-1"
"3280","27.3331348615659",11.15,"STD1-1"
"3281","27.3414706757964",10.903,"STD1-1"
"3282","27.3498064900268",10.682,"STD1-1"
"3283","27.3581423042572",10.458,"STD1-1"
"3284","27.3664781184876",10.244,"STD1-1"
"3285","27.3748139327181",10.016,"STD1-1"
"3286","27.3831497469485",9.752,"STD1-1"
"3287","27.3914855611789",9.493,"STD1-1"
"3288","27.3998213754093",9.268,"STD1-1"
"3289","27.4081571896398",9.121,"STD1-1"
"3290","27.4164930038702",9.065,"STD1-1"
"3291","27.4248288181006",8.988,"STD1-1"
"3292","27.4331646323311",8.927,"STD1-1"
"3293","27.4415004465615",8.82,"STD1-1"
"3294","27.4498362607919",8.713,"STD1-1"
"3295","27.4581720750223",8.675,"STD1-1"
"3296","27.4665078892528",8.644,"STD1-1"
"3297","27.4748437034832",8.618,"STD1-1"
"3298","27.4831795177136",8.56,"STD1-1"
"3299","27.491515331944",8.455,"STD1-1"
"3300","27.4998511461745",8.4,"STD1-1"
"3301","27.5081869604049",8.344,"STD1-1"
"3302","27.5165227746353",8.268,"STD1-1"
"3303","27.5248585888657",8.147,"STD1-1"
"3304","27.5331944030962",8.031,"STD1-1"
"3305","27.5415302173266",7.977,"STD1-1"
"3306","27.549866031557",7.93,"STD1-1"
"3307","27.5582018457874",7.892,"STD1-1"
"3308","27.5665376600179",7.849,"STD1-1"
"3309","27.5748734742483",7.785,"STD1-1"
"3310","27.5832092884787",7.79,"STD1-1"
"3311","27.5915451027091",7.907,"STD1-1"
"3312","27.5998809169396",8.02,"STD1-1"
"3313","27.60821673117",8.053,"STD1-1"
"3314","27.6165525454004",7.97,"STD1-1"
"3315","27.6248883596308",7.964,"STD1-1"
"3316","27.6332241738613",8.033,"STD1-1"
"3317","27.6415599880917",8.035,"STD1-1"
"3318","27.6498958023221",7.963,"STD1-1"
"3319","27.6582316165525",7.853,"STD1-1"
"3320","27.666567430783",7.763,"STD1-1"
"3321","27.6749032450134",7.725,"STD1-1"
"3322","27.6832390592438",7.732,"STD1-1"
"3323","27.6915748734742",7.772,"STD1-1"
"3324","27.6999106877047",7.796,"STD1-1"
"3325","27.7082465019351",7.88,"STD1-1"
"3326","27.7165823161655",7.961,"STD1-1"
"3327","27.724918130396",8.059,"STD1-1"
"3328","27.7332539446264",8.156,"STD1-1"
"3329","27.7415897588568",8.267,"STD1-1"
"3330","27.7499255730872",8.382,"STD1-1"
"3331","27.7582613873177",8.399,"STD1-1"
"3332","27.7665972015481",8.322,"STD1-1"
"3333","27.7749330157785",8.271,"STD1-1"
"3334","27.7832688300089",8.257,"STD1-1"
"3335","27.7916046442394",8.212,"STD1-1"
"3336","27.7999404584698",8.193,"STD1-1"
"3337","27.8082762727002",8.193,"STD1-1"
"3338","27.8166120869306",8.261,"STD1-1"
"3339","27.8249479011611",8.4,"STD1-1"
"3340","27.8332837153915",8.586,"STD1-1"
"3341","27.8416195296219",8.654,"STD1-1"
"3342","27.8499553438523",8.739,"STD1-1"
"3343","27.8582911580828",8.877,"STD1-1"
"3344","27.8666269723132",8.925,"STD1-1"
"3345","27.8749627865436",8.897,"STD1-1"
"3346","27.883298600774",8.824,"STD1-1"
"3347","27.8916344150045",8.766,"STD1-1"
"3348","27.8999702292349",8.727,"STD1-1"
"3349","27.9083060434653",8.73,"STD1-1"
"3350","27.9166418576957",8.784,"STD1-1"
"3351","27.9249776719262",8.782,"STD1-1"
"3352","27.9333134861566",8.797,"STD1-1"
"3353","27.941649300387",8.772,"STD1-1"
"3354","27.9499851146174",8.728,"STD1-1"
"3355","27.9583209288479",8.725,"STD1-1"
"3356","27.9666567430783",8.768,"STD1-1"
"3357","27.9749925573087",8.845,"STD1-1"
"3358","27.9833283715391",8.798,"STD1-1"
"3359","27.9916641857696",8.692,"STD1-1"
"3360","28",8.575,"STD1-1"
"3361","0",-5.237,"STD1-2"
"3362","0.00833581423042572",-2.1,"STD1-2"
"3363","0.0166716284608514",-0.012,"STD1-2"
"3364","0.0250074426912772",-0.11,"STD1-2"
"3365","0.0333432569217029",-0.214,"STD1-2"
"3366","0.0416790711521286",-0.28,"STD1-2"
"3367","0.0500148853825543",-0.3,"STD1-2"
"3368","0.0583506996129801",-0.3,"STD1-2"
"3369","0.0666865138434058",-0.319,"STD1-2"
"3370","0.0750223280738315",-0.29,"STD1-2"
"3371","0.0833581423042572",-0.182,"STD1-2"
"3372","0.0916939565346829",-0.105,"STD1-2"
"3373","0.100029770765109",-0.1,"STD1-2"
"3374","0.108365584995534",-0.105,"STD1-2"
"3375","0.11670139922596",-0.149,"STD1-2"
"3376","0.125037213456386",-0.175,"STD1-2"
"3377","0.133373027686812",-0.156,"STD1-2"
"3378","0.141708841917237",-0.108,"STD1-2"
"3379","0.150044656147663",-0.051,"STD1-2"
"3380","0.158380470378089",0,"STD1-2"
"3381","0.166716284608514",0.034,"STD1-2"
"3382","0.17505209883894",-0.001,"STD1-2"
"3383","0.183387913069366",-0.06,"STD1-2"
"3384","0.191723727299792",-0.111,"STD1-2"
"3385","0.200059541530217",-0.141,"STD1-2"
"3386","0.208395355760643",-0.15,"STD1-2"
"3387","0.216731169991069",-0.165,"STD1-2"
"3388","0.225066984221495",-0.197,"STD1-2"
"3389","0.23340279845192",-0.301,"STD1-2"
"3390","0.241738612682346",-0.428,"STD1-2"
"3391","0.250074426912772",-0.516,"STD1-2"
"3392","0.258410241143197",-0.515,"STD1-2"
"3393","0.266746055373623",-0.525,"STD1-2"
"3394","0.275081869604049",-0.529,"STD1-2"
"3395","0.283417683834475",-0.578,"STD1-2"
"3396","0.2917534980649",-0.651,"STD1-2"
"3397","0.300089312295326",-0.71,"STD1-2"
"3398","0.308425126525752",-0.854,"STD1-2"
"3399","0.316760940756177",-1.076,"STD1-2"
"3400","0.325096754986603",-1.265,"STD1-2"
"3401","0.333432569217029",-1.372,"STD1-2"
"3402","0.341768383447455",-1.452,"STD1-2"
"3403","0.35010419767788",-1.508,"STD1-2"
"3404","0.358440011908306",-1.53,"STD1-2"
"3405","0.366775826138732",-1.545,"STD1-2"
"3406","0.375111640369158",-1.618,"STD1-2"
"3407","0.383447454599583",-1.634,"STD1-2"
"3408","0.391783268830009",-1.625,"STD1-2"
"3409","0.400119083060435",-1.625,"STD1-2"
"3410","0.40845489729086",-1.647,"STD1-2"
"3411","0.416790711521286",-1.639,"STD1-2"
"3412","0.425126525751712",-1.751,"STD1-2"
"3413","0.433462339982138",-1.866,"STD1-2"
"3414","0.441798154212563",-1.948,"STD1-2"
"3415","0.450133968442989",-2.041,"STD1-2"
"3416","0.458469782673415",-2.127,"STD1-2"
"3417","0.46680559690384",-2.183,"STD1-2"
"3418","0.475141411134266",-2.303,"STD1-2"
"3419","0.483477225364692",-2.509,"STD1-2"
"3420","0.491813039595118",-2.722,"STD1-2"
"3421","0.500148853825543",-2.89,"STD1-2"
"3422","0.508484668055969",-3.007,"STD1-2"
"3423","0.516820482286395",-3.063,"STD1-2"
"3424","0.52515629651682",-3.084,"STD1-2"
"3425","0.533492110747246",-3.102,"STD1-2"
"3426","0.541827924977672",-3.154,"STD1-2"
"3427","0.550163739208098",-3.241,"STD1-2"
"3428","0.558499553438523",-3.298,"STD1-2"
"3429","0.566835367668949",-3.28,"STD1-2"
"3430","0.575171181899375",-3.256,"STD1-2"
"3431","0.583506996129801",-3.236,"STD1-2"
