"","rt","int"
"1918",15.9840488240548,155239
"1919",15.9923816612087,150812
"1920",16.0007144983626,146401
"1921",16.0090473355165,142051
"1922",16.0173801726704,137809
"1923",16.0257130098244,133569
"1924",16.0340458469783,129335
"1925",16.0423786841322,125157
"1926",16.0507115212861,121099
"1927",16.05904435844,117148
"1928",16.0673771955939,113276
"1929",16.0757100327478,109405
"1930",16.0840428699018,105612
"1931",16.0923757070557,101966
"1932",16.1007085442096,98427
"1933",16.1090413813635,94956
"1934",16.1173742185174,91531
"1935",16.1257070556713,88180
"1936",16.1340398928252,84868
"1937",16.1423727299792,81611
"1938",16.1507055671331,78363
"1939",16.159038404287,75261
"1940",16.1673712414409,72337
"1941",16.1757040785948,69547
"1942",16.1840369157487,66825
"1943",16.1923697529026,64062
"1944",16.2007025900566,61347
"1945",16.2090354272105,58741
"1946",16.2173682643644,56211
"1947",16.2257011015183,53780
"1948",16.2340339386722,51471
"1949",16.2423667758261,49191
"1950",16.2506996129801,46961
"1951",16.259032450134,44791
"1952",16.2673652872879,42688
"1953",16.2756981244418,40694
"1954",16.2840309615957,38757
"1955",16.2923637987496,36859
"1956",16.3006966359035,35021
"1957",16.3090294730575,33374
"1958",16.3173623102114,31816
"1959",16.3256951473653,30303
"1960",16.3340279845192,28853
"1961",16.3423608216731,27495
"1962",16.350693658827,26220
"1963",16.3590264959809,24953
"1964",16.3673593331349,23741
"1965",16.3756921702888,22602
"1966",16.3840250074427,21534
"1967",16.3923578445966,20525
"1968",16.4006906817505,19592
"1969",16.4090235189044,18726
"1970",16.4173563560584,17883
"1971",16.4256891932123,17018
"1972",16.4340220303662,16120
"1973",16.4423548675201,15204
"1974",16.450687704674,14278
"1975",16.4590205418279,13455
"1976",16.4673533789818,12775
"1977",16.4756862161358,12179
"1978",16.4840190532897,11647
"1979",16.4923518904436,11116
"1980",16.5006847275975,10673
"1981",16.5090175647514,10200
"1982",16.5173504019053,9638
"1983",16.5256832390592,9106
"1984",16.5340160762132,8639
"1985",16.5423489133671,8230
"1986",16.550681750521,7751
"1987",16.5590145876749,7267
"1988",16.5673474248288,6856
"1989",16.5756802619827,6571
"1990",16.5840130991366,6328
"1991",16.5923459362906,6033
"1992",16.6006787734445,5707
"1993",16.6090116105984,5437
"1994",16.6173444477523,5125
"1995",16.6256772849062,4724
"1996",16.6340101220601,4362
"1997",16.6423429592141,4099
"1998",16.650675796368,3834
"1999",16.6590086335219,3565
"2000",16.6673414706758,3344
"2001",16.6756743078297,3112
"2002",16.6840071449836,2834
"2003",16.6923399821375,2594
"2004",16.7006728192915,2372
"2005",16.7090056564454,2178
"2006",16.7173384935993,2000
"2007",16.7256713307532,1797
"2008",16.7340041679071,1652
"2009",16.742337005061,1476
"2010",16.7506698422149,1424
"2011",16.7590026793689,1350
"2012",16.7673355165228,1153
"2013",16.7756683536767,1006
"2014",16.7840011908306,867
"2015",16.7923340279845,726
"2016",16.8006668651384,594
"2017",16.8089997022924,388
"2018",16.8173325394463,113
"2019",16.8256653766002,-73
"2020",16.8339982137541,-146
"2021",16.842331050908,-233
"2022",16.8506638880619,-344
"2023",16.8589967252158,-426
"2024",16.8673295623698,-496
"2025",16.8756623995237,-565
"2026",16.8839952366776,-600
"2027",16.8923280738315,-602
"2028",16.9006609109854,-665
"2029",16.9089937481393,-780
"2030",16.9173265852932,-921
"2031",16.9256594224472,-1033
"2032",16.9339922596011,-1076
"2033",16.942325096755,-1109
"2034",16.9506579339089,-1108
"2035",16.9589907710628,-1143
"2036",16.9673236082167,-1202
"2037",16.9756564453706,-1302
"2038",16.9839892825246,-1345
"2039",16.9923221196785,-1315
"2040",17.0006549568324,-1300
"2041",17.0089877939863,-1286
"2042",17.0173206311402,-1324
"2043",17.0256534682941,-1322
"2044",17.0339863054481,-1268
"2045",17.042319142602,-1315
"2046",17.0506519797559,-1328
"2047",17.0589848169098,-1325
"2048",17.0673176540637,-1323
"2049",17.0756504912176,-1300
"2050",17.0839833283715,-1337
"2051",17.0923161655255,-1321
"2052",17.1006490026794,-1230
"2053",17.1089818398333,-1180
"2054",17.1173146769872,-1175
"2055",17.1256475141411,-1183
"2056",17.133980351295,-1211
"2057",17.1423131884489,-1233
"2058",17.1506460256029,-1262
"2059",17.1589788627568,-1226
"2060",17.1673116999107,-1173
"2061",17.1756445370646,-1171
"2062",17.1839773742185,-1177
"2063",17.1923102113724,-1201
"2064",17.2006430485263,-1252
"2065",17.2089758856803,-1282
"2066",17.2173087228342,-1277
"2067",17.2256415599881,-1331
"2068",17.233974397142,-1327
"2069",17.2423072342959,-1345
"2070",17.2506400714498,-1410
"2071",17.2589729086038,-1432
"2072",17.2673057457577,-1489
"2073",17.2756385829116,-1571
"2074",17.2839714200655,-1637
"2075",17.2923042572194,-1687
"2076",17.3006370943733,-1748
"2077",17.3089699315272,-1823
"2078",17.3173027686812,-2004
"2079",17.3256356058351,-2211
"2080",17.333968442989,-2388
"2081",17.3423012801429,-2436
"2082",17.3506341172968,-2395
"2083",17.3589669544507,-2460
"2084",17.3672997916046,-2574
"2085",17.3756326287586,-2728
"2086",17.3839654659125,-2851
"2087",17.3922983030664,-2944
"2088",17.4006311402203,-2998
"2089",17.4089639773742,-3050
"2090",17.4172968145281,-3130
"2091",17.4256296516821,-3176
"2092",17.433962488836,-3289
"2093",17.4422953259899,-3363
"2094",17.4506281631438,-3505
"2095",17.4589610002977,-3639
"2096",17.4672938374516,-3779
"2097",17.4756266746055,-3844
"2098",17.4839595117595,-3865
"2099",17.4922923489134,-3864
"2100",17.5006251860673,-3828
"2101",17.5089580232212,-3841
"2102",17.5172908603751,-3807
"2103",17.525623697529,-3838
"2104",17.5339565346829,-3915
"2105",17.5422893718369,-3904
"2106",17.5506222089908,-3918
"2107",17.5589550461447,-3956
"2108",17.5672878832986,-3993
"2109",17.5756207204525,-4035
"2110",17.5839535576064,-4120
"2111",17.5922863947603,-4143
"2112",17.6006192319143,-4100
"2113",17.6089520690682,-4043
"2114",17.6172849062221,-4029
"2115",17.625617743376,-4080
"2116",17.6339505805299,-4105
"2117",17.6422834176838,-4109
"2118",17.6506162548378,-4138
"2119",17.6589490919917,-4193
"2120",17.6672819291456,-4220
"2121",17.6756147662995,-4152
"2122",17.6839476034534,-4028
"2123",17.6922804406073,-3962
"2124",17.7006132777612,-3817
"2125",17.7089461149152,-3688
"2126",17.7172789520691,-3586
"2127",17.725611789223,-3512
"2128",17.7339446263769,-3430
"2129",17.7422774635308,-3371
"2130",17.7506103006847,-3199
"2131",17.7589431378386,-2956
"2132",17.7672759749926,-2714
"2133",17.7756088121465,-2324
"2134",17.7839416493004,-1852
"2135",17.7922744864543,-1376
"2136",17.8006073236082,-849
"2137",17.8089401607621,-278
"2138",17.817272997916,244
"2139",17.82560583507,809
"2140",17.8339386722239,1426
"2141",17.8422715093778,2170
"2142",17.8506043465317,2935
"2143",17.8589371836856,3729
"2144",17.8672700208395,4585
"2145",17.8756028579935,5566
"2146",17.8839356951474,6681
"2147",17.8922685323013,7979
"2148",17.9006013694552,9412
"2149",17.9089342066091,10923
"2150",17.917267043763,12697
"2151",17.9255998809169,14653
"2152",17.9339327180709,16831
"2153",17.9422655552248,19268
"2154",17.9505983923787,21881
"2155",17.9589312295326,24649
"2156",17.9672640666865,27611
"2157",17.9755969038404,30912
"2158",17.9839297409943,34581
"2159",17.9922625781483,38610
"2160",18.0005954153022,43063
"2161",18.0089282524561,48024
"2162",18.01726108961,53366
"2163",18.0255939267639,59052
"2164",18.0339267639178,65342
"2165",18.0422596010717,72224
"2166",18.0505924382257,79488
"2167",18.0589252753796,87223
"2168",18.0672581125335,95500
"2169",18.0755909496874,104174
"2170",18.0839237868413,113245
"2171",18.0922566239952,122716
"2172",18.1005894611492,132539
"2173",18.1089222983031,142792
"2174",18.117255135457,153439
"2175",18.1255879726109,164295
"2176",18.1339208097648,175205
"2177",18.1422536469187,186098
"2178",18.1505864840726,196899
"2179",18.1589193212266,207589
"2180",18.1672521583805,218033
"2181",18.1755849955344,228209
"2182",18.1839178326883,237953
"2183",18.1922506698422,247177
"2184",18.2005835069961,255792
"2185",18.20891634415,263647
"2186",18.217249181304,270655
"2187",18.2255820184579,276649
"2188",18.2339148556118,281549
"2189",18.2422476927657,285344
"2190",18.2505805299196,288082
"2191",18.2589133670735,289751
"2192",18.2672462042275,290279
"2193",18.2755790413814,289670
"2194",18.2839118785353,287981
"2195",18.2922447156892,285069
"2196",18.3005775528431,281046
"2197",18.308910389997,275940
"2198",18.3172432271509,269886
"2199",18.3255760643049,263119
"2200",18.3339089014588,255593
"2201",18.3422417386127,247316
"2202",18.3505745757666,238430
"2203",18.3589074129205,229055
"2204",18.3672402500744,219258
"2205",18.3755730872283,209177
"2206",18.3839059243823,198975
"2207",18.3922387615362,188686
"2208",18.4005715986901,178260
"2209",18.408904435844,167815
"2210",18.4172372729979,157439
"2211",18.4255701101518,147287
"2212",18.4339029473057,137488
"2213",18.4422357844597,128137
"2214",18.4505686216136,119189
"2215",18.4589014587675,110506
"2216",18.4672342959214,102098
"2217",18.4755671330753,94032
"2218",18.4838999702292,86381
"2219",18.4922328073832,79057
"2220",18.5005656445371,72168
"2221",18.508898481691,65782
"2222",18.5172313188449,59876
"2223",18.5255641559988,54387
"2224",18.5338969931527,49212
"2225",18.5422298303066,44367
"2226",18.5505626674606,39915
"2227",18.5588955046145,35824
"2228",18.5672283417684,32079
"2229",18.5755611789223,28527
"2230",18.5838940160762,25250
"2231",18.5922268532301,22276
"2232",18.600559690384,19515
"2233",18.608892527538,17046
"2234",18.6172253646919,14787
"2235",18.6255582018458,12711
"2236",18.6338910389997,10778
"2237",18.6422238761536,8967
"2238",18.6505567133075,7280
"2239",18.6588895504614,5772
"2240",18.6672223876154,4387
"2241",18.6755552247693,3149
"2242",18.6838880619232,2101
"2243",18.6922208990771,1071
"2244",18.700553736231,113
"2245",18.7088865733849,-804
"2246",18.7172194105389,-1746
"2247",18.7255522476928,-2573
"2248",18.7338850848467,-3309
"2249",18.7422179220006,-3975
"2250",18.7505507591545,-4571
"2251",18.7588835963084,-5106
"2252",18.7672164334623,-5638
"2253",18.7755492706163,-6034
"2254",18.7838821077702,-6326
"2255",18.7922149449241,-6572
"2256",18.800547782078,-6733
"2257",18.8088806192319,-6895
"2258",18.8172134563858,-7052
"2259",18.8255462935397,-7257
"2260",18.8338791306937,-7554
"2261",18.8422119678476,-7814
"2262",18.8505448050015,-8022
"2263",18.8588776421554,-8187
"2264",18.8672104793093,-8339
"2265",18.8755433164632,-8553
"2266",18.8838761536171,-8867
"2267",18.8922089907711,-9157
"2268",18.900541827925,-9414
"2269",18.9088746650789,-9626
"2270",18.9172075022328,-9767
"2271",18.9255403393867,-9765
"2272",18.9338731765406,-9809
"2273",18.9422060136946,-9954
"2274",18.9505388508485,-10125
"2275",18.9588716880024,-10175
"2276",18.9672045251563,-10155
"2277",18.9755373623102,-10062
"2278",18.9838701994641,-10050
"2279",18.992203036618,-10032
"2280",19.000535873772,-10038
"2281",19.0088687109259,-10097
"2282",19.0172015480798,-10271
"2283",19.0255343852337,-10333
"2284",19.0338672223876,-10384
"2285",19.0422000595415,-10399
"2286",19.0505328966954,-10360
"2287",19.0588657338494,-10306
"2288",19.0671985710033,-10285
"2289",19.0755314081572,-10230
"2290",19.0838642453111,-10161
"2291",19.092197082465,-10134
"2292",19.1005299196189,-10173
"2293",19.1088627567729,-10224
"2294",19.1171955939268,-10319
"2295",19.1255284310807,-10464
"2296",19.1338612682346,-10505
"2297",19.1421941053885,-10574
"2298",19.1505269425424,-10699
"2299",19.1588597796963,-10843
"2300",19.1671926168503,-10890
"2301",19.1755254540042,-10951
"2302",19.1838582911581,-11037
"2303",19.192191128312,-11047
"2304",19.2005239654659,-11016
"2305",19.2088568026198,-10939
"2306",19.2171896397737,-10795
"2307",19.2255224769277,-10667
"2308",19.2338553140816,-10625
"2309",19.2421881512355,-10625
"2310",19.2505209883894,-10643
"2311",19.2588538255433,-10617
"2312",19.2671866626972,-10567
"2313",19.2755194998511,-10575
"2314",19.2838523370051,-10575
"2315",19.292185174159,-10560
"2316",19.3005180113129,-10506
"2317",19.3088508484668,-10482
"2318",19.3171836856207,-10475
"2319",19.3255165227746,-10480
"2320",19.3338493599286,-10519
"2321",19.3421821970825,-10531
"2322",19.3505150342364,-10599
"2323",19.3588478713903,-10653
"2324",19.3671807085442,-10774
"2325",19.3755135456981,-10902
"2326",19.383846382852,-10950
"2327",19.392179220006,-10950
"2328",19.4005120571599,-10941
"2329",19.4088448943138,-10827
"2330",19.4171777314677,-10665
"2331",19.4255105686216,-10577
"2332",19.4338434057755,-10581
"2333",19.4421762429294,-10575
"2334",19.4505090800834,-10612
"2335",19.4588419172373,-10658
"2336",19.4671747543912,-10559
"2337",19.4755075915451,-10412
"2338",19.483840428699,-10331
"2339",19.4921732658529,-10270
"2340",19.5005061030068,-10176
"2341",19.5088389401608,-10108
"2342",19.5171717773147,-10038
"2343",19.5255046144686,-10004
"2344",19.5338374516225,-10014
"2345",19.5421702887764,-10106
"2346",19.5505031259303,-10226
"2347",19.5588359630843,-10210
"2348",19.5671688002382,-10171
"2349",19.5755016373921,-10133
"2350",19.583834474546,-10116
"2351",19.5921673116999,-10056
"2352",19.6005001488538,-9969
"2353",19.6088329860077,-9950
"2354",19.6171658231617,-9934
"2355",19.6254986603156,-9900
"2356",19.6338314974695,-9917
"2357",19.6421643346234,-9928
"2358",19.6504971717773,-9942
"2359",19.6588300089312,-9906
"2360",19.6671628460851,-9900
"2361",19.6754956832391,-9900
"2362",19.683828520393,-9910
"2363",19.6921613575469,-9961
"2364",19.7004941947008,-10015
"2365",19.7088270318547,-10045
"2366",19.7171598690086,-10111
"2367",19.7254927061626,-10125
"2368",19.7338255433165,-10085
"2369",19.7421583804704,-9953
"2370",19.7504912176243,-9838
"2371",19.7588240547782,-9791
"2372",19.7671568919321,-9741
"2373",19.775489729086,-9584
"2374",19.78382256624,-9517
"2375",19.7921554033939,-9521
"2376",19.8004882405478,-9550
"2377",19.8088210777017,-9529
"2378",19.8171539148556,-9440
"2379",19.8254867520095,-9409
"2380",19.8338195891634,-9422
"2381",19.8421524263174,-9407
"2382",19.8504852634713,-9308
"2383",19.8588181006252,-9300
"2384",19.8671509377791,-9399
"2385",19.875483774933,-9515
"2386",19.8838166120869,-9550
"2387",19.8921494492408,-9566
"2388",19.9004822863948,-9654
"2389",19.9088151235487,-9738
"2390",19.9171479607026,-9692
"2391",19.9254807978565,-9548
"2392",19.9338136350104,-9397
"2393",19.9421464721643,-9352
"2394",19.9504793093183,-9385
"2395",19.9588121464722,-9454
"2396",19.9671449836261,-9538
"2397",19.97547782078,-9575
"2398",19.9838106579339,-9535
"2399",19.9921434950878,-9481
"2400",20.0004763322417,-9374
"2401",20.0088091693957,-9306
"2402",20.0171420065496,-9292
"2403",20.0254748437035,-9361
"2404",20.0338076808574,-9422
"2405",20.0421405180113,-9425
"2406",20.0504733551652,-9435
"2407",20.0588061923191,-9434
"2408",20.0671390294731,-9504
"2409",20.075471866627,-9737
"2410",20.0838047037809,-9973
"2411",20.0921375409348,-10149
"2412",20.1004703780887,-10273
"2413",20.1088032152426,-10304
"2414",20.1171360523965,-10294
"2415",20.1254688895505,-10250
"2416",20.1338017267044,-10202
"2417",20.1421345638583,-10090
"2418",20.1504674010122,-10043
"2419",20.1588002381661,-10009
"2420",20.16713307532,-9986
"2421",20.175465912474,-9974
"2422",20.1837987496279,-10041
"2423",20.1921315867818,-10038
"2424",20.2004644239357,-10000
"2425",20.2087972610896,-10007
"2426",20.2171300982435,-10005
"2427",20.2254629353974,-10017
"2428",20.2337957725514,-10047
"2429",20.2421286097053,-10066
"2430",20.2504614468592,-10086
"2431",20.2587942840131,-10133
"2432",20.267127121167,-10116
"2433",20.2754599583209,-10125
"2434",20.2837927954748,-10140
"2435",20.2921256326288,-10210
"2436",20.3004584697827,-10329
"2437",20.3087913069366,-10414
"2438",20.3171241440905,-10404
"2439",20.3254569812444,-10406
"2440",20.3337898183983,-10375
"2441",20.3421226555522,-10335
"2442",20.3504554927062,-10299
"2443",20.3587883298601,-10248
"2444",20.367121167014,-10172
"2445",20.3754540041679,-10067
"2446",20.3837868413218,-9980
"2447",20.3921196784757,-10005
"2448",20.4004525156297,-10011
"2449",20.4087853527836,-9907
"2450",20.4171181899375,-9712
"2451",20.4254510270914,-9637
"2452",20.4337838642453,-9609
"2453",20.4421167013992,-9685
"2454",20.4504495385531,-9745
"2455",20.4587823757071,-9766
"2456",20.467115212861,-9743
"2457",20.4754480500149,-9705
"2458",20.4837808871688,-9557
"2459",20.4921137243227,-9430
"2460",20.5004465614766,-9378
"2461",20.5087793986305,-9346
"2462",20.5171122357845,-9341
"2463",20.5254450729384,-9344
"2464",20.5337779100923,-9300
"2465",20.5421107472462,-9250
"2466",20.5504435844001,-9250
"2467",20.558776421554,-9207
"2468",20.567109258708,-9113
"2469",20.5754420958619,-9057
"2470",20.5837749330158,-9062
"2471",20.5921077701697,-9049
"2472",20.6004406073236,-8989
"2473",20.6087734444775,-8919
"2474",20.6171062816314,-8875
"2475",20.6254391187854,-8910
"2476",20.6337719559393,-8933
"2477",20.6421047930932,-8958
"2478",20.6504376302471,-9045
"2479",20.658770467401,-9068
"2480",20.6671033045549,-9008
"2481",20.6754361417088,-8922
"2482",20.6837689788628,-8850
"2483",20.6921018160167,-8897
"2484",20.7004346531706,-8890
"2485",20.7087674903245,-8791
"2486",20.7171003274784,-8681
"2487",20.7254331646323,-8670
"2488",20.7337660017862,-8757
"2489",20.7420988389402,-8761
"2490",20.7504316760941,-8716
"2491",20.758764513248,-8675
"2492",20.7670973504019,-8682
"2493",20.7754301875558,-8664
"2494",20.7837630247097,-8632
"2495",20.7920958618637,-8653
"2496",20.8004286990176,-8722
"2497",20.8087615361715,-8762
"2498",20.8170943733254,-8820
"2499",20.8254272104793,-8907
"2500",20.8337600476332,-8889
"2501",20.8420928847871,-8821
"2502",20.8504257219411,-8778
"2503",20.858758559095,-8833
"2504",20.8670913962489,-8949
"2505",20.8754242334028,-8986
"2506",20.8837570705567,-8975
"2507",20.8920899077106,-9002
"2508",20.9004227448645,-9048
"2509",20.9087555820185,-9075
"2510",20.9170884191724,-9079
"2511",20.9254212563263,-9092
"2512",20.9337540934802,-9021
"2513",20.9420869306341,-9003
"2514",20.950419767788,-9079
"2515",20.9587526049419,-9214
"2516",20.9670854420959,-9353
"2517",20.9754182792498,-9442
"2518",20.9837511164037,-9522
"2519",20.9920839535576,-9567
"2520",21.0004167907115,-9583
"2521",21.0087496278654,-9616
"2522",21.0170824650194,-9668
"2523",21.0254153021733,-9697
"2524",21.0337481393272,-9680
"2525",21.0420809764811,-9629
"2526",21.050413813635,-9562
"2527",21.0587466507889,-9506
"2528",21.0670794879428,-9475
"2529",21.0754123250968,-9522
"2530",21.0837451622507,-9625
"2531",21.0920779994046,-9719
"2532",21.1004108365585,-9772
"2533",21.1087436737124,-9911
"2534",21.1170765108663,-9999
"2535",21.1254093480202,-9988
"2536",21.1337421851742,-9965
"2537",21.1420750223281,-10019
"2538",21.150407859482,-10044
"2539",21.1587406966359,-10025
"2540",21.1670735337898,-9988
"2541",21.1754063709437,-9882
"2542",21.1837392080976,-9917
"2543",21.1920720452516,-10042
"2544",21.2004048824055,-10155
"2545",21.2087377195594,-10241
"2546",21.2170705567133,-10335
"2547",21.2254033938672,-10424
"2548",21.2337362310211,-10498
"2549",21.2420690681751,-10565
"2550",21.250401905329,-10614
"2551",21.2587347424829,-10559
"2552",21.2670675796368,-10464
"2553",21.2754004167907,-10434
"2554",21.2837332539446,-10381
"2555",21.2920660910985,-10419
"2556",21.3003989282525,-10443
"2557",21.3087317654064,-10425
"2558",21.3170646025603,-10444
"2559",21.3253974397142,-10553
"2560",21.3337302768681,-10625
"2561",21.342063114022,-10656
"2562",21.3503959511759,-10767
"2563",21.3587287883299,-10970
"2564",21.3670616254838,-11193
"2565",21.3753944626377,-11337
"2566",21.3837272997916,-11433
"2567",21.3920601369455,-11534
"2568",21.4003929740994,-11614
"2569",21.4087258112534,-11742
"2570",21.4170586484073,-11889
"2571",21.4253914855612,-11958
"2572",21.4337243227151,-11920
"2573",21.442057159869,-11855
"2574",21.4503899970229,-11868
"2575",21.4587228341768,-11838
"2576",21.4670556713308,-11835
"2577",21.4753885084847,-11718
"2578",21.4837213456386,-11622
"2579",21.4920541827925,-11603
"2580",21.5003870199464,-11701
"2581",21.5087198571003,-11878
"2582",21.5170526942542,-12017
"2583",21.5253855314082,-12143
"2584",21.5337183685621,-12306
"2585",21.542051205716,-12372
"2586",21.5503840428699,-12413
"2587",21.5587168800238,-12416
"2588",21.5670497171777,-12419
"2589",21.5753825543316,-12511
"2590",21.5837153914856,-12642
"2591",21.5920482286395,-12745
"2592",21.6003810657934,-12851
"2593",21.6087139029473,-12935
"2594",21.6170467401012,-12970
"2595",21.6253795772551,-13036
"2596",21.6337124144091,-13159
"2597",21.642045251563,-13248
"2598",21.6503780887169,-13371
"2599",21.6587109258708,-13536
"2600",21.6670437630247,-13636
"2601",21.6753766001786,-13667
"2602",21.6837094373325,-13650
"2603",21.6920422744865,-13696
"2604",21.7003751116404,-13829
"2605",21.7087079487943,-13941
"2606",21.7170407859482,-14051
"2607",21.7253736231021,-14148
"2608",21.733706460256,-14273
"2609",21.7420392974099,-14317
"2610",21.7503721345639,-14359
"2611",21.7587049717178,-14431
"2612",21.7670378088717,-14495
"2613",21.7753706460256,-14487
"2614",21.7837034831795,-14532
"2615",21.7920363203334,-14550
"2616",21.8003691574873,-14561
"2617",21.8087019946413,-14596
"2618",21.8170348317952,-14636
"2619",21.8253676689491,-14675
"2620",21.833700506103,-14658
"2621",21.8420333432569,-14631
"2622",21.8503661804108,-14608
"2623",21.8586990175648,-14657
"2624",21.8670318547187,-14725
"2625",21.8753646918726,-14780
"2626",21.8836975290265,-14821
"2627",21.8920303661804,-14810
"2628",21.9003632033343,-14721
"2629",21.9086960404882,-14681
"2630",21.9170288776422,-14650
"2631",21.9253617147961,-14633
"2632",21.93369455195,-14658
"2633",21.9420273891039,-14634
"2634",21.9503602262578,-14573
"2635",21.9586930634117,-14525
"2636",21.9670259005656,-14519
"2637",21.9753587377196,-14478
"2638",21.9836915748735,-14508
"2639",21.9920244120274,-14562
"2640",22.0003572491813,-14611
"2641",22.0086900863352,-14561
"2642",22.0170229234891,-14555
"2643",22.0253557606431,-14550
"2644",22.033688597797,-14569
"2645",22.0420214349509,-14563
"2646",22.0503542721048,-14550
"2647",22.0586871092587,-14539
"2648",22.0670199464126,-14549
"2649",22.0753527835665,-14621
"2650",22.0836856207205,-14674
"2651",22.0920184578744,-14700
"2652",22.1003512950283,-14642
"2653",22.1086841321822,-14593
"2654",22.1170169693361,-14630
"2655",22.12534980649,-14663
"2656",22.1336826436439,-14650
"2657",22.1420154807979,-14625
"2658",22.1503483179518,-14610
"2659",22.1586811551057,-14612
"2660",22.1670139922596,-14625
"2661",22.1753468294135,-14715
"2662",22.1836796665674,-14907
"2663",22.1920125037213,-14996
"2664",22.2003453408753,-15063
"2665",22.2086781780292,-15092
"2666",22.2170110151831,-15100
"2667",22.225343852337,-15241
"2668",22.2336766894909,-15425
"2669",22.2420095266448,-15613
"2670",22.2503423637988,-15818
"2671",22.2586752009527,-16077
"2672",22.2670080381066,-16310
"2673",22.2753408752605,-16542
"2674",22.2836737124144,-16804
"2675",22.2920065495683,-17111
"2676",22.3003393867222,-17318
"2677",22.3086722238762,-17606
"2678",22.3170050610301,-17976
"2679",22.325337898184,-18403
"2680",22.3336707353379,-18819
"2681",22.3420035724918,-19175
"2682",22.3503364096457,-19566
"2683",22.3586692467996,-19884
"2684",22.3670020839536,-20274
"2685",22.3753349211075,-20750
"2686",22.3836677582614,-21259
"2687",22.3920005954153,-21834
"2688",22.4003334325692,-22503
"2689",22.4086662697231,-23131
"2690",22.416999106877,-23668
"2691",22.425331944031,-24214
"2692",22.4336647811849,-24818
"2693",22.4419976183388,-25509
"2694",22.4503304554927,-26320
"2695",22.4586632926466,-27244
"2696",22.4669961298005,-28140
"2697",22.4753289669545,-29050
"2698",22.4836618041084,-29921
"2699",22.4919946412623,-30782
"2700",22.5003274784162,-31642
"2701",22.5086603155701,-32603
"2702",22.516993152724,-33634
"2703",22.5253259898779,-34670
"2704",22.5336588270319,-35710
"2705",22.5419916641858,-36753
"2706",22.5503245013397,-37689
"2707",22.5586573384936,-38593
"2708",22.5669901756475,-39432
"2709",22.5753230128014,-40328
"2710",22.5836558499553,-41337
"2711",22.5919886871093,-42341
"2712",22.6003215242632,-43270
"2713",22.6086543614171,-44196
"2714",22.616987198571,-45088
"2715",22.6253200357249,-45910
"2716",22.6336528728788,-46700
"2717",22.6419857100327,-47475
"2718",22.6503185471867,-48203
"2719",22.6586513843406,-48910
"2720",22.6669842214945,-49519
"2721",22.6753170586484,-50057
"2722",22.6836498958023,-50549
"2723",22.6919827329562,-51037
"2724",22.7003155701102,-51409
"2725",22.7086484072641,-51717
"2726",22.716981244418,-51935
"2727",22.7253140815719,-52055
"2728",22.7336469187258,-52146
"2729",22.7419797558797,-52238
"2730",22.7503125930336,-52354
"2731",22.7586454301876,-52319
"2732",22.7669782673415,-52209
"2733",22.7753111044954,-51918
"2734",22.7836439416493,-51510
"2735",22.7919767788032,-51020
"2736",22.8003096159571,-50502
"2737",22.808642453111,-50096
"2738",22.816975290265,-49717
"2739",22.8253081274189,-49225
"2740",22.8336409645728,-48670
"2741",22.8419738017267,-47978
"2742",22.8503066388806,-47222
"2743",22.8586394760345,-46481
"2744",22.8669723131885,-45722
"2745",22.8753051503424,-44954
"2746",22.8836379874963,-44099
"2747",22.8919708246502,-43181
"2748",22.9003036618041,-42237
"2749",22.908636498958,-41212
"2750",22.9169693361119,-40136
"2751",22.9253021732659,-39134
"2752",22.9336350104198,-38151
"2753",22.9419678475737,-37266
"2754",22.9503006847276,-36325
"2755",22.9586335218815,-35365
"2756",22.9669663590354,-34390
"2757",22.9752991961893,-33481
"2758",22.9836320333433,-32633
"2759",22.9919648704972,-31836
"2760",23.0002977076511,-31041
"2761",23.008630544805,-30321
"2762",23.0169633819589,-29599
"2763",23.0252962191128,-28783
"2764",23.0336290562667,-27987
"2765",23.0419618934207,-27326
"2766",23.0502947305746,-26761
"2767",23.0586275677285,-26178
"2768",23.0669604048824,-25575
"2769",23.0752932420363,-24973
"2770",23.0836260791902,-24457
"2771",23.0919589163442,-23978
"2772",23.1002917534981,-23465
"2773",23.108624590652,-22976
"2774",23.1169574278059,-22513
"2775",23.1252902649598,-22083
"2776",23.1336231021137,-21640
"2777",23.1419559392676,-21172
"2778",23.1502887764216,-20750
"2779",23.1586216135755,-20398
"2780",23.1669544507294,-20055
"2781",23.1752872878833,-19666
"2782",23.1836201250372,-19315
"2783",23.1919529621911,-19089
"2784",23.200285799345,-18880
"2785",23.208618636499,-18665
"2786",23.2169514736529,-18427
"2787",23.2252843108068,-18205
"2788",23.2336171479607,-17918
"2789",23.2419499851146,-17653
"2790",23.2502828222685,-17397
"2791",23.2586156594224,-17251
"2792",23.2669484965764,-17146
"2793",23.2752813337303,-16965
"2794",23.2836141708842,-16705
"2795",23.2919470080381,-16466
"2796",23.300279845192,-16211
"2797",23.3086126823459,-16032
"2798",23.3169455194999,-15927
"2799",23.3252783566538,-15767
"2800",23.3336111938077,-15655
"2801",23.3419440309616,-15591
"2802",23.3502768681155,-15545
"2803",23.3586097052694,-15546
"2804",23.3669425424233,-15491
"2805",23.3752753795773,-15380
"2806",23.3836082167312,-15333
"2807",23.3919410538851,-15233
"2808",23.400273891039,-15177
"2809",23.4086067281929,-15100
"2810",23.4169395653468,-15014
"2811",23.4252724025007,-14956
