"","rt","int"
"1004",8.3678356653766,135014
"1005",8.37616850253051,131595
"1006",8.38450133968443,128394
"1007",8.39283417683835,125393
"1008",8.40116701399226,122623
"1009",8.40949985114617,119972
"1010",8.41783268830009,117518
"1011",8.426165525454,115251
"1012",8.43449836260792,113074
"1013",8.44283119976183,111103
"1014",8.45116403691575,109279
"1015",8.45949687406966,107502
"1016",8.46782971122358,105728
"1017",8.47616254837749,103923
"1018",8.48449538553141,102210
"1019",8.49282822268532,100590
"1020",8.50116105983924,98938
"1021",8.50949389699315,97380
"1022",8.51782673414707,95985
"1023",8.52615957130098,94725
"1024",8.5344924084549,93510
"1025",8.54282524560881,92456
"1026",8.55115808276273,91568
"1027",8.55949091991664,90843
"1028",8.56782375707056,90237
"1029",8.57615659422447,89836
"1030",8.58448943137839,89664
"1031",8.5928222685323,89681
"1032",8.60115510568622,89913
"1033",8.60948794284013,90467
"1034",8.61782077999405,91469
"1035",8.62615361714796,92969
"1036",8.63448645430188,95039
"1037",8.64281929145579,97849
"1038",8.65115212860971,101430
"1039",8.65948496576362,105913
"1040",8.66781780291753,111382
"1041",8.67615064007145,118137
"1042",8.68448347722537,126465
"1043",8.69281631437928,136579
"1044",8.70114915153319,148812
"1045",8.70948198868711,163695
"1046",8.71781482584102,181858
"1047",8.72614766299494,204004
"1048",8.73448050014885,231042
"1049",8.74281333730277,264067
"1050",8.75114617445668,304460
"1051",8.7594790116106,354054
"1052",8.76781184876451,415048
"1053",8.77614468591843,490033
"1054",8.78447752307234,582101
"1055",8.79281036022626,694988
"1056",8.80114319738017,833145
"1057",8.80947603453409,1001426
"1058",8.817808871688,1205138
"1059",8.82614170884192,1449982
"1060",8.83447454599583,1741857
"1061",8.84280738314975,2086550
"1062",8.85114022030366,2489432
"1063",8.85947305745758,2955033
"1064",8.86780589461149,3486733
"1065",8.87613873176541,4086453
"1066",8.88447156891932,4754048
"1067",8.89280440607324,5487028
"1068",8.90113724322715,6280359
"1069",8.90947008038107,7126264
"1070",8.91780291753498,8014315
"1071",8.92613575468889,8931564
"1072",8.93446859184281,9862657
"1073",8.94280142899673,10790492
"1074",8.95113426615064,11696703
"1075",8.95946710330455,12562652
"1076",8.96779994045847,13369672
"1077",8.97613277761238,14099876
"1078",8.9844656147663,14737182
"1079",8.99279845192021,15267926
"1080",9.00113128907413,15681272
"1081",9.00946412622804,15969743
"1082",9.01779696338196,16129322
"1083",9.02612980053587,16159545
"1084",9.03446263768979,16063345
"1085",9.0427954748437,15846635
"1086",9.05112831199762,15518467
"1087",9.05946114915153,15090060
"1088",9.06779398630545,14574175
"1089",9.07612682345936,13984790
"1090",9.08445966061328,13336480
"1091",9.09279249776719,12643930
"1092",9.10112533492111,11921376
"1093",9.10945817207502,11182299
"1094",9.11779100922894,10438837
"1095",9.12612384638285,9701817
"1096",9.13445668353677,8980672
"1097",9.14278952069068,8283140
"1098",9.1511223578446,7615405
"1099",9.15945519499851,6982095
"1100",9.16778803215243,6386615
"1101",9.17612086930634,5831037
"1102",9.18445370646026,5316238
"1103",9.19278654361417,4842230
"1104",9.20111938076809,4408115
"1105",9.209452217922,4012496
"1106",9.21778505507591,3653598
"1107",9.22611789222983,3329212
"1108",9.23445072938375,3036919
"1109",9.24278356653766,2774146
"1110",9.25111640369157,2538298
"1111",9.25944924084549,2326767
"1112",9.2677820779994,2137167
"1113",9.27611491515332,1967199
"1114",9.28444775230723,1814641
"1115",9.29278058946115,1677434
"1116",9.30111342661506,1553756
"1117",9.30944626376898,1441939
"1118",9.31777910092289,1340348
"1119",9.32611193807681,1247778
"1120",9.33444477523072,1163102
"1121",9.34277761238464,1085481
"1122",9.35111044953855,1014005
"1123",9.35944328669247,947822
"1124",9.36777612384638,886460
"1125",9.3761089610003,829512
"1126",9.38444179815421,776474
"1127",9.39277463530813,726928
"1128",9.40110747246204,680633
"1129",9.40944030961596,637201
"1130",9.41777314676987,596501
"1131",9.42610598392379,558523
"1132",9.4344388210777,523089
"1133",9.44277165823162,489957
"1134",9.45110449538553,459032
"1135",9.45943733253945,430128
"1136",9.46777016969336,403290
"1137",9.47610300684728,378301
"1138",9.48443584400119,355114
"1139",9.49276868115511,333676
"1140",9.50110151830902,313888
"1141",9.50943435546294,295566
"1142",9.51776719261685,278758
"1143",9.52610002977076,263308
"1144",9.53443286692468,249154
"1145",9.5427657040786,236121
"1146",9.55109854123251,224213
"1147",9.55943137838642,213351
"1148",9.56776421554034,203343
"1149",9.57609705269426,194124
"1150",9.58442988984817,185717
"1151",9.59276272700208,178105
"1152",9.601095564156,171180
"1153",9.60942840130991,164821
"1154",9.61776123846383,158954
"1155",9.62609407561774,153605
"1156",9.63442691277166,148740
"1157",9.64275974992557,144369
"1158",9.65109258707949,140325
"1159",9.6594254242334,136584
"1160",9.66775826138732,133136
"1161",9.67609109854123,129999
"1162",9.68442393569515,127170
"1163",9.69275677284906,124592
"1164",9.70108961000298,122204
"1165",9.70942244715689,119995
"1166",9.71775528431081,117968
"1167",9.72608812146472,116105
"1168",9.73442095861864,114361
"1169",9.74275379577255,112684
"1170",9.75108663292647,111147
"1171",9.75941947008038,109688
"1172",9.7677523072343,108313
"1173",9.77608514438821,106990
"1174",9.78441798154213,105783
"1175",9.79275081869604,104715
"1176",9.80108365584996,103697
"1177",9.80941649300387,102804
"1178",9.81774933015778,102002
"1179",9.8260821673117,101234
"1180",9.83441500446562,100515
"1181",9.84274784161953,99796
"1182",9.85108067877344,99042
"1183",9.85941351592736,98347
"1184",9.86774635308127,97627
"1185",9.87607919023519,96937
"1186",9.8844120273891,96325
"1187",9.89274486454302,95784
"1188",9.90107770169693,95338
"1189",9.90941053885085,94810
"1190",9.91774337600476,94302
"1191",9.92607621315868,93864
"1192",9.93440905031259,93495
"1193",9.94274188746651,93228
"1194",9.95107472462042,92952
"1195",9.95940756177434,92629
"1196",9.96774039892825,92326
"1197",9.97607323608217,92016
"1198",9.98440607323608,91711
"1199",9.99273891039,91457
"1200",10.0010717475439,91179
"1201",10.0094045846978,90843
"1202",10.0177374218517,90447
"1203",10.0260702590057,90157
"1204",10.0344030961596,89950
"1205",10.0427359333135,89776
"1206",10.0510687704674,89548
"1207",10.0594016076213,89303
"1208",10.0677344447752,89074
"1209",10.0760672819291,88808
"1210",10.0844001190831,88608
"1211",10.092732956237,88479
"1212",10.1010657933909,88330
"1213",10.1093986305448,88155
"1214",10.1177314676987,87993
"1215",10.1260643048526,87866
"1216",10.1343971420066,87692
"1217",10.1427299791605,87565
"1218",10.1510628163144,87485
"1219",10.1593956534683,87369
"1220",10.1677284906222,87255
"1221",10.1760613277761,87105
"1222",10.18439416493,86910
"1223",10.192727002084,86730
"1224",10.2010598392379,86608
"1225",10.2093926763918,86537
"1226",10.2177255135457,86416
"1227",10.2260583506996,86243
"1228",10.2343911878535,86024
"1229",10.2427240250074,85825
"1230",10.2510568621614,85678
"1231",10.2593896993153,85559
"1232",10.2677225364692,85412
"1233",10.2760553736231,85260
"1234",10.284388210777,85185
"1235",10.2927210479309,85207
"1236",10.3010538850848,85142
"1237",10.3093867222388,85000
"1238",10.3177195593927,84890
"1239",10.3260523965466,84803
"1240",10.3343852337005,84714
"1241",10.3427180708544,84630
"1242",10.3510509080083,84534
"1243",10.3593837451623,84459
"1244",10.3677165823162,84402
"1245",10.3760494194701,84332
"1246",10.384382256624,84138
"1247",10.3927150937779,83855
"1248",10.4010479309318,83577
"1249",10.4093807680857,83414
"1250",10.4177136052397,83304
"1251",10.4260464423936,83248
"1252",10.4343792795475,83244
"1253",10.4427121167014,83282
"1254",10.4510449538553,83296
"1255",10.4593777910092,83252
"1256",10.4677106281631,83140
"1257",10.4760434653171,83054
"1258",10.484376302471,83050
"1259",10.4927091396249,83040
"1260",10.5010419767788,83070
"1261",10.5093748139327,83161
"1262",10.5177076510866,83234
"1263",10.5260404882405,83368
"1264",10.5343733253945,83696
"1265",10.5427061625484,84112
"1266",10.5510389997023,84653
"1267",10.5593718368562,85301
"1268",10.5677046740101,86122
"1269",10.576037511164,87200
"1270",10.584370348318,88422
"1271",10.5927031854719,89854
"1272",10.6010360226258,91510
"1273",10.6093688597797,93529
"1274",10.6177016969336,95993
"1275",10.6260345340875,98930
"1276",10.6343673712414,102551
"1277",10.6427002083954,106909
"1278",10.6510330455493,111983
"1279",10.6593658827032,117915
"1280",10.6676987198571,124926
"1281",10.676031557011,133209
"1282",10.6843643941649,142938
"1283",10.6926972313188,154235
"1284",10.7010300684728,167319
"1285",10.7093629056267,182518
"1286",10.7176957427806,200235
"1287",10.7260285799345,220762
"1288",10.7343614170884,244538
"1289",10.7426942542423,272006
"1290",10.7510270913962,303783
"1291",10.7593599285502,340590
"1292",10.7676927657041,383224
"1293",10.776025602858,432732
"1294",10.7843584400119,490507
"1295",10.7926912771658,558028
"1296",10.8010241143197,637149
"1297",10.8093569514737,729871
"1298",10.8176897886276,838801
"1299",10.8260226257815,967095
"1300",10.8343554629354,1117974
"1301",10.8426883000893,1295236
"1302",10.8510211372432,1503091
"1303",10.8593539743971,1745942
"1304",10.8676868115511,2028513
"1305",10.876019648705,2355510
"1306",10.8843524858589,2731547
"1307",10.8926853230128,3160768
"1308",10.9010181601667,3646695
"1309",10.9093509973206,4191892
"1310",10.9176838344745,4797578
"1311",10.9260166716285,5463470
"1312",10.9343495087824,6187498
"1313",10.9426823459363,6965824
"1314",10.9510151830902,7792336
"1315",10.9593480202441,8658568
"1316",10.967680857398,9553928
"1317",10.976013694552,10465922
"1318",10.9843465317059,11380413
"1319",10.9926793688598,12281838
"1320",11.0010122060137,13153827
"1321",11.0093450431676,13979714
"1322",11.0176778803215,14743175
"1323",11.0260107174754,15428688
"1324",11.0343435546294,16022320
"1325",11.0426763917833,16512055
"1326",11.0510092289372,16888156
"1327",11.0593420660911,17143891
"1328",11.067674903245,17275538
"1329",11.0760077403989,17282622
"1330",11.0843405775528,17167612
"1331",11.0926734147068,16935751
"1332",11.1010062518607,16594743
"1333",11.1093390890146,16154627
"1334",11.1176719261685,15627197
"1335",11.1260047633224,15025463
"1336",11.1343376004763,14362958
"1337",11.1426704376302,13653412
"1338",11.1510032747842,12910591
"1339",11.1593361119381,12147600
"1340",11.167668949092,11376587
"1341",11.1760017862459,10608401
"1342",11.1843346233998,9852545
"1343",11.1926674605537,9117203
"1344",11.2010002977077,8409138
"1345",11.2093331348616,7733775
"1346",11.2176659720155,7094790
"1347",11.2259988091694,6494707
"1348",11.2343316463233,5935106
"1349",11.2426644834772,5416576
"1350",11.2509973206311,4938707
"1351",11.2593301577851,4500433
"1352",11.267662994939,4100284
"1353",11.2759958320929,3736359
"1354",11.2843286692468,3406381
"1355",11.2926615064007,3107917
"1356",11.3009943435546,2838469
"1357",11.3093271807085,2595535
"1358",11.3176600178625,2376632
"1359",11.3259928550164,2179455
"1360",11.3343256921703,2001797
"1361",11.3426585293242,1841583
"1362",11.3509913664781,1696896
"1363",11.359324203632,1565920
"1364",11.3676570407859,1447060
"1365",11.3759898779399,1338911
"1366",11.3843227150938,1240311
"1367",11.3926555522477,1150176
"1368",11.4009883894016,1067490
"1369",11.4093212265555,991548
"1370",11.4176540637094,921588
"1371",11.4259869008634,856960
"1372",11.4343197380173,797207
"1373",11.4426525751712,741859
"1374",11.4509854123251,690641
"1375",11.459318249479,643182
"1376",11.4676510866329,599110
"1377",11.4759839237868,558161
"1378",11.4843167609408,520097
"1379",11.4926495980947,484844
"1380",11.5009824352486,452238
"1381",11.5093152724025,422017
"1382",11.5176481095564,394124
"1383",11.5259809467103,368432
"1384",11.5343137838642,344752
"1385",11.5426466210182,322896
"1386",11.5509794581721,302742
"1387",11.559312295326,284305
"1388",11.5676451324799,267483
"1389",11.5759779696338,252055
"1390",11.5843108067877,238023
"1391",11.5926436439416,225238
"1392",11.6009764810956,213613
"1393",11.6093093182495,202980
"1394",11.6176421554034,193308
"1395",11.6259749925573,184599
"1396",11.6343078297112,176701
"1397",11.6426406668651,169559
"1398",11.6509735040191,163159
"1399",11.659306341173,157366
"1400",11.6676391783269,151996
"1401",11.6759720154808,147124
"1402",11.6843048526347,142684
"1403",11.6926376897886,138695
"1404",11.7009705269425,135167
"1405",11.7093033640965,131911
"1406",11.7176362012504,128954
"1407",11.7259690384043,126293
"1408",11.7343018755582,123859
"1409",11.7426347127121,121605
"1410",11.750967549866,119511
"1411",11.7593003870199,117730
"1412",11.7676332241739,116141
"1413",11.7759660613278,114724
"1414",11.7842988984817,113598
"1415",11.7926317356356,112818
"1416",11.8009645727895,112208
"1417",11.8092974099434,111818
"1418",11.8176302470973,111751
"1419",11.8259630842513,111909
"1420",11.8342959214052,112194
"1421",11.8426287585591,112634
"1422",11.850961595713,113165
"1423",11.8592944328669,113790
"1424",11.8676272700208,114504
"1425",11.8759601071748,115268
"1426",11.8842929443287,116022
"1427",11.8926257814826,116753
"1428",11.9009586186365,117450
"1429",11.9092914557904,118140
"1430",11.9176242929443,118686
"1431",11.9259571300982,119057
"1432",11.9342899672522,119264
"1433",11.9426228044061,119257
"1434",11.95095564156,118983
"1435",11.9592884787139,118498
"1436",11.9676213158678,117793
"1437",11.9759541530217,116842
"1438",11.9842869901756,115645
"1439",11.9926198273296,114265
"1440",12.0009526644835,112767
"1441",12.0092855016374,111145
"1442",12.0176183387913,109211
"1443",12.0259511759452,107109
"1444",12.0342840130991,104918
"1445",12.0426168502531,102636
"1446",12.050949687407,100339
"1447",12.0592825245609,98086
"1448",12.0676153617148,95881
"1449",12.0759481988687,93697
"1450",12.0842810360226,91556
"1451",12.0926138731765,89482
"1452",12.1009467103305,87550
"1453",12.1092795474844,85716
"1454",12.1176123846383,83992
"1455",12.1259452217922,82385
"1456",12.1342780589461,80803
"1457",12.1426108961,79191
"1458",12.1509437332539,77700
"1459",12.1592765704079,76331
"1460",12.1676094075618,75104
"1461",12.1759422447157,73944
"1462",12.1842750818696,72849
"1463",12.1926079190235,71899
"1464",12.2009407561774,70987
"1465",12.2092735933313,70181
"1466",12.2176064304853,69525
"1467",12.2259392676392,68889
"1468",12.2342721047931,68250
"1469",12.242604941947,67635
"1470",12.2509377791009,67085
"1471",12.2592706162548,66547
"1472",12.2676034534088,66035
"1473",12.2759362905627,65508
"1474",12.2842691277166,64949
"1475",12.2926019648705,64389
"1476",12.3009348020244,63967
"1477",12.3092676391783,63597
"1478",12.3176004763322,63182
"1479",12.3259333134862,62785
"1480",12.3342661506401,62371
"1481",12.342598987794,62026
"1482",12.3509318249479,61723
"1483",12.3592646621018,61441
"1484",12.3675974992557,61170
"1485",12.3759303364096,60863
"1486",12.3842631735636,60527
"1487",12.3925960107175,60242
"1488",12.4009288478714,60037
"1489",12.4092616850253,59769
"1490",12.4175945221792,59453
"1491",12.4259273593331,59123
"1492",12.434260196487,58806
"1493",12.442593033641,58547
"1494",12.4509258707949,58340
"1495",12.4592587079488,58167
"1496",12.4675915451027,57938
"1497",12.4759243822566,57745
"1498",12.4842572194105,57491
"1499",12.4925900565645,57215
"1500",12.5009228937184,56919
"1501",12.5092557308723,56649
"1502",12.5175885680262,56342
"1503",12.5259214051801,56053
"1504",12.534254242334,55766
"1505",12.5425870794879,55405
"1506",12.5509199166419,55085
"1507",12.5592527537958,54841
"1508",12.5675855909497,54640
"1509",12.5759184281036,54438
"1510",12.5842512652575,54284
"1511",12.5925841024114,54135
"1512",12.6009169395653,53988
"1513",12.6092497767193,53756
"1514",12.6175826138732,53512
"1515",12.6259154510271,53377
"1516",12.634248288181,53298
"1517",12.6425811253349,53207
"1518",12.6509139624888,53096
"1519",12.6592467996428,52947
"1520",12.6675796367967,52779
"1521",12.6759124739506,52638
"1522",12.6842453111045,52505
"1523",12.6925781482584,52309
"1524",12.7009109854123,52107
"1525",12.7092438225662,51990
"1526",12.7175766597202,51876
"1527",12.7259094968741,51776
"1528",12.734242334028,51668
"1529",12.7425751711819,51442
"1530",12.7509080083358,51198
"1531",12.7592408454897,51012
"1532",12.7675736826436,50843
"1533",12.7759065197976,50710
"1534",12.7842393569515,50606
"1535",12.7925721941054,50525
"1536",12.8009050312593,50408
"1537",12.8092378684132,50231
"1538",12.8175707055671,50101
"1539",12.825903542721,49908
"1540",12.834236379875,49755
"1541",12.8425692170289,49698
"1542",12.8509020541828,49689
"1543",12.8592348913367,49672
"1544",12.8675677284906,49565
"1545",12.8759005656445,49398
"1546",12.8842334027985,49280
"1547",12.8925662399524,49135
"1548",12.9008990771063,48974
"1549",12.9092319142602,48865
"1550",12.9175647514141,48744
"1551",12.925897588568,48547
"1552",12.9342304257219,48375
"1553",12.9425632628759,48174
"1554",12.9508961000298,47951
"1555",12.9592289371837,47820
"1556",12.9675617743376,47797
"1557",12.9758946114915,47754
"1558",12.9842274486454,47665
"1559",12.9925602857993,47428
"1560",13.0008931229533,47145
"1561",13.0092259601072,46920
"1562",13.0175587972611,46662
"1563",13.025891634415,46403
"1564",13.0342244715689,46180
"1565",13.0425573087228,46014
"1566",13.0508901458767,45975
"1567",13.0592229830307,45901
"1568",13.0675558201846,45619
"1569",13.0758886573385,45297
"1570",13.0842214944924,45103
"1571",13.0925543316463,44949
"1572",13.1008871688002,44831
"1573",13.1092200059542,44759
"1574",13.1175528431081,44663
"1575",13.125885680262,44527
"1576",13.1342185174159,44393
"1577",13.1425513545698,44265
"1578",13.1508841917237,44120
"1579",13.1592170288776,43893
"1580",13.1675498660316,43617
"1581",13.1758827031855,43372
"1582",13.1842155403394,43182
"1583",13.1925483774933,43009
"1584",13.2008812146472,42858
"1585",13.2092140518011,42678
"1586",13.217546888955,42510
"1587",13.225879726109,42331
"1588",13.2342125632629,42305
"1589",13.2425454004168,42325
"1590",13.2508782375707,42297
"1591",13.2592110747246,42212
"1592",13.2675439118785,42008
"1593",13.2758767490325,41825
"1594",13.2842095861864,41620
"1595",13.2925424233403,41451
"1596",13.3008752604942,41329
"1597",13.3092080976481,41152
"1598",13.317540934802,40924
"1599",13.3258737719559,40743
"1600",13.3342066091099,40610
"1601",13.3425394462638,40491
"1602",13.3508722834177,40406
"1603",13.3592051205716,40350
"1604",13.3675379577255,40290
"1605",13.3758707948794,40202
"1606",13.3842036320333,40064
"1607",13.3925364691873,39937
"1608",13.4008693063412,39800
"1609",13.4092021434951,39706
"1610",13.417534980649,39567
"1611",13.4258678178029,39497
"1612",13.4342006549568,39442
"1613",13.4425334921107,39419
"1614",13.4508663292647,39400
"1615",13.4591991664186,39400
"1616",13.4675320035725,39333
"1617",13.4758648407264,39292
"1618",13.4841976778803,39260
"1619",13.4925305150342,39265
"1620",13.5008633521882,39242
"1621",13.5091961893421,39159
"1622",13.517529026496,39081
"1623",13.5258618636499,39041
"1624",13.5341947008038,39109
"1625",13.5425275379577,39265
"1626",13.5508603751116,39423
"1627",13.5591932122656,39643
"1628",13.5675260494195,39911
"1629",13.5758588865734,40230
"1630",13.5841917237273,40559
"1631",13.5925245608812,40867
"1632",13.6008573980351,41206
"1633",13.609190235189,41618
"1634",13.617523072343,41976
"1635",13.6258559094969,42339
"1636",13.6341887466508,42802
"1637",13.6425215838047,43301
"1638",13.6508544209586,43765
"1639",13.6591872581125,44177
"1640",13.6675200952664,44609
"1641",13.6758529324204,45064
"1642",13.6841857695743,45437
"1643",13.6925186067282,45666
"1644",13.7008514438821,45823
"1645",13.709184281036,45963
"1646",13.7175171181899,46017
"1647",13.7258499553439,46108
"1648",13.7341827924978,46115
"1649",13.7425156296517,46056
"1650",13.7508484668056,46010
"1651",13.7591813039595,45921
"1652",13.7675141411134,45730
"1653",13.7758469782673,45508
"1654",13.7841798154213,45227
"1655",13.7925126525752,44884
"1656",13.8008454897291,44554
"1657",13.809178326883,44213
"1658",13.8175111640369,43846
"1659",13.8258440011908,43367
"1660",13.8341768383447,42936
"1661",13.8425096754987,42545
"1662",13.8508425126526,42132
"1663",13.8591753498065,41640
"1664",13.8675081869604,41177
"1665",13.8758410241143,40791
"1666",13.8841738612682,40345
"1667",13.8925066984221,40059
"1668",13.9008395355761,39869
"1669",13.90917237273,39588
"1670",13.9175052098839,39217
"1671",13.9258380470378,38958
"1672",13.9341708841917,38830
"1673",13.9425037213456,38709
"1674",13.9508365584996,38566
"1675",13.9591693956535,38456
"1676",13.9675022328074,38439
"1677",13.9758350699613,38441
"1678",13.9841679071152,38489
"1679",13.9925007442691,38581
"1680",14.000833581423,38674
"1681",14.009166418577,38831
"1682",14.0174992557309,38938
"1683",14.0258320928848,38971
"1684",14.0341649300387,39016
"1685",14.0424977671926,39067
"1686",14.0508306043465,39268
"1687",14.0591634415004,39459
"1688",14.0674962786544,39616
"1689",14.0758291158083,39795
"1690",14.0841619529622,39988
"1691",14.0924947901161,40258
"1692",14.10082762727,40604
"1693",14.1091604644239,40956
"1694",14.1174933015779,41300
"1695",14.1258261387318,41728
"1696",14.1341589758857,42166
"1697",14.1424918130396,42680
"1698",14.1508246501935,43300
"1699",14.1591574873474,43946
"1700",14.1674903245013,44550
"1701",14.1758231616553,45107
"1702",14.1841559988092,45629
"1703",14.1924888359631,46211
"1704",14.200821673117,46867
"1705",14.2091545102709,47533
"1706",14.2174873474248,48230
"1707",14.2258201845787,48896
"1708",14.2341530217327,49578
"1709",14.2424858588866,50395
"1710",14.2508186960405,51293
"1711",14.2591515331944,52214
"1712",14.2674843703483,53245
"1713",14.2758172075022,54234
"1714",14.2841500446561,55167
"1715",14.2924828818101,56184
"1716",14.300815718964,57227
"1717",14.3091485561179,58331
"1718",14.3174813932718,59399
"1719",14.3258142304257,60486
"1720",14.3341470675796,61682
"1721",14.3424799047336,63010
"1722",14.3508127418875,64383
"1723",14.3591455790414,65775
"1724",14.3674784161953,67128
"1725",14.3758112533492,68501
"1726",14.3841440905031,69915
"1727",14.392476927657,71423
"1728",14.400809764811,73111
"1729",14.4091426019649,74907
"1730",14.4174754391188,76716
"1731",14.4258082762727,78513
"1732",14.4341411134266,80426
"1733",14.4424739505805,82428
"1734",14.4508067877344,84555
"1735",14.4591396248884,86751
"1736",14.4674724620423,88999
"1737",14.4758052991962,91343
"1738",14.4841381363501,93775
"1739",14.492470973504,96293
"1740",14.5008038106579,98875
"1741",14.5091366478118,101506
"1742",14.5174694849658,104211
"1743",14.5258023221197,106991
"1744",14.5341351592736,109850
"1745",14.5424679964275,112737
"1746",14.5508008335814,115700
"1747",14.5591336707353,118778
"1748",14.5674665078893,121977
"1749",14.5757993450432,125381
"1750",14.5841321821971,128930
"1751",14.592465019351,132569
"1752",14.6007978565049,136322
"1753",14.6091306936588,140163
"1754",14.6174635308127,144128
"1755",14.6257963679667,148268
"1756",14.6341292051206,152563
"1757",14.6424620422745,156938
"1758",14.6507948794284,161432
"1759",14.6591277165823,166042
"1760",14.6674605537362,170796
"1761",14.6757933908901,175750
"1762",14.6841262280441,180826
"1763",14.692459065198,186077
"1764",14.7007919023519,191480
"1765",14.7091247395058,197108
"1766",14.7174575766597,202966
"1767",14.7257904138136,209008
"1768",14.7341232509675,215195
"1769",14.7424560881215,221683
"1770",14.7507889252754,228349
"1771",14.7591217624293,235265
"1772",14.7674545995832,242462
"1773",14.7757874367371,249915
"1774",14.784120273891,257605
"1775",14.792453111045,265534
"1776",14.8007859481989,273801
"1777",14.8091187853528,282291
"1778",14.8174516225067,291061
"1779",14.8257844596606,300234
"1780",14.8341172968145,309757
"1781",14.8424501339684,319544
"1782",14.8507829711224,329799
"1783",14.8591158082763,340514
"1784",14.8674486454302,351604
"1785",14.8757814825841,363178
"1786",14.884114319738,375243
"1787",14.8924471568919,387896
"1788",14.9007799940458,401073
"1789",14.9091128311998,414881
"1790",14.9174456683537,429283
"1791",14.9257785055076,444394
"1792",14.9341113426615,460340
"1793",14.9424441798154,477015
"1794",14.9507770169693,494404
"1795",14.9591098541233,512650
"1796",14.9674426912772,531837
"1797",14.9757755284311,552010
"1798",14.984108365585,573235
"1799",14.9924412027389,595712
"1800",15.0007740398928,619464
"1801",15.0091068770467,644388
"1802",15.0174397142007,670703
"1803",15.0257725513546,698445
"1804",15.0341053885085,727653
"1805",15.0424382256624,758595
"1806",15.0507710628163,791377
"1807",15.0591038999702,826116
"1808",15.0674367371241,862896
"1809",15.0757695742781,901800
"1810",15.084102411432,943039
"1811",15.0924352485859,986804
"1812",15.1007680857398,1033279
"1813",15.1091009228937,1082677
"1814",15.1174337600476,1135194
"1815",15.1257665972015,1191181
"1816",15.1340994343555,1250887
"1817",15.1424322715094,1314698
"1818",15.1507651086633,1383058
"1819",15.1590979458172,1456361
"1820",15.1674307829711,1535131
"1821",15.175763620125,1619896
"1822",15.184096457279,1711315
"1823",15.1924292944329,1809982
"1824",15.2007621315868,1916709
"1825",15.2090949687407,2032292
"1826",15.2174278058946,2157483
"1827",15.2257606430485,2293074
"1828",15.2340934802024,2439922
"1829",15.2424263173564,2598853
"1830",15.2507591545103,2770585
"1831",15.2590919916642,2955777
"1832",15.2674248288181,3155090
"1833",15.275757665972,3368688
"1834",15.2840905031259,3596757
"1835",15.2924233402798,3839211
"1836",15.3007561774338,4095678
"1837",15.3090890145877,4365580
"1838",15.3174218517416,4647777
"1839",15.3257546888955,4940850
"1840",15.3340875260494,5243049
"1841",15.3424203632033,5552326
"1842",15.3507532003572,5866191
"1843",15.3590860375112,6181728
"1844",15.3674188746651,6495808
"1845",15.375751711819,6805190
"1846",15.3840845489729,7106493
"1847",15.3924173861268,7396135
"1848",15.4007502232807,7670568
"1849",15.4090830604347,7926278
"1850",15.4174158975886,8159913
"1851",15.4257487347425,8368555
"1852",15.4340815718964,8549530
"1853",15.4424144090503,8700460
"1854",15.4507472462042,8819623
"1855",15.4590800833581,8905933
"1856",15.4674129205121,8958722
"1857",15.475745757666,8977684
"1858",15.4840785948199,8963243
"1859",15.4924114319738,8916443
"1860",15.5007442691277,8838728
"1861",15.5090771062816,8731956
"1862",15.5174099434355,8598395
"1863",15.5257427805895,8440786
"1864",15.5340756177434,8261952
"1865",15.5424084548973,8064754
"1866",15.5507412920512,7852334
"1867",15.5590741292051,7627827
"1868",15.567406966359,7394231
"1869",15.575739803513,7154474
"1870",15.5840726406669,6911190
"1871",15.5924054778208,6666925
"1872",15.6007383149747,6423916
"1873",15.6090711521286,6184055
"1874",15.6174039892825,5949135
"1875",15.6257368264364,5720594
"1876",15.6340696635904,5499524
"1877",15.6424025007443,5286778
"1878",15.6507353378982,5082961
"1879",15.6590681750521,4888464
"1880",15.667401012206,4703480
"1881",15.6757338493599,4528079
"1882",15.6840666865138,4362044
"1883",15.6923995236678,4205142
"1884",15.7007323608217,4057045
"1885",15.7090651979756,3917350
"1886",15.7173980351295,3785562
"1887",15.7257308722834,3661281
"1888",15.7340637094373,3543858
"1889",15.7423965465912,3432778
"1890",15.7507293837452,3327600
"1891",15.7590622208991,3227777
"1892",15.767395058053,3132852
"1893",15.7757278952069,3042351
"1894",15.7840607323608,2955831
"1895",15.7923935695147,2872826
"1896",15.8007264066687,2793208
"1897",15.8090592438226,2716593
"1898",15.8173920809765,2642624
"1899",15.8257249181304,2571003
"1900",15.8340577552843,2501590
"1901",15.8423905924382,2434185
"1902",15.8507234295921,2368759
"1903",15.8590562667461,2305159
"1904",15.8673891039,2243140
"1905",15.8757219410539,2182606
"1906",15.8840547782078,2123456
"1907",15.8923876153617,2065614
"1908",15.9007204525156,2009029
"1909",15.9090532896695,1953621
"1910",15.9173861268235,1899390
"1911",15.9257189639774,1846252
"1912",15.9340518011313,1794200
"1913",15.9423846382852,1743167
"1914",15.9507174754391,1693094
"1915",15.959050312593,1644142
"1916",15.9673831497469,1596225
"1917",15.9757159869009,1549313
"1918",15.9840488240548,1503348
"1919",15.9923816612087,1458231
"1920",16.0007144983626,1413942
"1921",16.0090473355165,1370645
"1922",16.0173801726704,1328339
"1923",16.0257130098244,1286965
"1924",16.0340458469783,1246435
