"","int"
"0.93355568790947",1.131
"0.941891006551519",1.07
"0.950226325193568",1.03
"0.958561643835616",1.034
"0.966896962477665",1.099
"0.975232281119714",1.185
"0.983567599761763",1.246
"0.991902918403812",1.253
"1.00023823704586",1.194
"1.00857355568791",1.083
"1.01690887432996",0.966
"1.02524419297201",0.857
"1.03357951161406",0.779
"1.0419148302561",0.751
"1.05025014889815",0.759
"1.0585854675402",0.772
"1.06692078618225",0.779
"1.0752561048243",0.807
"1.08359142346635",0.879
"1.0919267421084",0.964
"1.10026206075045",1.023
"1.1085973793925",1.045
"1.11693269803454",1.03
"1.12526801667659",0.974
"1.13360333531864",0.902
"1.14193865396069",0.847
"1.15027397260274",0.799
"1.15860929124479",0.728
"1.16694460988684",0.627
"1.17527992852889",0.536
"1.18361524717094",0.506
"1.19195056581298",0.546
"1.20028588445503",0.638
"1.20862120309708",0.758
"1.21695652173913",0.876
"1.22529184038118",0.976
"1.23362715902323",1.026
"1.24196247766528",1.012
"1.25029779630733",0.95
"1.25863311494937",0.873
"1.26696843359142",0.808
"1.27530375223347",0.814
"1.28363907087552",0.928
"1.29197438951757",1.106
"1.30030970815962",1.282
"1.30864502680167",1.411
"1.31698034544372",1.461
"1.32531566408577",1.434
"1.33365098272781",1.369
"1.34198630136986",1.298
"1.35032162001191",1.227
"1.35865693865396",1.159
"1.36699225729601",1.105
"1.37532757593806",1.066
"1.38366289458011",1.047
"1.39199821322216",1.065
"1.4003335318642",1.12
"1.40866885050625",1.183
"1.4170041691483",1.197
"1.42533948779035",1.133
"1.4336748064324",1.03
"1.44201012507445",0.925
"1.4503454437165",0.829
"1.45868076235855",0.777
"1.4670160810006",0.782
"1.47535139964264",0.79
"1.48368671828469",0.772
"1.49202203692674",0.758
"1.50035735556879",0.812
"1.50869267421084",0.938
"1.51702799285289",1.082
"1.52536331149494",1.223
"1.53369863013699",1.328
"1.54203394877904",1.361
"1.55036926742108",1.319
"1.55870458606313",1.266
"1.56703990470518",1.239
"1.57537522334723",1.219
"1.58371054198928",1.165
"1.59204586063133",1.081
"1.60038117927338",1
"1.60871649791543",0.935
"1.61705181655747",0.907
"1.62538713519952",0.926
"1.63372245384157",0.975
"1.64205777248362",1.004
"1.65039309112567",0.987
"1.65872840976772",0.928
"1.66706372840977",0.837
"1.67539904705182",0.759
"1.68373436569387",0.749
"1.69206968433591",0.817
"1.70040500297796",0.941
"1.70874032162001",1.087
"1.71707564026206",1.201
"1.72541095890411",1.246
"1.73374627754616",1.223
"1.74208159618821",1.162
"1.75041691483026",1.091
"1.7587522334723",1.038
"1.76708755211435",1.028
"1.7754228707564",1.057
"1.78375818939845",1.107
"1.7920935080405",1.159
"1.80042882668255",1.199
"1.8087641453246",1.217
"1.81709946396665",1.203
"1.8254347826087",1.161
"1.83377010125074",1.136
"1.84210541989279",1.163
"1.85044073853484",1.246
"1.85877605717689",1.361
"1.86711137581894",1.49
"1.87544669446099",1.604
"1.88378201310304",1.679
"1.89211733174509",1.719
"1.90045265038714",1.712
"1.90878796902918",1.648
"1.91712328767123",1.529
"1.92545860631328",1.367
"1.93379392495533",1.22
"1.94212924359738",1.142
"1.95046456223943",1.151
"1.95879988088148",1.221
"1.96713519952353",1.32
"1.97547051816557",1.418
"1.98380583680762",1.501
"1.99214115544967",1.553
"2.00047647409172",1.562
"2.00881179273377",1.529
"2.01714711137582",1.453
"2.02548243001787",1.336
"2.03381774865992",1.237
"2.04215306730197",1.205
"2.05048838594401",1.252
"2.05882370458606",1.345
"2.06715902322811",1.453
"2.07549434187016",1.555
"2.08382966051221",1.635
"2.09216497915426",1.71
"2.10050029779631",1.789
"2.10883561643836",1.885
"2.1171709350804",1.981
"2.12550625372245",2.073
"2.1338415723645",2.143
"2.14217689100655",2.161
"2.1505122096486",2.107
"2.15884752829065",1.992
"2.1671828469327",1.843
"2.17551816557475",1.723
"2.1838534842168",1.662
"2.19218880285884",1.67
"2.20052412150089",1.719
"2.20885944014294",1.783
"2.21719475878499",1.824
"2.22553007742704",1.82
"2.23386539606909",1.782
"2.24220071471114",1.73
"2.25053603335319",1.66
"2.25887135199524",1.592
"2.26720667063728",1.535
"2.27554198927933",1.491
"2.28387730792138",1.486
"2.29221262656343",1.517
"2.30054794520548",1.565
"2.30888326384753",1.621
"2.31721858248958",1.699
"2.32555390113163",1.811
"2.33388921977367",1.939
"2.34222453841572",2.048
"2.35055985705777",2.123
"2.35889517569982",2.154
"2.36723049434187",2.136
"2.37556581298392",2.101
"2.38390113162597",2.094
"2.39223645026802",2.111
"2.40057176891007",2.102
"2.40890708755211",2.063
"2.41724240619416",2.026
"2.42557772483621",2.02
"2.43391304347826",2.051
"2.44224836212031",2.092
"2.45058368076236",2.116
"2.45891899940441",2.109
"2.46725431804646",2.073
"2.47558963668851",2.047
"2.48392495533055",2.084
"2.4922602739726",2.16
"2.50059559261465",2.23
"2.5089309112567",2.275
"2.51726622989875",2.289
"2.5256015485408",2.264
"2.53393686718285",2.218
"2.5422721858249",2.18
"2.55060750446694",2.15
"2.55894282310899",2.127
"2.56727814175104",2.112
"2.57561346039309",2.122
"2.58394877903514",2.164
"2.59228409767719",2.231
"2.60061941631924",2.286
"2.60895473496129",2.311
"2.61729005360334",2.329
"2.62562537224538",2.37
"2.63396069088743",2.408
"2.64229600952948",2.402
"2.65063132817153",2.334
"2.65896664681358",2.231
"2.66730196545563",2.128
"2.67563728409768",2.079
"2.68397260273973",2.122
"2.69230792138177",2.23
"2.70064324002382",2.338
"2.70897855866587",2.419
"2.71731387730792",2.466
"2.72564919594997",2.451
"2.73398451459202",2.38
"2.74231983323407",2.297
"2.75065515187612",2.22
"2.75899047051817",2.161
"2.76732578916021",2.146
"2.77566110780226",2.176
"2.78399642644431",2.227
"2.79233174508636",2.289
"2.80066706372841",2.329
"2.80900238237046",2.321
"2.81733770101251",2.274
"2.82567301965456",2.211
"2.83400833829661",2.176
"2.84234365693865",2.209
"2.8506789755807",2.3
"2.85901429422275",2.402
"2.8673496128648",2.486
"2.87568493150685",2.508
"2.8840202501489",2.454
"2.89235556879095",2.368
"2.900690887433",2.296
"2.90902620607504",2.268
"2.91736152471709",2.299
"2.92569684335914",2.376
"2.93403216200119",2.471
"2.94236748064324",2.539
"2.95070279928529",2.559
"2.95903811792734",2.522
"2.96737343656939",2.441
"2.97570875521144",2.363
"2.98404407385348",2.338
"2.99237939249553",2.371
"3.00071471113758",2.408
"3.00905002977963",2.414
"3.01738534842168",2.395
"3.02572066706373",2.376
"3.03405598570578",2.39
"3.04239130434783",2.473
"3.05072662298987",2.582
"3.05906194163192",2.646
"3.06739726027397",2.642
"3.07573257891602",2.603
"3.08406789755807",2.567
"3.09240321620012",2.581
"3.10073853484217",2.686
"3.10907385348422",2.849
"3.11740917212627",2.967
"3.12574449076831",3.003
"3.13407980941036",2.972
"3.14241512805241",2.905
"3.15075044669446",2.829
"3.15908576533651",2.784
"3.16742108397856",2.791
"3.17575640262061",2.836
"3.18409172126266",2.896
"3.19242703990471",2.965
"3.20076235854675",3.043
"3.2090976771888",3.118
"3.21743299583085",3.149
"3.2257683144729",3.125
"3.23410363311495",3.086
"3.242438951757",3.079
"3.25077427039905",3.113
"3.2591095890411",3.149
"3.26744490768314",3.141
"3.27578022632519",3.074
"3.28411554496724",2.963
"3.29245086360929",2.836
"3.30078618225134",2.744
"3.30912150089339",2.718
"3.31745681953544",2.736
"3.32579213817749",2.777
"3.33412745681954",2.847
"3.34246277546158",2.937
"3.35079809410363",3.033
"3.35913341274568",3.123
"3.36746873138773",3.209
"3.37580405002978",3.273
"3.38413936867183",3.291
"3.39247468731388",3.267
"3.40081000595593",3.217
"3.40914532459798",3.152
"3.41748064324002",3.107
"3.42581596188207",3.129
"3.43415128052412",3.211
"3.44248659916617",3.333
"3.45082191780822",3.447
"3.45915723645027",3.486
"3.46749255509232",3.408
"3.47582787373437",3.261
"3.48416319237641",3.112
"3.49249851101846",2.994
"3.50083382966051",2.935
"3.50916914830256",2.971
"3.51750446694461",3.053
"3.52583978558666",3.132
"3.53417510422871",3.187
"3.54251042287076",3.197
"3.55084574151281",3.168
"3.55918106015485",3.124
"3.5675163787969",3.07
"3.57585169743895",3.027
"3.584187016081",3.013
"3.59252233472305",3.042
"3.6008576533651",3.09
"3.60919297200715",3.151
"3.6175282906492",3.228
"3.62586360929124",3.313
"3.63419892793329",3.384
"3.64253424657534",3.411
"3.65086956521739",3.382
"3.65920488385944",3.313
"3.66754020250149",3.222
"3.67587552114354",3.146
"3.68421083978559",3.113
"3.69254615842764",3.128
"3.70088147706968",3.188
"3.70921679571173",3.283
"3.71755211435378",3.359
"3.72588743299583",3.386
"3.73422275163788",3.357
"3.74255807027993",3.304
"3.75089338892198",3.257
"3.75922870756403",3.243
"3.76756402620608",3.275
"3.77589934484812",3.326
"3.78423466349017",3.362
"3.79256998213222",3.365
"3.80090530077427",3.372
"3.80924061941632",3.4
"3.81757593805837",3.414
"3.82591125670042",3.409
"3.83424657534247",3.381
"3.84258189398451",3.324
"3.85091721262656",3.253
"3.85925253126861",3.213
"3.86758784991066",3.22
"3.87592316855271",3.242
"3.88425848719476",3.245
"3.89259380583681",3.23
"3.90092912447886",3.221
"3.90926444312091",3.236
"3.91759976176295",3.253
"3.925935080405",3.227
"3.93427039904705",3.155
"3.9426057176891",3.065
"3.95094103633115",2.991
"3.9592763549732",2.969
"3.96761167361525",3.02
"3.9759469922573",3.089
"3.98428231089934",3.128
"3.99261762954139",3.14
"4.00095294818344",3.167
"4.00928826682549",3.226
"4.01762358546754",3.31
"4.02595890410959",3.426
"4.03429422275164",3.537
"4.04262954139369",3.578
"4.05096486003574",3.548
"4.05930017867778",3.484
"4.06763549731983",3.407
"4.07597081596188",3.346
"4.08430613460393",3.326
"4.09264145324598",3.342
"4.10097677188803",3.367
"4.10931209053008",3.369
"4.11764740917213",3.36
"4.12598272781418",3.346
"4.13431804645622",3.329
"4.14265336509827",3.341
"4.15098868374032",3.385
"4.15932400238237",3.442
"4.16765932102442",3.492
"4.17599463966647",3.509
"4.18432995830852",3.471
"4.19266527695057",3.377
"4.20100059559261",3.253
"4.20933591423466",3.129
"4.21767123287671",3.031
"4.22600655151876",2.951
"4.23434187016081",2.902
"4.24267718880286",2.918
"4.25101250744491",3.008
"4.25934782608696",3.13
"4.26768314472901",3.248
"4.27601846337105",3.316
"4.2843537820131",3.306
"4.29268910065515",3.236
"4.3010244192972",3.152
"4.30935973793925",3.076
"4.3176950565813",3.029
"4.32603037522335",3.041
"4.3343656938654",3.076
"4.34270101250744",3.099
"4.35103633114949",3.095
"4.35937164979154",3.09
"4.36770696843359",3.124
"4.37604228707564",3.207
"4.38437760571769",3.316
"4.39271292435974",3.417
"4.40104824300179",3.481
"4.40938356164384",3.5
"4.41771888028588",3.502
"4.42605419892793",3.525
"4.43438951756998",3.558
"4.44272483621203",3.568
"4.45106015485408",3.541
"4.45939547349613",3.479
"4.46773079213818",3.39
"4.47606611078023",3.301
"4.48440142942228",3.239
"4.49273674806432",3.197
"4.50107206670637",3.171
"4.50940738534842",3.153
"4.51774270399047",3.139
"4.52607802263252",3.131
"4.53441334127457",3.137
"4.54274865991662",3.157
"4.55108397855867",3.192
"4.55941929720071",3.217
"4.56775461584276",3.214
"4.57608993448481",3.184
"4.58442525312686",3.142
"4.59276057176891",3.101
"4.60109589041096",3.099
"4.60943120905301",3.152
"4.61776652769506",3.223
"4.62610184633711",3.274
"4.63443716497915",3.297
"4.6427724836212",3.273
"4.65110780226325",3.204
"4.6594431209053",3.132
"4.66777843954735",3.09
"4.6761137581894",3.071
"4.68444907683145",3.08
"4.6927843954735",3.122
"4.70111971411555",3.186
"4.70945503275759",3.26
"4.71779035139964",3.33
"4.72612567004169",3.367
"4.73446098868374",3.363
"4.74279630732579",3.32
"4.75113162596784",3.24
"4.75946694460989",3.152
"4.76780226325194",3.079
"4.77613758189398",3.005
"4.78447290053603",2.915
"4.79280821917808",2.815
"4.80114353782013",2.711
"4.80947885646218",2.598
"4.81781417510423",2.499
"4.82614949374628",2.446
"4.83448481238833",2.454
"4.84282013103038",2.527
"4.85115544967242",2.648
"4.85949076831447",2.797
"4.86782608695652",2.954
"4.87616140559857",3.072
"4.88449672424062",3.131
"4.89283204288267",3.127
"4.90116736152472",3.061
"4.90950268016677",2.941
"4.91783799880881",2.801
"4.92617331745086",2.671
"4.93450863609291",2.563
"4.94284395473496",2.495
"4.95117927337701",2.485
"4.95951459201906",2.516
"4.96784991066111",2.567
"4.97618522930316",2.619
"4.98452054794521",2.655
"4.99285586658725",2.672
"5.0011911852293",2.671
"5.00952650387135",2.648
"5.0178618225134",2.615
"5.02619714115545",2.602
"5.0345324597975",2.615
"5.04286777843955",2.631
"5.0512030970816",2.662
"5.05953841572365",2.716
"5.06787373436569",2.781
"5.07620905300774",2.84
"5.08454437164979",2.888
"5.09287969029184",2.912
"5.10121500893389",2.888
"5.10955032757594",2.816
"5.11788564621799",2.73
"5.12622096486004",2.683
"5.13455628350208",2.694
"5.14289160214413",2.758
"5.15122692078618",2.844
"5.15956223942823",2.913
"5.16789755807028",2.934
"5.17623287671233",2.914
"5.18456819535438",2.883
"5.19290351399643",2.837
"5.20123883263848",2.766
"5.20957415128052",2.675
"5.21790946992257",2.591
"5.22624478856462",2.552
"5.23458010720667",2.56
"5.24291542584872",2.584
"5.25125074449077",2.599
"5.25958606313282",2.596
"5.26792138177487",2.568
"5.27625670041691",2.528
"5.28459201905896",2.5
"5.29292733770101",2.468
"5.30126265634306",2.421
"5.30959797498511",2.357
"5.31793329362716",2.292
"5.32626861226921",2.233
"5.33460393091126",2.163
"5.34293924955331",2.1
"5.35127456819535",2.052
"5.3596098868374",2.014
"5.36794520547945",1.979
"5.3762805241215",1.953
"5.38461584276355",1.961
"5.3929511614056",2.012
"5.40128648004765",2.103
"5.4096217986897",2.216
"5.41795711733175",2.323
"5.42629243597379",2.406
"5.43462775461584",2.432
"5.44296307325789",2.376
"5.45129839189994",2.245
"5.45963371054199",2.11
"5.46796902918404",2.018
"5.47630434782609",1.992
"5.48463966646814",2.064
"5.49297498511018",2.225
"5.50131030375223",2.375
"5.50964562239428",2.444
"5.51798094103633",2.449
"5.52631625967838",2.423
"5.53465157832043",2.388
"5.54298689696248",2.36
"5.55132221560453",2.333
"5.55965753424658",2.299
"5.56799285288862",2.255
"5.57632817153067",2.206
"5.58466349017272",2.174
"5.59299880881477",2.167
"5.60133412745682",2.179
"5.60966944609887",2.204
"5.61800476474092",2.222
"5.62634008338297",2.196
"5.63467540202502",2.121
"5.64301072066706",2.035
"5.65134603930911",1.958
"5.65968135795116",1.902
"5.66801667659321",1.885
"5.67635199523526",1.909
"5.68468731387731",1.949
"5.69302263251936",1.995
"5.70135795116141",2.038
"5.70969326980345",2.066
"5.7180285884455",2.097
"5.72636390708755",2.13
"5.7346992257296",2.148
"5.74303454437165",2.126
"5.7513698630137",2.067
"5.75970518165575",1.999
"5.7680405002978",1.948
"5.77637581893985",1.924
"5.78471113758189",1.939
"5.79304645622394",1.991
"5.80138177486599",2.049
"5.80971709350804",2.1
"5.81805241215009",2.147
"5.82638773079214",2.184
"5.83472304943419",2.195
"5.84305836807624",2.154
"5.85139368671828",2.074
"5.85972900536033",1.986
"5.86806432400238",1.898
"5.87639964264443",1.815
"5.88473496128648",1.759
"5.89307027992853",1.739
"5.90140559857058",1.772
"5.90974091721263",1.854
"5.91807623585468",1.932
"5.92641155449672",1.964
"5.93474687313877",1.946
"5.94308219178082",1.906
"5.95141751042287",1.871
"5.95975282906492",1.883
"5.96808814770697",1.949
"5.97642346634902",1.998
"5.98475878499107",1.988
"5.99309410363312",1.918
"6.00142942227516",1.835
"6.00976474091721",1.766
"6.01810005955926",1.71
"6.02643537820131",1.667
"6.03477069684336",1.626
"6.04310601548541",1.591
"6.05144133412746",1.548
"6.05977665276951",1.516
"6.06811197141155",1.515
"6.0764472900536",1.525
"6.08478260869565",1.497
"6.0931179273377",1.409
"6.10145324597975",1.295
"6.1097885646218",1.183
"6.11812388326385",1.098
"6.1264592019059",1.066
"6.13479452054795",1.101
"6.14312983918999",1.191
"6.15146515783204",1.309
"6.15980047647409",1.451
"6.16813579511614",1.62
"6.17647111375819",1.794
"6.18480643240024",1.952
"6.19314175104229",2.051
"6.20147706968434",2.041
"6.20981238832638",1.917
"6.21814770696843",1.737
"6.22648302561048",1.547
"6.23481834425253",1.387
"6.24315366289458",1.302
"6.25148898153663",1.301
"6.25982430017868",1.34
"6.26815961882073",1.394
"6.27649493746278",1.462
"6.28483025610482",1.556
"6.29316557474687",1.666
"6.30150089338892",1.761
"6.30983621203097",1.829
"6.31817153067302",1.867
"6.32650684931507",1.869
"6.33484216795712",1.834
"6.34317748659917",1.789
"6.35151280524122",1.741
"6.35984812388326",1.685
"6.36818344252531",1.635
"6.37651876116736",1.579
"6.38485407980941",1.509
"6.39318939845146",1.427
"6.40152471709351",1.343
"6.40986003573556",1.271
"6.41819535437761",1.237
"6.42653067301965",1.257
"6.4348659916617",1.313
"6.44320131030375",1.351
"6.4515366289458",1.334
"6.45987194758785",1.266
"6.4682072662299",1.173
"6.47654258487195",1.112
"6.484877903514",1.133
"6.49321322215605",1.215
"6.50154854079809",1.326
"6.50988385944014",1.438
"6.51821917808219",1.496
"6.52655449672424",1.467
"6.53488981536629",1.39
"6.54322513400834",1.337
"6.55156045265039",1.337
"6.55989577129244",1.383
"6.56823108993449",1.449
"6.57656640857653",1.471
"6.58490172721858",1.413
"6.59323704586063",1.295
"6.60157236450268",1.152
"6.60990768314473",1.003
"6.61824300178678",0.904
"6.62657832042883",0.893
"6.63491363907088",0.959
"6.64324895771292",1.046
"6.65158427635497",1.129
"6.65991959499702",1.173
"6.66825491363907",1.149
"6.67659023228112",1.08
"6.68492555092317",1.001
"6.69326086956522",0.932
"6.70159618820727",0.892
"6.70993150684932",0.907
"6.71826682549136",0.995
"6.72660214413341",1.15
"6.73493746277546",1.299
"6.74327278141751",1.356
"6.75160810005956",1.316
"6.75994341870161",1.219
"6.76827873734366",1.092
"6.77661405598571",1
"6.78494937462775",1.004
"6.7932846932698",1.079
"6.80162001191185",1.136
"6.8099553305539",1.153
"6.81829064919595",1.16
"6.826625967838",1.181
"6.83496128648005",1.208
"6.8432966051221",1.205
"6.85163192376415",1.165
"6.85996724240619",1.111
"6.86830256104824",1.067
"6.87663787969029",1.057
"6.88497319833234",1.118
"6.89330851697439",1.225
"6.90164383561644",1.336
"6.90997915425849",1.437
"6.91831447290054",1.509
"6.92664979154259",1.538
"6.93498511018463",1.499
"6.94332042882668",1.404
"6.95165574746873",1.28
"6.95999106611078",1.167
"6.96832638475283",1.091
"6.97666170339488",1.066
"6.98499702203693",1.108
"6.99333234067898",1.2
"7.00166765932102",1.293
"7.01000297796307",1.369
"7.01833829660512",1.43
"7.02667361524717",1.461
"7.03500893388922",1.464
"7.04334425253127",1.459
"7.05167957117332",1.452
"7.06001488981537",1.443
"7.06835020845742",1.432
"7.07668552709946",1.425
"7.08502084574151",1.447
"7.09335616438356",1.482
"7.10169148302561",1.482
"7.11002680166766",1.429
"7.11836212030971",1.344
"7.12669743895176",1.244
"7.13503275759381",1.182
"7.14336807623585",1.209
"7.1517033948779",1.323
"7.16003871351995",1.479
"7.168374032162",1.649
"7.17670935080405",1.798
"7.1850446694461",1.897
"7.19337998808815",1.942
"7.2017153067302",1.936
"7.21005062537225",1.874
"7.21838594401429",1.782
"7.22672126265634",1.685
"7.23505658129839",1.585
"7.24339189994044",1.496
"7.25172721858249",1.413
"7.26006253722454",1.332
"7.26839785586659",1.256
"7.27673317450864",1.207
"7.28506849315069",1.222
"7.29340381179273",1.298
"7.30173913043478",1.411
"7.31007444907683",1.548
"7.31840976771888",1.664
"7.32674508636093",1.727
"7.33508040500298",1.751
"7.34341572364503",1.766
"7.35175104228708",1.797
"7.36008636092912",1.825
"7.36842167957117",1.843
"7.37675699821322",1.838
"7.38509231685527",1.802
"7.39342763549732",1.737
"7.40176295413937",1.666
"7.41009827278142",1.595
"7.41843359142347",1.524
"7.42676891006552",1.47
"7.43510422870756",1.423
"7.44343954734961",1.415
"7.45177486599166",1.451
"7.46011018463371",1.512
"7.46844550327576",1.596
"7.47678082191781",1.693
"7.48511614055986",1.778
"7.49345145920191",1.843
"7.50178677784396",1.888
"7.510122096486",1.92
"7.51845741512805",1.945
"7.5267927337701",1.977
"7.53512805241215",2.032
"7.5434633710542",2.113
"7.55179868969625",2.235
"7.5601340083383",2.433
"7.56846932698035",2.736
"7.57680464562239",3.168
"7.58513996426444",3.777
"7.59347528290649",4.563
"7.60181060154854",5.526
"7.61014592019059",6.673
"7.61848123883264",8.001
"7.62681655747469",9.596
"7.63515187611674",11.367
"7.64348719475879",13.315
"7.65182251340083",15.37
"7.66015783204288",17.405
"7.66849315068493",19.474
"7.67682846932698",21.417
"7.68516378796903",23.23
"7.69349910661108",24.822
"7.70183442525313",26.13
"7.71016974389518",27.181
"7.71850506253722",27.905
"7.72684038117927",28.31
"7.73517569982132",28.385
"7.74351101846337",28.094
"7.75184633710542",27.504
"7.76018165574747",26.701
"7.76851697438952",25.708
"7.77685229303157",24.613
"7.78518761167362",23.388
"7.79352293031566",22.083
"7.80185824895771",20.729
"7.81019356759976",19.321
"7.81852888624181",17.929
"7.82686420488386",16.516
"7.83519952352591",15.147
"7.84353484216796",13.806
"7.85187016081001",12.517
"7.86020547945206",11.378
"7.8685407980941",10.358
"7.87687611673615",9.478
"7.8852114353782",8.702
"7.89354675402025",8.011
"7.9018820726623",7.398
"7.91021739130435",6.842
"7.9185527099464",6.345
"7.92688802858845",5.883
"7.93522334723049",5.469
"7.94355866587254",5.114
"7.95189398451459",4.828
"7.96022930315664",4.622
"7.96856462179869",4.468
"7.97689994044074",4.32
"7.98523525908279",4.166
"7.99357057772484",4.031
"8.00190589636689",3.934
"8.01024121500893",3.877
"8.01857653365098",3.829
"8.02691185229303",3.746
"8.03524717093508",3.616
"8.04358248957713",3.471
"8.05191780821918",3.36
"8.06025312686123",3.332
"8.06858844550328",3.392
"8.07692376414533",3.466
"8.08525908278737",3.507
"8.09359440142942",3.522
"8.10192972007147",3.556
"8.11026503871352",3.628
"8.11860035735557",3.726
"8.12693567599762",3.84
"8.13527099463967",3.962
"8.14360631328172",4.047
"8.15194163192376",4.09
"8.16027695056581",4.115
"8.16861226920786",4.162
"8.17694758784991",4.254
"8.18528290649196",4.378
"8.19361822513401",4.503
"8.20195354377606",4.61
"8.21028886241811",4.714
"8.21862418106016",4.819
"8.2269594997022",4.928
"8.23529481834425",5.047
"8.2436301369863",5.179
"8.25196545562835",5.317
"8.2603007742704",5.436
"8.26863609291245",5.55
"8.2769714115545",5.699
"8.28530673019655",5.895
"8.2936420488386",6.099
"8.30197736748064",6.286
"8.31031268612269",6.461
"8.31864800476474",6.604
"8.32698332340679",6.705
"8.33531864204884",6.797
"8.34365396069089",6.895
"8.35198927933294",7
"8.36032459797499",7.096
"8.36865991661703",7.18
"8.37699523525908",7.253
"8.38533055390113",7.294
"8.39366587254318",7.33
"8.40200119118523",7.414
"8.41033650982728",7.55
"8.41867182846933",7.688
"8.42700714711138",7.816
"8.43534246575343",7.918
"8.44367778439547",7.946
"8.45201310303752",7.91
"8.46034842167957",7.866
"8.46868374032162",7.85
"8.47701905896367",7.857
"8.48535437760572",7.848
"8.49368969624777",7.816
"8.50202501488982",7.779
"8.51036033353186",7.737
"8.51869565217391",7.706
"8.52703097081596",7.704
"8.53536628945801",7.728
"8.54370160810006",7.76
"8.55203692674211",7.808
"8.56037224538416",7.868
"8.56870756402621",7.925
"8.57704288266826",7.974
"8.5853782013103",7.988
"8.59371351995235",7.977
"8.6020488385944",7.993
"8.61038415723645",8.051
"8.6187194758785",8.118
"8.62705479452055",8.157
"8.6353901131626",8.158
"8.64372543180465",8.151
"8.6520607504467",8.176
"8.66039606908874",8.237
"8.66873138773079",8.336
"8.67706670637284",8.434
"8.68540202501489",8.494
"8.69373734365694",8.494
"8.70207266229899",8.441
"8.71040798094104",8.345
"8.71874329958309",8.261
"8.72707861822513",8.239
"8.73541393686718",8.294
"8.74374925550923",8.417
"8.75208457415128",8.581
"8.76041989279333",8.718
"8.76875521143538",8.787
"8.77709053007743",8.803
"8.78542584871948",8.813
"8.79376116736153",8.824
"8.80209648600357",8.808
"8.81043180464562",8.758
"8.81876712328767",8.7
"8.82710244192972",8.652
"8.83543776057177",8.605
"8.84377307921382",8.555
"8.85210839785587",8.505
"8.86044371649792",8.455
"8.86877903513997",8.416
"8.87711435378201",8.405
"8.88544967242406",8.452
"8.89378499106611",8.536
"8.90212030970816",8.609
"8.91045562835021",8.65
"8.91879094699226",8.681
"8.92712626563431",8.745
"8.93546158427636",8.809
"8.9437969029184",8.848
"8.95213222156045",8.85
"8.9604675402025",8.834
