"","int"
"1.51711818993748",1.627
"1.52545400416791",1.81
"1.53378981839833",1.913
"1.54212563262876",1.877
"1.55046144685918",1.875
"1.55879726108961",1.875
"1.56713307532004",1.875
"1.57546888955046",1.894
"1.58380470378089",1.832
"1.59214051801131",1.762
"1.60047633224174",1.73
"1.60881214647216",1.699
"1.61714796070259",1.672
"1.62548377493302",1.624
"1.63381958916344",1.544
"1.64215540339387",1.484
"1.65049121762429",1.281
"1.65882703185472",1.022
"1.66716284608514",0.846
"1.67549866031557",0.798
"1.683834474546",0.744
"1.69217028877642",0.853
"1.70050610300685",1.06
"1.70884191723727",1.236
"1.7171777314677",1.314
"1.72551354569812",1.341
"1.73384935992855",1.322
"1.74218517415898",1.263
"1.7505209883894",1.206
"1.75885680261983",1.153
"1.76719261685025",1.078
"1.77552843108068",0.955
"1.7838642453111",0.933
"1.79220005954153",0.971
"1.80053587377196",1.03
"1.80887168800238",1.082
"1.81720750223281",1.138
"1.82554331646323",1.226
"1.83387913069366",1.313
"1.84221494492408",1.251
"1.85055075915451",1.146
"1.85888657338494",1.086
"1.86722238761536",1.024
"1.87555820184579",0.906
"1.88389401607621",0.76
"1.89222983030664",0.669
"1.90056564453706",0.666
"1.90890145876749",0.757
"1.91723727299792",0.876
"1.92557308722834",1.026
"1.93390890145877",1.162
"1.94224471568919",1.188
"1.95058052991962",1.201
"1.95891634415004",1.169
"1.96725215838047",1.08
"1.9755879726109",1.028
"1.98392378684132",1.131
"1.99225960107175",1.346
"2.00059541530217",1.5
"2.0089312295326",1.539
"2.01726704376302",1.566
"2.02560285799345",1.635
"2.03393867222388",1.717
"2.0422744864543",1.742
"2.05061030068473",1.766
"2.05894611491515",1.818
"2.06728192914558",1.782
"2.07561774337601",1.795
"2.08395355760643",1.891
"2.09228937183686",1.971
"2.10062518606728",2.006
"2.10896100029771",1.945
"2.11729681452813",1.937
"2.12563262875856",1.919
"2.13396844298898",1.916
"2.14230425721941",1.997
"2.15064007144984",2.114
"2.15897588568026",2.152
"2.16731169991069",2.028
"2.17564751414111",1.901
"2.18398332837154",1.768
"2.19231914260196",1.765
"2.20065495683239",1.775
"2.20899077106282",1.751
"2.21732658529324",1.724
"2.22566239952367",1.746
"2.23399821375409",1.838
"2.24233402798452",1.875
"2.25066984221495",1.87
"2.25900565644537",1.836
"2.2673414706758",1.825
"2.27567728490622",1.814
"2.28401309913665",1.901
"2.29234891336707",2.004
"2.3006847275975",2.087
"2.30902054182793",2.146
"2.31735635605835",2.408
"2.32569217028878",2.653
"2.3340279845192",2.725
"2.34236379874963",2.676
"2.35069961298005",2.519
"2.35903542721048",2.273
"2.3673712414409",1.989
"2.37570705567133",1.767
"2.38404286990176",1.678
"2.39237868413218",1.632
"2.40071449836261",1.643
"2.40905031259303",1.675
"2.41738612682346",1.666
"2.42572194105389",1.722
"2.43405775528431",1.787
"2.44239356951474",1.82
"2.45072938374516",1.728
"2.45906519797559",1.644
"2.46740101220601",1.621
"2.47573682643644",1.621
"2.48407264066687",1.582
"2.49240845489729",1.507
"2.50074426912772",1.361
"2.50908008335814",1.213
"2.51741589758857",1.137
"2.52575171181899",1.161
"2.53408752604942",1.135
"2.54242334027985",1.091
"2.55075915451027",1.165
"2.5590949687407",1.231
"2.56743078297112",1.276
"2.57576659720155",1.339
"2.58410241143197",1.373
"2.5924382256624",1.368
"2.60077403989283",1.268
"2.60910985412325",1.121
