"","int"
"3.33432569217029",1.678
"3.34266150640071",1.695
"3.35099732063114",1.497
"3.35933313486157",1.326
"3.36766894909199",1.234
"3.37600476332242",1.207
"3.38434057755284",1.146
"3.39267639178327",1.153
"3.40101220601369",1.146
"3.40934802024412",1.125
"3.41768383447455",1.141
"3.42601964870497",1.179
"3.4343554629354",1.211
"3.44269127716582",1.217
"3.45102709139625",1.108
"3.45936290562667",1.028
"3.4676987198571",1.05
"3.47603453408753",1.072
"3.48437034831795",1.077
"3.49270616254838",0.985
"3.5010419767788",0.797
"3.50937779100923",0.685
"3.51771360523965",0.719
"3.52604941947008",0.833
"3.53438523370051",0.967
"3.54272104793093",0.932
"3.55105686216136",0.892
"3.55939267639178",1.008
"3.56772849062221",1.174
"3.57606430485263",1.348
"3.58440011908306",1.518
"3.59273593331349",1.702
"3.60107174754391",1.838
"3.60940756177434",1.95
"3.61774337600476",2.038
"3.62607919023519",1.999
"3.63441500446561",1.88
"3.64275081869604",1.758
"3.65108663292647",1.675
"3.65942244715689",1.578
"3.66775826138732",1.469
"3.67609407561774",1.42
"3.68442988984817",1.422
"3.6927657040786",1.476
"3.70110151830902",1.562
"3.70943733253945",1.684
"3.71777314676987",1.779
"3.7261089610003",1.878
"3.73444477523072",1.925
"3.74278058946115",1.907
"3.75111640369157",1.853
"3.759452217922",1.761
"3.76778803215243",1.734
"3.77612384638285",1.708
"3.78445966061328",1.751
"3.7927954748437",1.821
"3.80113128907413",1.893
"3.80946710330456",1.945
"3.81780291753498",1.926
"3.82613873176541",1.958
"3.83447454599583",1.993
"3.84281036022626",1.906
"3.85114617445668",1.852
"3.85948198868711",1.869
"3.86781780291754",1.828
"3.87615361714796",1.809
"3.88448943137839",1.87
"3.89282524560881",1.897
"3.90116105983924",1.869
"3.90949687406966",1.833
"3.91783268830009",1.837
"3.92616850253052",1.832
"3.93450431676094",1.861
"3.94284013099137",1.858
"3.95117594522179",1.786
"3.95951175945222",1.667
"3.96784757368264",1.663
"3.97618338791307",1.695
"3.9845192021435",1.7
"3.99285501637392",1.741
"4.00119083060435",1.829
"4.00952664483477",1.85
"4.0178624590652",1.841
"4.02619827329562",1.781
"4.03453408752605",1.689
"4.04286990175648",1.626
"4.0512057159869",1.582
"4.05954153021733",1.575
"4.06787734444775",1.568
"4.07621315867818",1.53
"4.0845489729086",1.528
"4.09288478713903",1.615
"4.10122060136946",1.721
"4.10955641559988",1.663
"4.11789222983031",1.498
"4.12622804406073",1.392
"4.13456385829116",1.371
"4.14289967252158",1.341
"4.15123548675201",1.248
"4.15957130098244",1.25
"4.16790711521286",1.314
"4.17624292944329",1.36
"4.18457874367371",1.294
"4.19291455790414",1.228
"4.20125037213456",1.174
"4.20958618636499",1.15
"4.21792200059542",1.049
"4.22625781482584",0.91
"4.23459362905627",0.948
"4.24292944328669",1.035
"4.25126525751712",1.208
"4.25960107174754",1.418
"4.26793688597797",1.55
"4.2762727002084",1.606
"4.28460851443882",1.744
"4.29294432866925",1.825
"4.30128014289967",1.915
"4.3096159571301",1.904
"4.31795177136052",1.834
"4.32628758559095",1.759
"4.33462339982138",1.656
"4.3429592140518",1.607
"4.35129502828223",1.612
"4.35963084251265",1.544
"4.36796665674308",1.436
"4.3763024709735",1.319
"4.38463828520393",1.275
"4.39297409943436",1.275
"4.40130991366478",1.278
"4.40964572789521",1.377
"4.41798154212563",1.458
"4.42631735635606",1.534
"4.43465317058648",1.654
"4.44298898481691",1.727
"4.45132479904734",1.75
"4.45966061327776",1.733
"4.46799642750819",1.7
"4.47633224173861",1.65
"4.48466805596904",1.692
"4.49300387019946",1.81
"4.50133968442989",1.945
