"","rt","int"
"1380",11.5009824352486,163573
"1381",11.5093152724025,156256
"1382",11.5176481095564,149547
"1383",11.5259809467103,143348
"1384",11.5343137838642,137574
"1385",11.5426466210182,132218
"1386",11.5509794581721,127268
"1387",11.559312295326,122654
"1388",11.5676451324799,118502
"1389",11.5759779696338,114718
"1390",11.5843108067877,111177
"1391",11.5926436439416,107930
"1392",11.6009764810956,104929
"1393",11.6093093182495,102197
"1394",11.6176421554034,99731
"1395",11.6259749925573,97500
"1396",11.6343078297112,95510
"1397",11.6426406668651,93766
"1398",11.6509735040191,92220
"1399",11.659306341173,90813
"1400",11.6676391783269,89514
"1401",11.6759720154808,88254
"1402",11.6843048526347,87073
"1403",11.6926376897886,86012
"1404",11.7009705269425,84989
"1405",11.7093033640965,83985
"1406",11.7176362012504,83098
"1407",11.7259690384043,82372
"1408",11.7343018755582,81701
"1409",11.7426347127121,81081
"1410",11.750967549866,80536
"1411",11.7593003870199,80017
"1412",11.7676332241739,79557
"1413",11.7759660613278,79216
"1414",11.7842988984817,78956
"1415",11.7926317356356,78701
"1416",11.8009645727895,78480
"1417",11.8092974099434,78328
"1418",11.8176302470973,78205
"1419",11.8259630842513,78079
"1420",11.8342959214052,77969
"1421",11.8426287585591,77927
"1422",11.850961595713,77947
"1423",11.8592944328669,78009
"1424",11.8676272700208,78167
"1425",11.8759601071748,78454
"1426",11.8842929443287,78684
"1427",11.8926257814826,78889
"1428",11.9009586186365,79069
"1429",11.9092914557904,79106
"1430",11.9176242929443,79142
"1431",11.9259571300982,79188
"1432",11.9342899672522,79153
"1433",11.9426228044061,79090
"1434",11.95095564156,79003
"1435",11.9592884787139,78832
"1436",11.9676213158678,78531
"1437",11.9759541530217,78188
"1438",11.9842869901756,77856
"1439",11.9926198273296,77498
"1440",12.0009526644835,77121
"1441",12.0092855016374,76705
"1442",12.0176183387913,76247
"1443",12.0259511759452,75726
"1444",12.0342840130991,75176
"1445",12.0426168502531,74656
"1446",12.050949687407,74055
"1447",12.0592825245609,73456
"1448",12.0676153617148,72948
"1449",12.0759481988687,72386
"1450",12.0842810360226,71813
"1451",12.0926138731765,71175
"1452",12.1009467103305,70558
"1453",12.1092795474844,69996
"1454",12.1176123846383,69439
"1455",12.1259452217922,68873
"1456",12.1342780589461,68407
"1457",12.1426108961,67984
"1458",12.1509437332539,67616
"1459",12.1592765704079,67292
"1460",12.1676094075618,67045
"1461",12.1759422447157,66805
"1462",12.1842750818696,66526
"1463",12.1926079190235,66219
"1464",12.2009407561774,65918
"1465",12.2092735933313,65606
"1466",12.2176064304853,65270
"1467",12.2259392676392,64997
"1468",12.2342721047931,64776
"1469",12.242604941947,64535
"1470",12.2509377791009,64288
"1471",12.2592706162548,63978
"1472",12.2676034534088,63758
"1473",12.2759362905627,63552
"1474",12.2842691277166,63317
"1475",12.2926019648705,63125
"1476",12.3009348020244,62995
"1477",12.3092676391783,62779
"1478",12.3176004763322,62540
"1479",12.3259333134862,62350
"1480",12.3342661506401,62234
"1481",12.342598987794,62171
"1482",12.3509318249479,62122
"1483",12.3592646621018,62046
"1484",12.3675974992557,61906
"1485",12.3759303364096,61787
"1486",12.3842631735636,61621
"1487",12.3925960107175,61373
"1488",12.4009288478714,61143
"1489",12.4092616850253,60975
"1490",12.4175945221792,60856
"1491",12.4259273593331,60681
"1492",12.434260196487,60484
"1493",12.442593033641,60295
"1494",12.4509258707949,60158
"1495",12.4592587079488,60070
"1496",12.4675915451027,59820
"1497",12.4759243822566,59545
"1498",12.4842572194105,59306
"1499",12.4925900565645,59085
"1500",12.5009228937184,58995
"1501",12.5092557308723,58922
"1502",12.5175885680262,58787
"1503",12.5259214051801,58643
"1504",12.534254242334,58484
"1505",12.5425870794879,58290
"1506",12.5509199166419,58043
"1507",12.5592527537958,57841
"1508",12.5675855909497,57626
"1509",12.5759184281036,57394
"1510",12.5842512652575,57126
"1511",12.5925841024114,56976
"1512",12.6009169395653,56908
"1513",12.6092497767193,56879
"1514",12.6175826138732,56812
"1515",12.6259154510271,56788
"1516",12.634248288181,56762
"1517",12.6425811253349,56672
"1518",12.6509139624888,56376
"1519",12.6592467996428,56060
"1520",12.6675796367967,55830
"1521",12.6759124739506,55631
"1522",12.6842453111045,55446
"1523",12.6925781482584,55337
"1524",12.7009109854123,55233
"1525",12.7092438225662,55121
"1526",12.7175766597202,55038
"1527",12.7259094968741,54913
"1528",12.734242334028,54793
"1529",12.7425751711819,54655
"1530",12.7509080083358,54488
"1531",12.7592408454897,54365
"1532",12.7675736826436,54275
"1533",12.7759065197976,54107
"1534",12.7842393569515,53905
"1535",12.7925721941054,53746
"1536",12.8009050312593,53595
"1537",12.8092378684132,53487
"1538",12.8175707055671,53479
"1539",12.825903542721,53407
"1540",12.834236379875,53295
"1541",12.8425692170289,53212
"1542",12.8509020541828,53086
"1543",12.8592348913367,52967
"1544",12.8675677284906,52873
"1545",12.8759005656445,52746
"1546",12.8842334027985,52619
"1547",12.8925662399524,52474
"1548",12.9008990771063,52363
"1549",12.9092319142602,52308
"1550",12.9175647514141,52216
"1551",12.925897588568,52019
"1552",12.9342304257219,51786
"1553",12.9425632628759,51614
"1554",12.9508961000298,51416
"1555",12.9592289371837,51250
"1556",12.9675617743376,51108
"1557",12.9758946114915,51001
"1558",12.9842274486454,50880
"1559",12.9925602857993,50713
"1560",13.0008931229533,50596
"1561",13.0092259601072,50468
"1562",13.0175587972611,50287
"1563",13.025891634415,50141
"1564",13.0342244715689,50033
"1565",13.0425573087228,49901
"1566",13.0508901458767,49784
"1567",13.0592229830307,49716
"1568",13.0675558201846,49619
"1569",13.0758886573385,49447
"1570",13.0842214944924,49331
"1571",13.0925543316463,49198
"1572",13.1008871688002,48950
"1573",13.1092200059542,48647
"1574",13.1175528431081,48374
"1575",13.125885680262,48143
"1576",13.1342185174159,47880
"1577",13.1425513545698,47611
"1578",13.1508841917237,47378
"1579",13.1592170288776,47163
"1580",13.1675498660316,46997
"1581",13.1758827031855,46884
"1582",13.1842155403394,46770
"1583",13.1925483774933,46591
"1584",13.2008812146472,46364
"1585",13.2092140518011,46121
"1586",13.217546888955,45934
"1587",13.225879726109,45834
"1588",13.2342125632629,45794
"1589",13.2425454004168,45749
"1590",13.2508782375707,45715
"1591",13.2592110747246,45640
"1592",13.2675439118785,45403
"1593",13.2758767490325,45201
"1594",13.2842095861864,45059
"1595",13.2925424233403,44861
"1596",13.3008752604942,44636
"1597",13.3092080976481,44436
"1598",13.317540934802,44270
"1599",13.3258737719559,44082
"1600",13.3342066091099,43890
"1601",13.3425394462638,43784
"1602",13.3508722834177,43733
"1603",13.3592051205716,43607
"1604",13.3675379577255,43449
"1605",13.3758707948794,43354
"1606",13.3842036320333,43372
"1607",13.3925364691873,43369
"1608",13.4008693063412,43299
"1609",13.4092021434951,43201
"1610",13.417534980649,43159
"1611",13.4258678178029,43072
"1612",13.4342006549568,42933
"1613",13.4425334921107,42836
"1614",13.4508663292647,42776
"1615",13.4591991664186,42729
"1616",13.4675320035725,42758
"1617",13.4758648407264,42784
"1618",13.4841976778803,42791
"1619",13.4925305150342,42775
"1620",13.5008633521882,42775
"1621",13.5091961893421,42811
"1622",13.517529026496,42863
"1623",13.5258618636499,42997
"1624",13.5341947008038,43207
"1625",13.5425275379577,43379
"1626",13.5508603751116,43605
"1627",13.5591932122656,43957
"1628",13.5675260494195,44249
"1629",13.5758588865734,44538
"1630",13.5841917237273,44797
"1631",13.5925245608812,45090
"1632",13.6008573980351,45502
"1633",13.609190235189,45944
"1634",13.617523072343,46430
"1635",13.6258559094969,46933
"1636",13.6341887466508,47444
"1637",13.6425215838047,48002
"1638",13.6508544209586,48644
"1639",13.6591872581125,49275
"1640",13.6675200952664,49825
"1641",13.6758529324204,50271
"1642",13.6841857695743,50652
"1643",13.6925186067282,51064
"1644",13.7008514438821,51436
"1645",13.709184281036,51703
"1646",13.7175171181899,51806
"1647",13.7258499553439,51821
"1648",13.7341827924978,51751
"1649",13.7425156296517,51699
"1650",13.7508484668056,51586
"1651",13.7591813039595,51404
"1652",13.7675141411134,51192
"1653",13.7758469782673,50871
"1654",13.7841798154213,50454
"1655",13.7925126525752,49936
"1656",13.8008454897291,49301
"1657",13.809178326883,48562
"1658",13.8175111640369,47830
"1659",13.8258440011908,47141
"1660",13.8341768383447,46488
"1661",13.8425096754987,45788
"1662",13.8508425126526,45042
"1663",13.8591753498065,44383
"1664",13.8675081869604,43747
"1665",13.8758410241143,43088
"1666",13.8841738612682,42450
"1667",13.8925066984221,41848
"1668",13.9008395355761,41309
"1669",13.90917237273,40764
"1670",13.9175052098839,40206
"1671",13.9258380470378,39697
"1672",13.9341708841917,39159
"1673",13.9425037213456,38609
"1674",13.9508365584996,38062
"1675",13.9591693956535,37505
"1676",13.9675022328074,36958
"1677",13.9758350699613,36509
"1678",13.9841679071152,36182
"1679",13.9925007442691,35833
"1680",14.000833581423,35532
"1681",14.009166418577,35329
"1682",14.0174992557309,35178
"1683",14.0258320928848,35013
"1684",14.0341649300387,34816
"1685",14.0424977671926,34650
"1686",14.0508306043465,34510
"1687",14.0591634415004,34449
"1688",14.0674962786544,34351
"1689",14.0758291158083,34212
"1690",14.0841619529622,34053
"1691",14.0924947901161,33925
"1692",14.10082762727,33768
"1693",14.1091604644239,33633
"1694",14.1174933015779,33533
"1695",14.1258261387318,33477
"1696",14.1341589758857,33417
"1697",14.1424918130396,33281
"1698",14.1508246501935,33190
"1699",14.1591574873474,33125
"1700",14.1674903245013,33224
"1701",14.1758231616553,33356
"1702",14.1841559988092,33449
"1703",14.1924888359631,33501
"1704",14.200821673117,33444
"1705",14.2091545102709,33393
"1706",14.2174873474248,33395
"1707",14.2258201845787,33426
"1708",14.2341530217327,33445
"1709",14.2424858588866,33380
"1710",14.2508186960405,33325
"1711",14.2591515331944,33358
"1712",14.2674843703483,33378
"1713",14.2758172075022,33462
"1714",14.2841500446561,33475
"1715",14.2924828818101,33506
"1716",14.300815718964,33555
"1717",14.3091485561179,33601
"1718",14.3174813932718,33711
"1719",14.3258142304257,33862
"1720",14.3341470675796,34057
"1721",14.3424799047336,34257
"1722",14.3508127418875,34394
"1723",14.3591455790414,34458
"1724",14.3674784161953,34533
"1725",14.3758112533492,34622
"1726",14.3841440905031,34688
"1727",14.392476927657,34832
"1728",14.400809764811,35000
"1729",14.4091426019649,35157
"1730",14.4174754391188,35213
"1731",14.4258082762727,35307
"1732",14.4341411134266,35442
"1733",14.4424739505805,35594
"1734",14.4508067877344,35784
"1735",14.4591396248884,36042
"1736",14.4674724620423,36361
"1737",14.4758052991962,36715
"1738",14.4841381363501,37111
"1739",14.492470973504,37467
"1740",14.5008038106579,37811
"1741",14.5091366478118,38104
"1742",14.5174694849658,38362
"1743",14.5258023221197,38674
"1744",14.5341351592736,38984
"1745",14.5424679964275,39346
"1746",14.5508008335814,39740
"1747",14.5591336707353,40096
"1748",14.5674665078893,40419
"1749",14.5757993450432,40776
"1750",14.5841321821971,41137
"1751",14.592465019351,41583
"1752",14.6007978565049,42122
"1753",14.6091306936588,42676
"1754",14.6174635308127,43211
