"Minutes"	"Intensity"	"File"	"Detector"
0.01	-0.372	"A7.lcd"	"SPD-20A 260nm"
0.0183327775925308	-1.173	"A7.lcd"	"SPD-20A 260nm"
0.0266655551850617	-1.962	"A7.lcd"	"SPD-20A 260nm"
0.0349983327775925	-2.321	"A7.lcd"	"SPD-20A 260nm"
0.0433311103701234	-2.115	"A7.lcd"	"SPD-20A 260nm"
0.0516638879626542	-1.592	"A7.lcd"	"SPD-20A 260nm"
0.0599966655551851	-0.958	"A7.lcd"	"SPD-20A 260nm"
0.0683294431477159	-0.428	"A7.lcd"	"SPD-20A 260nm"
0.0766622207402468	-0.303	"A7.lcd"	"SPD-20A 260nm"
0.0849949983327776	-0.635	"A7.lcd"	"SPD-20A 260nm"
0.0933277759253084	-1.228	"A7.lcd"	"SPD-20A 260nm"
0.101660553517839	-1.97	"A7.lcd"	"SPD-20A 260nm"
0.10999333111037	-2.648	"A7.lcd"	"SPD-20A 260nm"
0.118326108702901	-3.032	"A7.lcd"	"SPD-20A 260nm"
0.126658886295432	-3.109	"A7.lcd"	"SPD-20A 260nm"
0.134991663887963	-3.006	"A7.lcd"	"SPD-20A 260nm"
0.143324441480494	-2.78	"A7.lcd"	"SPD-20A 260nm"
0.151657219073024	-2.411	"A7.lcd"	"SPD-20A 260nm"
0.159989996665555	-1.861	"A7.lcd"	"SPD-20A 260nm"
0.168322774258086	-1.323	"A7.lcd"	"SPD-20A 260nm"
0.176655551850617	-1.235	"A7.lcd"	"SPD-20A 260nm"
0.184988329443148	-1.764	"A7.lcd"	"SPD-20A 260nm"
0.193321107035679	-2.487	"A7.lcd"	"SPD-20A 260nm"
0.201653884628209	-3.083	"A7.lcd"	"SPD-20A 260nm"
0.20998666222074	-3.294	"A7.lcd"	"SPD-20A 260nm"
0.218319439813271	-2.854	"A7.lcd"	"SPD-20A 260nm"
0.226652217405802	-1.953	"A7.lcd"	"SPD-20A 260nm"
0.234984994998333	-1.344	"A7.lcd"	"SPD-20A 260nm"
0.243317772590864	-1.353	"A7.lcd"	"SPD-20A 260nm"
0.251650550183394	-1.711	"A7.lcd"	"SPD-20A 260nm"
0.259983327775925	-2.131	"A7.lcd"	"SPD-20A 260nm"
0.268316105368456	-2.413	"A7.lcd"	"SPD-20A 260nm"
0.276648882960987	-2.27	"A7.lcd"	"SPD-20A 260nm"
0.284981660553518	-1.635	"A7.lcd"	"SPD-20A 260nm"
