"Minutes"	"Intensity"	"File"	"Detector"
0.01	0.015	"STD25-1.lcd"	"SPD-20A 260nm"
0.0183324068927182	0.05	"STD25-1.lcd"	"SPD-20A 260nm"
0.0266648137854364	-0.189	"STD25-1.lcd"	"SPD-20A 260nm"
0.0349972206781545	-1.881	"STD25-1.lcd"	"SPD-20A 260nm"
0.0433296275708727	-5.747	"STD25-1.lcd"	"SPD-20A 260nm"
0.0516620344635909	-10.367	"STD25-1.lcd"	"SPD-20A 260nm"
0.0599944413563091	-14.261	"STD25-1.lcd"	"SPD-20A 260nm"
0.0683268482490272	-16.677	"STD25-1.lcd"	"SPD-20A 260nm"
0.0766592551417454	-16.508	"STD25-1.lcd"	"SPD-20A 260nm"
0.0849916620344636	-13.619	"STD25-1.lcd"	"SPD-20A 260nm"
0.0933240689271818	-9.918	"STD25-1.lcd"	"SPD-20A 260nm"
0.1016564758199	-6.722	"STD25-1.lcd"	"SPD-20A 260nm"
0.109988882712618	-4.293	"STD25-1.lcd"	"SPD-20A 260nm"
0.118321289605336	-2.549	"STD25-1.lcd"	"SPD-20A 260nm"
0.126653696498054	-1.306	"STD25-1.lcd"	"SPD-20A 260nm"
0.134986103390773	-0.569	"STD25-1.lcd"	"SPD-20A 260nm"
0.143318510283491	-0.312	"STD25-1.lcd"	"SPD-20A 260nm"
0.151650917176209	-0.441	"STD25-1.lcd"	"SPD-20A 260nm"
0.159983324068927	-0.886	"STD25-1.lcd"	"SPD-20A 260nm"
0.168315730961645	-1.586	"STD25-1.lcd"	"SPD-20A 260nm"
0.176648137854364	-2.447	"STD25-1.lcd"	"SPD-20A 260nm"
0.184980544747082	-3.428	"STD25-1.lcd"	"SPD-20A 260nm"
0.1933129516398	-4.355	"STD25-1.lcd"	"SPD-20A 260nm"
0.201645358532518	-5.153	"STD25-1.lcd"	"SPD-20A 260nm"
0.209977765425236	-5.746	"STD25-1.lcd"	"SPD-20A 260nm"
0.218310172317954	-5.992	"STD25-1.lcd"	"SPD-20A 260nm"
0.226642579210673	-5.853	"STD25-1.lcd"	"SPD-20A 260nm"
0.234974986103391	-5.341	"STD25-1.lcd"	"SPD-20A 260nm"
0.243307392996109	-4.452	"STD25-1.lcd"	"SPD-20A 260nm"
0.251639799888827	-3.252	"STD25-1.lcd"	"SPD-20A 260nm"
0.259972206781545	-1.748	"STD25-1.lcd"	"SPD-20A 260nm"
0.268304613674263	-0.112	"STD25-1.lcd"	"SPD-20A 260nm"
0.276637020566982	1.18	"STD25-1.lcd"	"SPD-20A 260nm"
0.2849694274597	1.969	"STD25-1.lcd"	"SPD-20A 260nm"
