"Minutes"	"Intensity"	"File"	"Detector"
0.01	2.533	"A5.lcd"	"SPD-20A 260nm"
0.0183327775925308	-0.421	"A5.lcd"	"SPD-20A 260nm"
0.0266655551850617	-0.647	"A5.lcd"	"SPD-20A 260nm"
0.0349983327775925	-0.637	"A5.lcd"	"SPD-20A 260nm"
0.0433311103701234	-0.428	"A5.lcd"	"SPD-20A 260nm"
0.0516638879626542	-0.106	"A5.lcd"	"SPD-20A 260nm"
0.0599966655551851	0.259	"A5.lcd"	"SPD-20A 260nm"
0.0683294431477159	0.502	"A5.lcd"	"SPD-20A 260nm"
0.0766622207402468	0.528	"A5.lcd"	"SPD-20A 260nm"
0.0849949983327776	0.369	"A5.lcd"	"SPD-20A 260nm"
0.0933277759253084	0.07	"A5.lcd"	"SPD-20A 260nm"
0.101660553517839	-0.335	"A5.lcd"	"SPD-20A 260nm"
0.10999333111037	-0.759	"A5.lcd"	"SPD-20A 260nm"
0.118326108702901	-1.173	"A5.lcd"	"SPD-20A 260nm"
0.126658886295432	-1.541	"A5.lcd"	"SPD-20A 260nm"
0.134991663887963	-1.839	"A5.lcd"	"SPD-20A 260nm"
0.143324441480494	-2.043	"A5.lcd"	"SPD-20A 260nm"
0.151657219073024	-2.129	"A5.lcd"	"SPD-20A 260nm"
0.159989996665555	-2.126	"A5.lcd"	"SPD-20A 260nm"
0.168322774258086	-2.165	"A5.lcd"	"SPD-20A 260nm"
0.176655551850617	-2.317	"A5.lcd"	"SPD-20A 260nm"
0.184988329443148	-2.426	"A5.lcd"	"SPD-20A 260nm"
0.193321107035679	-2.262	"A5.lcd"	"SPD-20A 260nm"
0.201653884628209	-1.813	"A5.lcd"	"SPD-20A 260nm"
0.20998666222074	-1.213	"A5.lcd"	"SPD-20A 260nm"
0.218319439813271	-0.532	"A5.lcd"	"SPD-20A 260nm"
0.226652217405802	-0.017	"A5.lcd"	"SPD-20A 260nm"
0.234984994998333	0.129	"A5.lcd"	"SPD-20A 260nm"
0.243317772590864	-0.018	"A5.lcd"	"SPD-20A 260nm"
0.251650550183394	-0.232	"A5.lcd"	"SPD-20A 260nm"
0.259983327775925	-0.408	"A5.lcd"	"SPD-20A 260nm"
0.268316105368456	-0.506	"A5.lcd"	"SPD-20A 260nm"
0.276648882960987	-0.512	"A5.lcd"	"SPD-20A 260nm"
0.284981660553518	-0.454	"A5.lcd"	"SPD-20A 260nm"
0.293314438146049	-0.365	"A5.lcd"	"SPD-20A 260nm"
0.30164721573858	-0.238	"A5.lcd"	"SPD-20A 260nm"
0.30997999333111	-0.032	"A5.lcd"	"SPD-20A 260nm"
0.318312770923641	0.269	"A5.lcd"	"SPD-20A 260nm"
0.326645548516172	0.558	"A5.lcd"	"SPD-20A 260nm"
0.334978326108703	0.724	"A5.lcd"	"SPD-20A 260nm"
0.343311103701234	0.582	"A5.lcd"	"SPD-20A 260nm"
0.351643881293765	-0.127	"A5.lcd"	"SPD-20A 260nm"
0.359976658886295	-1.345	"A5.lcd"	"SPD-20A 260nm"
0.368309436478826	-2.483	"A5.lcd"	"SPD-20A 260nm"
0.376642214071357	-3.221	"A5.lcd"	"SPD-20A 260nm"
0.384974991663888	-3.414	"A5.lcd"	"SPD-20A 260nm"
0.393307769256419	-2.97	"A5.lcd"	"SPD-20A 260nm"
0.40164054684895	-2.022	"A5.lcd"	"SPD-20A 260nm"
0.409973324441481	-0.889	"A5.lcd"	"SPD-20A 260nm"
0.418306102034011	0.305	"A5.lcd"	"SPD-20A 260nm"
0.426638879626542	1.37	"A5.lcd"	"SPD-20A 260nm"
0.434971657219073	2.205	"A5.lcd"	"SPD-20A 260nm"
0.443304434811604	2.77	"A5.lcd"	"SPD-20A 260nm"
0.451637212404135	2.964	"A5.lcd"	"SPD-20A 260nm"
0.459969989996666	2.859	"A5.lcd"	"SPD-20A 260nm"
0.468302767589196	2.783	"A5.lcd"	"SPD-20A 260nm"
0.476635545181727	2.938	"A5.lcd"	"SPD-20A 260nm"
0.484968322774258	3.221	"A5.lcd"	"SPD-20A 260nm"
0.493301100366789	3.437	"A5.lcd"	"SPD-20A 260nm"
0.50163387795932	3.561	"A5.lcd"	"SPD-20A 260nm"
0.509966655551851	3.694	"A5.lcd"	"SPD-20A 260nm"
0.518299433144382	3.899	"A5.lcd"	"SPD-20A 260nm"
0.526632210736912	4.111	"A5.lcd"	"SPD-20A 260nm"
0.534964988329443	4.244	"A5.lcd"	"SPD-20A 260nm"
0.543297765921974	4.202	"A5.lcd"	"SPD-20A 260nm"
0.551630543514505	3.861	"A5.lcd"	"SPD-20A 260nm"
0.559963321107036	3.201	"A5.lcd"	"SPD-20A 260nm"
0.568296098699567	2.348	"A5.lcd"	"SPD-20A 260nm"
0.576628876292097	1.345	"A5.lcd"	"SPD-20A 260nm"
0.584961653884628	0.324	"A5.lcd"	"SPD-20A 260nm"
0.593294431477159	-0.616	"A5.lcd"	"SPD-20A 260nm"
0.60162720906969	-1.424	"A5.lcd"	"SPD-20A 260nm"
0.609959986662221	-1.937	"A5.lcd"	"SPD-20A 260nm"
0.618292764254752	-2.104	"A5.lcd"	"SPD-20A 260nm"
0.626625541847283	-1.885	"A5.lcd"	"SPD-20A 260nm"
0.634958319439813	-1.252	"A5.lcd"	"SPD-20A 260nm"
