"Minutes"	"Intensity"	"Sample"	"Detector"
"0"	0.121	"blanc3"	"SPD-20A 260nm"
"0.00833425951653237"	0.332	"blanc3"	"SPD-20A 260nm"
"0.0166685190330647"	0.422	"blanc3"	"SPD-20A 260nm"
"0.0250027785495971"	0.179	"blanc3"	"SPD-20A 260nm"
"0.0333370380661295"	-0.589	"blanc3"	"SPD-20A 260nm"
"0.0416712975826619"	-1.71	"blanc3"	"SPD-20A 260nm"
"0.0500055570991942"	-2.538	"blanc3"	"SPD-20A 260nm"
"0.0583398166157266"	-2.772	"blanc3"	"SPD-20A 260nm"
"0.066674076132259"	-2.443	"blanc3"	"SPD-20A 260nm"
"0.0750083356487913"	-1.605	"blanc3"	"SPD-20A 260nm"
"0.0833425951653237"	-0.569	"blanc3"	"SPD-20A 260nm"
"0.0916768546818561"	0.154	"blanc3"	"SPD-20A 260nm"
"0.100011114198388"	0.427	"blanc3"	"SPD-20A 260nm"
"0.108345373714921"	0.363	"blanc3"	"SPD-20A 260nm"
"0.116679633231453"	0.075	"blanc3"	"SPD-20A 260nm"
"0.125013892747986"	-0.315	"blanc3"	"SPD-20A 260nm"
"0.133348152264518"	-0.703	"blanc3"	"SPD-20A 260nm"
"0.14168241178105"	-1.033	"blanc3"	"SPD-20A 260nm"
"0.150016671297583"	-1.217	"blanc3"	"SPD-20A 260nm"
"0.158350930814115"	-1.24	"blanc3"	"SPD-20A 260nm"
"0.166685190330647"	-1.148	"blanc3"	"SPD-20A 260nm"
"0.17501944984718"	-0.976	"blanc3"	"SPD-20A 260nm"
"0.183353709363712"	-0.759	"blanc3"	"SPD-20A 260nm"
"0.191687968880245"	-0.577	"blanc3"	"SPD-20A 260nm"
"0.200022228396777"	-0.452	"blanc3"	"SPD-20A 260nm"
"0.208356487913309"	-0.376	"blanc3"	"SPD-20A 260nm"
"0.216690747429842"	-0.359	"blanc3"	"SPD-20A 260nm"
"0.225025006946374"	-0.55	"blanc3"	"SPD-20A 260nm"
"0.233359266462906"	-1.115	"blanc3"	"SPD-20A 260nm"
"0.241693525979439"	-2.043	"blanc3"	"SPD-20A 260nm"
"0.250027785495971"	-3.179	"blanc3"	"SPD-20A 260nm"
"0.258362045012503"	-4.459	"blanc3"	"SPD-20A 260nm"
"0.266696304529036"	-5.496	"blanc3"	"SPD-20A 260nm"
"0.275030564045568"	-5.985	"blanc3"	"SPD-20A 260nm"
"0.283364823562101"	-5.962	"blanc3"	"SPD-20A 260nm"
"0.291699083078633"	-5.577	"blanc3"	"SPD-20A 260nm"
"0.300033342595165"	-4.989	"blanc3"	"SPD-20A 260nm"
"0.308367602111698"	-4.574	"blanc3"	"SPD-20A 260nm"
"0.31670186162823"	-4.563	"blanc3"	"SPD-20A 260nm"
"0.325036121144762"	-4.839	"blanc3"	"SPD-20A 260nm"
"0.333370380661295"	-5.197	"blanc3"	"SPD-20A 260nm"
"0.341704640177827"	-5.593	"blanc3"	"SPD-20A 260nm"
"0.35003889969436"	-6.079	"blanc3"	"SPD-20A 260nm"
"0.358373159210892"	-6.662	"blanc3"	"SPD-20A 260nm"
"0.366707418727424"	-7.038	"blanc3"	"SPD-20A 260nm"
"0.375041678243957"	-6.924	"blanc3"	"SPD-20A 260nm"
"0.383375937760489"	-6.26	"blanc3"	"SPD-20A 260nm"
"0.391710197277021"	-5.039	"blanc3"	"SPD-20A 260nm"
"0.400044456793554"	-3.457	"blanc3"	"SPD-20A 260nm"
"0.408378716310086"	-2.537	"blanc3"	"SPD-20A 260nm"
"0.416712975826619"	-2.875	"blanc3"	"SPD-20A 260nm"
"0.425047235343151"	-3.889	"blanc3"	"SPD-20A 260nm"
"0.433381494859683"	-4.741	"blanc3"	"SPD-20A 260nm"
"0.441715754376216"	-5.123	"blanc3"	"SPD-20A 260nm"
"0.450050013892748"	-4.909	"blanc3"	"SPD-20A 260nm"
"0.45838427340928"	-4.153	"blanc3"	"SPD-20A 260nm"
"0.466718532925813"	-3.475	"blanc3"	"SPD-20A 260nm"
"0.475052792442345"	-3.407	"blanc3"	"SPD-20A 260nm"
"0.483387051958877"	-3.732	"blanc3"	"SPD-20A 260nm"
"0.49172131147541"	-3.808	"blanc3"	"SPD-20A 260nm"
"0.500055570991942"	-3.417	"blanc3"	"SPD-20A 260nm"
"0.508389830508475"	-2.793	"blanc3"	"SPD-20A 260nm"
"0.516724090025007"	-2.106	"blanc3"	"SPD-20A 260nm"
"0.525058349541539"	-1.525	"blanc3"	"SPD-20A 260nm"
"0.533392609058072"	-1.175	"blanc3"	"SPD-20A 260nm"
"0.541726868574604"	-1.052	"blanc3"	"SPD-20A 260nm"
"0.550061128091136"	-1.005	"blanc3"	"SPD-20A 260nm"
"0.558395387607669"	-0.911	"blanc3"	"SPD-20A 260nm"
"0.566729647124201"	-0.905	"blanc3"	"SPD-20A 260nm"
"0.575063906640734"	-1.148	"blanc3"	"SPD-20A 260nm"
"0.583398166157266"	-1.577	"blanc3"	"SPD-20A 260nm"
"0.591732425673798"	-1.952	"blanc3"	"SPD-20A 260nm"
"0.600066685190331"	-2.179	"blanc3"	"SPD-20A 260nm"
"0.608400944706863"	-2.338	"blanc3"	"SPD-20A 260nm"
"0.616735204223395"	-2.55	"blanc3"	"SPD-20A 260nm"
"0.625069463739928"	-2.831	"blanc3"	"SPD-20A 260nm"
"0.63340372325646"	-3.104	"blanc3"	"SPD-20A 260nm"
"0.641737982772993"	-3.342	"blanc3"	"SPD-20A 260nm"
"0.650072242289525"	-3.546	"blanc3"	"SPD-20A 260nm"
"0.658406501806057"	-3.776	"blanc3"	"SPD-20A 260nm"
"0.66674076132259"	-4.503	"blanc3"	"SPD-20A 260nm"
"0.675075020839122"	-6.212	"blanc3"	"SPD-20A 260nm"
"0.683409280355654"	-8.429	"blanc3"	"SPD-20A 260nm"
"0.691743539872187"	-10	"blanc3"	"SPD-20A 260nm"
"0.700077799388719"	-10.502	"blanc3"	"SPD-20A 260nm"
"0.708412058905251"	-9.806	"blanc3"	"SPD-20A 260nm"
"0.716746318421784"	-7.855	"blanc3"	"SPD-20A 260nm"
"0.725080577938316"	-5.31	"blanc3"	"SPD-20A 260nm"
"0.733414837454849"	-2.923	"blanc3"	"SPD-20A 260nm"
"0.741749096971381"	-0.886	"blanc3"	"SPD-20A 260nm"
"0.750083356487913"	0.679	"blanc3"	"SPD-20A 260nm"
"0.758417616004446"	1.802	"blanc3"	"SPD-20A 260nm"
"0.766751875520978"	2.371	"blanc3"	"SPD-20A 260nm"
"0.77508613503751"	2.242	"blanc3"	"SPD-20A 260nm"
"0.783420394554043"	1.648	"blanc3"	"SPD-20A 260nm"
"0.791754654070575"	1.077	"blanc3"	"SPD-20A 260nm"
"0.800088913587108"	0.697	"blanc3"	"SPD-20A 260nm"
"0.80842317310364"	0.332	"blanc3"	"SPD-20A 260nm"
"0.816757432620172"	-0.246	"blanc3"	"SPD-20A 260nm"
"0.825091692136705"	-1.131	"blanc3"	"SPD-20A 260nm"
"0.833425951653237"	-2.41	"blanc3"	"SPD-20A 260nm"
"0.841760211169769"	-3.895	"blanc3"	"SPD-20A 260nm"
"0.850094470686302"	-4.827	"blanc3"	"SPD-20A 260nm"
"0.858428730202834"	-4.883	"blanc3"	"SPD-20A 260nm"
"0.866762989719367"	-4.307	"blanc3"	"SPD-20A 260nm"
"0.875097249235899"	-3.375	"blanc3"	"SPD-20A 260nm"
"0.883431508752431"	-2.415	"blanc3"	"SPD-20A 260nm"
"0.891765768268964"	-1.915	"blanc3"	"SPD-20A 260nm"
"0.900100027785496"	-1.955	"blanc3"	"SPD-20A 260nm"
"0.908434287302028"	-2.136	"blanc3"	"SPD-20A 260nm"
"0.916768546818561"	-2.158	"blanc3"	"SPD-20A 260nm"
"0.925102806335093"	-1.957	"blanc3"	"SPD-20A 260nm"
