"Minutes"	"Intensity"	"Sample"	"Detector"
"0"	0.352	"blanc8"	"SPD-20A 260nm"
"0.00833425951653237"	-1.063	"blanc8"	"SPD-20A 260nm"
"0.0166685190330647"	-1.679	"blanc8"	"SPD-20A 260nm"
"0.0250027785495971"	-1.771	"blanc8"	"SPD-20A 260nm"
"0.0333370380661295"	-1.264	"blanc8"	"SPD-20A 260nm"
"0.0416712975826619"	-0.557	"blanc8"	"SPD-20A 260nm"
"0.0500055570991942"	0.042	"blanc8"	"SPD-20A 260nm"
"0.0583398166157266"	0.487	"blanc8"	"SPD-20A 260nm"
"0.066674076132259"	0.823	"blanc8"	"SPD-20A 260nm"
"0.0750083356487913"	1.104	"blanc8"	"SPD-20A 260nm"
"0.0833425951653237"	1.338	"blanc8"	"SPD-20A 260nm"
"0.0916768546818561"	1.529	"blanc8"	"SPD-20A 260nm"
"0.100011114198388"	1.696	"blanc8"	"SPD-20A 260nm"
"0.108345373714921"	1.849	"blanc8"	"SPD-20A 260nm"
"0.116679633231453"	1.966	"blanc8"	"SPD-20A 260nm"
"0.125013892747986"	1.999	"blanc8"	"SPD-20A 260nm"
"0.133348152264518"	1.898	"blanc8"	"SPD-20A 260nm"
"0.14168241178105"	1.573	"blanc8"	"SPD-20A 260nm"
"0.150016671297583"	0.94	"blanc8"	"SPD-20A 260nm"
"0.158350930814115"	0.129	"blanc8"	"SPD-20A 260nm"
"0.166685190330647"	-0.62	"blanc8"	"SPD-20A 260nm"
"0.17501944984718"	-1.218	"blanc8"	"SPD-20A 260nm"
"0.183353709363712"	-1.555	"blanc8"	"SPD-20A 260nm"
"0.191687968880245"	-1.563	"blanc8"	"SPD-20A 260nm"
"0.200022228396777"	-1.368	"blanc8"	"SPD-20A 260nm"
"0.208356487913309"	-1.15	"blanc8"	"SPD-20A 260nm"
"0.216690747429842"	-0.943	"blanc8"	"SPD-20A 260nm"
"0.225025006946374"	-0.673	"blanc8"	"SPD-20A 260nm"
"0.233359266462906"	-0.276	"blanc8"	"SPD-20A 260nm"
"0.241693525979439"	0.23	"blanc8"	"SPD-20A 260nm"
"0.250027785495971"	0.827	"blanc8"	"SPD-20A 260nm"
"0.258362045012503"	1.358	"blanc8"	"SPD-20A 260nm"
"0.266696304529036"	1.57	"blanc8"	"SPD-20A 260nm"
"0.275030564045568"	1.419	"blanc8"	"SPD-20A 260nm"
"0.283364823562101"	1.072	"blanc8"	"SPD-20A 260nm"
"0.291699083078633"	0.617	"blanc8"	"SPD-20A 260nm"
"0.300033342595165"	0.057	"blanc8"	"SPD-20A 260nm"
"0.308367602111698"	-0.639	"blanc8"	"SPD-20A 260nm"
"0.31670186162823"	-1.39	"blanc8"	"SPD-20A 260nm"
"0.325036121144762"	-1.908	"blanc8"	"SPD-20A 260nm"
"0.333370380661295"	-2.054	"blanc8"	"SPD-20A 260nm"
"0.341704640177827"	-1.72	"blanc8"	"SPD-20A 260nm"
"0.35003889969436"	-0.818	"blanc8"	"SPD-20A 260nm"
"0.358373159210892"	0.337	"blanc8"	"SPD-20A 260nm"
"0.366707418727424"	1.197	"blanc8"	"SPD-20A 260nm"
"0.375041678243957"	1.611	"blanc8"	"SPD-20A 260nm"
"0.383375937760489"	1.639	"blanc8"	"SPD-20A 260nm"
"0.391710197277021"	1.355	"blanc8"	"SPD-20A 260nm"
"0.400044456793554"	0.934	"blanc8"	"SPD-20A 260nm"
"0.408378716310086"	0.576	"blanc8"	"SPD-20A 260nm"
"0.416712975826619"	0.354	"blanc8"	"SPD-20A 260nm"
"0.425047235343151"	0.339	"blanc8"	"SPD-20A 260nm"
"0.433381494859683"	0.577	"blanc8"	"SPD-20A 260nm"
"0.441715754376216"	1.039	"blanc8"	"SPD-20A 260nm"
"0.450050013892748"	1.697	"blanc8"	"SPD-20A 260nm"
"0.45838427340928"	2.409	"blanc8"	"SPD-20A 260nm"
"0.466718532925813"	2.973	"blanc8"	"SPD-20A 260nm"
"0.475052792442345"	3.348	"blanc8"	"SPD-20A 260nm"
"0.483387051958877"	3.593	"blanc8"	"SPD-20A 260nm"
"0.49172131147541"	3.771	"blanc8"	"SPD-20A 260nm"
"0.500055570991942"	3.913	"blanc8"	"SPD-20A 260nm"
"0.508389830508475"	3.997	"blanc8"	"SPD-20A 260nm"
"0.516724090025007"	3.977	"blanc8"	"SPD-20A 260nm"
"0.525058349541539"	3.785	"blanc8"	"SPD-20A 260nm"
"0.533392609058072"	3.409	"blanc8"	"SPD-20A 260nm"
"0.541726868574604"	2.936	"blanc8"	"SPD-20A 260nm"
"0.550061128091136"	2.44	"blanc8"	"SPD-20A 260nm"
"0.558395387607669"	1.959	"blanc8"	"SPD-20A 260nm"
"0.566729647124201"	1.541	"blanc8"	"SPD-20A 260nm"
"0.575063906640734"	1.159	"blanc8"	"SPD-20A 260nm"
"0.583398166157266"	0.674	"blanc8"	"SPD-20A 260nm"
"0.591732425673798"	-0.037	"blanc8"	"SPD-20A 260nm"
"0.600066685190331"	-0.912	"blanc8"	"SPD-20A 260nm"
"0.608400944706863"	-1.863	"blanc8"	"SPD-20A 260nm"
"0.616735204223395"	-2.705	"blanc8"	"SPD-20A 260nm"
"0.625069463739928"	-2.987	"blanc8"	"SPD-20A 260nm"
"0.63340372325646"	-2.556	"blanc8"	"SPD-20A 260nm"
"0.641737982772993"	-1.718	"blanc8"	"SPD-20A 260nm"
"0.650072242289525"	-0.72	"blanc8"	"SPD-20A 260nm"
"0.658406501806057"	0.237	"blanc8"	"SPD-20A 260nm"
"0.66674076132259"	0.923	"blanc8"	"SPD-20A 260nm"
"0.675075020839122"	1.309	"blanc8"	"SPD-20A 260nm"
"0.683409280355654"	1.53	"blanc8"	"SPD-20A 260nm"
"0.691743539872187"	1.719	"blanc8"	"SPD-20A 260nm"
"0.700077799388719"	1.887	"blanc8"	"SPD-20A 260nm"
"0.708412058905251"	1.959	"blanc8"	"SPD-20A 260nm"
"0.716746318421784"	1.884	"blanc8"	"SPD-20A 260nm"
"0.725080577938316"	1.628	"blanc8"	"SPD-20A 260nm"
"0.733414837454849"	1.194	"blanc8"	"SPD-20A 260nm"
"0.741749096971381"	0.679	"blanc8"	"SPD-20A 260nm"
"0.750083356487913"	0.132	"blanc8"	"SPD-20A 260nm"
"0.758417616004446"	-0.307	"blanc8"	"SPD-20A 260nm"
"0.766751875520978"	-0.382	"blanc8"	"SPD-20A 260nm"
"0.77508613503751"	-0.031	"blanc8"	"SPD-20A 260nm"
"0.783420394554043"	0.587	"blanc8"	"SPD-20A 260nm"
"0.791754654070575"	1.369	"blanc8"	"SPD-20A 260nm"
"0.800088913587108"	2.043	"blanc8"	"SPD-20A 260nm"
"0.80842317310364"	2.324	"blanc8"	"SPD-20A 260nm"
"0.816757432620172"	2.22	"blanc8"	"SPD-20A 260nm"
"0.825091692136705"	1.955	"blanc8"	"SPD-20A 260nm"
"0.833425951653237"	1.66	"blanc8"	"SPD-20A 260nm"
"0.841760211169769"	1.484	"blanc8"	"SPD-20A 260nm"
"0.850094470686302"	1.55	"blanc8"	"SPD-20A 260nm"
"0.858428730202834"	1.809	"blanc8"	"SPD-20A 260nm"
"0.866762989719367"	2.118	"blanc8"	"SPD-20A 260nm"
"0.875097249235899"	2.394	"blanc8"	"SPD-20A 260nm"
"0.883431508752431"	2.469	"blanc8"	"SPD-20A 260nm"
"0.891765768268964"	2.248	"blanc8"	"SPD-20A 260nm"
"0.900100027785496"	1.825	"blanc8"	"SPD-20A 260nm"
"0.908434287302028"	1.283	"blanc8"	"SPD-20A 260nm"
"0.916768546818561"	0.7	"blanc8"	"SPD-20A 260nm"
"0.925102806335093"	0.213	"blanc8"	"SPD-20A 260nm"
"0.933437065851626"	-0.156	"blanc8"	"SPD-20A 260nm"
"0.941771325368158"	-0.432	"blanc8"	"SPD-20A 260nm"
"0.95010558488469"	-0.636	"blanc8"	"SPD-20A 260nm"
"0.958439844401223"	-0.722	"blanc8"	"SPD-20A 260nm"
"0.966774103917755"	-0.557	"blanc8"	"SPD-20A 260nm"
"0.975108363434287"	-0.115	"blanc8"	"SPD-20A 260nm"
"0.98344262295082"	0.438	"blanc8"	"SPD-20A 260nm"
"0.991776882467352"	1.017	"blanc8"	"SPD-20A 260nm"
"1.00011114198388"	1.487	"blanc8"	"SPD-20A 260nm"
"1.00844540150042"	1.689	"blanc8"	"SPD-20A 260nm"
"1.01677966101695"	1.628	"blanc8"	"SPD-20A 260nm"
"1.02511392053348"	1.47	"blanc8"	"SPD-20A 260nm"
"1.03344818005001"	1.324	"blanc8"	"SPD-20A 260nm"
