"Minutes"	"Intensity"	"Sample"	"Detector"
"0.77508613503751"	10.009	"B7.2"	"SPD-20A 260nm"
"0.783420394554043"	9.805	"B7.2"	"SPD-20A 260nm"
"0.791754654070575"	9.195	"B7.2"	"SPD-20A 260nm"
"0.800088913587108"	8.11	"B7.2"	"SPD-20A 260nm"
"0.80842317310364"	6.807	"B7.2"	"SPD-20A 260nm"
"0.816757432620172"	5.512	"B7.2"	"SPD-20A 260nm"
"0.825091692136705"	4.469	"B7.2"	"SPD-20A 260nm"
"0.833425951653237"	4.201	"B7.2"	"SPD-20A 260nm"
"0.841760211169769"	4.842	"B7.2"	"SPD-20A 260nm"
"0.850094470686302"	5.886	"B7.2"	"SPD-20A 260nm"
"0.858428730202834"	6.959	"B7.2"	"SPD-20A 260nm"
"0.866762989719367"	7.862	"B7.2"	"SPD-20A 260nm"
"0.875097249235899"	8.416	"B7.2"	"SPD-20A 260nm"
"0.883431508752431"	8.67	"B7.2"	"SPD-20A 260nm"
"0.891765768268964"	8.923	"B7.2"	"SPD-20A 260nm"
"0.900100027785496"	9.367	"B7.2"	"SPD-20A 260nm"
"0.908434287302028"	9.728	"B7.2"	"SPD-20A 260nm"
"0.916768546818561"	9.633	"B7.2"	"SPD-20A 260nm"
"0.925102806335093"	9.051	"B7.2"	"SPD-20A 260nm"
"0.933437065851626"	8.397	"B7.2"	"SPD-20A 260nm"
"0.941771325368158"	8.077	"B7.2"	"SPD-20A 260nm"
"0.95010558488469"	8.217	"B7.2"	"SPD-20A 260nm"
"0.958439844401223"	8.785	"B7.2"	"SPD-20A 260nm"
"0.966774103917755"	9.445	"B7.2"	"SPD-20A 260nm"
"0.975108363434287"	9.716	"B7.2"	"SPD-20A 260nm"
"0.98344262295082"	9.499	"B7.2"	"SPD-20A 260nm"
"0.991776882467352"	9.052	"B7.2"	"SPD-20A 260nm"
"1.00011114198388"	8.55	"B7.2"	"SPD-20A 260nm"
"1.00844540150042"	8.106	"B7.2"	"SPD-20A 260nm"
"1.01677966101695"	7.788	"B7.2"	"SPD-20A 260nm"
"1.02511392053348"	7.534	"B7.2"	"SPD-20A 260nm"
