"Minutes"	"Intensity"	"File"	"Detector"
0.01	-0.818	"A9.lcd"	"SPD-20A 260nm"
0.0183327775925308	-1.26	"A9.lcd"	"SPD-20A 260nm"
0.0266655551850617	-1.188	"A9.lcd"	"SPD-20A 260nm"
0.0349983327775925	-0.712	"A9.lcd"	"SPD-20A 260nm"
0.0433311103701234	-0.011	"A9.lcd"	"SPD-20A 260nm"
0.0516638879626542	0.553	"A9.lcd"	"SPD-20A 260nm"
0.0599966655551851	0.831	"A9.lcd"	"SPD-20A 260nm"
0.0683294431477159	0.853	"A9.lcd"	"SPD-20A 260nm"
0.0766622207402468	0.685	"A9.lcd"	"SPD-20A 260nm"
0.0849949983327776	0.489	"A9.lcd"	"SPD-20A 260nm"
0.0933277759253084	0.514	"A9.lcd"	"SPD-20A 260nm"
0.101660553517839	0.835	"A9.lcd"	"SPD-20A 260nm"
0.10999333111037	1.309	"A9.lcd"	"SPD-20A 260nm"
0.118326108702901	1.83	"A9.lcd"	"SPD-20A 260nm"
0.126658886295432	2.286	"A9.lcd"	"SPD-20A 260nm"
0.134991663887963	2.551	"A9.lcd"	"SPD-20A 260nm"
0.143324441480494	2.645	"A9.lcd"	"SPD-20A 260nm"
0.151657219073024	2.718	"A9.lcd"	"SPD-20A 260nm"
0.159989996665555	2.871	"A9.lcd"	"SPD-20A 260nm"
0.168322774258086	3.112	"A9.lcd"	"SPD-20A 260nm"
0.176655551850617	3.417	"A9.lcd"	"SPD-20A 260nm"
0.184988329443148	3.738	"A9.lcd"	"SPD-20A 260nm"
0.193321107035679	3.979	"A9.lcd"	"SPD-20A 260nm"
0.201653884628209	4.112	"A9.lcd"	"SPD-20A 260nm"
0.20998666222074	4.205	"A9.lcd"	"SPD-20A 260nm"
0.218319439813271	4.327	"A9.lcd"	"SPD-20A 260nm"
0.226652217405802	4.476	"A9.lcd"	"SPD-20A 260nm"
0.234984994998333	4.595	"A9.lcd"	"SPD-20A 260nm"
