"Minutes"	"Intensity"	"File"	"Detector"
0.01	-0.034	"STD100-1.lcd"	"SPD-20A 260nm"
0.0183324068927182	-0.323	"STD100-1.lcd"	"SPD-20A 260nm"
0.0266648137854364	-0.821	"STD100-1.lcd"	"SPD-20A 260nm"
0.0349972206781545	-1.217	"STD100-1.lcd"	"SPD-20A 260nm"
0.0433296275708727	-1.342	"STD100-1.lcd"	"SPD-20A 260nm"
0.0516620344635909	-1.151	"STD100-1.lcd"	"SPD-20A 260nm"
0.0599944413563091	-0.626	"STD100-1.lcd"	"SPD-20A 260nm"
0.0683268482490272	0.099	"STD100-1.lcd"	"SPD-20A 260nm"
0.0766592551417454	0.766	"STD100-1.lcd"	"SPD-20A 260nm"
0.0849916620344636	1.291	"STD100-1.lcd"	"SPD-20A 260nm"
0.0933240689271818	1.584	"STD100-1.lcd"	"SPD-20A 260nm"
0.1016564758199	1.562	"STD100-1.lcd"	"SPD-20A 260nm"
0.109988882712618	1.274	"STD100-1.lcd"	"SPD-20A 260nm"
0.118321289605336	0.822	"STD100-1.lcd"	"SPD-20A 260nm"
0.126653696498054	0.289	"STD100-1.lcd"	"SPD-20A 260nm"
0.134986103390773	-0.127	"STD100-1.lcd"	"SPD-20A 260nm"
0.143318510283491	-0.328	"STD100-1.lcd"	"SPD-20A 260nm"
0.151650917176209	-0.416	"STD100-1.lcd"	"SPD-20A 260nm"
0.159983324068927	-0.523	"STD100-1.lcd"	"SPD-20A 260nm"
0.168315730961645	-0.678	"STD100-1.lcd"	"SPD-20A 260nm"
0.176648137854364	-0.824	"STD100-1.lcd"	"SPD-20A 260nm"
0.184980544747082	-0.914	"STD100-1.lcd"	"SPD-20A 260nm"
0.1933129516398	-0.827	"STD100-1.lcd"	"SPD-20A 260nm"
0.201645358532518	-0.452	"STD100-1.lcd"	"SPD-20A 260nm"
0.209977765425236	0.031	"STD100-1.lcd"	"SPD-20A 260nm"
0.218310172317954	0.287	"STD100-1.lcd"	"SPD-20A 260nm"
0.226642579210673	0.254	"STD100-1.lcd"	"SPD-20A 260nm"
0.234974986103391	0.133	"STD100-1.lcd"	"SPD-20A 260nm"
0.243307392996109	0.059	"STD100-1.lcd"	"SPD-20A 260nm"
0.251639799888827	0.057	"STD100-1.lcd"	"SPD-20A 260nm"
0.259972206781545	0.102	"STD100-1.lcd"	"SPD-20A 260nm"
0.268304613674263	0.15	"STD100-1.lcd"	"SPD-20A 260nm"
0.276637020566982	0.114	"STD100-1.lcd"	"SPD-20A 260nm"
