"Minutes"	"Intensity"	"File"	"Detector"
0.01	0.3	"STD50-1.lcd"	"SPD-20A 260nm"
0.0183324068927182	-0.286	"STD50-1.lcd"	"SPD-20A 260nm"
0.0266648137854364	-0.58	"STD50-1.lcd"	"SPD-20A 260nm"
0.0349972206781545	-0.988	"STD50-1.lcd"	"SPD-20A 260nm"
0.0433296275708727	-1.491	"STD50-1.lcd"	"SPD-20A 260nm"
0.0516620344635909	-2.087	"STD50-1.lcd"	"SPD-20A 260nm"
0.0599944413563091	-2.577	"STD50-1.lcd"	"SPD-20A 260nm"
0.0683268482490272	-2.627	"STD50-1.lcd"	"SPD-20A 260nm"
0.0766592551417454	-2.248	"STD50-1.lcd"	"SPD-20A 260nm"
0.0849916620344636	-1.872	"STD50-1.lcd"	"SPD-20A 260nm"
0.0933240689271818	-1.749	"STD50-1.lcd"	"SPD-20A 260nm"
0.1016564758199	-1.852	"STD50-1.lcd"	"SPD-20A 260nm"
0.109988882712618	-2.078	"STD50-1.lcd"	"SPD-20A 260nm"
0.118321289605336	-2.287	"STD50-1.lcd"	"SPD-20A 260nm"
0.126653696498054	-2.234	"STD50-1.lcd"	"SPD-20A 260nm"
0.134986103390773	-1.834	"STD50-1.lcd"	"SPD-20A 260nm"
0.143318510283491	-1.379	"STD50-1.lcd"	"SPD-20A 260nm"
0.151650917176209	-1.114	"STD50-1.lcd"	"SPD-20A 260nm"
0.159983324068927	-1.033	"STD50-1.lcd"	"SPD-20A 260nm"
0.168315730961645	-1.004	"STD50-1.lcd"	"SPD-20A 260nm"
0.176648137854364	-0.976	"STD50-1.lcd"	"SPD-20A 260nm"
0.184980544747082	-1.014	"STD50-1.lcd"	"SPD-20A 260nm"
0.1933129516398	-1.192	"STD50-1.lcd"	"SPD-20A 260nm"
0.201645358532518	-1.482	"STD50-1.lcd"	"SPD-20A 260nm"
0.209977765425236	-1.84	"STD50-1.lcd"	"SPD-20A 260nm"
0.218310172317954	-2.164	"STD50-1.lcd"	"SPD-20A 260nm"
0.226642579210673	-2.215	"STD50-1.lcd"	"SPD-20A 260nm"
0.234974986103391	-1.923	"STD50-1.lcd"	"SPD-20A 260nm"
0.243307392996109	-1.539	"STD50-1.lcd"	"SPD-20A 260nm"
0.251639799888827	-1.264	"STD50-1.lcd"	"SPD-20A 260nm"
0.259972206781545	-1.198	"STD50-1.lcd"	"SPD-20A 260nm"
0.268304613674263	-1.424	"STD50-1.lcd"	"SPD-20A 260nm"
0.276637020566982	-1.893	"STD50-1.lcd"	"SPD-20A 260nm"
0.2849694274597	-2.353	"STD50-1.lcd"	"SPD-20A 260nm"
0.293301834352418	-2.67	"STD50-1.lcd"	"SPD-20A 260nm"
0.301634241245136	-2.909	"STD50-1.lcd"	"SPD-20A 260nm"
0.309966648137854	-3.198	"STD50-1.lcd"	"SPD-20A 260nm"
0.318299055030573	-3.543	"STD50-1.lcd"	"SPD-20A 260nm"
0.326631461923291	-3.799	"STD50-1.lcd"	"SPD-20A 260nm"
0.334963868816009	-3.881	"STD50-1.lcd"	"SPD-20A 260nm"
0.343296275708727	-3.734	"STD50-1.lcd"	"SPD-20A 260nm"
0.351628682601445	-3.32	"STD50-1.lcd"	"SPD-20A 260nm"
0.359961089494163	-2.912	"STD50-1.lcd"	"SPD-20A 260nm"
0.368293496386882	-2.983	"STD50-1.lcd"	"SPD-20A 260nm"
0.3766259032796	-3.575	"STD50-1.lcd"	"SPD-20A 260nm"
0.384958310172318	-4.211	"STD50-1.lcd"	"SPD-20A 260nm"
0.393290717065036	-4.609	"STD50-1.lcd"	"SPD-20A 260nm"
0.401623123957754	-4.606	"STD50-1.lcd"	"SPD-20A 260nm"
0.409955530850472	-4.047	"STD50-1.lcd"	"SPD-20A 260nm"
0.418287937743191	-3.065	"STD50-1.lcd"	"SPD-20A 260nm"
0.426620344635909	-2.044	"STD50-1.lcd"	"SPD-20A 260nm"
0.434952751528627	-1.114	"STD50-1.lcd"	"SPD-20A 260nm"
0.443285158421345	-0.27	"STD50-1.lcd"	"SPD-20A 260nm"
0.451617565314063	0.555	"STD50-1.lcd"	"SPD-20A 260nm"
0.459949972206782	1.261	"STD50-1.lcd"	"SPD-20A 260nm"
0.4682823790995	1.644	"STD50-1.lcd"	"SPD-20A 260nm"
0.476614785992218	1.667	"STD50-1.lcd"	"SPD-20A 260nm"
0.484947192884936	1.385	"STD50-1.lcd"	"SPD-20A 260nm"
0.493279599777654	0.851	"STD50-1.lcd"	"SPD-20A 260nm"
0.501612006670372	0.27	"STD50-1.lcd"	"SPD-20A 260nm"
0.509944413563091	-0.177	"STD50-1.lcd"	"SPD-20A 260nm"
0.518276820455809	-0.461	"STD50-1.lcd"	"SPD-20A 260nm"
0.526609227348527	-0.65	"STD50-1.lcd"	"SPD-20A 260nm"
0.534941634241245	-0.857	"STD50-1.lcd"	"SPD-20A 260nm"
0.543274041133963	-1.206	"STD50-1.lcd"	"SPD-20A 260nm"
0.551606448026681	-1.764	"STD50-1.lcd"	"SPD-20A 260nm"
0.5599388549194	-2.363	"STD50-1.lcd"	"SPD-20A 260nm"
0.568271261812118	-2.714	"STD50-1.lcd"	"SPD-20A 260nm"
0.576603668704836	-2.744	"STD50-1.lcd"	"SPD-20A 260nm"
0.584936075597554	-2.593	"STD50-1.lcd"	"SPD-20A 260nm"
0.593268482490272	-2.372	"STD50-1.lcd"	"SPD-20A 260nm"
0.601600889382991	-2.149	"STD50-1.lcd"	"SPD-20A 260nm"
0.609933296275709	-1.959	"STD50-1.lcd"	"SPD-20A 260nm"
0.618265703168427	-1.713	"STD50-1.lcd"	"SPD-20A 260nm"
0.626598110061145	-1.22	"STD50-1.lcd"	"SPD-20A 260nm"
0.634930516953863	-0.409	"STD50-1.lcd"	"SPD-20A 260nm"
0.643262923846581	0.542	"STD50-1.lcd"	"SPD-20A 260nm"
0.6515953307393	1.52	"STD50-1.lcd"	"SPD-20A 260nm"
0.659927737632018	2.371	"STD50-1.lcd"	"SPD-20A 260nm"
0.668260144524736	2.895	"STD50-1.lcd"	"SPD-20A 260nm"
0.676592551417454	2.972	"STD50-1.lcd"	"SPD-20A 260nm"
0.684924958310172	2.322	"STD50-1.lcd"	"SPD-20A 260nm"
0.69325736520289	0.782	"STD50-1.lcd"	"SPD-20A 260nm"
0.701589772095609	-1.079	"STD50-1.lcd"	"SPD-20A 260nm"
0.709922178988327	-2.689	"STD50-1.lcd"	"SPD-20A 260nm"
0.718254585881045	-3.862	"STD50-1.lcd"	"SPD-20A 260nm"
0.726586992773763	-4.398	"STD50-1.lcd"	"SPD-20A 260nm"
0.734919399666481	-4.3	"STD50-1.lcd"	"SPD-20A 260nm"
0.7432518065592	-3.894	"STD50-1.lcd"	"SPD-20A 260nm"
0.751584213451918	-3.436	"STD50-1.lcd"	"SPD-20A 260nm"
0.759916620344636	-2.937	"STD50-1.lcd"	"SPD-20A 260nm"
0.768249027237354	-2.313	"STD50-1.lcd"	"SPD-20A 260nm"
0.776581434130072	-1.548	"STD50-1.lcd"	"SPD-20A 260nm"
0.78491384102279	-0.777	"STD50-1.lcd"	"SPD-20A 260nm"
0.793246247915509	-0.06	"STD50-1.lcd"	"SPD-20A 260nm"
0.801578654808227	0.468	"STD50-1.lcd"	"SPD-20A 260nm"
0.809911061700945	0.672	"STD50-1.lcd"	"SPD-20A 260nm"
0.818243468593663	0.601	"STD50-1.lcd"	"SPD-20A 260nm"
0.826575875486381	0.411	"STD50-1.lcd"	"SPD-20A 260nm"
0.834908282379099	0.208	"STD50-1.lcd"	"SPD-20A 260nm"
0.843240689271818	0.146	"STD50-1.lcd"	"SPD-20A 260nm"
0.851573096164536	0.344	"STD50-1.lcd"	"SPD-20A 260nm"
0.859905503057254	0.811	"STD50-1.lcd"	"SPD-20A 260nm"
0.868237909949972	1.559	"STD50-1.lcd"	"SPD-20A 260nm"
0.87657031684269	2.53	"STD50-1.lcd"	"SPD-20A 260nm"
0.884902723735408	3.341	"STD50-1.lcd"	"SPD-20A 260nm"
0.893235130628127	3.783	"STD50-1.lcd"	"SPD-20A 260nm"
0.901567537520845	3.757	"STD50-1.lcd"	"SPD-20A 260nm"
0.909899944413563	3.186	"STD50-1.lcd"	"SPD-20A 260nm"
0.918232351306281	2.256	"STD50-1.lcd"	"SPD-20A 260nm"
0.926564758198999	1.433	"STD50-1.lcd"	"SPD-20A 260nm"
0.934897165091717	0.875	"STD50-1.lcd"	"SPD-20A 260nm"
0.943229571984436	0.419	"STD50-1.lcd"	"SPD-20A 260nm"
0.951561978877154	-0.169	"STD50-1.lcd"	"SPD-20A 260nm"
0.959894385769872	-1.101	"STD50-1.lcd"	"SPD-20A 260nm"
0.96822679266259	-2.635	"STD50-1.lcd"	"SPD-20A 260nm"
0.976559199555308	-4.65	"STD50-1.lcd"	"SPD-20A 260nm"
0.984891606448027	-6.162	"STD50-1.lcd"	"SPD-20A 260nm"
0.993224013340745	-6.685	"STD50-1.lcd"	"SPD-20A 260nm"
1.00155642023346	-6.414	"STD50-1.lcd"	"SPD-20A 260nm"
1.00988882712618	-5.587	"STD50-1.lcd"	"SPD-20A 260nm"
1.0182212340189	-4.475	"STD50-1.lcd"	"SPD-20A 260nm"
1.02655364091162	-3.523	"STD50-1.lcd"	"SPD-20A 260nm"
1.03488604780434	-2.875	"STD50-1.lcd"	"SPD-20A 260nm"
1.04321845469705	-2.452	"STD50-1.lcd"	"SPD-20A 260nm"
1.05155086158977	-2.138	"STD50-1.lcd"	"SPD-20A 260nm"
1.05988326848249	-2.017	"STD50-1.lcd"	"SPD-20A 260nm"
1.06821567537521	-2.327	"STD50-1.lcd"	"SPD-20A 260nm"
1.07654808226793	-3.211	"STD50-1.lcd"	"SPD-20A 260nm"
1.08488048916064	-4.889	"STD50-1.lcd"	"SPD-20A 260nm"
1.09321289605336	-7.513	"STD50-1.lcd"	"SPD-20A 260nm"
1.10154530294608	-10.205	"STD50-1.lcd"	"SPD-20A 260nm"
1.1098777098388	-12.079	"STD50-1.lcd"	"SPD-20A 260nm"
1.11821011673152	-12.761	"STD50-1.lcd"	"SPD-20A 260nm"
1.12654252362424	-11.74	"STD50-1.lcd"	"SPD-20A 260nm"
1.13487493051695	-9.015	"STD50-1.lcd"	"SPD-20A 260nm"
1.14320733740967	-6.109	"STD50-1.lcd"	"SPD-20A 260nm"
1.15153974430239	-4.07	"STD50-1.lcd"	"SPD-20A 260nm"
1.15987215119511	-2.991	"STD50-1.lcd"	"SPD-20A 260nm"
1.16820455808783	-2.673	"STD50-1.lcd"	"SPD-20A 260nm"
1.17653696498054	-3.008	"STD50-1.lcd"	"SPD-20A 260nm"
1.18486937187326	-3.723	"STD50-1.lcd"	"SPD-20A 260nm"
1.19320177876598	-4.489	"STD50-1.lcd"	"SPD-20A 260nm"
1.2015341856587	-5.048	"STD50-1.lcd"	"SPD-20A 260nm"
1.20986659255142	-5.25	"STD50-1.lcd"	"SPD-20A 260nm"
1.21819899944414	-5.075	"STD50-1.lcd"	"SPD-20A 260nm"
1.22653140633685	-4.512	"STD50-1.lcd"	"SPD-20A 260nm"
1.23486381322957	-3.582	"STD50-1.lcd"	"SPD-20A 260nm"
1.24319622012229	-2.646	"STD50-1.lcd"	"SPD-20A 260nm"
1.25152862701501	-1.971	"STD50-1.lcd"	"SPD-20A 260nm"
1.25986103390773	-1.554	"STD50-1.lcd"	"SPD-20A 260nm"
1.26819344080044	-1.288	"STD50-1.lcd"	"SPD-20A 260nm"
1.27652584769316	-1.052	"STD50-1.lcd"	"SPD-20A 260nm"
1.28485825458588	-0.708	"STD50-1.lcd"	"SPD-20A 260nm"
1.2931906614786	-0.169	"STD50-1.lcd"	"SPD-20A 260nm"
1.30152306837132	0.445	"STD50-1.lcd"	"SPD-20A 260nm"
1.30985547526404	0.995	"STD50-1.lcd"	"SPD-20A 260nm"
1.31818788215675	1.398	"STD50-1.lcd"	"SPD-20A 260nm"
1.32652028904947	1.494	"STD50-1.lcd"	"SPD-20A 260nm"
1.33485269594219	1.222	"STD50-1.lcd"	"SPD-20A 260nm"
1.34318510283491	0.712	"STD50-1.lcd"	"SPD-20A 260nm"
1.35151750972763	0.075	"STD50-1.lcd"	"SPD-20A 260nm"
1.35984991662034	-0.564	"STD50-1.lcd"	"SPD-20A 260nm"
1.36818232351306	-1.068	"STD50-1.lcd"	"SPD-20A 260nm"
1.37651473040578	-1.396	"STD50-1.lcd"	"SPD-20A 260nm"
1.3848471372985	-1.421	"STD50-1.lcd"	"SPD-20A 260nm"
1.39317954419122	-1.048	"STD50-1.lcd"	"SPD-20A 260nm"
1.40151195108394	-0.412	"STD50-1.lcd"	"SPD-20A 260nm"
1.40984435797665	0.312	"STD50-1.lcd"	"SPD-20A 260nm"
1.41817676486937	0.983	"STD50-1.lcd"	"SPD-20A 260nm"
1.42650917176209	1.139	"STD50-1.lcd"	"SPD-20A 260nm"
1.43484157865481	0.506	"STD50-1.lcd"	"SPD-20A 260nm"
1.44317398554753	-0.48	"STD50-1.lcd"	"SPD-20A 260nm"
1.45150639244024	-1.414	"STD50-1.lcd"	"SPD-20A 260nm"
1.45983879933296	-2.056	"STD50-1.lcd"	"SPD-20A 260nm"
1.46817120622568	-2.169	"STD50-1.lcd"	"SPD-20A 260nm"
1.4765036131184	-1.829	"STD50-1.lcd"	"SPD-20A 260nm"
1.48483602001112	-1.65	"STD50-1.lcd"	"SPD-20A 260nm"
1.49316842690384	-2.036	"STD50-1.lcd"	"SPD-20A 260nm"
1.50150083379655	-2.846	"STD50-1.lcd"	"SPD-20A 260nm"
1.50983324068927	-3.833	"STD50-1.lcd"	"SPD-20A 260nm"
1.51816564758199	-4.921	"STD50-1.lcd"	"SPD-20A 260nm"
1.52649805447471	-6.08	"STD50-1.lcd"	"SPD-20A 260nm"
