"Minutes"	"Intensity"	"File"	"Detector"
"0"	0.655	"E4.lcd"	"SPD-20A 260nm"
"0.00833425951653237"	1.526	"E4.lcd"	"SPD-20A 260nm"
"0.0166685190330647"	2.187	"E4.lcd"	"SPD-20A 260nm"
"0.0250027785495971"	2.461	"E4.lcd"	"SPD-20A 260nm"
"0.0333370380661295"	2.494	"E4.lcd"	"SPD-20A 260nm"
"0.0416712975826619"	2.502	"E4.lcd"	"SPD-20A 260nm"
"0.0500055570991942"	2.577	"E4.lcd"	"SPD-20A 260nm"
"0.0583398166157266"	2.754	"E4.lcd"	"SPD-20A 260nm"
"0.066674076132259"	2.984	"E4.lcd"	"SPD-20A 260nm"
"0.0750083356487913"	2.953	"E4.lcd"	"SPD-20A 260nm"
"0.0833425951653237"	2.406	"E4.lcd"	"SPD-20A 260nm"
"0.0916768546818561"	1.464	"E4.lcd"	"SPD-20A 260nm"
"0.100011114198388"	0.317	"E4.lcd"	"SPD-20A 260nm"
"0.108345373714921"	-0.873	"E4.lcd"	"SPD-20A 260nm"
"0.116679633231453"	-1.636	"E4.lcd"	"SPD-20A 260nm"
"0.125013892747986"	-1.76	"E4.lcd"	"SPD-20A 260nm"
"0.133348152264518"	-1.424	"E4.lcd"	"SPD-20A 260nm"
"0.14168241178105"	-0.806	"E4.lcd"	"SPD-20A 260nm"
"0.150016671297583"	-0.067	"E4.lcd"	"SPD-20A 260nm"
"0.158350930814115"	0.541	"E4.lcd"	"SPD-20A 260nm"
"0.166685190330647"	0.977	"E4.lcd"	"SPD-20A 260nm"
"0.17501944984718"	1.474	"E4.lcd"	"SPD-20A 260nm"
"0.183353709363712"	2.279	"E4.lcd"	"SPD-20A 260nm"
"0.191687968880245"	3.286	"E4.lcd"	"SPD-20A 260nm"
"0.200022228396777"	4.263	"E4.lcd"	"SPD-20A 260nm"
"0.208356487913309"	5.113	"E4.lcd"	"SPD-20A 260nm"
"0.216690747429842"	5.636	"E4.lcd"	"SPD-20A 260nm"
"0.225025006946374"	5.756	"E4.lcd"	"SPD-20A 260nm"
"0.233359266462906"	5.44	"E4.lcd"	"SPD-20A 260nm"
"0.241693525979439"	4.638	"E4.lcd"	"SPD-20A 260nm"
"0.250027785495971"	3.494	"E4.lcd"	"SPD-20A 260nm"
"0.258362045012503"	2.294	"E4.lcd"	"SPD-20A 260nm"
"0.266696304529036"	1.155	"E4.lcd"	"SPD-20A 260nm"
"0.275030564045568"	0.462	"E4.lcd"	"SPD-20A 260nm"
"0.283364823562101"	0.492	"E4.lcd"	"SPD-20A 260nm"
"0.291699083078633"	0.993	"E4.lcd"	"SPD-20A 260nm"
"0.300033342595165"	1.565	"E4.lcd"	"SPD-20A 260nm"
"0.308367602111698"	2	"E4.lcd"	"SPD-20A 260nm"
"0.31670186162823"	1.991	"E4.lcd"	"SPD-20A 260nm"
"0.325036121144762"	1.4	"E4.lcd"	"SPD-20A 260nm"
"0.333370380661295"	0.618	"E4.lcd"	"SPD-20A 260nm"
"0.341704640177827"	0.043	"E4.lcd"	"SPD-20A 260nm"
"0.35003889969436"	-0.119	"E4.lcd"	"SPD-20A 260nm"
"0.358373159210892"	0.338	"E4.lcd"	"SPD-20A 260nm"
"0.366707418727424"	1.4	"E4.lcd"	"SPD-20A 260nm"
"0.375041678243957"	2.553	"E4.lcd"	"SPD-20A 260nm"
"0.383375937760489"	3.461	"E4.lcd"	"SPD-20A 260nm"
"0.391710197277021"	4.063	"E4.lcd"	"SPD-20A 260nm"
"0.400044456793554"	4.386	"E4.lcd"	"SPD-20A 260nm"
"0.408378716310086"	4.497	"E4.lcd"	"SPD-20A 260nm"
"0.416712975826619"	4.449	"E4.lcd"	"SPD-20A 260nm"
"0.425047235343151"	4.28	"E4.lcd"	"SPD-20A 260nm"
"0.433381494859683"	4.104	"E4.lcd"	"SPD-20A 260nm"
"0.441715754376216"	4.008	"E4.lcd"	"SPD-20A 260nm"
"0.450050013892748"	4.021	"E4.lcd"	"SPD-20A 260nm"
"0.45838427340928"	4.165	"E4.lcd"	"SPD-20A 260nm"
"0.466718532925813"	4.416	"E4.lcd"	"SPD-20A 260nm"
"0.475052792442345"	4.606	"E4.lcd"	"SPD-20A 260nm"
"0.483387051958877"	4.603	"E4.lcd"	"SPD-20A 260nm"
"0.49172131147541"	4.388	"E4.lcd"	"SPD-20A 260nm"
"0.500055570991942"	3.98	"E4.lcd"	"SPD-20A 260nm"
"0.508389830508475"	3.415	"E4.lcd"	"SPD-20A 260nm"
"0.516724090025007"	2.849	"E4.lcd"	"SPD-20A 260nm"
"0.525058349541539"	2.364	"E4.lcd"	"SPD-20A 260nm"
"0.533392609058072"	2.068	"E4.lcd"	"SPD-20A 260nm"
"0.541726868574604"	2.044	"E4.lcd"	"SPD-20A 260nm"
"0.550061128091136"	2.065	"E4.lcd"	"SPD-20A 260nm"
"0.558395387607669"	1.61	"E4.lcd"	"SPD-20A 260nm"
"0.566729647124201"	0.522	"E4.lcd"	"SPD-20A 260nm"
"0.575063906640734"	-0.618	"E4.lcd"	"SPD-20A 260nm"
"0.583398166157266"	-1.392	"E4.lcd"	"SPD-20A 260nm"
"0.591732425673798"	-1.675	"E4.lcd"	"SPD-20A 260nm"
"0.600066685190331"	-1.429	"E4.lcd"	"SPD-20A 260nm"
"0.608400944706863"	-0.783	"E4.lcd"	"SPD-20A 260nm"
"0.616735204223395"	-0.155	"E4.lcd"	"SPD-20A 260nm"
"0.625069463739928"	0.263	"E4.lcd"	"SPD-20A 260nm"
"0.63340372325646"	0.695	"E4.lcd"	"SPD-20A 260nm"
"0.641737982772993"	1.474	"E4.lcd"	"SPD-20A 260nm"
"0.650072242289525"	2.505	"E4.lcd"	"SPD-20A 260nm"
"0.658406501806057"	3.327	"E4.lcd"	"SPD-20A 260nm"
"0.66674076132259"	3.77	"E4.lcd"	"SPD-20A 260nm"
"0.675075020839122"	3.835	"E4.lcd"	"SPD-20A 260nm"
"0.683409280355654"	3.56	"E4.lcd"	"SPD-20A 260nm"
"0.691743539872187"	3.038	"E4.lcd"	"SPD-20A 260nm"
"0.700077799388719"	2.332	"E4.lcd"	"SPD-20A 260nm"
"0.708412058905251"	1.525	"E4.lcd"	"SPD-20A 260nm"
"0.716746318421784"	0.943	"E4.lcd"	"SPD-20A 260nm"
"0.725080577938316"	0.765	"E4.lcd"	"SPD-20A 260nm"
"0.733414837454849"	1.11	"E4.lcd"	"SPD-20A 260nm"
"0.741749096971381"	2.083	"E4.lcd"	"SPD-20A 260nm"
"0.750083356487913"	3.471	"E4.lcd"	"SPD-20A 260nm"
"0.758417616004446"	4.801	"E4.lcd"	"SPD-20A 260nm"
"0.766751875520978"	5.903	"E4.lcd"	"SPD-20A 260nm"
"0.77508613503751"	6.555	"E4.lcd"	"SPD-20A 260nm"
"0.783420394554043"	6.617	"E4.lcd"	"SPD-20A 260nm"
"0.791754654070575"	6.306	"E4.lcd"	"SPD-20A 260nm"
"0.800088913587108"	5.968	"E4.lcd"	"SPD-20A 260nm"
"0.80842317310364"	5.731	"E4.lcd"	"SPD-20A 260nm"
"0.816757432620172"	5.621	"E4.lcd"	"SPD-20A 260nm"
"0.825091692136705"	5.629	"E4.lcd"	"SPD-20A 260nm"
"0.833425951653237"	5.714	"E4.lcd"	"SPD-20A 260nm"
"0.841760211169769"	5.843	"E4.lcd"	"SPD-20A 260nm"
"0.850094470686302"	5.989	"E4.lcd"	"SPD-20A 260nm"
"0.858428730202834"	6.086	"E4.lcd"	"SPD-20A 260nm"
"0.866762989719367"	6.072	"E4.lcd"	"SPD-20A 260nm"
"0.875097249235899"	5.85	"E4.lcd"	"SPD-20A 260nm"
"0.883431508752431"	5.371	"E4.lcd"	"SPD-20A 260nm"
"0.891765768268964"	4.802	"E4.lcd"	"SPD-20A 260nm"
"0.900100027785496"	4.39	"E4.lcd"	"SPD-20A 260nm"
"0.908434287302028"	4.158	"E4.lcd"	"SPD-20A 260nm"
"0.916768546818561"	3.918	"E4.lcd"	"SPD-20A 260nm"
"0.925102806335093"	3.527	"E4.lcd"	"SPD-20A 260nm"
"0.933437065851626"	3.056	"E4.lcd"	"SPD-20A 260nm"
"0.941771325368158"	2.602	"E4.lcd"	"SPD-20A 260nm"
"0.95010558488469"	2.246	"E4.lcd"	"SPD-20A 260nm"
"0.958439844401223"	2.165	"E4.lcd"	"SPD-20A 260nm"
"0.966774103917755"	2.417	"E4.lcd"	"SPD-20A 260nm"
"0.975108363434287"	2.827	"E4.lcd"	"SPD-20A 260nm"
"0.98344262295082"	3.259	"E4.lcd"	"SPD-20A 260nm"
"0.991776882467352"	3.664	"E4.lcd"	"SPD-20A 260nm"
"1.00011114198388"	4.012	"E4.lcd"	"SPD-20A 260nm"
"1.00844540150042"	4.237	"E4.lcd"	"SPD-20A 260nm"
"1.01677966101695"	4.125	"E4.lcd"	"SPD-20A 260nm"
"1.02511392053348"	3.571	"E4.lcd"	"SPD-20A 260nm"
"1.03344818005001"	2.835	"E4.lcd"	"SPD-20A 260nm"
"1.04178243956655"	2.19	"E4.lcd"	"SPD-20A 260nm"
"1.05011669908308"	1.747	"E4.lcd"	"SPD-20A 260nm"
"1.05845095859961"	1.629	"E4.lcd"	"SPD-20A 260nm"
"1.06678521811614"	1.879	"E4.lcd"	"SPD-20A 260nm"
"1.07511947763268"	2.358	"E4.lcd"	"SPD-20A 260nm"
"1.08345373714921"	2.961	"E4.lcd"	"SPD-20A 260nm"
"1.09178799666574"	3.518	"E4.lcd"	"SPD-20A 260nm"
"1.10012225618227"	3.836	"E4.lcd"	"SPD-20A 260nm"
"1.10845651569881"	3.91	"E4.lcd"	"SPD-20A 260nm"
"1.11679077521534"	3.877	"E4.lcd"	"SPD-20A 260nm"
"1.12512503473187"	3.836	"E4.lcd"	"SPD-20A 260nm"
"1.1334592942484"	3.847	"E4.lcd"	"SPD-20A 260nm"
"1.14179355376493"	3.939	"E4.lcd"	"SPD-20A 260nm"
"1.15012781328147"	4.033	"E4.lcd"	"SPD-20A 260nm"
"1.158462072798"	3.934	"E4.lcd"	"SPD-20A 260nm"
"1.16679633231453"	3.593	"E4.lcd"	"SPD-20A 260nm"
"1.17513059183106"	3.308	"E4.lcd"	"SPD-20A 260nm"
"1.1834648513476"	3.297	"E4.lcd"	"SPD-20A 260nm"
"1.19179911086413"	3.466	"E4.lcd"	"SPD-20A 260nm"
"1.20013337038066"	3.616	"E4.lcd"	"SPD-20A 260nm"
"1.20846762989719"	3.662	"E4.lcd"	"SPD-20A 260nm"
"1.21680188941373"	3.552	"E4.lcd"	"SPD-20A 260nm"
"1.22513614893026"	3.282	"E4.lcd"	"SPD-20A 260nm"
"1.23347040844679"	2.979	"E4.lcd"	"SPD-20A 260nm"
"1.24180466796332"	2.787	"E4.lcd"	"SPD-20A 260nm"
"1.25013892747986"	2.739	"E4.lcd"	"SPD-20A 260nm"
"1.25847318699639"	2.793	"E4.lcd"	"SPD-20A 260nm"
"1.26680744651292"	2.922	"E4.lcd"	"SPD-20A 260nm"
"1.27514170602945"	3.094	"E4.lcd"	"SPD-20A 260nm"
"1.28347596554599"	3.271	"E4.lcd"	"SPD-20A 260nm"
"1.29181022506252"	3.481	"E4.lcd"	"SPD-20A 260nm"
"1.30014448457905"	3.795	"E4.lcd"	"SPD-20A 260nm"
"1.30847874409558"	4.207	"E4.lcd"	"SPD-20A 260nm"
"1.31681300361211"	4.544	"E4.lcd"	"SPD-20A 260nm"
"1.32514726312865"	4.724	"E4.lcd"	"SPD-20A 260nm"
"1.33348152264518"	4.634	"E4.lcd"	"SPD-20A 260nm"
"1.34181578216171"	4.172	"E4.lcd"	"SPD-20A 260nm"
"1.35015004167824"	3.443	"E4.lcd"	"SPD-20A 260nm"
"1.35848430119478"	2.73	"E4.lcd"	"SPD-20A 260nm"
"1.36681856071131"	2.12	"E4.lcd"	"SPD-20A 260nm"
"1.37515282022784"	1.596	"E4.lcd"	"SPD-20A 260nm"
"1.38348707974437"	1.119	"E4.lcd"	"SPD-20A 260nm"
"1.39182133926091"	0.732	"E4.lcd"	"SPD-20A 260nm"
"1.40015559877744"	0.521	"E4.lcd"	"SPD-20A 260nm"
"1.40848985829397"	0.556	"E4.lcd"	"SPD-20A 260nm"
"1.4168241178105"	0.973	"E4.lcd"	"SPD-20A 260nm"
"1.42515837732704"	1.804	"E4.lcd"	"SPD-20A 260nm"
"1.43349263684357"	2.587	"E4.lcd"	"SPD-20A 260nm"
"1.4418268963601"	2.868	"E4.lcd"	"SPD-20A 260nm"
"1.45016115587663"	2.71	"E4.lcd"	"SPD-20A 260nm"
"1.45849541539316"	2.505	"E4.lcd"	"SPD-20A 260nm"
"1.4668296749097"	2.453	"E4.lcd"	"SPD-20A 260nm"
"1.47516393442623"	2.578	"E4.lcd"	"SPD-20A 260nm"
"1.48349819394276"	2.869	"E4.lcd"	"SPD-20A 260nm"
"1.49183245345929"	3.178	"E4.lcd"	"SPD-20A 260nm"
"1.50016671297583"	3.308	"E4.lcd"	"SPD-20A 260nm"
"1.50850097249236"	3.162	"E4.lcd"	"SPD-20A 260nm"
"1.51683523200889"	2.662	"E4.lcd"	"SPD-20A 260nm"
"1.52516949152542"	1.781	"E4.lcd"	"SPD-20A 260nm"
"1.53350375104196"	0.805	"E4.lcd"	"SPD-20A 260nm"
"1.54183801055849"	0.004	"E4.lcd"	"SPD-20A 260nm"
"1.55017227007502"	-0.399	"E4.lcd"	"SPD-20A 260nm"
"1.55850652959155"	-0.007	"E4.lcd"	"SPD-20A 260nm"
"1.56684078910809"	1.232	"E4.lcd"	"SPD-20A 260nm"
"1.57517504862462"	2.552	"E4.lcd"	"SPD-20A 260nm"
"1.58350930814115"	3.421	"E4.lcd"	"SPD-20A 260nm"
"1.59184356765768"	3.728	"E4.lcd"	"SPD-20A 260nm"
"1.60017782717422"	3.488	"E4.lcd"	"SPD-20A 260nm"
"1.60851208669075"	2.871	"E4.lcd"	"SPD-20A 260nm"
"1.61684634620728"	2.306	"E4.lcd"	"SPD-20A 260nm"
"1.62518060572381"	2.012	"E4.lcd"	"SPD-20A 260nm"
"1.63351486524034"	1.979	"E4.lcd"	"SPD-20A 260nm"
"1.64184912475688"	2.07	"E4.lcd"	"SPD-20A 260nm"
"1.65018338427341"	2.233	"E4.lcd"	"SPD-20A 260nm"
"1.65851764378994"	2.562	"E4.lcd"	"SPD-20A 260nm"
"1.66685190330647"	3.104	"E4.lcd"	"SPD-20A 260nm"
"1.67518616282301"	3.714	"E4.lcd"	"SPD-20A 260nm"
"1.68352042233954"	4.268	"E4.lcd"	"SPD-20A 260nm"
"1.69185468185607"	4.625	"E4.lcd"	"SPD-20A 260nm"
"1.7001889413726"	4.601	"E4.lcd"	"SPD-20A 260nm"
"1.70852320088914"	4.232	"E4.lcd"	"SPD-20A 260nm"
"1.71685746040567"	3.934	"E4.lcd"	"SPD-20A 260nm"
"1.7251917199222"	4.071	"E4.lcd"	"SPD-20A 260nm"
"1.73352597943873"	4.52	"E4.lcd"	"SPD-20A 260nm"
"1.74186023895527"	5.023	"E4.lcd"	"SPD-20A 260nm"
"1.7501944984718"	5.486	"E4.lcd"	"SPD-20A 260nm"
"1.75852875798833"	5.851	"E4.lcd"	"SPD-20A 260nm"
"1.76686301750486"	6.133	"E4.lcd"	"SPD-20A 260nm"
"1.7751972770214"	6.339	"E4.lcd"	"SPD-20A 260nm"
"1.78353153653793"	6.479	"E4.lcd"	"SPD-20A 260nm"
"1.79186579605446"	6.453	"E4.lcd"	"SPD-20A 260nm"
"1.80020005557099"	6.053	"E4.lcd"	"SPD-20A 260nm"
"1.80853431508752"	5.305	"E4.lcd"	"SPD-20A 260nm"
"1.81686857460406"	4.621	"E4.lcd"	"SPD-20A 260nm"
"1.82520283412059"	4.181	"E4.lcd"	"SPD-20A 260nm"
"1.83353709363712"	3.655	"E4.lcd"	"SPD-20A 260nm"
"1.84187135315365"	2.555	"E4.lcd"	"SPD-20A 260nm"
"1.85020561267019"	0.926	"E4.lcd"	"SPD-20A 260nm"
"1.85853987218672"	-0.72	"E4.lcd"	"SPD-20A 260nm"
"1.86687413170325"	-2.135	"E4.lcd"	"SPD-20A 260nm"
"1.87520839121978"	-2.702	"E4.lcd"	"SPD-20A 260nm"
"1.88354265073632"	-1.962	"E4.lcd"	"SPD-20A 260nm"
"1.89187691025285"	-0.34	"E4.lcd"	"SPD-20A 260nm"
"1.90021116976938"	1.454	"E4.lcd"	"SPD-20A 260nm"
"1.90854542928591"	3.166	"E4.lcd"	"SPD-20A 260nm"
"1.91687968880245"	4.559	"E4.lcd"	"SPD-20A 260nm"
"1.92521394831898"	5.583	"E4.lcd"	"SPD-20A 260nm"
"1.93354820783551"	6.194	"E4.lcd"	"SPD-20A 260nm"
"1.94188246735204"	6.315	"E4.lcd"	"SPD-20A 260nm"
"1.95021672686857"	6.044	"E4.lcd"	"SPD-20A 260nm"
"1.95855098638511"	5.62	"E4.lcd"	"SPD-20A 260nm"
"1.96688524590164"	5.151	"E4.lcd"	"SPD-20A 260nm"
"1.97521950541817"	4.744	"E4.lcd"	"SPD-20A 260nm"
"1.9835537649347"	4.458	"E4.lcd"	"SPD-20A 260nm"
"1.99188802445124"	4.265	"E4.lcd"	"SPD-20A 260nm"
"2.00022228396777"	4.11	"E4.lcd"	"SPD-20A 260nm"
"2.0085565434843"	3.952	"E4.lcd"	"SPD-20A 260nm"
"2.01689080300083"	3.79	"E4.lcd"	"SPD-20A 260nm"
"2.02522506251737"	3.643	"E4.lcd"	"SPD-20A 260nm"
"2.0335593220339"	3.547	"E4.lcd"	"SPD-20A 260nm"
"2.04189358155043"	3.531	"E4.lcd"	"SPD-20A 260nm"
"2.05022784106696"	3.543	"E4.lcd"	"SPD-20A 260nm"
"2.0585621005835"	3.443	"E4.lcd"	"SPD-20A 260nm"
"2.06689636010003"	3.174	"E4.lcd"	"SPD-20A 260nm"
"2.07523061961656"	2.875	"E4.lcd"	"SPD-20A 260nm"
"2.08356487913309"	2.678	"E4.lcd"	"SPD-20A 260nm"
