"Minutes"	"Intensity"	"File"	"Detector"
"0"	-11.466	"STD1-100-2.lcd"	"RID-10A"
"0.00833581423042572"	-0.979	"STD1-100-2.lcd"	"RID-10A"
"0.0166716284608514"	-0.224	"STD1-100-2.lcd"	"RID-10A"
"0.0250074426912772"	-0.363	"STD1-100-2.lcd"	"RID-10A"
"0.0333432569217029"	-0.569	"STD1-100-2.lcd"	"RID-10A"
"0.0416790711521286"	-0.845	"STD1-100-2.lcd"	"RID-10A"
"0.0500148853825543"	-1.132	"STD1-100-2.lcd"	"RID-10A"
"0.0583506996129801"	-1.308	"STD1-100-2.lcd"	"RID-10A"
"0.0666865138434058"	-1.368	"STD1-100-2.lcd"	"RID-10A"
"0.0750223280738315"	-1.419	"STD1-100-2.lcd"	"RID-10A"
"0.0833581423042572"	-1.431	"STD1-100-2.lcd"	"RID-10A"
"0.0916939565346829"	-1.515	"STD1-100-2.lcd"	"RID-10A"
"0.100029770765109"	-1.647	"STD1-100-2.lcd"	"RID-10A"
"0.108365584995534"	-1.768	"STD1-100-2.lcd"	"RID-10A"
"0.11670139922596"	-1.873	"STD1-100-2.lcd"	"RID-10A"
"0.125037213456386"	-1.998	"STD1-100-2.lcd"	"RID-10A"
"0.133373027686812"	-2.155	"STD1-100-2.lcd"	"RID-10A"
"0.141708841917237"	-2.294	"STD1-100-2.lcd"	"RID-10A"
"0.150044656147663"	-2.378	"STD1-100-2.lcd"	"RID-10A"
"0.158380470378089"	-2.416	"STD1-100-2.lcd"	"RID-10A"
"0.166716284608514"	-2.487	"STD1-100-2.lcd"	"RID-10A"
"0.17505209883894"	-2.614	"STD1-100-2.lcd"	"RID-10A"
"0.183387913069366"	-2.801	"STD1-100-2.lcd"	"RID-10A"
"0.191723727299792"	-3.027	"STD1-100-2.lcd"	"RID-10A"
"0.200059541530217"	-3.309	"STD1-100-2.lcd"	"RID-10A"
"0.208395355760643"	-3.557	"STD1-100-2.lcd"	"RID-10A"
"0.216731169991069"	-3.754	"STD1-100-2.lcd"	"RID-10A"
"0.225066984221495"	-3.958	"STD1-100-2.lcd"	"RID-10A"
"0.23340279845192"	-4.125	"STD1-100-2.lcd"	"RID-10A"
"0.241738612682346"	-4.259	"STD1-100-2.lcd"	"RID-10A"
"0.250074426912772"	-4.444	"STD1-100-2.lcd"	"RID-10A"
"0.258410241143197"	-4.594	"STD1-100-2.lcd"	"RID-10A"
"0.266746055373623"	-4.629	"STD1-100-2.lcd"	"RID-10A"
"0.275081869604049"	-4.69	"STD1-100-2.lcd"	"RID-10A"
"0.283417683834475"	-4.817	"STD1-100-2.lcd"	"RID-10A"
"0.2917534980649"	-4.937	"STD1-100-2.lcd"	"RID-10A"
"0.300089312295326"	-5.096	"STD1-100-2.lcd"	"RID-10A"
"0.308425126525752"	-5.338	"STD1-100-2.lcd"	"RID-10A"
"0.316760940756177"	-5.563	"STD1-100-2.lcd"	"RID-10A"
"0.325096754986603"	-5.751	"STD1-100-2.lcd"	"RID-10A"
"0.333432569217029"	-5.913	"STD1-100-2.lcd"	"RID-10A"
"0.341768383447455"	-6.077	"STD1-100-2.lcd"	"RID-10A"
"0.35010419767788"	-6.181	"STD1-100-2.lcd"	"RID-10A"
"0.358440011908306"	-6.28	"STD1-100-2.lcd"	"RID-10A"
"0.366775826138732"	-6.42	"STD1-100-2.lcd"	"RID-10A"
"0.375111640369158"	-6.606	"STD1-100-2.lcd"	"RID-10A"
"0.383447454599583"	-6.745	"STD1-100-2.lcd"	"RID-10A"
"0.391783268830009"	-6.791	"STD1-100-2.lcd"	"RID-10A"
"0.400119083060435"	-6.805	"STD1-100-2.lcd"	"RID-10A"
"0.40845489729086"	-6.936	"STD1-100-2.lcd"	"RID-10A"
"0.416790711521286"	-7.089	"STD1-100-2.lcd"	"RID-10A"
"0.425126525751712"	-7.269	"STD1-100-2.lcd"	"RID-10A"
