"Minutes"	"Intensity"	"File"	"Detector"
"0"	-7.498	"STD1-25-2.lcd"	"RID-10A"
"0.00833581423042572"	-0.3	"STD1-25-2.lcd"	"RID-10A"
"0.0166716284608514"	-0.095	"STD1-25-2.lcd"	"RID-10A"
"0.0250074426912772"	-0.346	"STD1-25-2.lcd"	"RID-10A"
"0.0333432569217029"	-0.644	"STD1-25-2.lcd"	"RID-10A"
"0.0416790711521286"	-0.938	"STD1-25-2.lcd"	"RID-10A"
"0.0500148853825543"	-1.136	"STD1-25-2.lcd"	"RID-10A"
"0.0583506996129801"	-1.303	"STD1-25-2.lcd"	"RID-10A"
"0.0666865138434058"	-1.45	"STD1-25-2.lcd"	"RID-10A"
"0.0750223280738315"	-1.535	"STD1-25-2.lcd"	"RID-10A"
"0.0833581423042572"	-1.57	"STD1-25-2.lcd"	"RID-10A"
"0.0916939565346829"	-1.651	"STD1-25-2.lcd"	"RID-10A"
"0.100029770765109"	-1.7	"STD1-25-2.lcd"	"RID-10A"
"0.108365584995534"	-1.716	"STD1-25-2.lcd"	"RID-10A"
"0.11670139922596"	-1.789	"STD1-25-2.lcd"	"RID-10A"
"0.125037213456386"	-1.9	"STD1-25-2.lcd"	"RID-10A"
"0.133373027686812"	-1.992	"STD1-25-2.lcd"	"RID-10A"
"0.141708841917237"	-2.083	"STD1-25-2.lcd"	"RID-10A"
"0.150044656147663"	-2.234	"STD1-25-2.lcd"	"RID-10A"
"0.158380470378089"	-2.337	"STD1-25-2.lcd"	"RID-10A"
"0.166716284608514"	-2.443	"STD1-25-2.lcd"	"RID-10A"
"0.17505209883894"	-2.606	"STD1-25-2.lcd"	"RID-10A"
"0.183387913069366"	-2.769	"STD1-25-2.lcd"	"RID-10A"
"0.191723727299792"	-2.892	"STD1-25-2.lcd"	"RID-10A"
"0.200059541530217"	-3.05	"STD1-25-2.lcd"	"RID-10A"
"0.208395355760643"	-3.231	"STD1-25-2.lcd"	"RID-10A"
"0.216731169991069"	-3.347	"STD1-25-2.lcd"	"RID-10A"
"0.225066984221495"	-3.451	"STD1-25-2.lcd"	"RID-10A"
"0.23340279845192"	-3.574	"STD1-25-2.lcd"	"RID-10A"
"0.241738612682346"	-3.63	"STD1-25-2.lcd"	"RID-10A"
"0.250074426912772"	-3.699	"STD1-25-2.lcd"	"RID-10A"
"0.258410241143197"	-3.753	"STD1-25-2.lcd"	"RID-10A"
"0.266746055373623"	-3.784	"STD1-25-2.lcd"	"RID-10A"
"0.275081869604049"	-3.896	"STD1-25-2.lcd"	"RID-10A"
"0.283417683834475"	-4.051	"STD1-25-2.lcd"	"RID-10A"
"0.2917534980649"	-4.141	"STD1-25-2.lcd"	"RID-10A"
"0.300089312295326"	-4.194	"STD1-25-2.lcd"	"RID-10A"
"0.308425126525752"	-4.26	"STD1-25-2.lcd"	"RID-10A"
"0.316760940756177"	-4.336	"STD1-25-2.lcd"	"RID-10A"
"0.325096754986603"	-4.439	"STD1-25-2.lcd"	"RID-10A"
"0.333432569217029"	-4.495	"STD1-25-2.lcd"	"RID-10A"
"0.341768383447455"	-4.565	"STD1-25-2.lcd"	"RID-10A"
"0.35010419767788"	-4.681	"STD1-25-2.lcd"	"RID-10A"
"0.358440011908306"	-4.753	"STD1-25-2.lcd"	"RID-10A"
"0.366775826138732"	-4.734	"STD1-25-2.lcd"	"RID-10A"
"0.375111640369158"	-4.812	"STD1-25-2.lcd"	"RID-10A"
"0.383447454599583"	-4.931	"STD1-25-2.lcd"	"RID-10A"
"0.391783268830009"	-5.062	"STD1-25-2.lcd"	"RID-10A"
"0.400119083060435"	-5.163	"STD1-25-2.lcd"	"RID-10A"
"0.40845489729086"	-5.357	"STD1-25-2.lcd"	"RID-10A"
"0.416790711521286"	-5.505	"STD1-25-2.lcd"	"RID-10A"
"0.425126525751712"	-5.64	"STD1-25-2.lcd"	"RID-10A"
"0.433462339982138"	-5.828	"STD1-25-2.lcd"	"RID-10A"
"0.441798154212563"	-6.03	"STD1-25-2.lcd"	"RID-10A"
"0.450133968442989"	-6.211	"STD1-25-2.lcd"	"RID-10A"
"0.458469782673415"	-6.446	"STD1-25-2.lcd"	"RID-10A"
"0.46680559690384"	-6.656	"STD1-25-2.lcd"	"RID-10A"
"0.475141411134266"	-6.776	"STD1-25-2.lcd"	"RID-10A"
"0.483477225364692"	-6.812	"STD1-25-2.lcd"	"RID-10A"
"0.491813039595118"	-6.792	"STD1-25-2.lcd"	"RID-10A"
"0.500148853825543"	-6.753	"STD1-25-2.lcd"	"RID-10A"
"0.508484668055969"	-6.855	"STD1-25-2.lcd"	"RID-10A"
"0.516820482286395"	-7.088	"STD1-25-2.lcd"	"RID-10A"
