"Minutes"	"Intensity"	"File"	"Detector"
"0"	-5.237	"STD1-625-2.lcd"	"RID-10A"
"0.00833581423042572"	-2.1	"STD1-625-2.lcd"	"RID-10A"
"0.0166716284608514"	-0.012	"STD1-625-2.lcd"	"RID-10A"
"0.0250074426912772"	-0.11	"STD1-625-2.lcd"	"RID-10A"
"0.0333432569217029"	-0.214	"STD1-625-2.lcd"	"RID-10A"
"0.0416790711521286"	-0.28	"STD1-625-2.lcd"	"RID-10A"
"0.0500148853825543"	-0.3	"STD1-625-2.lcd"	"RID-10A"
"0.0583506996129801"	-0.3	"STD1-625-2.lcd"	"RID-10A"
"0.0666865138434058"	-0.319	"STD1-625-2.lcd"	"RID-10A"
"0.0750223280738315"	-0.29	"STD1-625-2.lcd"	"RID-10A"
"0.0833581423042572"	-0.182	"STD1-625-2.lcd"	"RID-10A"
"0.0916939565346829"	-0.105	"STD1-625-2.lcd"	"RID-10A"
"0.100029770765109"	-0.1	"STD1-625-2.lcd"	"RID-10A"
"0.108365584995534"	-0.105	"STD1-625-2.lcd"	"RID-10A"
"0.11670139922596"	-0.149	"STD1-625-2.lcd"	"RID-10A"
"0.125037213456386"	-0.175	"STD1-625-2.lcd"	"RID-10A"
"0.133373027686812"	-0.156	"STD1-625-2.lcd"	"RID-10A"
"0.141708841917237"	-0.108	"STD1-625-2.lcd"	"RID-10A"
"0.150044656147663"	-0.051	"STD1-625-2.lcd"	"RID-10A"
"0.158380470378089"	0	"STD1-625-2.lcd"	"RID-10A"
"0.166716284608514"	0.034	"STD1-625-2.lcd"	"RID-10A"
"0.17505209883894"	-0.001	"STD1-625-2.lcd"	"RID-10A"
"0.183387913069366"	-0.06	"STD1-625-2.lcd"	"RID-10A"
"0.191723727299792"	-0.111	"STD1-625-2.lcd"	"RID-10A"
"0.200059541530217"	-0.141	"STD1-625-2.lcd"	"RID-10A"
"0.208395355760643"	-0.15	"STD1-625-2.lcd"	"RID-10A"
"0.216731169991069"	-0.165	"STD1-625-2.lcd"	"RID-10A"
"0.225066984221495"	-0.197	"STD1-625-2.lcd"	"RID-10A"
"0.23340279845192"	-0.301	"STD1-625-2.lcd"	"RID-10A"
"0.241738612682346"	-0.428	"STD1-625-2.lcd"	"RID-10A"
"0.250074426912772"	-0.516	"STD1-625-2.lcd"	"RID-10A"
"0.258410241143197"	-0.515	"STD1-625-2.lcd"	"RID-10A"
"0.266746055373623"	-0.525	"STD1-625-2.lcd"	"RID-10A"
"0.275081869604049"	-0.529	"STD1-625-2.lcd"	"RID-10A"
"0.283417683834475"	-0.578	"STD1-625-2.lcd"	"RID-10A"
"0.2917534980649"	-0.651	"STD1-625-2.lcd"	"RID-10A"
"0.300089312295326"	-0.71	"STD1-625-2.lcd"	"RID-10A"
"0.308425126525752"	-0.854	"STD1-625-2.lcd"	"RID-10A"
"0.316760940756177"	-1.076	"STD1-625-2.lcd"	"RID-10A"
"0.325096754986603"	-1.265	"STD1-625-2.lcd"	"RID-10A"
"0.333432569217029"	-1.372	"STD1-625-2.lcd"	"RID-10A"
"0.341768383447455"	-1.452	"STD1-625-2.lcd"	"RID-10A"
"0.35010419767788"	-1.508	"STD1-625-2.lcd"	"RID-10A"
"0.358440011908306"	-1.53	"STD1-625-2.lcd"	"RID-10A"
"0.366775826138732"	-1.545	"STD1-625-2.lcd"	"RID-10A"
