"Minutes"	"Intensity"	"File"	"Detector"
"0"	-10.826	"STD1-125-2.lcd"	"RID-10A"
"0.00833581423042572"	-4.84	"STD1-125-2.lcd"	"RID-10A"
"0.0166716284608514"	-0.171	"STD1-125-2.lcd"	"RID-10A"
"0.0250074426912772"	-0.328	"STD1-125-2.lcd"	"RID-10A"
"0.0333432569217029"	-0.557	"STD1-125-2.lcd"	"RID-10A"
"0.0416790711521286"	-0.861	"STD1-125-2.lcd"	"RID-10A"
"0.0500148853825543"	-1.142	"STD1-125-2.lcd"	"RID-10A"
"0.0583506996129801"	-1.376	"STD1-125-2.lcd"	"RID-10A"
"0.0666865138434058"	-1.571	"STD1-125-2.lcd"	"RID-10A"
"0.0750223280738315"	-1.674	"STD1-125-2.lcd"	"RID-10A"
"0.0833581423042572"	-1.795	"STD1-125-2.lcd"	"RID-10A"
"0.0916939565346829"	-1.947	"STD1-125-2.lcd"	"RID-10A"
"0.100029770765109"	-2.031	"STD1-125-2.lcd"	"RID-10A"
"0.108365584995534"	-2.07	"STD1-125-2.lcd"	"RID-10A"
"0.11670139922596"	-2.174	"STD1-125-2.lcd"	"RID-10A"
"0.125037213456386"	-2.336	"STD1-125-2.lcd"	"RID-10A"
"0.133373027686812"	-2.469	"STD1-125-2.lcd"	"RID-10A"
"0.141708841917237"	-2.572	"STD1-125-2.lcd"	"RID-10A"
"0.150044656147663"	-2.733	"STD1-125-2.lcd"	"RID-10A"
"0.158380470378089"	-2.972	"STD1-125-2.lcd"	"RID-10A"
"0.166716284608514"	-3.116	"STD1-125-2.lcd"	"RID-10A"
"0.17505209883894"	-3.239	"STD1-125-2.lcd"	"RID-10A"
"0.183387913069366"	-3.445	"STD1-125-2.lcd"	"RID-10A"
"0.191723727299792"	-3.704	"STD1-125-2.lcd"	"RID-10A"
"0.200059541530217"	-3.917	"STD1-125-2.lcd"	"RID-10A"
"0.208395355760643"	-4.099	"STD1-125-2.lcd"	"RID-10A"
"0.216731169991069"	-4.292	"STD1-125-2.lcd"	"RID-10A"
"0.225066984221495"	-4.523	"STD1-125-2.lcd"	"RID-10A"
"0.23340279845192"	-4.691	"STD1-125-2.lcd"	"RID-10A"
"0.241738612682346"	-4.818	"STD1-125-2.lcd"	"RID-10A"
"0.250074426912772"	-5.002	"STD1-125-2.lcd"	"RID-10A"
"0.258410241143197"	-5.118	"STD1-125-2.lcd"	"RID-10A"
"0.266746055373623"	-5.22	"STD1-125-2.lcd"	"RID-10A"
"0.275081869604049"	-5.336	"STD1-125-2.lcd"	"RID-10A"
"0.283417683834475"	-5.455	"STD1-125-2.lcd"	"RID-10A"
"0.2917534980649"	-5.603	"STD1-125-2.lcd"	"RID-10A"
"0.300089312295326"	-5.864	"STD1-125-2.lcd"	"RID-10A"
"0.308425126525752"	-6.116	"STD1-125-2.lcd"	"RID-10A"
"0.316760940756177"	-6.33	"STD1-125-2.lcd"	"RID-10A"
"0.325096754986603"	-6.587	"STD1-125-2.lcd"	"RID-10A"
"0.333432569217029"	-6.84	"STD1-125-2.lcd"	"RID-10A"
"0.341768383447455"	-7.013	"STD1-125-2.lcd"	"RID-10A"
"0.35010419767788"	-7.132	"STD1-125-2.lcd"	"RID-10A"
"0.358440011908306"	-7.143	"STD1-125-2.lcd"	"RID-10A"
"0.366775826138732"	-7.243	"STD1-125-2.lcd"	"RID-10A"
"0.375111640369158"	-7.359	"STD1-125-2.lcd"	"RID-10A"
"0.383447454599583"	-7.405	"STD1-125-2.lcd"	"RID-10A"
"0.391783268830009"	-7.494	"STD1-125-2.lcd"	"RID-10A"
"0.400119083060435"	-7.612	"STD1-125-2.lcd"	"RID-10A"
"0.40845489729086"	-7.708	"STD1-125-2.lcd"	"RID-10A"
"0.416790711521286"	-7.825	"STD1-125-2.lcd"	"RID-10A"
"0.425126525751712"	-7.867	"STD1-125-2.lcd"	"RID-10A"
"0.433462339982138"	-7.943	"STD1-125-2.lcd"	"RID-10A"
"0.441798154212563"	-8.041	"STD1-125-2.lcd"	"RID-10A"
"0.450133968442989"	-8.136	"STD1-125-2.lcd"	"RID-10A"
"0.458469782673415"	-8.182	"STD1-125-2.lcd"	"RID-10A"
"0.46680559690384"	-8.297	"STD1-125-2.lcd"	"RID-10A"
"0.475141411134266"	-8.404	"STD1-125-2.lcd"	"RID-10A"
"0.483477225364692"	-8.496	"STD1-125-2.lcd"	"RID-10A"
"0.491813039595118"	-8.653	"STD1-125-2.lcd"	"RID-10A"
"0.500148853825543"	-8.76	"STD1-125-2.lcd"	"RID-10A"
"0.508484668055969"	-8.989	"STD1-125-2.lcd"	"RID-10A"
"0.516820482286395"	-9.2	"STD1-125-2.lcd"	"RID-10A"
"0.52515629651682"	-9.376	"STD1-125-2.lcd"	"RID-10A"
"0.533492110747246"	-9.515	"STD1-125-2.lcd"	"RID-10A"
"0.541827924977672"	-9.577	"STD1-125-2.lcd"	"RID-10A"
"0.550163739208098"	-9.636	"STD1-125-2.lcd"	"RID-10A"
"0.558499553438523"	-9.693	"STD1-125-2.lcd"	"RID-10A"
"0.566835367668949"	-9.761	"STD1-125-2.lcd"	"RID-10A"
"0.575171181899375"	-9.892	"STD1-125-2.lcd"	"RID-10A"
"0.583506996129801"	-9.99	"STD1-125-2.lcd"	"RID-10A"
"0.591842810360226"	-10.125	"STD1-125-2.lcd"	"RID-10A"
"0.600178624590652"	-10.2	"STD1-125-2.lcd"	"RID-10A"
"0.608514438821078"	-10.179	"STD1-125-2.lcd"	"RID-10A"
"0.616850253051503"	-10.289	"STD1-125-2.lcd"	"RID-10A"
"0.625186067281929"	-10.431	"STD1-125-2.lcd"	"RID-10A"
"0.633521881512355"	-10.506	"STD1-125-2.lcd"	"RID-10A"
"0.641857695742781"	-10.525	"STD1-125-2.lcd"	"RID-10A"
"0.650193509973206"	-10.506	"STD1-125-2.lcd"	"RID-10A"
"0.658529324203632"	-10.594	"STD1-125-2.lcd"	"RID-10A"
"0.666865138434058"	-10.717	"STD1-125-2.lcd"	"RID-10A"
"0.675200952664484"	-10.778	"STD1-125-2.lcd"	"RID-10A"
"0.683536766894909"	-10.897	"STD1-125-2.lcd"	"RID-10A"
"0.691872581125335"	-10.997	"STD1-125-2.lcd"	"RID-10A"
"0.700208395355761"	-11.078	"STD1-125-2.lcd"	"RID-10A"
"0.708544209586186"	-11.1	"STD1-125-2.lcd"	"RID-10A"
"0.716880023816612"	-11.101	"STD1-125-2.lcd"	"RID-10A"
"0.725215838047038"	-11.16	"STD1-125-2.lcd"	"RID-10A"
"0.733551652277464"	-11.219	"STD1-125-2.lcd"	"RID-10A"
"0.741887466507889"	-11.225	"STD1-125-2.lcd"	"RID-10A"
"0.750223280738315"	-11.233	"STD1-125-2.lcd"	"RID-10A"
"0.758559094968741"	-11.209	"STD1-125-2.lcd"	"RID-10A"
"0.766894909199166"	-11.255	"STD1-125-2.lcd"	"RID-10A"
"0.775230723429592"	-11.375	"STD1-125-2.lcd"	"RID-10A"
"0.783566537660018"	-11.442	"STD1-125-2.lcd"	"RID-10A"
"0.791902351890444"	-11.475	"STD1-125-2.lcd"	"RID-10A"
"0.800238166120869"	-11.534	"STD1-125-2.lcd"	"RID-10A"
"0.808573980351295"	-11.616	"STD1-125-2.lcd"	"RID-10A"
"0.816909794581721"	-11.74	"STD1-125-2.lcd"	"RID-10A"
"0.825245608812146"	-11.917	"STD1-125-2.lcd"	"RID-10A"
"0.833581423042572"	-12.037	"STD1-125-2.lcd"	"RID-10A"
"0.841917237272998"	-12.145	"STD1-125-2.lcd"	"RID-10A"
"0.850253051503424"	-12.215	"STD1-125-2.lcd"	"RID-10A"
"0.858588865733849"	-12.268	"STD1-125-2.lcd"	"RID-10A"
"0.866924679964275"	-12.387	"STD1-125-2.lcd"	"RID-10A"
"0.875260494194701"	-12.555	"STD1-125-2.lcd"	"RID-10A"
"0.883596308425127"	-12.714	"STD1-125-2.lcd"	"RID-10A"
"0.891932122655552"	-12.881	"STD1-125-2.lcd"	"RID-10A"
"0.900267936885978"	-12.993	"STD1-125-2.lcd"	"RID-10A"
"0.908603751116404"	-13.109	"STD1-125-2.lcd"	"RID-10A"
"0.916939565346829"	-13.285	"STD1-125-2.lcd"	"RID-10A"
"0.925275379577255"	-13.389	"STD1-125-2.lcd"	"RID-10A"
"0.933611193807681"	-13.423	"STD1-125-2.lcd"	"RID-10A"
"0.941947008038107"	-13.563	"STD1-125-2.lcd"	"RID-10A"
"0.950282822268532"	-13.725	"STD1-125-2.lcd"	"RID-10A"
"0.958618636498958"	-13.935	"STD1-125-2.lcd"	"RID-10A"
"0.966954450729384"	-14.079	"STD1-125-2.lcd"	"RID-10A"
"0.97529026495981"	-14.23	"STD1-125-2.lcd"	"RID-10A"
"0.983626079190235"	-14.398	"STD1-125-2.lcd"	"RID-10A"
"0.991961893420661"	-14.505	"STD1-125-2.lcd"	"RID-10A"
"1.00029770765109"	-14.624	"STD1-125-2.lcd"	"RID-10A"
"1.00863352188151"	-14.775	"STD1-125-2.lcd"	"RID-10A"
"1.01696933611194"	-14.856	"STD1-125-2.lcd"	"RID-10A"
"1.02530515034236"	-14.88	"STD1-125-2.lcd"	"RID-10A"
"1.03364096457279"	-14.912	"STD1-125-2.lcd"	"RID-10A"
"1.04197677880322"	-14.986	"STD1-125-2.lcd"	"RID-10A"
"1.05031259303364"	-15.042	"STD1-125-2.lcd"	"RID-10A"
"1.05864840726407"	-15.078	"STD1-125-2.lcd"	"RID-10A"
"1.06698422149449"	-15.172	"STD1-125-2.lcd"	"RID-10A"
"1.07532003572492"	-15.318	"STD1-125-2.lcd"	"RID-10A"
"1.08365584995534"	-15.394	"STD1-125-2.lcd"	"RID-10A"
"1.09199166418577"	-15.437	"STD1-125-2.lcd"	"RID-10A"
"1.1003274784162"	-15.503	"STD1-125-2.lcd"	"RID-10A"
"1.10866329264662"	-15.572	"STD1-125-2.lcd"	"RID-10A"
"1.11699910687705"	-15.619	"STD1-125-2.lcd"	"RID-10A"
"1.12533492110747"	-15.667	"STD1-125-2.lcd"	"RID-10A"
"1.1336707353379"	-15.757	"STD1-125-2.lcd"	"RID-10A"
"1.14200654956832"	-15.853	"STD1-125-2.lcd"	"RID-10A"
"1.15034236379875"	-16.007	"STD1-125-2.lcd"	"RID-10A"
"1.15867817802918"	-16.073	"STD1-125-2.lcd"	"RID-10A"
"1.1670139922596"	-16.055	"STD1-125-2.lcd"	"RID-10A"
"1.17534980649003"	-16.061	"STD1-125-2.lcd"	"RID-10A"
"1.18368562072045"	-16.1	"STD1-125-2.lcd"	"RID-10A"
"1.19202143495088"	-16.157	"STD1-125-2.lcd"	"RID-10A"
"1.2003572491813"	-16.175	"STD1-125-2.lcd"	"RID-10A"
"1.20869306341173"	-16.212	"STD1-125-2.lcd"	"RID-10A"
"1.21702887764216"	-16.273	"STD1-125-2.lcd"	"RID-10A"
"1.22536469187258"	-16.392	"STD1-125-2.lcd"	"RID-10A"
"1.23370050610301"	-16.468	"STD1-125-2.lcd"	"RID-10A"
"1.24203632033343"	-16.439	"STD1-125-2.lcd"	"RID-10A"
"1.25037213456386"	-16.425	"STD1-125-2.lcd"	"RID-10A"
"1.25870794879428"	-16.412	"STD1-125-2.lcd"	"RID-10A"
"1.26704376302471"	-16.439	"STD1-125-2.lcd"	"RID-10A"
"1.27537957725514"	-16.515	"STD1-125-2.lcd"	"RID-10A"
"1.28371539148556"	-16.611	"STD1-125-2.lcd"	"RID-10A"
"1.29205120571599"	-16.734	"STD1-125-2.lcd"	"RID-10A"
"1.30038701994641"	-16.904	"STD1-125-2.lcd"	"RID-10A"
"1.30872283417684"	-17.129	"STD1-125-2.lcd"	"RID-10A"
"1.31705864840726"	-17.247	"STD1-125-2.lcd"	"RID-10A"
"1.32539446263769"	-17.27	"STD1-125-2.lcd"	"RID-10A"
"1.33373027686812"	-17.25	"STD1-125-2.lcd"	"RID-10A"
