R.Time (min)	Intensity
3.15833	3169
3.16667	3267
3.17500	3364
3.18333	3460
3.19167	3555
3.20000	3648
3.20833	3739
3.21667	3827
3.22500	3911
3.23333	3993
3.24167	4070
3.25000	4144
3.25833	4213
3.26667	4278
3.27500	4338
3.28333	4393
3.29167	4443
3.30000	4486
3.30833	4524
3.31667	4556
3.32500	4582
3.33333	4602
3.34167	4616
3.35000	4623
3.35833	4624
3.36667	4619
3.37500	4607
3.38333	4590
3.39167	4566
3.40000	4536
3.40833	4500
3.41667	4459
3.42500	4412
3.43333	4359
3.44167	4301
3.45000	4238
3.45833	4171
3.46667	4099
3.47500	4023
3.48333	3944
3.49167	3861
3.50000	3776
3.50833	3687
3.51667	3596
3.52500	3502
3.53333	3407
3.54167	3310
3.55000	3213
3.55833	3114
3.56667	3015
3.57500	2915
3.58333	2815
3.59167	2715
3.60000	2616
3.60833	2517
3.61667	2419
3.62500	2323
3.63333	2228
3.64167	2135
3.65000	2044
3.65833	1954
3.66667	1866
3.67500	1781
3.68333	1697
3.69167	1616
3.70000	1537
3.70833	1461
3.71667	1388
3.72500	1317
3.73333	1249
3.74167	1183
3.75000	1120
3.75833	1059
3.76667	1001
3.77500	946
3.78333	893
3.79167	842
3.80000	794
3.80833	748
3.81667	704
3.82500	663
3.83333	624
3.84167	587
3.85000	552
3.85833	519
3.86667	488
3.87500	458
3.88333	430
3.89167	404
3.90000	379
3.90833	356
3.91667	334
3.92500	314
3.93333	295
3.94167	277
3.95000	260
3.95833	244
3.96667	229
3.97500	215
3.98333	202
3.99167	189
4.00000	178
4.00833	167
4.01667	157
4.02500	147
4.03333	138
4.04167	130
4.05000	122
4.05833	114
4.06667	107
4.07500	100
4.08333	93
4.09167	86
4.10000	80
4.10833	74
4.11667	68
4.12500	63
4.13333	57
4.14167	52
4.15000	47
4.15833	41
4.16667	36
4.17500	32
4.18333	27
4.19167	22
4.20000	17
4.20833	13
4.21667	8
4.22500	4
4.23333	-1
4.24167	-5
4.25000	-9
4.25833	-14
4.26667	-18
4.27500	-22
4.28333	-26
4.29167	-30
4.30000	-34
4.30833	-38
4.31667	-42
4.32500	-45
4.33333	-49
4.34167	-53
4.35000	-57
4.35833	-60
4.36667	-63
4.37500	-66
4.38333	-69
4.39167	-72
4.40000	-75
4.40833	-78
4.41667	-81
4.42500	-84
4.43333	-86
4.44167	-89
4.45000	-92
4.45833	-94
4.46667	-97
4.47500	-99
4.48333	-102
4.49167	-104
4.50000	-105
4.50833	-107
4.51667	-109
4.52500	-111
4.53333	-113
4.54167	-115
4.55000	-117
4.55833	-119
4.56667	-120
4.57500	-122
4.58333	-123
4.59167	-125
4.60000	-126
4.60833	-128
4.61667	-129
4.62500	-130
4.63333	-131
4.64167	-132
4.65000	-133
4.65833	-134
4.66667	-135
4.67500	-136
4.68333	-136
4.69167	-137
4.70000	-138
4.70833	-139
4.71667	-139
4.72500	-140
4.73333	-140
4.74167	-141
4.75000	-142
4.75833	-143
4.76667	-144
4.77500	-144
4.78333	-144
4.79167	-144
4.80000	-145
4.80833	-145
4.81667	-146
4.82500	-146
4.83333	-145
4.84167	-145
4.85000	-145
4.85833	-145
4.86667	-145
4.87500	-145
4.88333	-145
4.89167	-145
4.90000	-145
4.90833	-145
4.91667	-145
4.92500	-145
4.93333	-145
4.94167	-145
4.95000	-144
4.95833	-144
4.96667	-144
4.97500	-144
4.98333	-143
4.99167	-143
5.00000	-142
5.00833	-142
5.01667	-141
5.02500	-140
5.03333	-140
5.04167	-140
5.05000	-140
5.05833	-139
5.06667	-139
5.07500	-138
5.08333	-138
5.09167	-137
5.10000	-137
5.10833	-137
5.11667	-136
5.12500	-136
5.13333	-135
5.14167	-135
5.15000	-135
5.15833	-135
5.16667	-135
5.17500	-135
5.18333	-135
5.19167	-135
5.20000	-135
5.20833	-135
5.21667	-135
5.22500	-135
5.23333	-135
5.24167	-135
5.25000	-135
5.25833	-135
5.26667	-135
5.27500	-135
5.28333	-136
5.29167	-136
5.30000	-136
5.30833	-136
5.31667	-136
5.32500	-136
5.33333	-136
5.34167	-136
5.35000	-137
5.35833	-137
5.36667	-138
5.37500	-138
5.38333	-138
5.39167	-138
5.40000	-139
5.40833	-139
5.41667	-140
5.42500	-140
5.43333	-141
5.44167	-141
5.45000	-142
5.45833	-142
5.46667	-141
5.47500	-141
5.48333	-142
5.49167	-142
5.50000	-142
5.50833	-142
5.51667	-143
5.52500	-143
5.53333	-143
5.54167	-142
5.55000	-142
5.55833	-142
5.56667	-142
5.57500	-142
5.58333	-143
5.59167	-143
5.60000	-143
5.60833	-143
5.61667	-143
5.62500	-143
5.63333	-143
5.64167	-143
5.65000	-143
5.65833	-143
5.66667	-143
5.67500	-144
5.68333	-144
5.69167	-144
5.70000	-144
5.70833	-143
5.71667	-143
5.72500	-143
5.73333	-143
5.74167	-143
5.75000	-143
5.75833	-143
5.76667	-143
5.77500	-143
5.78333	-142
5.79167	-142
5.80000	-142
5.80833	-143
5.81667	-143
5.82500	-143
5.83333	-143
5.84167	-143
5.85000	-144
5.85833	-143
5.86667	-143
5.87500	-143
5.88333	-143
5.89167	-143
5.90000	-143
5.90833	-143
5.91667	-142
5.92500	-142
5.93333	-142
5.94167	-141
5.95000	-141
5.95833	-141
5.96667	-142
5.97500	-142
5.98333	-142
5.99167	-142
6.00000	-142
6.00833	-142
6.01667	-142
6.02500	-142
6.03333	-141
6.04167	-141
6.05000	-141
6.05833	-141
6.06667	-141
6.07500	-141
6.08333	-141
6.09167	-141
6.10000	-142
6.10833	-142
6.11667	-142
6.12500	-141
6.13333	-141
6.14167	-141
6.15000	-141
6.15833	-141
6.16667	-141
6.17500	-141
6.18333	-141
6.19167	-141
6.20000	-140
6.20833	-140
6.21667	-140
6.22500	-140
6.23333	-140
6.24167	-140
6.25000	-141
6.25833	-141
6.26667	-141
6.27500	-140
6.28333	-140
6.29167	-140
6.30000	-140
6.30833	-140
6.31667	-140
6.32500	-140
6.33333	-139
6.34167	-139
6.35000	-139
6.35833	-138
6.36667	-138
6.37500	-138
6.38333	-138
6.39167	-138
6.40000	-138
6.40833	-138
6.41667	-138
6.42500	-138
6.43333	-138
6.44167	-138
6.45000	-138
6.45833	-138
6.46667	-138
6.47500	-138
6.48333	-138
6.49167	-138
6.50000	-137
6.50833	-137
6.51667	-137
6.52500	-138
6.53333	-138
6.54167	-138
6.55000	-138
6.55833	-137
6.56667	-137
6.57500	-137
6.58333	-137
6.59167	-137
6.60000	-137
6.60833	-137
6.61667	-137
6.62500	-137
6.63333	-137
6.64167	-137
6.65000	-137
6.65833	-137
6.66667	-137
6.67500	-137
6.68333	-137
6.69167	-137
6.70000	-137
6.70833	-137
6.71667	-137
6.72500	-137
6.73333	-137
6.74167	-137
6.75000	-137
6.75833	-138
6.76667	-138
6.77500	-138
6.78333	-138
6.79167	-138
6.80000	-138
6.80833	-138
6.81667	-138
6.82500	-139
6.83333	-139
6.84167	-139
6.85000	-139
6.85833	-139
6.86667	-139
6.87500	-139
6.88333	-139
6.89167	-138
6.90000	-138
6.90833	-138
6.91667	-137
6.92500	-137
6.93333	-136
6.94167	-136
6.95000	-136
6.95833	-136
6.96667	-135
6.97500	-135
6.98333	-134
6.99167	-133
7.00000	-132
7.00833	-132
7.01667	-131
7.02500	-130
7.03333	-129
7.04167	-128
7.05000	-126
7.05833	-123
7.06667	-121
7.07500	-117
7.08333	-113
7.09167	-108
7.10000	-103
7.10833	-97
7.11667	-90
7.12500	-83
7.13333	-74
7.14167	-65
7.15000	-54
7.15833	-43
7.16667	-30
7.17500	-16
7.18333	-0
7.19167	17
7.20000	35
7.20833	55
7.21667	76
7.22500	97
7.23333	120
7.24167	144
7.25000	168
7.25833	192
7.26667	216
7.27500	238
7.28333	257
7.29167	271
7.30000	278
7.30833	278
7.31667	270
7.32500	253
7.33333	231
7.34167	206
7.35000	186
7.35833	181
7.36667	204
7.37500	270
7.38333	397
7.39167	606
7.40000	915
7.40833	1345
7.41667	1912
7.42500	2631
7.43333	3511
7.44167	4554
7.45000	5759
7.45833	7112
7.46667	8592
7.47500	10167
7.48333	11794
7.49167	13423
7.50000	14992
7.50833	16433
7.51667	17678
7.52500	18666
7.53333	19344
7.54167	19678
7.55000	19655
7.55833	19284
7.56667	18595
7.57500	17636
7.58333	16469
7.59167	15158
7.60000	13770
7.60833	12366
7.61667	10995
7.62500	9697
7.63333	8501
7.64167	7422
7.65000	6468
7.65833	5638
7.66667	4926
7.67500	4320
7.68333	3810
7.69167	3382
7.70000	3023
7.70833	2721
7.71667	2467
7.72500	2252
7.73333	2068
7.74167	1908
7.75000	1769
7.75833	1646
7.76667	1536
7.77500	1438
7.78333	1348
7.79167	1266
7.80000	1190
7.80833	1120
7.81667	1055
7.82500	993
7.83333	936
7.84167	882
7.85000	831
7.85833	783
7.86667	737
7.87500	694
7.88333	652
7.89167	613
7.90000	576
7.90833	541
7.91667	508
7.92500	478
7.93333	450
7.94167	424
7.95000	399
7.95833	377
7.96667	357
7.97500	339
7.98333	323
7.99167	309
8.00000	296
8.00833	285
8.01667	275
8.02500	266
8.03333	258
8.04167	251
8.05000	244
8.05833	237
8.06667	231
8.07500	225
8.08333	218
8.09167	212
8.10000	207
8.10833	202
8.11667	197
8.12500	191
8.13333	186
8.14167	181
8.15000	176
8.15833	171
8.16667	167
8.17500	163
8.18333	160
8.19167	156
8.20000	152
8.20833	149
8.21667	146
8.22500	143
8.23333	141
8.24167	139
8.25000	137
8.25833	135
8.26667	134
8.27500	133
8.28333	132
8.29167	131
8.30000	131
8.30833	130
8.31667	130
8.32500	129
8.33333	129
8.34167	129
8.35000	129
8.35833	128
8.36667	128
8.37500	127
8.38333	127
8.39167	127
8.40000	127
8.40833	128
8.41667	128
8.42500	129
8.43333	129
8.44167	130
8.45000	130
8.45833	131
8.46667	131
8.47500	131
8.48333	131
8.49167	130
8.50000	130
8.50833	129
8.51667	128
8.52500	126
8.53333	124
8.54167	122
8.55000	120
8.55833	118
8.56667	116
8.57500	114
8.58333	111
8.59167	109
8.60000	107
8.60833	105
8.61667	103
8.62500	102
8.63333	101
8.64167	99
8.65000	98
8.65833	97
8.66667	95
8.67500	94
8.68333	93
8.69167	92
8.70000	92
8.70833	92
8.71667	91
8.72500	92
8.73333	92
8.74167	94
8.75000	95
8.75833	97
8.76667	100
8.77500	102
8.78333	105
8.79167	108
8.80000	112
8.80833	117
8.81667	123
8.82500	129
8.83333	137
8.84167	146
8.85000	157
8.85833	170
8.86667	186
8.87500	205
8.88333	227
8.89167	255
8.90000	287
8.90833	325
8.91667	371
8.92500	424
8.93333	485
8.94167	555
8.95000	635
8.95833	724
8.96667	822
8.97500	929
8.98333	1043
8.99167	1165
9.00000	1291
9.00833	1419
9.01667	1549
9.02500	1677
9.03333	1801
9.04167	1917
9.05000	2024
9.05833	2119
9.06667	2201
9.07500	2266
9.08333	2315
9.09167	2345
9.10000	2359
9.10833	2355
9.11667	2334
9.12500	2296
9.13333	2244
9.14167	2179
9.15000	2102
9.15833	2017
9.16667	1925
9.17500	1827
9.18333	1727
9.19167	1624
9.20000	1522
9.20833	1421
9.21667	1323
9.22500	1228
9.23333	1138
9.24167	1053
9.25000	973
9.25833	899
9.26667	830
9.27500	767
9.28333	710
9.29167	659
9.30000	612
9.30833	570
9.31667	533
9.32500	500
9.33333	472
9.34167	448
9.35000	427
9.35833	411
9.36667	398
9.37500	389
9.38333	384
9.39167	384
9.40000	387
9.40833	396
9.41667	411
9.42500	432
9.43333	461
9.44167	500
9.45000	550
9.45833	613
9.46667	693
9.47500	793
9.48333	915
9.49167	1065
9.50000	1247
9.50833	1466
9.51667	1728
9.52500	2037
9.53333	2399
9.54167	2819
9.55000	3301
9.55833	3848
9.56667	4462
9.57500	5142
9.58333	5889
9.59167	6698
9.60000	7565
9.60833	8480
9.61667	9435
9.62500	10418
9.63333	11415
9.64167	12411
9.65000	13392
9.65833	14342
9.66667	15245
9.67500	16086
9.68333	16852
9.69167	17532
9.70000	18114
9.70833	18594
9.71667	18966
9.72500	19230
9.73333	19387
9.74167	19442
9.75000	19402
9.75833	19275
9.76667	19074
9.77500	18810
9.78333	18497
9.79167	18146
9.80000	17772
9.80833	17387
9.81667	17005
9.82500	16635
9.83333	16288
9.84167	15973
9.85000	15696
9.85833	15463
9.86667	15279
9.87500	15146
9.88333	15068
9.89167	15043
9.90000	15073
9.90833	15156
9.91667	15291
9.92500	15476
9.93333	15708
9.94167	15984
9.95000	16302
9.95833	16657
9.96667	17047
9.97500	17468
9.98333	17917
9.99167	18390
10.00000	18884
10.00833	19396
10.01667	19922
10.02500	20457
10.03333	20997
10.04167	21533
10.05000	22057
10.05833	22553
10.06667	22998
10.07500	23366
10.08333	23621
10.09167	23725
10.10000	23640
10.10833	23331
10.11667	22778
10.12500	21973
10.13333	20931
10.14167	19680
10.15000	18267
10.15833	16744
10.16667	15167
10.17500	13592
10.18333	12065
10.19167	10622
10.20000	9290
10.20833	8085
10.21667	7012
10.22500	6070
10.23333	5254
10.24167	4552
10.25000	3954
10.25833	3447
10.26667	3020
10.27500	2660
10.28333	2357
10.29167	2101
10.30000	1885
10.30833	1701
10.31667	1545
10.32500	1410
10.33333	1294
10.34167	1192
10.35000	1103
10.35833	1024
10.36667	953
10.37500	889
10.38333	831
10.39167	778
10.40000	730
10.40833	685
10.41667	645
10.42500	607
10.43333	573
10.44167	542
10.45000	513
10.45833	488
10.46667	465
10.47500	445
10.48333	429
10.49167	415
10.50000	405
10.50833	399
10.51667	396
10.52500	396
10.53333	401
10.54167	409
10.55000	422
10.55833	439
10.56667	461
10.57500	488
10.58333	521
10.59167	561
10.60000	607
10.60833	660
10.61667	723
10.62500	795
10.63333	880
10.64167	980
10.65000	1097
10.65833	1234
10.66667	1397
10.67500	1589
10.68333	1818
10.69167	2090
10.70000	2415
10.70833	2801
10.71667	3262
10.72500	3808
10.73333	4453
10.74167	5212
10.75000	6101
10.75833	7132
10.76667	8319
10.77500	9676
10.78333	11210
10.79167	12928
10.80000	14831
10.80833	16914
10.81667	19169
10.82500	21578
10.83333	24118
10.84167	26758
10.85000	29463
10.85833	32191
10.86667	34896
10.87500	37528
10.88333	40038
10.89167	42375
10.90000	44492
10.90833	46345
10.91667	47895
10.92500	49113
10.93333	49977
10.94167	50472
10.95000	50596
10.95833	50355
10.96667	49761
10.97500	48838
10.98333	47614
10.99167	46123
11.00000	44404
11.00833	42497
11.01667	40442
11.02500	38280
11.03333	36052
11.04167	33793
11.05000	31536
11.05833	29310
11.06667	27139
11.07500	25045
11.08333	23044
11.09167	21147
11.10000	19363
11.10833	17697
11.11667	16151
11.12500	14725
11.13333	13414
11.14167	12217
11.15000	11127
11.15833	10137
11.16667	9242
11.17500	8432
11.18333	7703
11.19167	7046
11.20000	6454
11.20833	5922
11.21667	5443
11.22500	5010
11.23333	4619
11.24167	4264
11.25000	3943
11.25833	3650
11.26667	3383
11.27500	3139
11.28333	2916
11.29167	2710
11.30000	2521
11.30833	2345
11.31667	2183
11.32500	2032
11.33333	1891
11.34167	1760
11.35000	1638
11.35833	1525
11.36667	1419
11.37500	1321
11.38333	1229
11.39167	1144
11.40000	1064
11.40833	990
11.41667	921
11.42500	858
11.43333	799
11.44167	746
11.45000	697
11.45833	652
11.46667	611
11.47500	575
11.48333	541
11.49167	511
11.50000	484
11.50833	459
11.51667	437
11.52500	417
11.53333	400
11.54167	384
11.55000	371
11.55833	358
11.56667	346
11.57500	335
11.58333	325
11.59167	315
11.60000	306
11.60833	297
11.61667	289
11.62500	281
11.63333	274
11.64167	267
11.65000	260
11.65833	254
11.66667	248
11.67500	243
11.68333	239
11.69167	235
11.70000	232
11.70833	229
11.71667	228
11.72500	227
11.73333	226
11.74167	226
11.75000	226
11.75833	226
11.76667	226
11.77500	226
11.78333	226
11.79167	225
11.80000	223
11.80833	221
11.81667	218
11.82500	215
11.83333	210
11.84167	205
11.85000	200
11.85833	193
11.86667	186
11.87500	179
11.88333	170
11.89167	161
11.90000	152
11.90833	144
11.91667	135
11.92500	126
11.93333	117
11.94167	108
11.95000	100
11.95833	92
11.96667	85
11.97500	78
11.98333	72
11.99167	66
12.00000	60
12.00833	55
12.01667	50
12.02500	46
12.03333	42
12.04167	39
12.05000	36
12.05833	33
12.06667	31
12.07500	29
12.08333	27
12.09167	25
12.10000	24
12.10833	22
12.11667	20
12.12500	18
12.13333	17
12.14167	15
12.15000	13
12.15833	11
12.16667	9
12.17500	8
12.18333	6
12.19167	3
12.20000	1
12.20833	-2
12.21667	-4
12.22500	-6
12.23333	-8
12.24167	-10
12.25000	-12
12.25833	-14
12.26667	-17
12.27500	-19
12.28333	-22
12.29167	-24
12.30000	-26
12.30833	-27
12.31667	-29
12.32500	-31
12.33333	-32
12.34167	-34
12.35000	-36
12.35833	-37
12.36667	-38
12.37500	-40
12.38333	-41
12.39167	-42
12.40000	-43
12.40833	-44
12.41667	-45
12.42500	-46
12.43333	-47
12.44167	-48
12.45000	-49
12.45833	-49
12.46667	-50
12.47500	-50
12.48333	-49
12.49167	-49
12.50000	-49
12.50833	-49
12.51667	-50
12.52500	-49
12.53333	-49
12.54167	-49
12.55000	-48
12.55833	-48
12.56667	-48
12.57500	-47
12.58333	-46
12.59167	-45
12.60000	-44
12.60833	-43
12.61667	-42
12.62500	-40
12.63333	-39
12.64167	-37
12.65000	-36
12.65833	-35
12.66667	-34
12.67500	-33
12.68333	-31
12.69167	-29
12.70000	-28
12.70833	-27
12.71667	-26
12.72500	-25
12.73333	-24
12.74167	-23
12.75000	-22
12.75833	-21
12.76667	-20
12.77500	-20
12.78333	-19
12.79167	-18
12.80000	-18
12.80833	-18
12.81667	-18
12.82500	-17
12.83333	-16
12.84167	-16
12.85000	-15
12.85833	-14
12.86667	-12
12.87500	-11
12.88333	-10
12.89167	-8
12.90000	-6
12.90833	-5
12.91667	-3
12.92500	-1
12.93333	1
12.94167	4
12.95000	7
12.95833	10
12.96667	12
12.97500	14
12.98333	16
12.99167	18
13.00000	20
13.00833	22
13.01667	24
13.02500	26
13.03333	28
13.04167	29
13.05000	30
13.05833	31
13.06667	32
13.07500	32
13.08333	31
13.09167	31
13.10000	30
13.10833	28
13.11667	27
13.12500	26
13.13333	25
13.14167	24
13.15000	22
13.15833	20
13.16667	18
13.17500	16
13.18333	14
13.19167	12
13.20000	10
13.20833	9
13.21667	8
13.22500	7
13.23333	6
13.24167	5
13.25000	4
13.25833	3
13.26667	3
13.27500	3
13.28333	3
13.29167	3
13.30000	3
13.30833	4
13.31667	5
13.32500	7
13.33333	8
13.34167	10
13.35000	12
13.35833	14
13.36667	17
13.37500	20
13.38333	23
13.39167	27
13.40000	32
13.40833	36
13.41667	41
13.42500	46
13.43333	52
13.44167	57
13.45000	63
13.45833	69
13.46667	75
13.47500	82
13.48333	88
13.49167	94
13.50000	100
13.50833	106
13.51667	113
13.52500	119
13.53333	125
13.54167	130
13.55000	136
13.55833	141
13.56667	146
13.57500	152
13.58333	157
13.59167	161
13.60000	165
13.60833	169
13.61667	173
13.62500	176
13.63333	180
13.64167	184
13.65000	187
13.65833	190
13.66667	194
13.67500	198
13.68333	202
13.69167	205
13.70000	209
13.70833	212
13.71667	215
13.72500	217
13.73333	220
13.74167	222
13.75000	224
13.75833	226
13.76667	227
13.77500	229
13.78333	231
13.79167	234
13.80000	236
13.80833	238
13.81667	241
13.82500	244
13.83333	247
13.84167	251
13.85000	256
13.85833	262
13.86667	268
13.87500	274
13.88333	280
13.89167	287
13.90000	294
13.90833	302
13.91667	309
13.92500	316
13.93333	323
13.94167	329
13.95000	335
13.95833	340
13.96667	345
13.97500	348
13.98333	350
13.99167	351
14.00000	351
14.00833	350
14.01667	347
14.02500	343
14.03333	339
14.04167	333
14.05000	327
14.05833	320
14.06667	312
14.07500	304
14.08333	295
14.09167	287
14.10000	278
14.10833	269
14.11667	260
14.12500	251
14.13333	243
14.14167	235
14.15000	227
14.15833	220
14.16667	213
14.17500	207
14.18333	201
14.19167	196
14.20000	192
14.20833	188
14.21667	185
14.22500	182
14.23333	180
14.24167	178
14.25000	177
14.25833	176
14.26667	175
14.27500	175
14.28333	175
14.29167	175
14.30000	175
14.30833	176
14.31667	177
14.32500	178
14.33333	179
14.34167	181
14.35000	182
14.35833	183
14.36667	185
14.37500	187
14.38333	189
14.39167	191
14.40000	193
14.40833	195
14.41667	196
14.42500	198
14.43333	199
14.44167	201
14.45000	202
14.45833	203
14.46667	204
14.47500	205
14.48333	206
14.49167	206
14.50000	206
14.50833	207
14.51667	207
14.52500	207
14.53333	207
14.54167	208
14.55000	207
14.55833	207
14.56667	207
14.57500	206
14.58333	206
14.59167	205
14.60000	205
14.60833	205
14.61667	204
14.62500	203
14.63333	202
14.64167	202
14.65000	202
14.65833	201
14.66667	201
14.67500	201
14.68333	200
14.69167	199
14.70000	198
14.70833	198
14.71667	198
14.72500	198
14.73333	197
14.74167	196
14.75000	196
14.75833	196
14.76667	196
14.77500	196
14.78333	195
14.79167	195
14.80000	195
14.80833	195
14.81667	194
14.82500	194
14.83333	194
14.84167	194
14.85000	193
14.85833	193
14.86667	192
14.87500	192
14.88333	191
14.89167	191
14.90000	190
14.90833	189
14.91667	188
14.92500	187
14.93333	186
14.94167	185
14.95000	184
14.95833	183
14.96667	182
14.97500	181
14.98333	180
14.99167	178
15.00000	176
15.00833	175
15.01667	173
15.02500	171
15.03333	169
15.04167	168
15.05000	167
15.05833	165
15.06667	163
15.07500	162
15.08333	161
15.09167	160
15.10000	159
15.10833	158
15.11667	157
15.12500	157
15.13333	156
15.14167	156
15.15000	156
15.15833	157
15.16667	157
15.17500	158
15.18333	159
15.19167	160
15.20000	161
15.20833	161
15.21667	162
15.22500	163
15.23333	163
15.24167	163
15.25000	163
15.25833	163
15.26667	162
15.27500	162
15.28333	161
