R.Time (min)	Intensity
3.31667	-111
3.32500	-111
3.33333	-111
3.34167	-110
3.35000	-110
3.35833	-110
3.36667	-110
3.37500	-110
3.38333	-110
3.39167	-110
3.40000	-109
3.40833	-109
3.41667	-110
3.42500	-111
3.43333	-111
3.44167	-112
3.45000	-112
3.45833	-112
3.46667	-111
3.47500	-111
3.48333	-112
3.49167	-112
3.50000	-112
3.50833	-112
3.51667	-113
3.52500	-113
3.53333	-113
3.54167	-114
3.55000	-114
3.55833	-115
3.56667	-116
3.57500	-116
3.58333	-115
3.59167	-116
3.60000	-116
3.60833	-116
3.61667	-117
3.62500	-117
3.63333	-117
3.64167	-117
3.65000	-117
3.65833	-117
3.66667	-117
3.67500	-118
3.68333	-118
3.69167	-118
3.70000	-118
3.70833	-119
3.71667	-119
3.72500	-119
3.73333	-119
3.74167	-119
3.75000	-118
3.75833	-118
3.76667	-118
3.77500	-118
3.78333	-118
3.79167	-118
3.80000	-118
3.80833	-118
3.81667	-118
3.82500	-118
3.83333	-118
3.84167	-118
3.85000	-118
3.85833	-118
3.86667	-118
3.87500	-117
3.88333	-117
3.89167	-117
3.90000	-117
3.90833	-117
3.91667	-117
3.92500	-117
3.93333	-117
3.94167	-117
3.95000	-117
3.95833	-117
3.96667	-116
3.97500	-116
3.98333	-116
3.99167	-117
4.00000	-117
4.00833	-117
4.01667	-118
4.02500	-118
4.03333	-118
4.04167	-118
4.05000	-118
4.05833	-118
4.06667	-117
4.07500	-117
4.08333	-117
4.09167	-117
4.10000	-118
4.10833	-118
4.11667	-117
4.12500	-117
4.13333	-118
4.14167	-118
4.15000	-118
4.15833	-118
4.16667	-118
4.17500	-119
4.18333	-119
4.19167	-120
4.20000	-120
4.20833	-120
4.21667	-120
4.22500	-120
4.23333	-120
4.24167	-120
4.25000	-120
4.25833	-121
4.26667	-121
4.27500	-121
4.28333	-121
4.29167	-122
4.30000	-122
4.30833	-122
4.31667	-122
4.32500	-122
4.33333	-122
4.34167	-123
4.35000	-123
4.35833	-123
4.36667	-123
4.37500	-123
4.38333	-123
4.39167	-123
4.40000	-123
4.40833	-123
4.41667	-122
4.42500	-122
4.43333	-122
4.44167	-122
4.45000	-122
4.45833	-122
4.46667	-122
4.47500	-122
4.48333	-123
4.49167	-123
4.50000	-123
4.50833	-123
4.51667	-123
4.52500	-123
4.53333	-123
4.54167	-123
4.55000	-123
4.55833	-123
4.56667	-123
4.57500	-123
4.58333	-123
4.59167	-123
4.60000	-123
4.60833	-123
4.61667	-123
4.62500	-123
4.63333	-123
4.64167	-123
4.65000	-123
4.65833	-123
4.66667	-123
4.67500	-123
4.68333	-123
4.69167	-123
4.70000	-122
4.70833	-122
4.71667	-122
4.72500	-122
4.73333	-121
4.74167	-121
4.75000	-121
4.75833	-121
4.76667	-121
4.77500	-121
4.78333	-121
4.79167	-121
4.80000	-121
4.80833	-121
4.81667	-121
4.82500	-122
4.83333	-122
4.84167	-122
4.85000	-122
4.85833	-122
4.86667	-122
4.87500	-121
4.88333	-121
4.89167	-121
4.90000	-121
4.90833	-121
4.91667	-121
4.92500	-121
4.93333	-121
4.94167	-121
4.95000	-121
4.95833	-121
4.96667	-121
4.97500	-121
4.98333	-121
4.99167	-121
5.00000	-121
5.00833	-121
5.01667	-122
5.02500	-122
5.03333	-122
5.04167	-122
5.05000	-122
5.05833	-122
5.06667	-122
5.07500	-122
5.08333	-122
5.09167	-123
5.10000	-123
5.10833	-123
5.11667	-123
5.12500	-123
5.13333	-123
5.14167	-122
5.15000	-122
5.15833	-122
5.16667	-123
5.17500	-123
5.18333	-123
5.19167	-123
5.20000	-122
5.20833	-123
5.21667	-123
5.22500	-122
5.23333	-122
5.24167	-122
5.25000	-122
5.25833	-122
5.26667	-122
5.27500	-122
5.28333	-122
5.29167	-122
5.30000	-122
5.30833	-122
5.31667	-121
5.32500	-121
5.33333	-121
5.34167	-121
5.35000	-121
5.35833	-121
5.36667	-121
5.37500	-121
5.38333	-121
5.39167	-121
5.40000	-120
5.40833	-121
5.41667	-121
5.42500	-121
5.43333	-121
5.44167	-121
5.45000	-121
5.45833	-120
5.46667	-120
5.47500	-120
5.48333	-120
5.49167	-120
5.50000	-120
5.50833	-120
5.51667	-120
5.52500	-121
5.53333	-121
5.54167	-121
5.55000	-121
5.55833	-121
5.56667	-121
5.57500	-122
5.58333	-122
