R.Time (min)	Intensity
6.61667	-135
6.62500	-136
6.63333	-136
6.64167	-136
6.65000	-137
6.65833	-137
6.66667	-137
6.67500	-137
6.68333	-138
6.69167	-138
6.70000	-138
6.70833	-139
6.71667	-139
6.72500	-139
6.73333	-139
6.74167	-140
6.75000	-140
6.75833	-140
6.76667	-140
6.77500	-141
6.78333	-141
6.79167	-141
6.80000	-141
6.80833	-141
6.81667	-141
6.82500	-141
6.83333	-141
6.84167	-141
6.85000	-141
6.85833	-141
6.86667	-141
6.87500	-141
6.88333	-140
6.89167	-140
6.90000	-140
6.90833	-139
6.91667	-139
6.92500	-139
6.93333	-139
6.94167	-139
6.95000	-139
6.95833	-139
6.96667	-139
6.97500	-139
6.98333	-140
6.99167	-140
7.00000	-141
7.00833	-141
7.01667	-142
7.02500	-142
7.03333	-143
7.04167	-144
7.05000	-144
7.05833	-144
7.06667	-145
7.07500	-145
7.08333	-145
7.09167	-146
7.10000	-146
7.10833	-147
7.11667	-147
7.12500	-148
7.13333	-148
7.14167	-147
7.15000	-147
7.15833	-147
7.16667	-148
7.17500	-149
7.18333	-149
7.19167	-149
7.20000	-149
7.20833	-149
7.21667	-149
7.22500	-149
7.23333	-150
7.24167	-150
7.25000	-150
7.25833	-150
7.26667	-149
7.27500	-149
7.28333	-149
7.29167	-148
7.30000	-147
7.30833	-146
7.31667	-145
7.32500	-143
7.33333	-141
7.34167	-138
7.35000	-134
7.35833	-129
7.36667	-122
7.37500	-114
7.38333	-103
7.39167	-91
7.40000	-75
7.40833	-58
7.41667	-38
7.42500	-17
7.43333	6
7.44167	29
7.45000	53
7.45833	77
7.46667	99
7.47500	119
7.48333	137
7.49167	152
7.50000	163
7.50833	171
7.51667	174
7.52500	174
7.53333	170
7.54167	163
7.55000	152
7.55833	139
7.56667	124
7.57500	108
7.58333	91
7.59167	73
7.60000	55
7.60833	37
7.61667	19
7.62500	3
7.63333	-12
7.64167	-27
7.65000	-40
7.65833	-52
7.66667	-62
7.67500	-72
7.68333	-81
7.69167	-88
7.70000	-95
7.70833	-101
7.71667	-107
7.72500	-111
7.73333	-115
7.74167	-119
7.75000	-123
7.75833	-126
7.76667	-129
7.77500	-132
7.78333	-134
7.79167	-136
7.80000	-138
7.80833	-140
7.81667	-141
7.82500	-143
7.83333	-144
7.84167	-145
7.85000	-145
7.85833	-146
7.86667	-147
7.87500	-147
7.88333	-147
7.89167	-148
7.90000	-149
7.90833	-149
7.91667	-149
7.92500	-150
7.93333	-150
7.94167	-150
7.95000	-150
7.95833	-150
7.96667	-150
7.97500	-150
7.98333	-150
7.99167	-150
8.00000	-149
8.00833	-149
8.01667	-149
8.02500	-149
8.03333	-149
8.04167	-150
8.05000	-150
8.05833	-150
8.06667	-151
8.07500	-151
8.08333	-151
8.09167	-151
8.10000	-152
8.10833	-152
8.11667	-152
8.12500	-152
8.13333	-153
8.14167	-153
8.15000	-154
8.15833	-154
8.16667	-155
8.17500	-155
8.18333	-156
8.19167	-156
8.20000	-156
8.20833	-156
8.21667	-156
8.22500	-156
8.23333	-156
8.24167	-156
8.25000	-156
8.25833	-156
8.26667	-156
8.27500	-156
8.28333	-157
8.29167	-157
8.30000	-157
8.30833	-157
8.31667	-158
8.32500	-158
8.33333	-158
8.34167	-159
8.35000	-160
8.35833	-160
8.36667	-161
8.37500	-162
8.38333	-162
8.39167	-162
8.40000	-162
8.40833	-162
8.41667	-162
8.42500	-162
8.43333	-163
8.44167	-164
8.45000	-164
8.45833	-164
8.46667	-164
8.47500	-164
8.48333	-164
8.49167	-164
8.50000	-164
8.50833	-164
8.51667	-164
8.52500	-164
8.53333	-165
8.54167	-165
8.55000	-165
8.55833	-165
8.56667	-165
8.57500	-165
8.58333	-165
8.59167	-165
8.60000	-165
8.60833	-165
8.61667	-165
8.62500	-166
8.63333	-165
8.64167	-165
8.65000	-165
8.65833	-165
8.66667	-165
8.67500	-165
8.68333	-165
8.69167	-165
8.70000	-165
8.70833	-165
8.71667	-165
8.72500	-165
8.73333	-165
8.74167	-165
8.75000	-165
8.75833	-165
8.76667	-165
8.77500	-165
8.78333	-165
8.79167	-165
8.80000	-165
8.80833	-165
8.81667	-165
8.82500	-165
8.83333	-165
8.84167	-165
8.85000	-165
8.85833	-165
8.86667	-165
8.87500	-165
8.88333	-165
8.89167	-165
8.90000	-165
8.90833	-165
8.91667	-165
8.92500	-165
8.93333	-166
8.94167	-166
8.95000	-166
8.95833	-165
8.96667	-165
8.97500	-165
8.98333	-165
8.99167	-165
9.00000	-165
9.00833	-164
9.01667	-164
9.02500	-164
9.03333	-164
9.04167	-164
9.05000	-163
9.05833	-163
9.06667	-162
9.07500	-162
9.08333	-162
9.09167	-161
9.10000	-160
9.10833	-159
9.11667	-159
9.12500	-158
9.13333	-158
9.14167	-157
9.15000	-157
9.15833	-156
9.16667	-156
9.17500	-155
9.18333	-154
9.19167	-153
9.20000	-152
9.20833	-151
9.21667	-151
9.22500	-150
9.23333	-149
9.24167	-148
9.25000	-147
9.25833	-146
9.26667	-145
9.27500	-144
9.28333	-143
9.29167	-141
9.30000	-140
9.30833	-139
9.31667	-138
9.32500	-137
9.33333	-135
9.34167	-134
9.35000	-133
9.35833	-132
9.36667	-131
9.37500	-129
9.38333	-127
9.39167	-125
9.40000	-123
9.40833	-122
9.41667	-120
9.42500	-118
9.43333	-117
9.44167	-116
9.45000	-115
9.45833	-114
9.46667	-112
9.47500	-111
9.48333	-110
9.49167	-108
9.50000	-107
9.50833	-106
9.51667	-105
9.52500	-104
9.53333	-103
9.54167	-101
9.55000	-100
9.55833	-99
9.56667	-98
9.57500	-97
9.58333	-96
9.59167	-95
9.60000	-94
9.60833	-94
9.61667	-93
9.62500	-92
9.63333	-92
9.64167	-91
9.65000	-91
9.65833	-90
9.66667	-90
9.67500	-89
9.68333	-89
9.69167	-90
9.70000	-90
9.70833	-90
9.71667	-90
9.72500	-90
9.73333	-91
9.74167	-91
9.75000	-92
9.75833	-93
9.76667	-94
9.77500	-95
9.78333	-95
9.79167	-96
9.80000	-96
9.80833	-97
9.81667	-98
9.82500	-99
9.83333	-100
9.84167	-101
9.85000	-102
9.85833	-103
9.86667	-104
9.87500	-105
9.88333	-107
9.89167	-108
9.90000	-110
9.90833	-111
9.91667	-112
9.92500	-113
9.93333	-114
9.94167	-115
9.95000	-116
9.95833	-118
9.96667	-119
9.97500	-120
9.98333	-121
9.99167	-123
10.00000	-124
10.00833	-126
10.01667	-127
10.02500	-129
10.03333	-130
10.04167	-131
10.05000	-132
10.05833	-134
10.06667	-135
10.07500	-137
10.08333	-138
10.09167	-139
10.10000	-141
10.10833	-142
10.11667	-143
10.12500	-143
10.13333	-144
10.14167	-146
10.15000	-146
10.15833	-147
10.16667	-148
10.17500	-149
10.18333	-150
10.19167	-151
10.20000	-152
10.20833	-153
10.21667	-154
10.22500	-155
10.23333	-156
10.24167	-156
10.25000	-157
10.25833	-158
10.26667	-158
10.27500	-159
10.28333	-160
10.29167	-160
10.30000	-161
10.30833	-161
10.31667	-161
10.32500	-162
10.33333	-162
10.34167	-162
10.35000	-162
10.35833	-163
10.36667	-163
10.37500	-163
10.38333	-163
10.39167	-163
10.40000	-163
10.40833	-164
10.41667	-164
10.42500	-165
10.43333	-165
10.44167	-164
10.45000	-164
10.45833	-163
10.46667	-163
10.47500	-162
10.48333	-161
10.49167	-160
10.50000	-159
10.50833	-159
10.51667	-158
10.52500	-157
10.53333	-155
10.54167	-154
10.55000	-152
10.55833	-149
10.56667	-147
10.57500	-145
10.58333	-144
10.59167	-142
10.60000	-140
10.60833	-138
10.61667	-136
10.62500	-135
10.63333	-134
10.64167	-133
10.65000	-132
10.65833	-132
10.66667	-132
10.67500	-133
10.68333	-134
10.69167	-135
10.70000	-136
10.70833	-137
10.71667	-139
10.72500	-140
10.73333	-142
10.74167	-145
10.75000	-147
10.75833	-149
10.76667	-151
10.77500	-153
10.78333	-155
10.79167	-157
10.80000	-158
10.80833	-159
10.81667	-161
10.82500	-162
10.83333	-164
10.84167	-165
10.85000	-166
10.85833	-167
10.86667	-168
10.87500	-168
10.88333	-169
10.89167	-169
10.90000	-170
10.90833	-171
10.91667	-172
10.92500	-172
10.93333	-173
10.94167	-173
10.95000	-174
10.95833	-174
10.96667	-174
10.97500	-174
10.98333	-175
10.99167	-175
11.00000	-175
11.00833	-176
11.01667	-176
11.02500	-176
11.03333	-176
11.04167	-176
11.05000	-176
11.05833	-176
11.06667	-177
11.07500	-176
11.08333	-176
11.09167	-176
11.10000	-176
11.10833	-176
11.11667	-176
11.12500	-176
11.13333	-176
11.14167	-176
11.15000	-176
11.15833	-177
11.16667	-176
11.17500	-176
11.18333	-176
11.19167	-176
11.20000	-176
11.20833	-176
11.21667	-176
11.22500	-176
11.23333	-176
11.24167	-176
11.25000	-177
11.25833	-177
11.26667	-177
11.27500	-176
11.28333	-175
11.29167	-175
11.30000	-175
11.30833	-175
11.31667	-175
11.32500	-175
11.33333	-175
11.34167	-175
11.35000	-175
11.35833	-175
11.36667	-175
11.37500	-175
11.38333	-175
11.39167	-175
11.40000	-175
11.40833	-175
11.41667	-175
11.42500	-175
11.43333	-175
11.44167	-174
11.45000	-174
11.45833	-175
11.46667	-175
11.47500	-175
11.48333	-175
11.49167	-175
11.50000	-175
11.50833	-175
11.51667	-175
11.52500	-175
11.53333	-175
11.54167	-175
11.55000	-175
11.55833	-175
11.56667	-175
11.57500	-175
11.58333	-175
11.59167	-175
11.60000	-175
11.60833	-175
11.61667	-175
11.62500	-175
11.63333	-175
11.64167	-175
11.65000	-175
11.65833	-175
11.66667	-176
11.67500	-176
11.68333	-175
11.69167	-175
11.70000	-175
11.70833	-175
11.71667	-176
11.72500	-176
11.73333	-176
11.74167	-176
11.75000	-176
11.75833	-176
11.76667	-176
11.77500	-176
11.78333	-176
11.79167	-176
11.80000	-175
11.80833	-176
11.81667	-175
11.82500	-175
11.83333	-175
11.84167	-176
11.85000	-176
11.85833	-176
11.86667	-176
11.87500	-175
11.88333	-175
11.89167	-175
11.90000	-175
11.90833	-175
11.91667	-175
11.92500	-174
11.93333	-175
11.94167	-175
11.95000	-175
11.95833	-175
11.96667	-175
11.97500	-175
11.98333	-174
11.99167	-174
12.00000	-174
12.00833	-174
12.01667	-174
12.02500	-174
12.03333	-174
12.04167	-173
12.05000	-173
12.05833	-173
12.06667	-172
12.07500	-172
12.08333	-172
12.09167	-172
12.10000	-171
12.10833	-171
12.11667	-170
12.12500	-171
12.13333	-171
12.14167	-171
12.15000	-171
12.15833	-171
12.16667	-171
12.17500	-172
12.18333	-171
12.19167	-171
12.20000	-171
12.20833	-172
12.21667	-172
12.22500	-172
12.23333	-172
12.24167	-172
12.25000	-172
12.25833	-172
12.26667	-171
12.27500	-171
12.28333	-171
12.29167	-171
12.30000	-170
12.30833	-170
12.31667	-170
12.32500	-170
12.33333	-170
12.34167	-170
12.35000	-170
12.35833	-170
12.36667	-170
12.37500	-170
12.38333	-170
12.39167	-170
12.40000	-170
12.40833	-170
12.41667	-170
12.42500	-169
12.43333	-169
12.44167	-169
12.45000	-169
12.45833	-169
12.46667	-169
12.47500	-169
12.48333	-169
12.49167	-169
12.50000	-169
12.50833	-168
12.51667	-168
12.52500	-168
12.53333	-167
12.54167	-167
12.55000	-167
12.55833	-166
12.56667	-166
12.57500	-166
12.58333	-165
12.59167	-165
12.60000	-165
12.60833	-165
12.61667	-165
12.62500	-164
12.63333	-164
12.64167	-163
12.65000	-163
12.65833	-163
12.66667	-162
12.67500	-162
12.68333	-162
12.69167	-161
12.70000	-161
12.70833	-161
12.71667	-161
12.72500	-161
12.73333	-161
12.74167	-161
12.75000	-161
12.75833	-160
12.76667	-160
12.77500	-160
12.78333	-159
12.79167	-159
12.80000	-159
12.80833	-158
12.81667	-158
12.82500	-158
12.83333	-157
12.84167	-157
12.85000	-156
12.85833	-156
12.86667	-156
12.87500	-156
12.88333	-156
12.89167	-156
12.90000	-156
12.90833	-156
12.91667	-155
12.92500	-155
12.93333	-155
12.94167	-155
12.95000	-155
12.95833	-155
12.96667	-155
12.97500	-155
12.98333	-155
12.99167	-155
13.00000	-154
13.00833	-154
13.01667	-154
13.02500	-153
13.03333	-152
13.04167	-152
13.05000	-152
13.05833	-151
13.06667	-151
13.07500	-151
13.08333	-151
13.09167	-151
13.10000	-151
13.10833	-151
13.11667	-151
13.12500	-151
13.13333	-151
13.14167	-150
13.15000	-150
13.15833	-149
13.16667	-149
13.17500	-149
13.18333	-148
13.19167	-148
13.20000	-147
13.20833	-147
13.21667	-147
13.22500	-146
13.23333	-146
13.24167	-145
13.25000	-145
13.25833	-144
13.26667	-144
13.27500	-143
13.28333	-142
13.29167	-142
13.30000	-141
13.30833	-140
13.31667	-139
13.32500	-138
13.33333	-136
13.34167	-135
13.35000	-134
13.35833	-132
13.36667	-131
13.37500	-129
13.38333	-127
13.39167	-125
13.40000	-122
13.40833	-119
13.41667	-116
13.42500	-113
13.43333	-110
13.44167	-107
13.45000	-103
13.45833	-100
13.46667	-96
13.47500	-93
13.48333	-90
13.49167	-87
13.50000	-84
13.50833	-81
13.51667	-79
13.52500	-77
13.53333	-76
13.54167	-75
13.55000	-74
13.55833	-72
13.56667	-71
13.57500	-71
13.58333	-71
13.59167	-71
13.60000	-72
13.60833	-73
13.61667	-74
13.62500	-75
13.63333	-75
13.64167	-76
13.65000	-78
13.65833	-79
13.66667	-81
13.67500	-82
13.68333	-83
13.69167	-85
13.70000	-86
13.70833	-87
13.71667	-88
13.72500	-88
13.73333	-89
13.74167	-89
13.75000	-90
13.75833	-90
13.76667	-90
13.77500	-90
13.78333	-89
13.79167	-89
13.80000	-88
13.80833	-87
13.81667	-87
13.82500	-85
13.83333	-84
13.84167	-83
13.85000	-82
13.85833	-81
13.86667	-80
13.87500	-78
13.88333	-77
13.89167	-75
13.90000	-73
13.90833	-71
13.91667	-69
13.92500	-68
13.93333	-66
13.94167	-64
13.95000	-63
13.95833	-61
13.96667	-59
13.97500	-57
13.98333	-56
13.99167	-54
14.00000	-52
14.00833	-50
14.01667	-47
14.02500	-45
14.03333	-43
14.04167	-40
14.05000	-38
14.05833	-36
14.06667	-34
14.07500	-32
14.08333	-30
14.09167	-28
14.10000	-25
14.10833	-23
14.11667	-21
14.12500	-18
14.13333	-16
14.14167	-14
14.15000	-12
14.15833	-9
14.16667	-6
14.17500	-4
14.18333	-2
14.19167	-1
14.20000	1
14.20833	3
14.21667	5
14.22500	7
14.23333	9
14.24167	11
14.25000	13
14.25833	15
14.26667	17
14.27500	20
14.28333	22
14.29167	24
14.30000	25
14.30833	27
14.31667	29
14.32500	30
14.33333	31
14.34167	33
14.35000	35
14.35833	37
14.36667	38
14.37500	40
14.38333	41
14.39167	43
14.40000	44
14.40833	45
14.41667	46
14.42500	48
14.43333	49
14.44167	50
14.45000	51
14.45833	53
14.46667	54
14.47500	55
14.48333	56
14.49167	57
14.50000	58
14.50833	59
14.51667	59
14.52500	60
14.53333	61
14.54167	61
14.55000	61
14.55833	62
14.56667	62
14.57500	63
14.58333	64
14.59167	65
14.60000	66
14.60833	66
14.61667	67
14.62500	68
14.63333	68
14.64167	68
14.65000	68
14.65833	68
14.66667	68
14.67500	68
14.68333	68
14.69167	68
14.70000	68
14.70833	68
14.71667	68
14.72500	68
14.73333	68
14.74167	68
