R.Time (min)	Intensity
2.47500	2
2.48333	10
2.49167	18
2.50000	27
2.50833	35
2.51667	45
2.52500	55
2.53333	66
2.54167	77
2.55000	89
2.55833	102
2.56667	115
2.57500	129
2.58333	143
2.59167	158
2.60000	174
2.60833	190
2.61667	208
2.62500	227
2.63333	247
2.64167	268
2.65000	290
2.65833	313
2.66667	338
2.67500	364
2.68333	391
2.69167	420
2.70000	450
2.70833	481
2.71667	513
2.72500	548
2.73333	584
2.74167	622
2.75000	662
2.75833	705
2.76667	750
2.77500	797
2.78333	846
2.79167	899
2.80000	954
2.80833	1012
2.81667	1072
2.82500	1136
2.83333	1203
2.84167	1273
2.85000	1347
2.85833	1425
2.86667	1507
2.87500	1592
2.88333	1682
2.89167	1776
2.90000	1875
2.90833	1978
2.91667	2086
2.92500	2199
2.93333	2316
2.94167	2439
2.95000	2567
2.95833	2700
2.96667	2838
2.97500	2982
2.98333	3130
2.99167	3284
3.00000	3443
3.00833	3607
3.01667	3777
3.02500	3951
3.03333	4129
3.04167	4312
3.05000	4499
3.05833	4690
3.06667	4884
3.07500	5082
3.08333	5283
3.09167	5486
3.10000	5691
3.10833	5897
3.11667	6103
3.12500	6310
3.13333	6516
3.14167	6721
3.15000	6924
3.15833	7125
3.16667	7323
3.17500	7516
3.18333	7705
3.19167	7889
3.20000	8067
3.20833	8238
3.21667	8402
3.22500	8557
3.23333	8705
3.24167	8842
3.25000	8970
3.25833	9088
3.26667	9194
3.27500	9289
3.28333	9372
3.29167	9444
3.30000	9502
3.30833	9549
3.31667	9582
3.32500	9602
3.33333	9610
3.34167	9604
3.35000	9585
3.35833	9554
3.36667	9510
3.37500	9453
3.38333	9384
3.39167	9304
3.40000	9212
3.40833	9108
3.41667	8995
3.42500	8871
3.43333	8738
3.44167	8595
3.45000	8445
3.45833	8286
3.46667	8120
3.47500	7948
3.48333	7770
3.49167	7586
3.50000	7398
3.50833	7205
3.51667	7010
3.52500	6811
3.53333	6611
3.54167	6409
3.55000	6206
3.55833	6003
3.56667	5800
3.57500	5598
3.58333	5397
3.59167	5198
3.60000	5000
3.60833	4805
3.61667	4613
3.62500	4425
3.63333	4240
3.64167	4058
3.65000	3882
3.65833	3709
3.66667	3541
3.67500	3377
3.68333	3217
3.69167	3063
3.70000	2914
3.70833	2770
3.71667	2631
3.72500	2498
3.73333	2369
3.74167	2245
3.75000	2127
3.75833	2013
3.76667	1904
3.77500	1800
3.78333	1701
3.79167	1606
3.80000	1516
3.80833	1430
3.81667	1348
3.82500	1271
3.83333	1198
3.84167	1128
3.85000	1062
3.85833	1000
3.86667	941
3.87500	886
3.88333	834
3.89167	784
3.90000	738
3.90833	695
3.91667	653
3.92500	614
3.93333	578
3.94167	544
3.95000	511
3.95833	481
3.96667	452
3.97500	426
3.98333	401
3.99167	378
4.00000	356
4.00833	335
4.01667	315
4.02500	296
4.03333	279
4.04167	262
4.05000	246
4.05833	232
4.06667	218
4.07500	205
4.08333	193
4.09167	181
4.10000	170
4.10833	159
4.11667	149
4.12500	139
4.13333	130
4.14167	121
4.15000	112
4.15833	104
4.16667	95
4.17500	88
4.18333	80
4.19167	73
4.20000	66
4.20833	60
4.21667	53
4.22500	47
4.23333	40
4.24167	35
4.25000	29
4.25833	23
4.26667	17
4.27500	12
4.28333	6
4.29167	1
4.30000	-4
4.30833	-9
4.31667	-14
4.32500	-19
4.33333	-23
4.34167	-28
4.35000	-32
4.35833	-36
4.36667	-40
4.37500	-44
4.38333	-48
4.39167	-51
4.40000	-55
4.40833	-58
4.41667	-61
4.42500	-64
4.43333	-67
4.44167	-70
4.45000	-73
4.45833	-75
4.46667	-78
4.47500	-80
4.48333	-83
4.49167	-85
4.50000	-87
4.50833	-89
4.51667	-91
4.52500	-92
4.53333	-94
4.54167	-95
4.55000	-96
4.55833	-98
4.56667	-99
4.57500	-100
4.58333	-101
4.59167	-102
4.60000	-102
4.60833	-103
4.61667	-103
4.62500	-104
4.63333	-104
4.64167	-105
4.65000	-105
4.65833	-105
4.66667	-106
4.67500	-106
4.68333	-107
4.69167	-107
4.70000	-107
4.70833	-106
4.71667	-106
4.72500	-105
4.73333	-105
4.74167	-105
4.75000	-105
4.75833	-105
4.76667	-105
4.77500	-105
4.78333	-105
4.79167	-105
4.80000	-105
4.80833	-105
4.81667	-105
4.82500	-104
4.83333	-104
4.84167	-104
4.85000	-104
4.85833	-103
4.86667	-103
4.87500	-102
4.88333	-102
4.89167	-101
4.90000	-101
4.90833	-101
4.91667	-101
4.92500	-101
4.93333	-101
4.94167	-101
4.95000	-100
4.95833	-101
4.96667	-101
4.97500	-100
4.98333	-100
4.99167	-100
5.00000	-100
5.00833	-100
5.01667	-99
5.02500	-99
5.03333	-99
5.04167	-98
5.05000	-98
5.05833	-98
5.06667	-98
5.07500	-98
5.08333	-98
5.09167	-99
5.10000	-99
5.10833	-99
5.11667	-99
5.12500	-100
5.13333	-100
5.14167	-100
5.15000	-100
5.15833	-100
5.16667	-100
5.17500	-100
5.18333	-100
5.19167	-100
5.20000	-100
5.20833	-100
5.21667	-101
5.22500	-101
5.23333	-101
5.24167	-101
5.25000	-101
5.25833	-102
5.26667	-102
5.27500	-102
5.28333	-102
5.29167	-103
5.30000	-103
5.30833	-103
5.31667	-103
5.32500	-104
5.33333	-104
5.34167	-104
5.35000	-105
5.35833	-105
5.36667	-105
5.37500	-106
5.38333	-106
5.39167	-106
5.40000	-107
5.40833	-108
5.41667	-108
5.42500	-109
5.43333	-109
5.44167	-109
5.45000	-109
5.45833	-110
5.46667	-110
5.47500	-110
5.48333	-110
5.49167	-111
5.50000	-111
5.50833	-111
5.51667	-112
5.52500	-112
5.53333	-113
5.54167	-113
5.55000	-113
5.55833	-114
5.56667	-114
5.57500	-114
5.58333	-114
5.59167	-115
5.60000	-115
5.60833	-116
5.61667	-116
5.62500	-116
5.63333	-116
5.64167	-116
5.65000	-117
5.65833	-117
5.66667	-118
5.67500	-118
5.68333	-119
5.69167	-119
5.70000	-119
5.70833	-119
5.71667	-119
5.72500	-119
5.73333	-120
5.74167	-120
5.75000	-120
5.75833	-120
5.76667	-121
5.77500	-121
5.78333	-121
5.79167	-121
5.80000	-121
5.80833	-122
5.81667	-122
5.82500	-122
5.83333	-122
5.84167	-122
5.85000	-122
5.85833	-123
5.86667	-123
5.87500	-123
5.88333	-123
5.89167	-123
5.90000	-124
5.90833	-124
5.91667	-124
5.92500	-124
5.93333	-124
5.94167	-124
5.95000	-124
5.95833	-124
5.96667	-124
5.97500	-123
5.98333	-123
5.99167	-123
6.00000	-123
6.00833	-124
6.01667	-124
6.02500	-124
6.03333	-124
6.04167	-124
6.05000	-124
6.05833	-124
6.06667	-123
6.07500	-123
6.08333	-123
6.09167	-123
6.10000	-122
6.10833	-122
6.11667	-121
6.12500	-121
6.13333	-121
6.14167	-121
6.15000	-121
6.15833	-121
6.16667	-121
6.17500	-121
6.18333	-121
6.19167	-120
6.20000	-120
6.20833	-120
6.21667	-120
6.22500	-120
6.23333	-119
6.24167	-119
6.25000	-119
6.25833	-119
6.26667	-119
6.27500	-119
6.28333	-119
6.29167	-119
6.30000	-118
6.30833	-118
6.31667	-118
6.32500	-118
6.33333	-118
6.34167	-118
6.35000	-118
6.35833	-118
6.36667	-118
6.37500	-118
6.38333	-118
6.39167	-119
6.40000	-119
6.40833	-118
6.41667	-118
6.42500	-118
6.43333	-118
6.44167	-118
6.45000	-118
6.45833	-119
6.46667	-119
6.47500	-119
6.48333	-119
6.49167	-120
6.50000	-120
6.50833	-120
6.51667	-120
6.52500	-120
6.53333	-120
6.54167	-120
6.55000	-120
6.55833	-120
6.56667	-120
6.57500	-120
6.58333	-120
6.59167	-120
6.60000	-120
6.60833	-120
6.61667	-121
6.62500	-121
6.63333	-121
6.64167	-121
6.65000	-121
6.65833	-121
6.66667	-121
6.67500	-121
6.68333	-121
6.69167	-121
6.70000	-120
6.70833	-121
6.71667	-121
6.72500	-121
6.73333	-121
6.74167	-120
6.75000	-121
6.75833	-121
6.76667	-121
6.77500	-121
6.78333	-120
6.79167	-120
6.80000	-120
6.80833	-120
6.81667	-120
6.82500	-120
6.83333	-120
6.84167	-120
6.85000	-120
6.85833	-120
6.86667	-120
6.87500	-120
6.88333	-120
6.89167	-121
6.90000	-121
6.90833	-121
6.91667	-121
6.92500	-121
6.93333	-121
6.94167	-121
6.95000	-120
6.95833	-120
6.96667	-120
6.97500	-119
6.98333	-119
6.99167	-120
7.00000	-120
7.00833	-119
7.01667	-119
7.02500	-120
7.03333	-119
7.04167	-119
7.05000	-119
7.05833	-118
7.06667	-117
7.07500	-116
7.08333	-115
7.09167	-113
7.10000	-111
7.10833	-107
7.11667	-103
7.12500	-98
7.13333	-92
7.14167	-84
7.15000	-75
7.15833	-63
7.16667	-50
7.17500	-35
7.18333	-19
7.19167	0
7.20000	21
7.20833	44
7.21667	69
7.22500	96
7.23333	124
7.24167	154
7.25000	184
7.25833	214
7.26667	243
7.27500	269
7.28333	292
7.29167	309
7.30000	318
7.30833	316
7.31667	304
7.32500	280
7.33333	246
7.34167	206
7.35000	168
7.35833	139
7.36667	135
7.37500	170
7.38333	264
7.39167	437
7.40000	709
7.40833	1101
7.41667	1631
7.42500	2313
7.43333	3159
7.44167	4173
7.45000	5353
7.45833	6688
7.46667	8159
7.47500	9738
7.48333	11385
7.49167	13052
7.50000	14682
7.50833	16211
7.51667	17575
7.52500	18711
7.53333	19564
7.54167	20094
7.55000	20279
7.55833	20119
7.56667	19631
7.57500	18854
7.58333	17838
7.59167	16642
7.60000	15328
7.60833	13955
7.61667	12578
7.62500	11240
7.63333	9975
7.64167	8807
7.65000	7749
7.65833	6807
7.66667	5981
7.67500	5263
7.68333	4646
7.69167	4119
7.70000	3670
7.70833	3290
7.71667	2966
7.72500	2691
7.73333	2455
7.74167	2252
7.75000	2077
7.75833	1924
7.76667	1790
7.77500	1671
7.78333	1564
7.79167	1469
7.80000	1383
7.80833	1304
7.81667	1232
7.82500	1165
7.83333	1101
7.84167	1041
7.85000	984
7.85833	929
7.86667	877
7.87500	827
7.88333	778
7.89167	732
7.90000	688
7.90833	646
7.91667	606
7.92500	569
7.93333	534
7.94167	503
7.95000	474
7.95833	449
7.96667	426
7.97500	406
7.98333	390
7.99167	375
8.00000	364
8.00833	355
8.01667	347
8.02500	341
8.03333	336
8.04167	331
8.05000	327
8.05833	322
8.06667	317
8.07500	312
8.08333	306
8.09167	298
8.10000	291
8.10833	282
8.11667	273
8.12500	263
8.13333	253
8.14167	242
8.15000	232
8.15833	221
8.16667	211
8.17500	201
8.18333	192
8.19167	183
8.20000	174
8.20833	166
8.21667	159
8.22500	152
8.23333	146
8.24167	140
8.25000	135
8.25833	130
8.26667	126
8.27500	122
8.28333	119
8.29167	117
8.30000	115
8.30833	113
8.31667	112
8.32500	111
8.33333	110
8.34167	109
8.35000	108
8.35833	107
8.36667	106
8.37500	105
8.38333	104
8.39167	103
8.40000	102
8.40833	102
8.41667	101
8.42500	100
8.43333	99
8.44167	97
8.45000	96
8.45833	95
8.46667	94
8.47500	93
8.48333	92
8.49167	90
8.50000	89
8.50833	88
8.51667	86
8.52500	85
8.53333	83
8.54167	81
8.55000	80
8.55833	78
8.56667	77
8.57500	76
8.58333	75
8.59167	75
8.60000	76
8.60833	76
8.61667	77
8.62500	79
8.63333	82
8.64167	85
8.65000	89
8.65833	94
8.66667	101
8.67500	108
8.68333	116
8.69167	126
8.70000	136
8.70833	147
8.71667	159
8.72500	171
8.73333	183
8.74167	196
8.75000	208
8.75833	221
8.76667	232
8.77500	242
8.78333	251
8.79167	259
8.80000	267
8.80833	273
8.81667	279
8.82500	284
8.83333	289
8.84167	294
8.85000	299
8.85833	305
8.86667	313
8.87500	323
8.88333	336
8.89167	353
8.90000	376
8.90833	403
8.91667	438
8.92500	481
8.93333	532
8.94167	593
8.95000	663
8.95833	743
8.96667	834
8.97500	933
8.98333	1041
8.99167	1157
9.00000	1279
9.00833	1405
9.01667	1533
9.02500	1660
9.03333	1785
9.04167	1903
9.05000	2013
9.05833	2113
9.06667	2200
9.07500	2272
9.08333	2328
9.09167	2366
9.10000	2386
9.10833	2389
9.11667	2375
9.12500	2344
9.13333	2298
9.14167	2238
9.15000	2166
9.15833	2085
9.16667	1995
9.17500	1899
9.18333	1799
9.19167	1696
9.20000	1593
9.20833	1491
9.21667	1391
9.22500	1294
9.23333	1202
9.24167	1115
9.25000	1033
9.25833	957
9.26667	887
9.27500	822
9.28333	763
9.29167	710
9.30000	663
9.30833	620
9.31667	583
9.32500	550
9.33333	522
9.34167	497
9.35000	477
9.35833	461
9.36667	448
9.37500	439
9.38333	434
9.39167	432
9.40000	435
9.40833	443
9.41667	456
9.42500	476
9.43333	504
9.44167	540
9.45000	587
9.45833	648
9.46667	724
9.47500	819
9.48333	937
9.49167	1081
9.50000	1258
9.50833	1471
9.51667	1726
9.52500	2029
9.53333	2386
9.54167	2800
9.55000	3277
9.55833	3819
9.56667	4429
9.57500	5106
9.58333	5850
9.59167	6658
9.60000	7522
9.60833	8438
9.61667	9394
9.62500	10379
9.63333	11378
9.64167	12378
9.65000	13364
9.65833	14318
9.66667	15226
9.67500	16074
9.68333	16847
9.69167	17534
9.70000	18125
9.70833	18614
9.71667	18997
9.72500	19272
9.73333	19441
9.74167	19508
9.75000	19480
9.75833	19367
9.76667	19178
9.77500	18925
9.78333	18621
9.79167	18278
9.80000	17910
9.80833	17530
9.81667	17148
9.82500	16777
9.83333	16427
9.84167	16105
9.85000	15819
9.85833	15575
9.86667	15377
9.87500	15230
9.88333	15134
9.89167	15091
9.90000	15102
9.90833	15165
9.91667	15281
9.92500	15446
9.93333	15659
9.94167	15916
9.95000	16216
9.95833	16555
9.96667	16930
9.97500	17338
9.98333	17776
9.99167	18240
10.00000	18727
10.00833	19234
10.01667	19757
10.02500	20293
10.03333	20838
10.04167	21386
10.05000	21931
10.05833	22462
10.06667	22963
10.07500	23412
10.08333	23780
10.09167	24031
10.10000	24126
10.10833	24026
10.11667	23697
10.12500	23118
10.13333	22284
10.14167	21208
10.15000	19923
10.15833	18474
10.16667	16917
10.17500	15309
10.18333	13706
10.19167	12154
10.20000	10691
10.20833	9343
10.21667	8123
10.22500	7040
10.23333	6090
10.24167	5267
10.25000	4560
10.25833	3958
10.26667	3449
10.27500	3019
10.28333	2658
10.29167	2354
10.30000	2098
10.30833	1881
10.31667	1698
10.32500	1541
10.33333	1407
10.34167	1290
10.35000	1189
10.35833	1100
10.36667	1021
10.37500	950
10.38333	886
10.39167	828
10.40000	775
10.40833	726
10.41667	681
10.42500	639
10.43333	601
10.44167	565
10.45000	532
10.45833	502
10.46667	475
10.47500	450
10.48333	428
10.49167	408
10.50000	390
10.50833	374
10.51667	361
10.52500	349
10.53333	340
10.54167	332
10.55000	326
10.55833	321
10.56667	317
10.57500	315
10.58333	313
10.59167	311
10.60000	310
10.60833	309
10.61667	307
10.62500	305
10.63333	303
10.64167	299
10.65000	295
10.65833	289
10.66667	281
10.67500	273
10.68333	264
10.69167	254
10.70000	243
10.70833	232
10.71667	220
10.72500	208
10.73333	196
10.74167	184
10.75000	172
10.75833	161
10.76667	149
10.77500	139
10.78333	129
10.79167	119
10.80000	110
10.80833	102
10.81667	95
10.82500	88
10.83333	82
10.84167	77
10.85000	73
10.85833	69
10.86667	66
10.87500	63
10.88333	61
10.89167	59
10.90000	57
10.90833	56
10.91667	54
10.92500	53
10.93333	51
10.94167	50
10.95000	48
10.95833	46
10.96667	45
10.97500	43
10.98333	42
10.99167	40
11.00000	39
11.00833	38
11.01667	36
11.02500	35
11.03333	34
11.04167	32
11.05000	30
11.05833	29
11.06667	29
11.07500	28
11.08333	28
11.09167	29
11.10000	29
11.10833	30
11.11667	31
11.12500	32
11.13333	33
11.14167	35
11.15000	36
11.15833	38
11.16667	41
11.17500	43
11.18333	46
11.19167	49
11.20000	51
11.20833	55
11.21667	59
11.22500	63
11.23333	67
11.24167	71
11.25000	75
11.25833	78
11.26667	82
11.27500	86
11.28333	89
11.29167	92
11.30000	96
11.30833	99
11.31667	102
11.32500	105
11.33333	108
11.34167	109
11.35000	111
11.35833	112
11.36667	112
11.37500	113
11.38333	112
11.39167	111
11.40000	109
11.40833	107
11.41667	105
11.42500	103
11.43333	99
11.44167	96
11.45000	92
11.45833	88
11.46667	84
11.47500	80
11.48333	76
11.49167	72
11.50000	68
11.50833	64
11.51667	61
11.52500	57
11.53333	54
11.54167	51
11.55000	48
11.55833	45
11.56667	43
11.57500	41
11.58333	39
11.59167	37
11.60000	35
11.60833	34
11.61667	32
11.62500	31
11.63333	30
11.64167	30
11.65000	29
11.65833	28
11.66667	27
11.67500	27
11.68333	27
11.69167	27
11.70000	27
11.70833	27
11.71667	27
11.72500	27
11.73333	27
11.74167	27
11.75000	28
11.75833	28
11.76667	28
11.77500	28
11.78333	28
11.79167	28
11.80000	28
11.80833	27
11.81667	27
11.82500	26
11.83333	24
11.84167	23
11.85000	21
11.85833	20
11.86667	18
11.87500	16
11.88333	14
11.89167	12
11.90000	10
11.90833	8
11.91667	7
11.92500	5
11.93333	3
11.94167	2
11.95000	1
11.95833	-0
11.96667	-2
11.97500	-3
11.98333	-4
11.99167	-5
12.00000	-5
12.00833	-6
12.01667	-6
12.02500	-5
12.03333	-4
12.04167	-3
12.05000	-2
12.05833	-1
12.06667	1
12.07500	2
12.08333	3
12.09167	5
12.10000	6
12.10833	8
12.11667	9
12.12500	11
12.13333	12
12.14167	13
12.15000	14
12.15833	14
12.16667	15
12.17500	16
12.18333	16
12.19167	16
12.20000	16
12.20833	16
12.21667	16
12.22500	16
12.23333	16
12.24167	15
12.25000	14
12.25833	14
12.26667	13
12.27500	12
12.28333	11
12.29167	10
12.30000	8
12.30833	7
12.31667	5
12.32500	3
12.33333	1
12.34167	-1
12.35000	-3
12.35833	-5
12.36667	-7
12.37500	-10
12.38333	-12
12.39167	-14
12.40000	-16
12.40833	-18
12.41667	-20
12.42500	-23
12.43333	-25
12.44167	-26
12.45000	-27
12.45833	-29
12.46667	-31
12.47500	-32
12.48333	-33
12.49167	-35
12.50000	-36
12.50833	-37
12.51667	-37
12.52500	-38
12.53333	-39
12.54167	-39
12.55000	-39
12.55833	-39
12.56667	-39
12.57500	-39
12.58333	-39
12.59167	-39
12.60000	-39
12.60833	-39
12.61667	-38
12.62500	-38
12.63333	-37
12.64167	-37
12.65000	-36
12.65833	-36
12.66667	-35
12.67500	-35
12.68333	-35
12.69167	-34
12.70000	-34
12.70833	-33
12.71667	-32
12.72500	-31
12.73333	-30
12.74167	-28
12.75000	-27
12.75833	-26
12.76667	-25
12.77500	-25
12.78333	-24
12.79167	-23
12.80000	-23
12.80833	-22
12.81667	-22
12.82500	-21
12.83333	-21
12.84167	-20
12.85000	-18
12.85833	-17
12.86667	-16
12.87500	-15
12.88333	-13
12.89167	-12
12.90000	-10
12.90833	-8
12.91667	-6
12.92500	-4
12.93333	-2
12.94167	0
12.95000	3
12.95833	6
12.96667	9
12.97500	12
12.98333	15
12.99167	18
13.00000	21
13.00833	25
13.01667	27
13.02500	30
13.03333	33
13.04167	35
13.05000	37
13.05833	40
13.06667	42
13.07500	43
13.08333	44
13.09167	45
13.10000	45
13.10833	45
13.11667	45
13.12500	44
13.13333	43
13.14167	41
13.15000	40
13.15833	38
13.16667	36
13.17500	34
13.18333	32
13.19167	30
13.20000	29
13.20833	26
13.21667	25
13.22500	23
13.23333	21
13.24167	20
13.25000	18
13.25833	17
13.26667	16
13.27500	15
13.28333	14
13.29167	13
13.30000	13
13.30833	13
13.31667	12
13.32500	12
13.33333	12
13.34167	12
13.35000	13
13.35833	13
13.36667	13
13.37500	13
13.38333	14
13.39167	15
13.40000	15
13.40833	16
13.41667	17
13.42500	18
13.43333	19
13.44167	20
13.45000	22
13.45833	23
13.46667	25
13.47500	26
13.48333	28
13.49167	30
13.50000	32
13.50833	35
13.51667	37
13.52500	40
13.53333	44
13.54167	48
13.55000	52
13.55833	57
13.56667	62
13.57500	67
13.58333	74
13.59167	81
13.60000	90
13.60833	99
13.61667	109
13.62500	120
13.63333	132
13.64167	145
13.65000	159
13.65833	173
13.66667	188
13.67500	203
13.68333	218
13.69167	233
13.70000	249
13.70833	264
13.71667	278
13.72500	292
13.73333	305
13.74167	316
13.75000	327
13.75833	337
13.76667	345
13.77500	353
13.78333	359
13.79167	365
13.80000	369
13.80833	372
13.81667	374
13.82500	376
13.83333	377
13.84167	378
13.85000	380
13.85833	381
13.86667	382
13.87500	384
13.88333	386
13.89167	388
13.90000	391
13.90833	393
13.91667	396
13.92500	399
13.93333	402
13.94167	404
13.95000	406
13.95833	408
13.96667	410
13.97500	411
13.98333	411
13.99167	410
14.00000	408
14.00833	405
14.01667	401
14.02500	396
14.03333	390
14.04167	384
14.05000	376
14.05833	368
14.06667	360
14.07500	351
14.08333	341
14.09167	331
14.10000	321
14.10833	312
14.11667	302
14.12500	292
14.13333	282
14.14167	273
14.15000	264
14.15833	255
14.16667	248
14.17500	241
14.18333	234
14.19167	228
14.20000	223
14.20833	218
14.21667	213
14.22500	209
14.23333	205
14.24167	202
14.25000	199
14.25833	196
14.26667	194
14.27500	192
14.28333	191
14.29167	190
14.30000	189
14.30833	188
14.31667	188
14.32500	188
14.33333	188
14.34167	188
14.35000	189
14.35833	190
14.36667	191
14.37500	191
14.38333	192
14.39167	193
14.40000	194
14.40833	195
14.41667	197
14.42500	198
14.43333	200
14.44167	202
14.45000	203
14.45833	204
14.46667	205
14.47500	207
14.48333	207
14.49167	208
14.50000	209
14.50833	209
14.51667	210
14.52500	210
14.53333	210
14.54167	211
14.55000	211
14.55833	211
14.56667	211
14.57500	211
14.58333	211
14.59167	211
14.60000	211
14.60833	210
14.61667	209
14.62500	208
14.63333	208
14.64167	207
14.65000	206
14.65833	206
14.66667	205
14.67500	203
14.68333	202
14.69167	201
14.70000	200
14.70833	198
14.71667	197
14.72500	196
14.73333	195
14.74167	194
14.75000	193
14.75833	191
14.76667	190
14.77500	189
14.78333	188
14.79167	187
14.80000	186
14.80833	184
14.81667	183
14.82500	182
14.83333	181
14.84167	181
14.85000	180
14.85833	179
14.86667	178
14.87500	177
14.88333	176
14.89167	176
14.90000	175
14.90833	174
14.91667	174
14.92500	173
14.93333	173
14.94167	173
14.95000	173
14.95833	172
14.96667	172
14.97500	171
14.98333	171
14.99167	171
15.00000	172
15.00833	172
15.01667	173
15.02500	174
15.03333	175
15.04167	177
15.05000	178
15.05833	181
15.06667	183
15.07500	186
15.08333	189
15.09167	193
15.10000	198
15.10833	203
15.11667	209
15.12500	216
15.13333	223
15.14167	230
15.15000	238
15.15833	246
15.16667	255
15.17500	265
15.18333	275
15.19167	284
15.20000	294
15.20833	304
15.21667	314
15.22500	324
15.23333	334
15.24167	342
15.25000	350
15.25833	357
15.26667	362
15.27500	367
15.28333	370
15.29167	373
15.30000	374
15.30833	373
15.31667	371
15.32500	368
15.33333	364
15.34167	357
15.35000	350
15.35833	342
15.36667	333
15.37500	323
