R.Time (min)	Intensity
1.24167	-85
1.25000	-85
1.25833	-86
1.26667	-87
1.27500	-87
1.28333	-87
1.29167	-87
1.30000	-88
1.30833	-88
1.31667	-89
1.32500	-89
1.33333	-89
1.34167	-89
1.35000	-89
1.35833	-89
1.36667	-90
1.37500	-91
1.38333	-91
1.39167	-92
1.40000	-93
1.40833	-93
1.41667	-94
1.42500	-94
1.43333	-94
1.44167	-94
1.45000	-94
1.45833	-95
1.46667	-95
1.47500	-96
1.48333	-96
1.49167	-96
1.50000	-97
1.50833	-97
1.51667	-97
1.52500	-97
1.53333	-97
1.54167	-97
1.55000	-97
1.55833	-98
1.56667	-98
1.57500	-99
1.58333	-99
1.59167	-99
1.60000	-100
1.60833	-100
1.61667	-100
1.62500	-100
1.63333	-101
1.64167	-101
1.65000	-102
1.65833	-102
1.66667	-102
1.67500	-103
1.68333	-103
1.69167	-103
1.70000	-103
1.70833	-103
1.71667	-103
1.72500	-103
1.73333	-103
1.74167	-103
1.75000	-104
1.75833	-104
1.76667	-104
1.77500	-105
1.78333	-105
1.79167	-105
1.80000	-106
1.80833	-105
1.81667	-105
1.82500	-106
1.83333	-106
1.84167	-106
1.85000	-106
1.85833	-106
1.86667	-106
1.87500	-106
1.88333	-107
1.89167	-107
1.90000	-107
1.90833	-107
1.91667	-108
1.92500	-108
1.93333	-108
1.94167	-109
1.95000	-109
1.95833	-109
1.96667	-109
1.97500	-109
1.98333	-110
1.99167	-110
2.00000	-110
2.00833	-110
2.01667	-110
2.02500	-111
2.03333	-111
2.04167	-110
2.05000	-110
2.05833	-110
2.06667	-110
2.07500	-111
2.08333	-111
2.09167	-110
2.10000	-110
2.10833	-110
2.11667	-110
2.12500	-110
2.13333	-110
2.14167	-110
2.15000	-110
2.15833	-110
2.16667	-110
2.17500	-110
2.18333	-109
2.19167	-109
2.20000	-109
2.20833	-108
2.21667	-108
2.22500	-108
2.23333	-108
2.24167	-107
2.25000	-107
2.25833	-107
2.26667	-106
2.27500	-105
2.28333	-104
2.29167	-103
2.30000	-101
2.30833	-100
2.31667	-98
2.32500	-96
2.33333	-95
2.34167	-93
2.35000	-91
2.35833	-89
2.36667	-87
2.37500	-84
2.38333	-82
2.39167	-79
2.40000	-77
2.40833	-74
2.41667	-71
2.42500	-68
2.43333	-65
2.44167	-61
2.45000	-57
2.45833	-52
2.46667	-48
2.47500	-43
2.48333	-38
2.49167	-33
2.50000	-27
2.50833	-21
2.51667	-15
2.52500	-8
2.53333	-2
2.54167	6
2.55000	14
2.55833	22
2.56667	31
2.57500	40
2.58333	50
2.59167	60
2.60000	71
2.60833	83
2.61667	95
2.62500	107
2.63333	121
2.64167	136
2.65000	151
2.65833	167
2.66667	183
2.67500	201
2.68333	219
2.69167	239
2.70000	259
2.70833	280
2.71667	303
2.72500	327
2.73333	352
2.74167	378
2.75000	406
2.75833	436
2.76667	467
2.77500	499
2.78333	533
2.79167	569
2.80000	607
2.80833	646
2.81667	688
2.82500	732
2.83333	779
2.84167	828
2.85000	880
2.85833	934
2.86667	990
2.87500	1050
2.88333	1112
2.89167	1178
2.90000	1247
2.90833	1320
2.91667	1397
2.92500	1477
2.93333	1561
2.94167	1649
2.95000	1741
2.95833	1838
2.96667	1938
2.97500	2043
2.98333	2152
2.99167	2266
3.00000	2384
3.00833	2507
3.01667	2635
3.02500	2767
3.03333	2904
3.04167	3046
3.05000	3192
3.05833	3342
3.06667	3497
3.07500	3655
3.08333	3818
3.09167	3983
3.10000	4153
3.10833	4326
3.11667	4501
3.12500	4679
3.13333	4858
3.14167	5039
3.15000	5221
3.15833	5404
3.16667	5587
3.17500	5769
3.18333	5950
3.19167	6130
3.20000	6308
3.20833	6482
3.21667	6653
3.22500	6820
3.23333	6983
3.24167	7140
3.25000	7291
3.25833	7437
3.26667	7574
3.27500	7705
3.28333	7827
3.29167	7940
3.30000	8043
3.30833	8138
3.31667	8222
3.32500	8295
3.33333	8358
3.34167	8411
3.35000	8452
3.35833	8481
3.36667	8500
3.37500	8506
3.38333	8501
3.39167	8484
3.40000	8456
3.40833	8417
3.41667	8367
3.42500	8306
3.43333	8234
3.44167	8152
3.45000	8060
3.45833	7959
3.46667	7848
3.47500	7729
3.48333	7602
3.49167	7467
3.50000	7326
3.50833	7179
3.51667	7026
3.52500	6867
3.53333	6704
3.54167	6536
3.55000	6365
3.55833	6190
3.56667	6013
3.57500	5835
3.58333	5655
3.59167	5474
3.60000	5294
3.60833	5113
3.61667	4933
3.62500	4753
3.63333	4576
3.64167	4400
3.65000	4227
3.65833	4056
3.66667	3888
3.67500	3723
3.68333	3561
3.69167	3404
3.70000	3250
3.70833	3100
3.71667	2954
3.72500	2813
3.73333	2676
3.74167	2544
3.75000	2416
3.75833	2293
3.76667	2174
3.77500	2059
3.78333	1949
3.79167	1844
3.80000	1743
3.80833	1646
3.81667	1554
3.82500	1466
3.83333	1382
3.84167	1302
3.85000	1226
3.85833	1154
3.86667	1086
3.87500	1021
3.88333	960
3.89167	902
3.90000	847
3.90833	795
3.91667	746
3.92500	700
3.93333	657
3.94167	616
3.95000	577
3.95833	541
3.96667	507
3.97500	475
3.98333	445
3.99167	417
4.00000	391
4.00833	366
4.01667	343
4.02500	321
4.03333	300
4.04167	280
4.05000	262
4.05833	245
4.06667	228
4.07500	213
4.08333	199
4.09167	185
4.10000	173
4.10833	160
4.11667	149
4.12500	138
4.13333	127
4.14167	117
4.15000	107
4.15833	97
4.16667	89
4.17500	80
4.18333	72
4.19167	64
4.20000	57
4.20833	50
4.21667	43
4.22500	36
4.23333	29
4.24167	23
4.25000	16
4.25833	10
4.26667	4
4.27500	-2
4.28333	-7
4.29167	-12
4.30000	-18
4.30833	-23
4.31667	-28
4.32500	-34
4.33333	-38
4.34167	-43
4.35000	-47
4.35833	-51
4.36667	-55
4.37500	-59
4.38333	-64
4.39167	-68
4.40000	-73
4.40833	-77
4.41667	-81
4.42500	-84
4.43333	-88
4.44167	-91
4.45000	-94
4.45833	-97
4.46667	-100
4.47500	-103
4.48333	-106
4.49167	-108
4.50000	-110
4.50833	-113
4.51667	-115
4.52500	-117
4.53333	-119
4.54167	-121
4.55000	-123
4.55833	-125
4.56667	-126
4.57500	-128
4.58333	-129
4.59167	-130
4.60000	-132
4.60833	-133
4.61667	-134
4.62500	-135
4.63333	-136
4.64167	-137
4.65000	-138
4.65833	-138
4.66667	-139
4.67500	-140
4.68333	-141
4.69167	-142
4.70000	-143
4.70833	-143
4.71667	-143
4.72500	-143
4.73333	-143
4.74167	-143
4.75000	-143
4.75833	-143
4.76667	-143
4.77500	-143
4.78333	-143
4.79167	-143
4.80000	-143
4.80833	-144
4.81667	-144
4.82500	-145
4.83333	-145
4.84167	-145
4.85000	-145
4.85833	-144
4.86667	-144
4.87500	-144
4.88333	-143
4.89167	-143
4.90000	-143
4.90833	-143
4.91667	-143
4.92500	-143
4.93333	-143
4.94167	-143
4.95000	-143
4.95833	-143
4.96667	-142
4.97500	-142
4.98333	-142
4.99167	-142
5.00000	-142
5.00833	-142
5.01667	-142
5.02500	-141
5.03333	-141
5.04167	-141
5.05000	-141
5.05833	-141
5.06667	-141
5.07500	-141
5.08333	-140
5.09167	-140
5.10000	-140
5.10833	-140
5.11667	-140
5.12500	-140
5.13333	-140
5.14167	-140
5.15000	-140
5.15833	-140
5.16667	-140
5.17500	-140
5.18333	-140
5.19167	-140
5.20000	-140
5.20833	-140
5.21667	-141
5.22500	-141
5.23333	-141
5.24167	-141
5.25000	-142
5.25833	-142
5.26667	-142
5.27500	-143
5.28333	-143
5.29167	-143
5.30000	-143
5.30833	-143
5.31667	-143
5.32500	-144
5.33333	-144
5.34167	-145
5.35000	-145
5.35833	-146
5.36667	-146
5.37500	-147
5.38333	-147
5.39167	-147
5.40000	-148
5.40833	-148
5.41667	-148
5.42500	-149
5.43333	-150
5.44167	-150
5.45000	-150
5.45833	-151
5.46667	-151
5.47500	-151
5.48333	-151
5.49167	-152
5.50000	-153
5.50833	-153
5.51667	-154
5.52500	-155
5.53333	-156
5.54167	-156
5.55000	-157
5.55833	-158
5.56667	-158
5.57500	-158
5.58333	-159
5.59167	-159
5.60000	-160
5.60833	-160
5.61667	-161
5.62500	-161
5.63333	-161
5.64167	-161
5.65000	-162
5.65833	-162
5.66667	-163
5.67500	-163
5.68333	-163
5.69167	-163
5.70000	-162
5.70833	-162
5.71667	-162
5.72500	-163
5.73333	-163
5.74167	-164
5.75000	-164
5.75833	-165
5.76667	-165
5.77500	-165
5.78333	-165
5.79167	-165
5.80000	-165
5.80833	-165
5.81667	-165
5.82500	-165
5.83333	-166
5.84167	-166
5.85000	-166
5.85833	-167
5.86667	-167
5.87500	-167
5.88333	-167
5.89167	-168
5.90000	-167
5.90833	-167
5.91667	-167
5.92500	-167
5.93333	-167
5.94167	-167
5.95000	-167
5.95833	-167
5.96667	-167
5.97500	-166
5.98333	-167
5.99167	-166
6.00000	-166
6.00833	-166
6.01667	-167
6.02500	-167
6.03333	-167
6.04167	-167
6.05000	-167
6.05833	-167
6.06667	-167
6.07500	-166
6.08333	-166
6.09167	-166
6.10000	-167
6.10833	-167
6.11667	-167
6.12500	-167
6.13333	-168
6.14167	-168
6.15000	-168
6.15833	-168
6.16667	-168
6.17500	-168
6.18333	-168
6.19167	-168
6.20000	-168
6.20833	-168
6.21667	-168
6.22500	-167
6.23333	-167
6.24167	-167
6.25000	-166
6.25833	-166
6.26667	-166
6.27500	-166
6.28333	-166
6.29167	-166
6.30000	-166
6.30833	-166
6.31667	-165
6.32500	-165
6.33333	-165
6.34167	-165
6.35000	-165
6.35833	-165
6.36667	-165
6.37500	-165
6.38333	-166
6.39167	-166
6.40000	-165
6.40833	-165
6.41667	-165
6.42500	-165
6.43333	-165
6.44167	-165
6.45000	-165
6.45833	-165
6.46667	-164
6.47500	-164
6.48333	-165
6.49167	-165
6.50000	-165
6.50833	-165
6.51667	-166
6.52500	-166
6.53333	-166
6.54167	-165
6.55000	-166
6.55833	-166
6.56667	-166
6.57500	-166
6.58333	-166
6.59167	-167
6.60000	-167
6.60833	-167
6.61667	-167
6.62500	-167
6.63333	-168
6.64167	-168
6.65000	-168
6.65833	-168
6.66667	-169
6.67500	-168
6.68333	-168
6.69167	-168
6.70000	-168
6.70833	-169
6.71667	-169
6.72500	-169
6.73333	-168
6.74167	-169
6.75000	-169
6.75833	-169
6.76667	-169
6.77500	-169
6.78333	-169
6.79167	-170
6.80000	-170
6.80833	-170
6.81667	-170
6.82500	-171
6.83333	-171
6.84167	-171
6.85000	-172
6.85833	-172
6.86667	-172
6.87500	-172
6.88333	-171
6.89167	-171
6.90000	-171
6.90833	-171
6.91667	-170
6.92500	-170
6.93333	-170
6.94167	-170
6.95000	-169
6.95833	-169
6.96667	-169
6.97500	-169
6.98333	-168
6.99167	-168
7.00000	-167
7.00833	-167
7.01667	-166
7.02500	-166
7.03333	-165
7.04167	-165
7.05000	-164
7.05833	-162
7.06667	-161
7.07500	-159
7.08333	-157
7.09167	-154
7.10000	-150
7.10833	-145
7.11667	-140
7.12500	-133
7.13333	-125
7.14167	-116
7.15000	-106
7.15833	-93
7.16667	-79
7.17500	-63
7.18333	-44
7.19167	-24
7.20000	-2
7.20833	22
7.21667	48
7.22500	75
7.23333	104
7.24167	134
7.25000	164
7.25833	194
7.26667	223
7.27500	249
7.28333	271
7.29167	287
7.30000	295
7.30833	294
7.31667	283
7.32500	264
7.33333	239
7.34167	212
7.35000	192
7.35833	191
7.36667	221
7.37500	300
7.38333	448
7.39167	683
7.40000	1026
7.40833	1495
7.41667	2108
7.42500	2877
7.43333	3809
7.44167	4906
7.45000	6163
7.45833	7563
7.46667	9083
7.47500	10689
7.48333	12336
7.49167	13969
7.50000	15526
7.50833	16941
7.51667	18148
7.52500	19089
7.53333	19717
7.54167	20004
7.55000	19940
7.55833	19540
7.56667	18838
7.57500	17883
7.58333	16734
7.59167	15455
7.60000	14109
7.60833	12751
7.61667	11428
7.62500	10178
7.63333	9025
7.64167	7985
7.65000	7064
7.65833	6262
7.66667	5572
7.67500	4984
7.68333	4487
7.69167	4068
7.70000	3715
7.70833	3416
7.71667	3161
7.72500	2941
7.73333	2749
7.74167	2579
7.75000	2428
7.75833	2290
7.76667	2163
7.77500	2047
7.78333	1939
7.79167	1837
7.80000	1742
7.80833	1652
7.81667	1566
7.82500	1484
7.83333	1406
7.84167	1329
7.85000	1256
7.85833	1184
7.86667	1115
7.87500	1047
7.88333	982
7.89167	919
7.90000	858
7.90833	800
7.91667	745
7.92500	694
7.93333	648
7.94167	605
7.95000	567
7.95833	533
7.96667	504
7.97500	479
7.98333	459
7.99167	443
8.00000	431
8.00833	421
8.01667	414
8.02500	408
8.03333	403
8.04167	398
8.05000	393
8.05833	388
8.06667	381
8.07500	373
8.08333	364
8.09167	354
8.10000	342
8.10833	330
8.11667	316
8.12500	302
8.13333	288
8.14167	273
8.15000	258
8.15833	244
8.16667	230
8.17500	216
8.18333	203
8.19167	191
8.20000	179
8.20833	168
8.21667	159
8.22500	149
8.23333	141
8.24167	133
8.25000	126
8.25833	120
8.26667	114
8.27500	109
8.28333	105
8.29167	101
8.30000	98
8.30833	95
8.31667	93
8.32500	91
8.33333	89
8.34167	87
8.35000	85
8.35833	84
8.36667	83
8.37500	81
8.38333	80
8.39167	78
8.40000	77
8.40833	75
8.41667	74
8.42500	73
8.43333	71
8.44167	70
8.45000	68
8.45833	67
8.46667	66
8.47500	64
8.48333	63
8.49167	61
8.50000	59
8.50833	58
8.51667	56
8.52500	55
8.53333	53
8.54167	52
8.55000	51
8.55833	51
8.56667	50
8.57500	49
8.58333	49
8.59167	49
8.60000	48
8.60833	48
8.61667	48
8.62500	49
8.63333	50
8.64167	52
8.65000	54
8.65833	57
8.66667	60
8.67500	63
8.68333	67
8.69167	72
8.70000	78
8.70833	83
8.71667	89
8.72500	95
8.73333	102
8.74167	109
8.75000	116
8.75833	122
8.76667	129
8.77500	136
8.78333	143
8.79167	149
8.80000	155
8.80833	162
8.81667	168
8.82500	174
8.83333	181
8.84167	189
8.85000	198
8.85833	209
8.86667	222
8.87500	238
8.88333	257
8.89167	281
8.90000	311
8.90833	346
8.91667	389
8.92500	440
8.93333	499
8.94167	568
8.95000	646
8.95833	734
8.96667	831
8.97500	937
8.98333	1051
8.99167	1171
9.00000	1296
9.00833	1424
9.01667	1552
9.02500	1678
9.03333	1798
9.04167	1911
9.05000	2014
9.05833	2105
9.06667	2181
9.07500	2241
9.08333	2284
9.09167	2309
9.10000	2317
9.10833	2306
9.11667	2279
9.12500	2236
9.13333	2180
9.14167	2110
9.15000	2031
9.15833	1943
9.16667	1847
9.17500	1748
9.18333	1645
9.19167	1542
9.20000	1439
9.20833	1338
9.21667	1241
9.22500	1147
9.23333	1059
9.24167	976
9.25000	898
9.25833	826
9.26667	760
9.27500	700
9.28333	646
9.29167	597
9.30000	554
9.30833	515
9.31667	481
9.32500	451
9.33333	426
9.34167	404
9.35000	386
9.35833	372
9.36667	361
9.37500	354
9.38333	351
9.39167	353
9.40000	358
9.40833	369
9.41667	386
9.42500	410
9.43333	441
9.44167	482
9.45000	535
9.45833	602
9.46667	687
9.47500	791
9.48333	920
9.49167	1077
9.50000	1267
9.50833	1496
9.51667	1769
9.52500	2090
9.53333	2466
9.54167	2901
9.55000	3398
9.55833	3960
9.56667	4590
9.57500	5286
9.58333	6047
9.59167	6869
9.60000	7746
9.60833	8670
9.61667	9630
9.62500	10613
9.63333	11606
9.64167	12594
9.65000	13563
9.65833	14495
9.66667	15377
9.67500	16193
9.68333	16931
9.69167	17579
9.70000	18129
9.70833	18575
9.71667	18914
9.72500	19145
9.73333	19273
9.74167	19300
9.75000	19236
9.75833	19090
9.76667	18872
9.77500	18596
9.78333	18275
9.79167	17921
9.80000	17547
9.80833	17167
9.81667	16791
9.82500	16431
9.83333	16096
9.84167	15795
9.85000	15533
9.85833	15316
9.86667	15149
9.87500	15033
9.88333	14970
9.89167	14961
9.90000	15007
9.90833	15104
9.91667	15253
9.92500	15451
9.93333	15695
9.94167	15981
9.95000	16308
9.95833	16673
9.96667	17071
9.97500	17500
9.98333	17957
9.99167	18437
10.00000	18938
10.00833	19456
10.01667	19987
10.02500	20527
10.03333	21071
10.04167	21610
10.05000	22135
10.05833	22629
10.06667	23071
10.07500	23430
10.08333	23673
10.09167	23759
10.10000	23650
10.10833	23315
10.11667	22731
10.12500	21897
10.13333	20826
10.14167	19551
10.15000	18118
10.15833	16581
10.16667	14997
10.17500	13419
10.18333	11895
10.19167	10459
10.20000	9136
10.20833	7941
10.21667	6878
10.22500	5948
10.23333	5142
10.24167	4450
10.25000	3861
10.25833	3362
10.26667	2941
10.27500	2587
10.28333	2289
10.29167	2038
10.30000	1826
10.30833	1646
10.31667	1493
10.32500	1361
10.33333	1247
10.34167	1148
10.35000	1061
10.35833	983
10.36667	914
10.37500	852
10.38333	795
10.39167	744
10.40000	697
10.40833	653
10.41667	614
10.42500	577
10.43333	544
10.44167	513
10.45000	485
10.45833	460
10.46667	438
10.47500	419
10.48333	403
10.49167	390
10.50000	380
10.50833	373
10.51667	370
10.52500	369
10.53333	370
10.54167	375
10.55000	381
10.55833	390
10.56667	401
10.57500	413
10.58333	427
10.59167	441
10.60000	455
10.60833	468
10.61667	480
10.62500	491
10.63333	500
10.64167	506
10.65000	510
10.65833	510
10.66667	508
10.67500	503
10.68333	495
10.69167	484
10.70000	471
10.70833	455
10.71667	437
10.72500	418
10.73333	397
10.74167	376
10.75000	355
10.75833	333
10.76667	312
10.77500	292
10.78333	273
10.79167	255
10.80000	238
10.80833	222
10.81667	209
10.82500	197
10.83333	186
10.84167	177
10.85000	169
10.85833	162
10.86667	156
10.87500	150
10.88333	146
10.89167	142
10.90000	139
10.90833	135
10.91667	132
10.92500	129
10.93333	125
10.94167	121
10.95000	116
10.95833	112
10.96667	108
10.97500	103
10.98333	98
10.99167	93
11.00000	88
11.00833	83
11.01667	78
11.02500	73
11.03333	69
11.04167	65
11.05000	61
11.05833	58
11.06667	55
11.07500	53
11.08333	52
11.09167	52
11.10000	53
11.10833	55
11.11667	58
11.12500	61
11.13333	67
11.14167	73
11.15000	80
11.15833	89
11.16667	98
11.17500	109
11.18333	121
11.19167	134
11.20000	147
11.20833	160
11.21667	172
11.22500	185
11.23333	197
11.24167	208
11.25000	218
11.25833	227
11.26667	235
11.27500	241
11.28333	246
11.29167	248
11.30000	250
11.30833	249
11.31667	248
11.32500	245
11.33333	241
11.34167	235
11.35000	229
11.35833	222
11.36667	214
11.37500	206
11.38333	198
11.39167	191
11.40000	183
11.40833	175
11.41667	167
11.42500	160
11.43333	154
11.44167	148
11.45000	144
11.45833	139
11.46667	136
11.47500	134
11.48333	132
11.49167	132
11.50000	132
11.50833	132
11.51667	133
11.52500	133
11.53333	134
11.54167	135
11.55000	136
11.55833	138
11.56667	139
11.57500	140
11.58333	140
11.59167	140
11.60000	140
11.60833	139
11.61667	138
11.62500	138
11.63333	137
11.64167	136
11.65000	135
11.65833	134
11.66667	133
11.67500	132
11.68333	131
11.69167	131
11.70000	132
11.70833	133
11.71667	134
11.72500	135
11.73333	138
11.74167	140
11.75000	142
11.75833	144
11.76667	146
11.77500	147
11.78333	148
11.79167	149
11.80000	149
11.80833	148
11.81667	147
11.82500	145
11.83333	143
11.84167	139
11.85000	135
11.85833	129
11.86667	123
11.87500	116
11.88333	109
11.89167	101
11.90000	93
11.90833	84
11.91667	76
11.92500	68
11.93333	59
11.94167	51
11.95000	44
11.95833	37
11.96667	30
11.97500	23
11.98333	16
11.99167	10
12.00000	5
12.00833	0
12.01667	-4
12.02500	-8
12.03333	-12
12.04167	-15
12.05000	-18
12.05833	-20
12.06667	-22
12.07500	-23
12.08333	-24
12.09167	-25
12.10000	-25
12.10833	-26
12.11667	-27
12.12500	-28
12.13333	-28
12.14167	-28
12.15000	-28
12.15833	-29
12.16667	-29
12.17500	-29
12.18333	-30
12.19167	-30
12.20000	-31
12.20833	-31
12.21667	-31
12.22500	-31
12.23333	-31
12.24167	-30
12.25000	-30
12.25833	-31
12.26667	-31
12.27500	-31
12.28333	-32
12.29167	-33
12.30000	-34
12.30833	-35
12.31667	-36
12.32500	-38
12.33333	-39
12.34167	-41
12.35000	-44
12.35833	-46
12.36667	-48
12.37500	-50
12.38333	-52
12.39167	-53
12.40000	-55
12.40833	-57
12.41667	-59
12.42500	-61
12.43333	-63
12.44167	-65
12.45000	-67
12.45833	-68
12.46667	-70
12.47500	-71
12.48333	-72
12.49167	-73
12.50000	-74
12.50833	-74
12.51667	-75
12.52500	-75
12.53333	-75
12.54167	-75
12.55000	-75
12.55833	-74
12.56667	-74
12.57500	-73
12.58333	-72
12.59167	-71
12.60000	-70
12.60833	-69
12.61667	-68
12.62500	-67
12.63333	-65
12.64167	-64
12.65000	-63
12.65833	-61
12.66667	-60
12.67500	-58
12.68333	-56
12.69167	-55
12.70000	-54
12.70833	-53
12.71667	-51
12.72500	-50
12.73333	-49
12.74167	-47
12.75000	-47
12.75833	-46
12.76667	-45
12.77500	-45
12.78333	-45
12.79167	-45
12.80000	-45
12.80833	-45
12.81667	-45
12.82500	-45
12.83333	-44
12.84167	-44
12.85000	-44
12.85833	-44
12.86667	-44
12.87500	-44
12.88333	-44
12.89167	-43
12.90000	-43
12.90833	-42
12.91667	-41
12.92500	-40
12.93333	-40
12.94167	-39
12.95000	-38
12.95833	-37
12.96667	-36
12.97500	-35
12.98333	-34
12.99167	-33
13.00000	-32
13.00833	-31
13.01667	-30
13.02500	-28
13.03333	-27
13.04167	-26
13.05000	-25
13.05833	-24
13.06667	-22
13.07500	-21
13.08333	-20
13.09167	-19
13.10000	-18
13.10833	-17
13.11667	-17
13.12500	-17
13.13333	-17
13.14167	-17
13.15000	-18
13.15833	-18
13.16667	-19
13.17500	-19
13.18333	-20
13.19167	-20
13.20000	-21
13.20833	-21
13.21667	-22
13.22500	-23
13.23333	-24
13.24167	-24
13.25000	-25
13.25833	-25
13.26667	-25
13.27500	-25
13.28333	-25
13.29167	-25
13.30000	-25
13.30833	-25
13.31667	-24
13.32500	-24
13.33333	-23
13.34167	-23
13.35000	-22
13.35833	-22
13.36667	-21
13.37500	-21
13.38333	-20
13.39167	-19
13.40000	-19
13.40833	-17
13.41667	-16
13.42500	-14
13.43333	-13
13.44167	-12
13.45000	-10
13.45833	-8
13.46667	-6
13.47500	-4
13.48333	-1
13.49167	2
13.50000	5
13.50833	8
13.51667	12
13.52500	16
13.53333	21
13.54167	26
13.55000	32
13.55833	39
13.56667	46
13.57500	55
13.58333	64
13.59167	75
13.60000	87
13.60833	99
13.61667	113
13.62500	128
13.63333	144
13.64167	161
13.65000	179
13.65833	198
13.66667	218
13.67500	238
13.68333	258
13.69167	278
13.70000	297
13.70833	316
13.71667	334
13.72500	351
13.73333	367
13.74167	381
13.75000	394
13.75833	405
13.76667	414
13.77500	421
13.78333	425
13.79167	429
13.80000	431
13.80833	432
13.81667	432
13.82500	431
13.83333	429
13.84167	427
13.85000	424
13.85833	422
13.86667	419
13.87500	416
13.88333	413
13.89167	411
13.90000	410
13.90833	409
13.91667	408
13.92500	407
13.93333	406
13.94167	405
13.95000	404
13.95833	402
13.96667	400
13.97500	397
13.98333	394
13.99167	390
14.00000	385
14.00833	379
14.01667	373
14.02500	365
14.03333	357
14.04167	348
14.05000	338
14.05833	329
14.06667	318
14.07500	308
14.08333	297
14.09167	286
14.10000	276
14.10833	265
14.11667	255
14.12500	245
14.13333	235
14.14167	226
14.15000	217
14.15833	209
14.16667	201
14.17500	194
14.18333	188
14.19167	182
14.20000	177
14.20833	172
14.21667	168
14.22500	165
14.23333	161
14.24167	158
14.25000	156
14.25833	153
14.26667	152
14.27500	150
14.28333	149
14.29167	148
14.30000	147
14.30833	147
14.31667	147
14.32500	147
14.33333	147
14.34167	147
14.35000	148
14.35833	149
14.36667	149
14.37500	150
14.38333	151
14.39167	153
14.40000	154
14.40833	156
14.41667	157
14.42500	159
14.43333	160
14.44167	161
14.45000	163
14.45833	164
14.46667	165
14.47500	167
14.48333	168
14.49167	169
14.50000	169
14.50833	170
14.51667	171
14.52500	173
14.53333	173
14.54167	174
14.55000	174
14.55833	174
14.56667	175
14.57500	175
14.58333	175
14.59167	174
14.60000	174
14.60833	174
14.61667	174
14.62500	174
14.63333	174
14.64167	173
14.65000	173
14.65833	173
14.66667	173
14.67500	172
14.68333	172
14.69167	171
14.70000	171
14.70833	170
14.71667	169
14.72500	168
14.73333	167
14.74167	167
14.75000	167
14.75833	167
14.76667	166
14.77500	166
14.78333	165
14.79167	164
14.80000	164
14.80833	163
14.81667	163
14.82500	163
14.83333	163
14.84167	163
14.85000	163
14.85833	164
14.86667	164
14.87500	165
14.88333	165
14.89167	166
14.90000	166
14.90833	167
14.91667	168
14.92500	169
14.93333	171
14.94167	172
14.95000	174
14.95833	176
14.96667	179
14.97500	181
14.98333	185
14.99167	189
15.00000	193
15.00833	198
15.01667	204
15.02500	211
15.03333	219
15.04167	228
15.05000	239
15.05833	251
15.06667	265
15.07500	281
15.08333	299
15.09167	319
15.10000	341
15.10833	366
15.11667	393
15.12500	422
15.13333	454
15.14167	488
15.15000	525
15.15833	563
15.16667	604
15.17500	646
15.18333	689
15.19167	733
15.20000	777
15.20833	822
15.21667	865
15.22500	907
15.23333	947
15.24167	984
15.25000	1018
15.25833	1049
