R.Time (min)	Intensity
1.35833	-28
1.36667	-29
1.37500	-29
1.38333	-29
1.39167	-29
1.40000	-29
1.40833	-29
1.41667	-30
1.42500	-29
1.43333	-29
1.44167	-28
1.45000	-28
1.45833	-28
1.46667	-28
1.47500	-28
1.48333	-29
1.49167	-29
1.50000	-29
1.50833	-29
1.51667	-30
1.52500	-30
1.53333	-30
1.54167	-30
1.55000	-30
1.55833	-30
1.56667	-31
1.57500	-31
1.58333	-31
1.59167	-31
1.60000	-31
1.60833	-31
1.61667	-31
1.62500	-32
1.63333	-32
1.64167	-32
1.65000	-32
1.65833	-32
1.66667	-32
1.67500	-32
1.68333	-32
1.69167	-32
1.70000	-32
1.70833	-32
1.71667	-32
1.72500	-32
1.73333	-33
1.74167	-33
1.75000	-33
1.75833	-33
1.76667	-33
1.77500	-33
1.78333	-33
1.79167	-33
1.80000	-33
1.80833	-33
1.81667	-33
1.82500	-32
1.83333	-32
1.84167	-32
1.85000	-32
1.85833	-32
1.86667	-32
1.87500	-32
1.88333	-32
1.89167	-32
1.90000	-32
1.90833	-33
1.91667	-33
1.92500	-32
1.93333	-32
1.94167	-32
1.95000	-32
1.95833	-32
1.96667	-32
1.97500	-32
1.98333	-32
1.99167	-31
2.00000	-31
2.00833	-31
2.01667	-31
2.02500	-31
2.03333	-30
2.04167	-30
2.05000	-30
2.05833	-30
2.06667	-30
2.07500	-30
2.08333	-30
2.09167	-30
2.10000	-29
2.10833	-29
2.11667	-29
2.12500	-28
2.13333	-28
2.14167	-28
2.15000	-28
2.15833	-28
2.16667	-27
2.17500	-27
2.18333	-26
2.19167	-26
2.20000	-25
2.20833	-25
2.21667	-24
2.22500	-24
2.23333	-23
2.24167	-22
2.25000	-22
2.25833	-21
2.26667	-20
2.27500	-20
2.28333	-19
2.29167	-18
2.30000	-17
2.30833	-16
2.31667	-16
2.32500	-15
2.33333	-13
2.34167	-12
2.35000	-11
2.35833	-9
2.36667	-7
2.37500	-5
2.38333	-3
2.39167	-1
2.40000	0
2.40833	2
2.41667	4
2.42500	6
2.43333	9
2.44167	12
2.45000	15
2.45833	18
2.46667	21
2.47500	24
2.48333	28
2.49167	32
2.50000	36
2.50833	40
2.51667	45
2.52500	50
2.53333	55
2.54167	61
2.55000	67
2.55833	73
2.56667	80
2.57500	87
2.58333	94
2.59167	101
2.60000	109
2.60833	118
2.61667	127
2.62500	136
2.63333	146
2.64167	157
2.65000	168
2.65833	180
2.66667	192
2.67500	204
2.68333	218
2.69167	233
2.70000	248
2.70833	263
2.71667	279
2.72500	297
2.73333	315
2.74167	335
2.75000	355
2.75833	377
2.76667	400
2.77500	423
2.78333	448
2.79167	474
2.80000	502
2.80833	530
2.81667	561
2.82500	593
2.83333	627
2.84167	662
2.85000	699
2.85833	738
2.86667	778
2.87500	821
2.88333	866
2.89167	913
2.90000	962
2.90833	1013
2.91667	1066
2.92500	1122
2.93333	1180
2.94167	1241
2.95000	1303
2.95833	1369
2.96667	1436
2.97500	1507
2.98333	1580
2.99167	1656
3.00000	1734
3.00833	1813
3.01667	1895
3.02500	1980
3.03333	2067
3.04167	2155
3.05000	2246
3.05833	2338
3.06667	2432
3.07500	2527
3.08333	2623
3.09167	2720
3.10000	2818
3.10833	2917
3.11667	3015
3.12500	3114
3.13333	3212
3.14167	3310
3.15000	3406
3.15833	3502
3.16667	3596
3.17500	3688
3.18333	3777
3.19167	3864
3.20000	3948
3.20833	4029
3.21667	4105
3.22500	4178
3.23333	4246
3.24167	4311
3.25000	4370
3.25833	4424
3.26667	4473
3.27500	4518
3.28333	4556
3.29167	4589
3.30000	4615
3.30833	4636
3.31667	4650
3.32500	4658
3.33333	4660
3.34167	4656
3.35000	4646
3.35833	4629
3.36667	4606
3.37500	4577
3.38333	4543
3.39167	4502
3.40000	4456
3.40833	4404
3.41667	4348
3.42500	4287
3.43333	4221
3.44167	4151
3.45000	4077
3.45833	3999
3.46667	3918
3.47500	3833
3.48333	3746
3.49167	3656
3.50000	3564
3.50833	3470
3.51667	3375
3.52500	3279
3.53333	3182
3.54167	3085
3.55000	2986
3.55833	2888
3.56667	2790
3.57500	2693
3.58333	2596
3.59167	2500
3.60000	2406
3.60833	2313
3.61667	2221
3.62500	2131
3.63333	2042
3.64167	1955
3.65000	1871
3.65833	1788
3.66667	1708
3.67500	1631
3.68333	1555
3.69167	1483
3.70000	1412
3.70833	1345
3.71667	1279
3.72500	1217
3.73333	1156
3.74167	1099
3.75000	1044
3.75833	992
3.76667	942
3.77500	894
3.78333	848
3.79167	805
3.80000	764
3.80833	725
3.81667	689
3.82500	654
3.83333	621
3.84167	590
3.85000	560
3.85833	533
3.86667	507
3.87500	482
3.88333	459
3.89167	437
3.90000	417
3.90833	398
3.91667	380
3.92500	364
3.93333	348
3.94167	333
3.95000	320
3.95833	307
3.96667	295
3.97500	284
3.98333	274
3.99167	264
4.00000	254
4.00833	245
4.01667	237
4.02500	229
4.03333	222
4.04167	215
4.05000	209
4.05833	203
4.06667	197
4.07500	191
4.08333	185
4.09167	180
4.10000	174
4.10833	169
4.11667	164
4.12500	159
4.13333	154
4.14167	149
4.15000	145
4.15833	140
4.16667	135
4.17500	131
4.18333	127
4.19167	123
4.20000	118
4.20833	114
4.21667	109
4.22500	105
4.23333	101
4.24167	97
4.25000	93
4.25833	88
4.26667	85
4.27500	81
4.28333	77
4.29167	73
4.30000	70
4.30833	66
4.31667	63
4.32500	60
4.33333	56
4.34167	52
4.35000	49
4.35833	46
4.36667	43
4.37500	40
4.38333	38
4.39167	35
4.40000	32
4.40833	29
4.41667	27
4.42500	24
4.43333	22
4.44167	20
4.45000	18
4.45833	16
4.46667	14
4.47500	12
4.48333	10
4.49167	9
4.50000	8
4.50833	7
4.51667	6
4.52500	5
4.53333	4
4.54167	3
4.55000	2
4.55833	1
4.56667	0
4.57500	-1
4.58333	-1
4.59167	-2
4.60000	-2
4.60833	-2
4.61667	-2
4.62500	-2
4.63333	-2
4.64167	-2
4.65000	-2
4.65833	-2
4.66667	-2
4.67500	-1
4.68333	-0
4.69167	0
4.70000	0
4.70833	1
4.71667	1
4.72500	2
4.73333	2
4.74167	3
4.75000	3
4.75833	4
4.76667	4
4.77500	5
4.78333	6
4.79167	7
4.80000	8
4.80833	9
4.81667	10
4.82500	11
4.83333	11
4.84167	12
4.85000	13
4.85833	15
4.86667	15
4.87500	16
4.88333	16
4.89167	17
4.90000	17
4.90833	17
4.91667	18
4.92500	18
4.93333	19
4.94167	20
4.95000	21
4.95833	21
4.96667	22
4.97500	22
4.98333	22
4.99167	22
5.00000	23
5.00833	23
5.01667	23
5.02500	24
5.03333	24
5.04167	24
5.05000	25
5.05833	25
5.06667	26
5.07500	26
5.08333	26
5.09167	26
5.10000	26
5.10833	26
5.11667	26
5.12500	26
5.13333	26
5.14167	26
5.15000	25
5.15833	25
5.16667	24
5.17500	24
5.18333	24
5.19167	24
5.20000	24
5.20833	24
5.21667	24
5.22500	23
5.23333	23
5.24167	22
5.25000	22
5.25833	22
5.26667	22
5.27500	22
5.28333	21
5.29167	20
5.30000	19
5.30833	18
5.31667	18
5.32500	17
5.33333	17
5.34167	17
5.35000	16
5.35833	16
5.36667	15
5.37500	14
5.38333	14
5.39167	14
5.40000	13
5.40833	13
5.41667	13
5.42500	12
5.43333	12
5.44167	12
5.45000	11
5.45833	11
5.46667	10
5.47500	10
5.48333	9
5.49167	8
5.50000	8
5.50833	8
5.51667	7
5.52500	7
5.53333	7
5.54167	6
5.55000	6
5.55833	5
5.56667	5
5.57500	5
5.58333	5
5.59167	5
5.60000	5
5.60833	5
5.61667	5
5.62500	4
5.63333	4
5.64167	3
5.65000	3
5.65833	3
5.66667	3
5.67500	2
5.68333	2
5.69167	2
5.70000	1
5.70833	1
5.71667	0
5.72500	0
5.73333	-0
5.74167	-1
5.75000	-1
5.75833	-1
5.76667	-1
5.77500	-2
5.78333	-2
5.79167	-2
5.80000	-2
5.80833	-2
5.81667	-2
5.82500	-3
5.83333	-3
5.84167	-3
5.85000	-3
5.85833	-3
5.86667	-3
5.87500	-4
5.88333	-4
5.89167	-4
5.90000	-4
5.90833	-5
5.91667	-5
5.92500	-5
5.93333	-6
5.94167	-6
5.95000	-7
5.95833	-7
5.96667	-8
5.97500	-8
5.98333	-8
5.99167	-9
6.00000	-9
6.00833	-10
6.01667	-10
6.02500	-10
6.03333	-11
6.04167	-11
6.05000	-11
6.05833	-11
6.06667	-11
6.07500	-11
6.08333	-11
6.09167	-11
6.10000	-11
6.10833	-10
6.11667	-10
6.12500	-11
6.13333	-11
6.14167	-11
6.15000	-10
6.15833	-10
6.16667	-10
6.17500	-10
6.18333	-10
6.19167	-10
6.20000	-10
6.20833	-10
6.21667	-10
6.22500	-10
6.23333	-10
6.24167	-10
6.25000	-9
6.25833	-9
6.26667	-9
6.27500	-9
6.28333	-9
6.29167	-9
6.30000	-9
6.30833	-8
6.31667	-8
6.32500	-8
6.33333	-8
6.34167	-8
6.35000	-8
6.35833	-8
6.36667	-8
6.37500	-8
6.38333	-8
6.39167	-8
6.40000	-8
6.40833	-8
6.41667	-8
6.42500	-8
6.43333	-8
6.44167	-8
6.45000	-9
6.45833	-9
6.46667	-9
6.47500	-8
6.48333	-9
6.49167	-8
6.50000	-8
6.50833	-9
6.51667	-9
6.52500	-9
6.53333	-9
6.54167	-9
6.55000	-9
6.55833	-10
6.56667	-10
6.57500	-10
6.58333	-10
6.59167	-10
6.60000	-10
6.60833	-10
6.61667	-11
6.62500	-11
6.63333	-12
6.64167	-12
6.65000	-13
6.65833	-13
6.66667	-13
6.67500	-13
6.68333	-14
6.69167	-14
6.70000	-15
6.70833	-15
6.71667	-16
6.72500	-16
6.73333	-16
6.74167	-16
6.75000	-16
6.75833	-17
6.76667	-17
6.77500	-17
6.78333	-17
6.79167	-17
6.80000	-17
6.80833	-18
6.81667	-18
6.82500	-18
6.83333	-18
6.84167	-19
6.85000	-19
6.85833	-19
6.86667	-19
6.87500	-19
6.88333	-19
6.89167	-18
6.90000	-18
6.90833	-18
6.91667	-18
6.92500	-18
6.93333	-18
6.94167	-17
6.95000	-17
6.95833	-17
6.96667	-17
6.97500	-16
6.98333	-16
6.99167	-16
7.00000	-16
7.00833	-16
7.01667	-16
7.02500	-16
7.03333	-16
7.04167	-16
7.05000	-16
7.05833	-16
7.06667	-15
7.07500	-14
7.08333	-12
7.09167	-10
7.10000	-7
7.10833	-3
7.11667	1
7.12500	6
7.13333	12
7.14167	19
7.15000	28
7.15833	39
7.16667	51
7.17500	65
7.18333	81
7.19167	99
7.20000	119
7.20833	140
7.21667	163
7.22500	187
7.23333	213
7.24167	239
7.25000	265
7.25833	290
7.26667	313
7.27500	332
7.28333	345
7.29167	351
7.30000	348
7.30833	333
7.31667	306
7.32500	268
7.33333	222
7.34167	171
7.35000	125
7.35833	94
7.36667	95
7.37500	143
7.38333	258
7.39167	462
7.40000	775
7.40833	1216
7.41667	1802
7.42500	2546
7.43333	3455
7.44167	4532
7.45000	5769
7.45833	7154
7.46667	8661
7.47500	10260
7.48333	11906
7.49167	13547
7.50000	15126
7.50833	16579
7.51667	17842
7.52500	18857
7.53333	19577
7.54167	19968
7.55000	20019
7.55833	19735
7.56667	19141
7.57500	18280
7.58333	17204
7.59167	15974
7.60000	14648
7.60833	13284
7.61667	11931
7.62500	10628
7.63333	9406
7.64167	8285
7.65000	7275
7.65833	6381
7.66667	5600
7.67500	4925
7.68333	4347
7.69167	3856
7.70000	3440
7.70833	3089
7.71667	2792
7.72500	2541
7.73333	2327
7.74167	2142
7.75000	1983
7.75833	1844
7.76667	1721
7.77500	1613
7.78333	1515
7.79167	1426
7.80000	1345
7.80833	1270
7.81667	1201
7.82500	1136
7.83333	1075
7.84167	1018
7.85000	963
7.85833	911
7.86667	862
7.87500	815
7.88333	770
7.89167	728
7.90000	688
7.90833	651
7.91667	615
7.92500	582
7.93333	552
7.94167	524
7.95000	498
7.95833	476
7.96667	456
7.97500	439
7.98333	424
7.99167	411
8.00000	400
8.00833	391
8.01667	383
8.02500	376
8.03333	370
8.04167	364
8.05000	358
8.05833	352
8.06667	346
8.07500	340
8.08333	333
8.09167	326
8.10000	319
8.10833	312
8.11667	304
8.12500	297
8.13333	289
8.14167	281
8.15000	273
8.15833	265
8.16667	257
8.17500	250
8.18333	243
8.19167	236
8.20000	230
8.20833	224
8.21667	219
8.22500	214
8.23333	210
8.24167	206
8.25000	203
8.25833	200
8.26667	197
8.27500	195
8.28333	193
8.29167	192
8.30000	191
8.30833	190
8.31667	189
8.32500	188
8.33333	188
8.34167	187
8.35000	186
8.35833	186
8.36667	185
8.37500	185
8.38333	184
8.39167	184
8.40000	184
8.40833	183
8.41667	183
8.42500	182
8.43333	181
8.44167	180
8.45000	179
8.45833	178
8.46667	177
8.47500	176
8.48333	175
8.49167	174
8.50000	172
8.50833	171
8.51667	171
8.52500	170
8.53333	169
8.54167	168
8.55000	168
8.55833	167
8.56667	167
8.57500	168
8.58333	169
8.59167	170
8.60000	173
8.60833	176
8.61667	181
8.62500	187
8.63333	195
8.64167	205
8.65000	216
8.65833	230
8.66667	247
8.67500	266
8.68333	287
8.69167	311
8.70000	336
8.70833	364
8.71667	392
8.72500	421
8.73333	451
8.74167	480
8.75000	508
8.75833	535
8.76667	559
8.77500	581
8.78333	599
8.79167	614
8.80000	625
8.80833	634
8.81667	639
8.82500	641
8.83333	642
8.84167	640
8.85000	638
8.85833	635
8.86667	634
8.87500	634
8.88333	638
8.89167	645
8.90000	658
8.90833	677
8.91667	703
8.92500	737
8.93333	781
8.94167	835
8.95000	899
8.95833	973
8.96667	1057
8.97500	1151
8.98333	1253
8.99167	1362
9.00000	1478
9.00833	1598
9.01667	1718
9.02500	1838
9.03333	1954
9.04167	2063
9.05000	2164
9.05833	2255
9.06667	2332
9.07500	2394
9.08333	2440
9.09167	2470
9.10000	2482
9.10833	2477
9.11667	2456
9.12500	2419
9.13333	2367
9.14167	2304
9.15000	2229
9.15833	2145
9.16667	2054
9.17500	1957
9.18333	1858
9.19167	1756
9.20000	1655
9.20833	1555
9.21667	1458
9.22500	1364
9.23333	1276
9.24167	1192
9.25000	1113
9.25833	1040
9.26667	973
9.27500	912
9.28333	857
9.29167	807
9.30000	763
9.30833	724
9.31667	689
9.32500	659
9.33333	634
9.34167	612
9.35000	594
9.35833	579
9.36667	568
9.37500	560
9.38333	555
9.39167	555
9.40000	559
9.40833	568
9.41667	583
9.42500	604
9.43333	632
9.44167	671
9.45000	720
9.45833	784
9.46667	864
9.47500	963
9.48333	1087
9.49167	1239
9.50000	1423
9.50833	1646
9.51667	1912
9.52500	2226
9.53333	2593
9.54167	3018
9.55000	3504
9.55833	4055
9.56667	4671
9.57500	5352
9.58333	6096
9.59167	6899
9.60000	7756
9.60833	8656
9.61667	9592
9.62500	10549
9.63333	11517
9.64167	12480
9.65000	13423
9.65833	14332
9.66667	15191
9.67500	15989
9.68333	16712
9.69167	17351
9.70000	17896
9.70833	18343
9.71667	18690
9.72500	18935
9.73333	19081
9.74167	19133
9.75000	19098
9.75833	18984
9.76667	18803
9.77500	18564
9.78333	18281
9.79167	17966
9.80000	17629
9.80833	17284
9.81667	16940
9.82500	16609
9.83333	16299
9.84167	16017
9.85000	15772
9.85833	15567
9.86667	15407
9.87500	15295
9.88333	15233
9.89167	15221
9.90000	15261
9.90833	15351
9.91667	15490
9.92500	15676
9.93333	15907
9.94167	16181
9.95000	16495
9.95833	16846
9.96667	17231
9.97500	17647
9.98333	18091
9.99167	18559
10.00000	19049
10.00833	19556
10.01667	20078
10.02500	20611
10.03333	21150
10.04167	21688
10.05000	22215
10.05833	22717
10.06667	23175
10.07500	23560
10.08333	23840
10.09167	23977
10.10000	23930
10.10833	23665
10.11667	23157
10.12500	22395
10.13333	21390
10.14167	20168
10.15000	18771
10.15833	17252
10.16667	15669
10.17500	14078
10.18333	12527
10.19167	11055
10.20000	9690
10.20833	8451
10.21667	7345
10.22500	6372
10.23333	5527
10.24167	4800
10.25000	4180
10.25833	3654
10.26667	3210
10.27500	2836
10.28333	2522
10.29167	2257
10.30000	2033
10.30833	1844
10.31667	1682
10.32500	1543
10.33333	1423
10.34167	1319
10.35000	1227
10.35833	1146
10.36667	1073
10.37500	1007
10.38333	948
10.39167	893
10.40000	843
10.40833	797
10.41667	755
10.42500	716
10.43333	679
10.44167	646
10.45000	615
10.45833	587
10.46667	561
10.47500	538
10.48333	517
10.49167	498
10.50000	481
10.50833	467
10.51667	455
10.52500	445
10.53333	436
10.54167	429
10.55000	424
10.55833	419
10.56667	416
10.57500	414
10.58333	413
10.59167	411
10.60000	410
10.60833	409
10.61667	407
10.62500	404
10.63333	400
10.64167	396
10.65000	391
10.65833	384
10.66667	377
10.67500	369
10.68333	360
10.69167	350
10.70000	340
10.70833	329
10.71667	318
10.72500	306
10.73333	294
10.74167	282
10.75000	270
10.75833	258
10.76667	246
10.77500	236
10.78333	226
10.79167	216
10.80000	208
10.80833	200
10.81667	193
10.82500	186
10.83333	181
10.84167	175
10.85000	171
10.85833	168
10.86667	165
10.87500	162
10.88333	159
10.89167	156
10.90000	154
10.90833	153
10.91667	151
10.92500	150
10.93333	149
10.94167	147
10.95000	146
10.95833	144
10.96667	143
10.97500	141
10.98333	140
10.99167	139
11.00000	137
11.00833	136
11.01667	135
11.02500	133
11.03333	132
11.04167	131
11.05000	131
11.05833	130
11.06667	130
11.07500	131
11.08333	131
11.09167	131
11.10000	132
11.10833	133
11.11667	134
11.12500	136
11.13333	138
11.14167	140
11.15000	142
11.15833	144
11.16667	147
11.17500	150
11.18333	153
11.19167	156
11.20000	159
11.20833	163
11.21667	167
11.22500	171
11.23333	175
11.24167	179
11.25000	184
11.25833	188
11.26667	193
11.27500	196
11.28333	200
11.29167	204
11.30000	207
11.30833	209
11.31667	212
11.32500	214
11.33333	216
11.34167	218
11.35000	219
11.35833	219
11.36667	220
11.37500	219
11.38333	218
11.39167	217
11.40000	215
11.40833	214
11.41667	211
11.42500	208
11.43333	205
11.44167	202
11.45000	198
11.45833	194
11.46667	190
11.47500	186
11.48333	182
11.49167	178
11.50000	174
11.50833	171
11.51667	167
11.52500	164
11.53333	161
11.54167	159
11.55000	156
11.55833	154
11.56667	152
11.57500	150
11.58333	148
11.59167	147
11.60000	145
11.60833	144
11.61667	142
11.62500	141
11.63333	141
11.64167	141
11.65000	140
11.65833	140
11.66667	141
11.67500	140
11.68333	141
11.69167	141
11.70000	141
11.70833	142
11.71667	142
11.72500	142
11.73333	142
11.74167	142
11.75000	142
11.75833	142
11.76667	141
11.77500	141
11.78333	140
11.79167	139
11.80000	138
11.80833	137
11.81667	136
11.82500	135
11.83333	133
11.84167	132
11.85000	131
11.85833	129
11.86667	128
11.87500	126
11.88333	124
11.89167	122
11.90000	120
11.90833	117
11.91667	115
11.92500	113
11.93333	112
11.94167	110
11.95000	108
11.95833	107
11.96667	105
11.97500	104
11.98333	103
11.99167	103
12.00000	102
12.00833	102
12.01667	102
12.02500	103
12.03333	103
12.04167	104
12.05000	104
12.05833	105
12.06667	106
12.07500	107
12.08333	109
12.09167	110
12.10000	112
12.10833	113
12.11667	115
12.12500	116
12.13333	117
12.14167	117
12.15000	118
12.15833	119
12.16667	120
12.17500	120
12.18333	120
12.19167	121
12.20000	120
12.20833	120
12.21667	119
12.22500	119
12.23333	119
12.24167	118
12.25000	118
12.25833	117
12.26667	116
12.27500	116
12.28333	114
12.29167	113
12.30000	112
12.30833	111
12.31667	109
12.32500	108
12.33333	106
12.34167	104
12.35000	103
12.35833	101
12.36667	99
12.37500	97
12.38333	95
12.39167	94
12.40000	92
12.40833	90
12.41667	88
12.42500	86
12.43333	85
12.44167	83
12.45000	81
12.45833	80
12.46667	79
12.47500	77
12.48333	76
12.49167	75
12.50000	75
12.50833	74
12.51667	73
12.52500	72
12.53333	71
12.54167	70
12.55000	70
12.55833	69
12.56667	69
12.57500	69
12.58333	69
12.59167	69
12.60000	69
12.60833	69
12.61667	69
12.62500	70
12.63333	70
12.64167	71
12.65000	71
12.65833	71
12.66667	72
12.67500	73
12.68333	73
12.69167	74
12.70000	75
12.70833	75
12.71667	75
12.72500	76
12.73333	77
12.74167	77
12.75000	78
12.75833	78
12.76667	79
12.77500	80
12.78333	81
12.79167	81
12.80000	82
12.80833	83
12.81667	84
12.82500	85
12.83333	86
12.84167	87
12.85000	88
12.85833	89
12.86667	90
12.87500	91
12.88333	92
12.89167	93
12.90000	94
12.90833	96
12.91667	98
12.92500	100
12.93333	102
12.94167	105
12.95000	107
12.95833	110
12.96667	112
12.97500	115
12.98333	117
12.99167	120
13.00000	122
13.00833	124
13.01667	127
13.02500	129
13.03333	131
13.04167	133
13.05000	135
13.05833	137
13.06667	138
13.07500	139
13.08333	141
13.09167	141
13.10000	141
13.10833	141
13.11667	141
13.12500	140
13.13333	139
13.14167	138
13.15000	137
13.15833	135
13.16667	134
13.17500	132
13.18333	131
13.19167	129
13.20000	128
13.20833	126
13.21667	125
13.22500	123
13.23333	122
13.24167	121
13.25000	120
13.25833	119
13.26667	118
13.27500	118
13.28333	117
13.29167	116
13.30000	116
13.30833	115
13.31667	115
13.32500	115
13.33333	116
13.34167	116
13.35000	116
13.35833	117
13.36667	118
13.37500	119
13.38333	120
13.39167	121
13.40000	121
13.40833	122
13.41667	122
13.42500	122
13.43333	123
13.44167	123
13.45000	124
13.45833	125
13.46667	126
13.47500	127
13.48333	128
13.49167	130
13.50000	131
13.50833	132
13.51667	133
13.52500	135
13.53333	136
13.54167	137
13.55000	139
13.55833	140
13.56667	142
13.57500	144
13.58333	147
13.59167	150
13.60000	153
13.60833	157
13.61667	161
13.62500	165
13.63333	170
13.64167	174
13.65000	179
13.65833	185
13.66667	190
13.67500	196
13.68333	202
13.69167	209
13.70000	215
13.70833	220
13.71667	226
13.72500	232
13.73333	238
13.74167	244
13.75000	250
13.75833	256
13.76667	262
13.77500	268
13.78333	274
13.79167	280
13.80000	286
13.80833	292
13.81667	299
13.82500	306
13.83333	313
13.84167	321
13.85000	329
13.85833	337
13.86667	346
13.87500	355
13.88333	365
13.89167	374
13.90000	385
13.90833	395
13.91667	405
13.92500	415
13.93333	424
13.94167	432
13.95000	440
13.95833	446
13.96667	452
13.97500	457
13.98333	460
13.99167	463
14.00000	464
14.00833	464
14.01667	463
14.02500	460
14.03333	456
14.04167	452
14.05000	446
14.05833	439
14.06667	432
14.07500	424
14.08333	417
14.09167	408
14.10000	400
14.10833	391
14.11667	382
14.12500	374
14.13333	366
14.14167	358
14.15000	350
14.15833	342
14.16667	335
14.17500	328
14.18333	323
14.19167	317
14.20000	312
14.20833	308
14.21667	305
14.22500	302
14.23333	299
14.24167	296
14.25000	294
14.25833	292
14.26667	291
14.27500	289
14.28333	288
14.29167	288
14.30000	287
14.30833	287
14.31667	287
14.32500	287
14.33333	288
14.34167	288
14.35000	289
14.35833	290
14.36667	292
14.37500	293
14.38333	294
14.39167	295
14.40000	296
14.40833	297
14.41667	298
14.42500	300
14.43333	301
14.44167	302
14.45000	304
14.45833	305
14.46667	305
14.47500	306
14.48333	307
14.49167	307
14.50000	308
14.50833	308
14.51667	308
14.52500	309
14.53333	310
14.54167	310
14.55000	310
14.55833	310
14.56667	309
14.57500	309
14.58333	309
14.59167	308
14.60000	308
14.60833	307
14.61667	306
14.62500	305
14.63333	304
14.64167	303
14.65000	302
14.65833	301
14.66667	300
14.67500	299
14.68333	298
14.69167	297
14.70000	296
14.70833	295
14.71667	294
14.72500	292
14.73333	291
14.74167	290
14.75000	289
14.75833	288
14.76667	287
14.77500	285
14.78333	284
14.79167	282
14.80000	281
14.80833	279
14.81667	278
14.82500	277
14.83333	275
14.84167	274
14.85000	272
14.85833	271
14.86667	270
14.87500	270
14.88333	269
14.89167	268
14.90000	268
14.90833	267
14.91667	267
14.92500	266
14.93333	266
14.94167	265
14.95000	265
14.95833	264
14.96667	264
14.97500	264
14.98333	263
14.99167	263
15.00000	263
15.00833	263
15.01667	263
15.02500	264
15.03333	264
15.04167	265
15.05000	265
15.05833	266
15.06667	268
15.07500	270
15.08333	272
15.09167	275
15.10000	278
15.10833	282
15.11667	285
15.12500	290
15.13333	294
15.14167	299
15.15000	305
15.15833	310
15.16667	317
15.17500	323
15.18333	330
15.19167	337
15.20000	344
15.20833	351
15.21667	357
15.22500	363
15.23333	369
15.24167	374
15.25000	379
15.25833	383
15.26667	387
15.27500	389
15.28333	391
15.29167	392
15.30000	391
15.30833	390
15.31667	387
15.32500	384
15.33333	380
15.34167	374
15.35000	368
15.35833	361
15.36667	354
15.37500	346
15.38333	337
15.39167	328
15.40000	319
15.40833	309
15.41667	300
15.42500	290
15.43333	280
15.44167	271
15.45000	262
15.45833	253
15.46667	244
15.47500	236
15.48333	228
15.49167	220
15.50000	213
15.50833	206
15.51667	200
15.52500	193
15.53333	187
15.54167	181
15.55000	176
15.55833	171
15.56667	166
15.57500	161
15.58333	157
15.59167	154
15.60000	150
15.60833	147
15.61667	144
15.62500	141
15.63333	138
15.64167	136
15.65000	134
15.65833	131
15.66667	129
15.67500	127
15.68333	126
15.69167	125
15.70000	123
15.70833	122
15.71667	121
