"","int"
"1.4921107472462",-0.714
"1.50044656147663",-0.601
"1.50878237570706",-0.43
"1.51711818993748",-0.35
"1.52545400416791",-0.314
"1.53378981839833",-0.3
"1.54212563262876",-0.322
"1.55046144685918",-0.447
"1.55879726108961",-0.522
"1.56713307532004",-0.54
"1.57546888955046",-0.519
"1.58380470378089",-0.535
"1.59214051801131",-0.622
"1.60047633224174",-0.731
"1.60881214647216",-0.75
"1.61714796070259",-0.674
"1.62548377493302",-0.475
"1.63381958916344",-0.352
"1.64215540339387",-0.467
"1.65049121762429",-0.635
"1.65882703185472",-0.757
"1.66716284608514",-0.83
"1.67549866031557",-0.905
"1.683834474546",-0.925
"1.69217028877642",-0.934
"1.70050610300685",-0.978
"1.70884191723727",-1.067
"1.7171777314677",-1.159
"1.72551354569812",-1.257
"1.73384935992855",-1.321
"1.74218517415898",-1.4
"1.7505209883894",-1.46
"1.75885680261983",-1.509
"1.76719261685025",-1.595
"1.77552843108068",-1.741
"1.7838642453111",-1.88
"1.79220005954153",-2.12
"1.80053587377196",-2.291
"1.80887168800238",-2.259
"1.81720750223281",-2.14
"1.82554331646323",-1.967
"1.83387913069366",-1.726
"1.84221494492408",-1.65
"1.85055075915451",-1.654
"1.85888657338494",-1.669
"1.86722238761536",-1.579
"1.87555820184579",-1.469
"1.88389401607621",-1.45
"1.89222983030664",-1.479
"1.90056564453706",-1.539
"1.90890145876749",-1.615
"1.91723727299792",-1.599
"1.92557308722834",-1.568
"1.93390890145877",-1.53
"1.94224471568919",-1.491
"1.95058052991962",-1.431
"1.95891634415004",-1.4
"1.96725215838047",-1.381
"1.9755879726109",-1.369
"1.98392378684132",-1.349
"1.99225960107175",-1.311
"2.00059541530217",-1.236
"2.0089312295326",-1.233
"2.01726704376302",-1.25
"2.02560285799345",-1.243
"2.03393867222388",-1.149
"2.0422744864543",-1.009
"2.05061030068473",-0.893
"2.05894611491515",-0.938
"2.06728192914558",-1.11
"2.07561774337601",-1.262
"2.08395355760643",-1.408
"2.09228937183686",-1.476
"2.10062518606728",-1.463
"2.10896100029771",-1.386
"2.11729681452813",-1.336
"2.12563262875856",-1.243
"2.13396844298898",-1.148
"2.14230425721941",-1.198
"2.15064007144984",-1.28
"2.15897588568026",-1.307
"2.16731169991069",-1.365
"2.17564751414111",-1.449
"2.18398332837154",-1.507
"2.19231914260196",-1.341
"2.20065495683239",-1.084
"2.20899077106282",-0.979
"2.21732658529324",-1.01
"2.22566239952367",-1.113
"2.23399821375409",-1.15
"2.24233402798452",-1.144
"2.25066984221495",-1.146
"2.25900565644537",-1.175
"2.2673414706758",-1.175
"2.27567728490622",-1.168
"2.28401309913665",-1.161
"2.29234891336707",-1.178
"2.3006847275975",-1.2
"2.30902054182793",-1.137
"2.31735635605835",-1.027
