"Minutes"	"Intensity"	"Sample"	"Detector"
"0"	-0.054	"STD1-125"	"SPD-20A 260nm"
"0.00833518621456365"	-0.094	"STD1-125"	"SPD-20A 260nm"
"0.0166703724291273"	-0.106	"STD1-125"	"SPD-20A 260nm"
"0.0250055586436909"	-0.114	"STD1-125"	"SPD-20A 260nm"
"0.0333407448582546"	-0.14	"STD1-125"	"SPD-20A 260nm"
"0.0416759310728182"	-0.175	"STD1-125"	"SPD-20A 260nm"
"0.0500111172873819"	-0.2	"STD1-125"	"SPD-20A 260nm"
"0.0583463035019455"	-0.201	"STD1-125"	"SPD-20A 260nm"
"0.0666814897165092"	-0.17	"STD1-125"	"SPD-20A 260nm"
"0.0750166759310728"	-0.117	"STD1-125"	"SPD-20A 260nm"
"0.0833518621456365"	-0.067	"STD1-125"	"SPD-20A 260nm"
"0.0916870483602001"	-0.024	"STD1-125"	"SPD-20A 260nm"
"0.100022234574764"	0.019	"STD1-125"	"SPD-20A 260nm"
"0.108357420789327"	0.035	"STD1-125"	"SPD-20A 260nm"
"0.116692607003891"	0.012	"STD1-125"	"SPD-20A 260nm"
"0.125027793218455"	-0.033	"STD1-125"	"SPD-20A 260nm"
"0.133362979433018"	-0.09	"STD1-125"	"SPD-20A 260nm"
"0.141698165647582"	-0.127	"STD1-125"	"SPD-20A 260nm"
"0.150033351862146"	-0.12	"STD1-125"	"SPD-20A 260nm"
"0.158368538076709"	-0.087	"STD1-125"	"SPD-20A 260nm"
"0.166703724291273"	-0.055	"STD1-125"	"SPD-20A 260nm"
"0.175038910505837"	-0.045	"STD1-125"	"SPD-20A 260nm"
"0.1833740967204"	-0.078	"STD1-125"	"SPD-20A 260nm"
"0.191709282934964"	-0.171	"STD1-125"	"SPD-20A 260nm"
"0.200044469149528"	-0.291	"STD1-125"	"SPD-20A 260nm"
"0.208379655364091"	-0.373	"STD1-125"	"SPD-20A 260nm"
"0.216714841578655"	-0.387	"STD1-125"	"SPD-20A 260nm"
"0.225050027793218"	-0.355	"STD1-125"	"SPD-20A 260nm"
"0.233385214007782"	-0.292	"STD1-125"	"SPD-20A 260nm"
"0.241720400222346"	-0.228	"STD1-125"	"SPD-20A 260nm"
"0.250055586436909"	-0.186	"STD1-125"	"SPD-20A 260nm"
"0.258390772651473"	-0.17	"STD1-125"	"SPD-20A 260nm"
"0.266725958866037"	-0.155	"STD1-125"	"SPD-20A 260nm"
"0.2750611450806"	-0.127	"STD1-125"	"SPD-20A 260nm"
"0.283396331295164"	-0.107	"STD1-125"	"SPD-20A 260nm"
"0.291731517509728"	-0.123	"STD1-125"	"SPD-20A 260nm"
"0.300066703724291"	-0.177	"STD1-125"	"SPD-20A 260nm"
"0.308401889938855"	-0.21	"STD1-125"	"SPD-20A 260nm"
"0.316737076153419"	-0.189	"STD1-125"	"SPD-20A 260nm"
"0.325072262367982"	-0.133	"STD1-125"	"SPD-20A 260nm"
"0.333407448582546"	-0.068	"STD1-125"	"SPD-20A 260nm"
"0.341742634797109"	-0.022	"STD1-125"	"SPD-20A 260nm"
"0.350077821011673"	-0.022	"STD1-125"	"SPD-20A 260nm"
"0.358413007226237"	-0.057	"STD1-125"	"SPD-20A 260nm"
"0.3667481934408"	-0.094	"STD1-125"	"SPD-20A 260nm"
"0.375083379655364"	-0.119	"STD1-125"	"SPD-20A 260nm"
"0.383418565869928"	-0.135	"STD1-125"	"SPD-20A 260nm"
"0.391753752084491"	-0.15	"STD1-125"	"SPD-20A 260nm"
"0.400088938299055"	-0.175	"STD1-125"	"SPD-20A 260nm"
"0.408424124513619"	-0.196	"STD1-125"	"SPD-20A 260nm"
"0.416759310728182"	-0.199	"STD1-125"	"SPD-20A 260nm"
"0.425094496942746"	-0.177	"STD1-125"	"SPD-20A 260nm"
"0.43342968315731"	-0.104	"STD1-125"	"SPD-20A 260nm"
"0.441764869371873"	-0.012	"STD1-125"	"SPD-20A 260nm"
"0.450100055586437"	0.06	"STD1-125"	"SPD-20A 260nm"
"0.458435241801001"	0.109	"STD1-125"	"SPD-20A 260nm"
"0.466770428015564"	0.14	"STD1-125"	"SPD-20A 260nm"
"0.475105614230128"	0.158	"STD1-125"	"SPD-20A 260nm"
"0.483440800444691"	0.168	"STD1-125"	"SPD-20A 260nm"
"0.491775986659255"	0.17	"STD1-125"	"SPD-20A 260nm"
