"Minutes"	"Intensity"	"Sample"	"Detector"
"0.808513062812674"	-5.243	"A5"	"SPD-20A 260nm"
"0.816848249027237"	-5.952	"A5"	"SPD-20A 260nm"
"0.825183435241801"	-5.947	"A5"	"SPD-20A 260nm"
"0.833518621456365"	-5.195	"A5"	"SPD-20A 260nm"
"0.841853807670928"	-4.256	"A5"	"SPD-20A 260nm"
"0.850188993885492"	-3.584	"A5"	"SPD-20A 260nm"
"0.858524180100055"	-3.211	"A5"	"SPD-20A 260nm"
"0.866859366314619"	-2.952	"A5"	"SPD-20A 260nm"
"0.875194552529183"	-2.709	"A5"	"SPD-20A 260nm"
"0.883529738743747"	-2.583	"A5"	"SPD-20A 260nm"
"0.89186492495831"	-2.656	"A5"	"SPD-20A 260nm"
"0.900200111172874"	-2.875	"A5"	"SPD-20A 260nm"
"0.908535297387437"	-3.154	"A5"	"SPD-20A 260nm"
"0.916870483602001"	-3.386	"A5"	"SPD-20A 260nm"
"0.925205669816565"	-3.353	"A5"	"SPD-20A 260nm"
"0.933540856031128"	-2.962	"A5"	"SPD-20A 260nm"
"0.941876042245692"	-2.427	"A5"	"SPD-20A 260nm"
"0.950211228460256"	-1.951	"A5"	"SPD-20A 260nm"
"0.958546414674819"	-1.625	"A5"	"SPD-20A 260nm"
"0.966881600889383"	-1.51	"A5"	"SPD-20A 260nm"
"0.975216787103947"	-1.611	"A5"	"SPD-20A 260nm"
"0.98355197331851"	-1.891	"A5"	"SPD-20A 260nm"
"0.991887159533074"	-2.334	"A5"	"SPD-20A 260nm"
"1.00022234574764"	-2.818	"A5"	"SPD-20A 260nm"
"1.0085575319622"	-3.192	"A5"	"SPD-20A 260nm"
"1.01689271817676"	-3.377	"A5"	"SPD-20A 260nm"
"1.02522790439133"	-3.267	"A5"	"SPD-20A 260nm"
"1.03356309060589"	-2.837	"A5"	"SPD-20A 260nm"
"1.04189827682046"	-2.26	"A5"	"SPD-20A 260nm"
"1.05023346303502"	-1.679	"A5"	"SPD-20A 260nm"
"1.05856864924958"	-1.496	"A5"	"SPD-20A 260nm"
"1.06690383546415"	-2.404	"A5"	"SPD-20A 260nm"
"1.07523902167871"	-4.583	"A5"	"SPD-20A 260nm"
"1.08357420789327"	-7.596	"A5"	"SPD-20A 260nm"
"1.09190939410784"	-11.256	"A5"	"SPD-20A 260nm"
"1.1002445803224"	-14.309	"A5"	"SPD-20A 260nm"
"1.10857976653696"	-15.366	"A5"	"SPD-20A 260nm"
"1.11691495275153"	-14.402	"A5"	"SPD-20A 260nm"
"1.12525013896609"	-12.117	"A5"	"SPD-20A 260nm"
"1.13358532518066"	-8.969	"A5"	"SPD-20A 260nm"
"1.14192051139522"	-6.366	"A5"	"SPD-20A 260nm"
"1.15025569760978"	-5.285	"A5"	"SPD-20A 260nm"
"1.15859088382435"	-5.361	"A5"	"SPD-20A 260nm"
"1.16692607003891"	-5.696	"A5"	"SPD-20A 260nm"
"1.17526125625347"	-5.813	"A5"	"SPD-20A 260nm"
"1.18359644246804"	-5.325	"A5"	"SPD-20A 260nm"
"1.1919316286826"	-4.066	"A5"	"SPD-20A 260nm"
"1.20026681489716"	-2.728	"A5"	"SPD-20A 260nm"
"1.20860200111173"	-2.104	"A5"	"SPD-20A 260nm"
"1.21693718732629"	-2.208	"A5"	"SPD-20A 260nm"
