"Minutes"	"Intensity"	"Sample"	"Detector"
"0"	0.036	"C7"	"SPD-20A 260nm"
"0.00833425951653237"	0.495	"C7"	"SPD-20A 260nm"
"0.0166685190330647"	0.789	"C7"	"SPD-20A 260nm"
"0.0250027785495971"	0.836	"C7"	"SPD-20A 260nm"
"0.0333370380661295"	0.653	"C7"	"SPD-20A 260nm"
"0.0416712975826619"	0.273	"C7"	"SPD-20A 260nm"
"0.0500055570991942"	-0.238	"C7"	"SPD-20A 260nm"
"0.0583398166157266"	-0.695	"C7"	"SPD-20A 260nm"
"0.066674076132259"	-0.924	"C7"	"SPD-20A 260nm"
"0.0750083356487913"	-0.876	"C7"	"SPD-20A 260nm"
"0.0833425951653237"	-0.624	"C7"	"SPD-20A 260nm"
"0.0916768546818561"	-0.225	"C7"	"SPD-20A 260nm"
"0.100011114198388"	0.31	"C7"	"SPD-20A 260nm"
"0.108345373714921"	0.883	"C7"	"SPD-20A 260nm"
"0.116679633231453"	1.22	"C7"	"SPD-20A 260nm"
"0.125013892747986"	1.168	"C7"	"SPD-20A 260nm"
"0.133348152264518"	0.812	"C7"	"SPD-20A 260nm"
"0.14168241178105"	0.394	"C7"	"SPD-20A 260nm"
"0.150016671297583"	0.07	"C7"	"SPD-20A 260nm"
"0.158350930814115"	-0.137	"C7"	"SPD-20A 260nm"
"0.166685190330647"	-0.234	"C7"	"SPD-20A 260nm"
"0.17501944984718"	-0.244	"C7"	"SPD-20A 260nm"
"0.183353709363712"	-0.194	"C7"	"SPD-20A 260nm"
"0.191687968880245"	-0.089	"C7"	"SPD-20A 260nm"
"0.200022228396777"	0.043	"C7"	"SPD-20A 260nm"
"0.208356487913309"	0.134	"C7"	"SPD-20A 260nm"
"0.216690747429842"	0.06	"C7"	"SPD-20A 260nm"
"0.225025006946374"	-0.243	"C7"	"SPD-20A 260nm"
"0.233359266462906"	-0.659	"C7"	"SPD-20A 260nm"
"0.241693525979439"	-1.05	"C7"	"SPD-20A 260nm"
"0.250027785495971"	-1.155	"C7"	"SPD-20A 260nm"
"0.258362045012503"	-0.514	"C7"	"SPD-20A 260nm"
"0.266696304529036"	0.957	"C7"	"SPD-20A 260nm"
"0.275030564045568"	2.618	"C7"	"SPD-20A 260nm"
"0.283364823562101"	4.069	"C7"	"SPD-20A 260nm"
"0.291699083078633"	4.917	"C7"	"SPD-20A 260nm"
"0.300033342595165"	4.701	"C7"	"SPD-20A 260nm"
"0.308367602111698"	3.568	"C7"	"SPD-20A 260nm"
"0.31670186162823"	2.334	"C7"	"SPD-20A 260nm"
"0.325036121144762"	1.376	"C7"	"SPD-20A 260nm"
"0.333370380661295"	0.69	"C7"	"SPD-20A 260nm"
