"Minutes"	"Intensity"	"Sample"	"Detector"
"0"	-0.054	"blanc5"	"SPD-20A 260nm"
"0.00833425951653237"	-0.193	"blanc5"	"SPD-20A 260nm"
"0.0166685190330647"	-0.253	"blanc5"	"SPD-20A 260nm"
"0.0250027785495971"	-0.184	"blanc5"	"SPD-20A 260nm"
"0.0333370380661295"	-0.212	"blanc5"	"SPD-20A 260nm"
"0.0416712975826619"	-0.599	"blanc5"	"SPD-20A 260nm"
"0.0500055570991942"	-1.271	"blanc5"	"SPD-20A 260nm"
"0.0583398166157266"	-1.896	"blanc5"	"SPD-20A 260nm"
"0.066674076132259"	-2.318	"blanc5"	"SPD-20A 260nm"
"0.0750083356487913"	-2.416	"blanc5"	"SPD-20A 260nm"
"0.0833425951653237"	-2.123	"blanc5"	"SPD-20A 260nm"
"0.0916768546818561"	-1.593	"blanc5"	"SPD-20A 260nm"
"0.100011114198388"	-1.022	"blanc5"	"SPD-20A 260nm"
"0.108345373714921"	-0.448	"blanc5"	"SPD-20A 260nm"
"0.116679633231453"	0.163	"blanc5"	"SPD-20A 260nm"
"0.125013892747986"	0.839	"blanc5"	"SPD-20A 260nm"
"0.133348152264518"	1.425	"blanc5"	"SPD-20A 260nm"
"0.14168241178105"	1.764	"blanc5"	"SPD-20A 260nm"
"0.150016671297583"	1.863	"blanc5"	"SPD-20A 260nm"
"0.158350930814115"	1.814	"blanc5"	"SPD-20A 260nm"
"0.166685190330647"	1.725	"blanc5"	"SPD-20A 260nm"
"0.17501944984718"	1.795	"blanc5"	"SPD-20A 260nm"
"0.183353709363712"	2.192	"blanc5"	"SPD-20A 260nm"
"0.191687968880245"	2.815	"blanc5"	"SPD-20A 260nm"
"0.200022228396777"	3.216	"blanc5"	"SPD-20A 260nm"
"0.208356487913309"	3.126	"blanc5"	"SPD-20A 260nm"
"0.216690747429842"	2.576	"blanc5"	"SPD-20A 260nm"
"0.225025006946374"	1.645	"blanc5"	"SPD-20A 260nm"
"0.233359266462906"	0.745	"blanc5"	"SPD-20A 260nm"
"0.241693525979439"	0.237	"blanc5"	"SPD-20A 260nm"
"0.250027785495971"	0.134	"blanc5"	"SPD-20A 260nm"
"0.258362045012503"	0.131	"blanc5"	"SPD-20A 260nm"
"0.266696304529036"	-0.042	"blanc5"	"SPD-20A 260nm"
"0.275030564045568"	-0.411	"blanc5"	"SPD-20A 260nm"
"0.283364823562101"	-0.95	"blanc5"	"SPD-20A 260nm"
