"Minutes"	"Intensity"	"File"	"Detector"
"0"	0.622	"C3.2.lcd"	"SPD-20A 260nm"
"0.00833425951653237"	1.085	"C3.2.lcd"	"SPD-20A 260nm"
"0.0166685190330647"	1.188	"C3.2.lcd"	"SPD-20A 260nm"
"0.0250027785495971"	0.705	"C3.2.lcd"	"SPD-20A 260nm"
"0.0333370380661295"	-0.112	"C3.2.lcd"	"SPD-20A 260nm"
"0.0416712975826619"	-0.729	"C3.2.lcd"	"SPD-20A 260nm"
"0.0500055570991942"	-0.958	"C3.2.lcd"	"SPD-20A 260nm"
"0.0583398166157266"	-0.798	"C3.2.lcd"	"SPD-20A 260nm"
"0.066674076132259"	-0.285	"C3.2.lcd"	"SPD-20A 260nm"
"0.0750083356487913"	0.218	"C3.2.lcd"	"SPD-20A 260nm"
"0.0833425951653237"	0.268	"C3.2.lcd"	"SPD-20A 260nm"
"0.0916768546818561"	-0.183	"C3.2.lcd"	"SPD-20A 260nm"
"0.100011114198388"	-0.894	"C3.2.lcd"	"SPD-20A 260nm"
"0.108345373714921"	-1.727	"C3.2.lcd"	"SPD-20A 260nm"
"0.116679633231453"	-2.465	"C3.2.lcd"	"SPD-20A 260nm"
"0.125013892747986"	-2.962	"C3.2.lcd"	"SPD-20A 260nm"
"0.133348152264518"	-3.168	"C3.2.lcd"	"SPD-20A 260nm"
"0.14168241178105"	-3.054	"C3.2.lcd"	"SPD-20A 260nm"
"0.150016671297583"	-2.671	"C3.2.lcd"	"SPD-20A 260nm"
"0.158350930814115"	-2.17	"C3.2.lcd"	"SPD-20A 260nm"
"0.166685190330647"	-1.638	"C3.2.lcd"	"SPD-20A 260nm"
"0.17501944984718"	-1.158	"C3.2.lcd"	"SPD-20A 260nm"
"0.183353709363712"	-0.784	"C3.2.lcd"	"SPD-20A 260nm"
"0.191687968880245"	-0.692	"C3.2.lcd"	"SPD-20A 260nm"
"0.200022228396777"	-1.383	"C3.2.lcd"	"SPD-20A 260nm"
"0.208356487913309"	-3.058	"C3.2.lcd"	"SPD-20A 260nm"
"0.216690747429842"	-4.969	"C3.2.lcd"	"SPD-20A 260nm"
"0.225025006946374"	-6.514	"C3.2.lcd"	"SPD-20A 260nm"
"0.233359266462906"	-7.327	"C3.2.lcd"	"SPD-20A 260nm"
"0.241693525979439"	-6.967	"C3.2.lcd"	"SPD-20A 260nm"
"0.250027785495971"	-5.546	"C3.2.lcd"	"SPD-20A 260nm"
