"Minutes"	"Intensity"	"Sample"	"Detector"
"0"	0.333	"A4"	"SPD-20A 260nm"
"0.00833518621456365"	-0.594	"A4"	"SPD-20A 260nm"
"0.0166703724291273"	-1.083	"A4"	"SPD-20A 260nm"
"0.0250055586436909"	-1.484	"A4"	"SPD-20A 260nm"
"0.0333407448582546"	-1.716	"A4"	"SPD-20A 260nm"
"0.0416759310728182"	-1.726	"A4"	"SPD-20A 260nm"
"0.0500111172873819"	-1.633	"A4"	"SPD-20A 260nm"
"0.0583463035019455"	-1.595	"A4"	"SPD-20A 260nm"
"0.0666814897165092"	-1.603	"A4"	"SPD-20A 260nm"
"0.0750166759310728"	-1.47	"A4"	"SPD-20A 260nm"
"0.0833518621456365"	-1.109	"A4"	"SPD-20A 260nm"
"0.0916870483602001"	-0.658	"A4"	"SPD-20A 260nm"
"0.100022234574764"	-0.245	"A4"	"SPD-20A 260nm"
"0.108357420789327"	0.039	"A4"	"SPD-20A 260nm"
"0.116692607003891"	0.062	"A4"	"SPD-20A 260nm"
"0.125027793218455"	-0.197	"A4"	"SPD-20A 260nm"
"0.133362979433018"	-0.607	"A4"	"SPD-20A 260nm"
"0.141698165647582"	-1.099	"A4"	"SPD-20A 260nm"
"0.150033351862146"	-1.758	"A4"	"SPD-20A 260nm"
"0.158368538076709"	-2.704	"A4"	"SPD-20A 260nm"
"0.166703724291273"	-3.774	"A4"	"SPD-20A 260nm"
"0.175038910505837"	-4.46	"A4"	"SPD-20A 260nm"
"0.1833740967204"	-4.665	"A4"	"SPD-20A 260nm"
"0.191709282934964"	-5.059	"A4"	"SPD-20A 260nm"
"0.200044469149528"	-6.267	"A4"	"SPD-20A 260nm"
"0.208379655364091"	-8.04	"A4"	"SPD-20A 260nm"
"0.216714841578655"	-9.782	"A4"	"SPD-20A 260nm"
"0.225050027793218"	-11.11	"A4"	"SPD-20A 260nm"
"0.233385214007782"	-11.156	"A4"	"SPD-20A 260nm"
"0.241720400222346"	-9.503	"A4"	"SPD-20A 260nm"
"0.250055586436909"	-7.176	"A4"	"SPD-20A 260nm"
"0.258390772651473"	-5.251	"A4"	"SPD-20A 260nm"
"0.266725958866037"	-3.961	"A4"	"SPD-20A 260nm"
"0.2750611450806"	-3.257	"A4"	"SPD-20A 260nm"
"0.283396331295164"	-3.01	"A4"	"SPD-20A 260nm"
"0.291731517509728"	-3.036	"A4"	"SPD-20A 260nm"
"0.300066703724291"	-3.156	"A4"	"SPD-20A 260nm"
"0.308401889938855"	-3.238	"A4"	"SPD-20A 260nm"
"0.316737076153419"	-3.18	"A4"	"SPD-20A 260nm"
"0.325072262367982"	-2.937	"A4"	"SPD-20A 260nm"
"0.333407448582546"	-2.56	"A4"	"SPD-20A 260nm"
"0.341742634797109"	-2.075	"A4"	"SPD-20A 260nm"
"0.350077821011673"	-1.623	"A4"	"SPD-20A 260nm"
"0.358413007226237"	-1.354	"A4"	"SPD-20A 260nm"
"0.3667481934408"	-1.236	"A4"	"SPD-20A 260nm"
"0.375083379655364"	-1.006	"A4"	"SPD-20A 260nm"
"0.383418565869928"	-0.52	"A4"	"SPD-20A 260nm"
"0.391753752084491"	0.019	"A4"	"SPD-20A 260nm"
"0.400088938299055"	0.431	"A4"	"SPD-20A 260nm"
"0.408424124513619"	0.593	"A4"	"SPD-20A 260nm"
"0.416759310728182"	0.352	"A4"	"SPD-20A 260nm"
"0.425094496942746"	-0.294	"A4"	"SPD-20A 260nm"
"0.43342968315731"	-1.134	"A4"	"SPD-20A 260nm"
"0.441764869371873"	-2.069	"A4"	"SPD-20A 260nm"
"0.450100055586437"	-2.983	"A4"	"SPD-20A 260nm"
"0.458435241801001"	-3.775	"A4"	"SPD-20A 260nm"
"0.466770428015564"	-4.417	"A4"	"SPD-20A 260nm"
"0.475105614230128"	-4.869	"A4"	"SPD-20A 260nm"
"0.483440800444691"	-5.144	"A4"	"SPD-20A 260nm"
"0.491775986659255"	-5.273	"A4"	"SPD-20A 260nm"
"0.500111172873819"	-5.304	"A4"	"SPD-20A 260nm"
"0.508446359088382"	-5.166	"A4"	"SPD-20A 260nm"
"0.516781545302946"	-4.694	"A4"	"SPD-20A 260nm"
"0.52511673151751"	-3.914	"A4"	"SPD-20A 260nm"
"0.533451917732073"	-3.157	"A4"	"SPD-20A 260nm"
"0.541787103946637"	-2.625	"A4"	"SPD-20A 260nm"
"0.550122290161201"	-2.431	"A4"	"SPD-20A 260nm"
"0.558457476375764"	-2.649	"A4"	"SPD-20A 260nm"
"0.566792662590328"	-3.146	"A4"	"SPD-20A 260nm"
"0.575127848804892"	-3.589	"A4"	"SPD-20A 260nm"
"0.583463035019455"	-3.831	"A4"	"SPD-20A 260nm"
"0.591798221234019"	-3.913	"A4"	"SPD-20A 260nm"
"0.600133407448582"	-3.91	"A4"	"SPD-20A 260nm"
"0.608468593663146"	-4.137	"A4"	"SPD-20A 260nm"
"0.61680377987771"	-5.152	"A4"	"SPD-20A 260nm"
"0.625138966092273"	-6.993	"A4"	"SPD-20A 260nm"
"0.633474152306837"	-8.745	"A4"	"SPD-20A 260nm"
"0.641809338521401"	-9.898	"A4"	"SPD-20A 260nm"
"0.650144524735964"	-10.208	"A4"	"SPD-20A 260nm"
"0.658479710950528"	-9.453	"A4"	"SPD-20A 260nm"
"0.666814897165092"	-7.942	"A4"	"SPD-20A 260nm"
"0.675150083379655"	-6.536	"A4"	"SPD-20A 260nm"
"0.683485269594219"	-5.542	"A4"	"SPD-20A 260nm"
"0.691820455808783"	-4.852	"A4"	"SPD-20A 260nm"
"0.700155642023346"	-4.262	"A4"	"SPD-20A 260nm"
"0.70849082823791"	-3.685	"A4"	"SPD-20A 260nm"
"0.716826014452474"	-3.106	"A4"	"SPD-20A 260nm"
"0.725161200667037"	-2.525	"A4"	"SPD-20A 260nm"
"0.733496386881601"	-2.052	"A4"	"SPD-20A 260nm"
"0.741831573096165"	-1.741	"A4"	"SPD-20A 260nm"
"0.750166759310728"	-1.759	"A4"	"SPD-20A 260nm"
"0.758501945525292"	-2.339	"A4"	"SPD-20A 260nm"
"0.766837131739855"	-3.412	"A4"	"SPD-20A 260nm"
"0.775172317954419"	-4.587	"A4"	"SPD-20A 260nm"
"0.783507504168983"	-5.632	"A4"	"SPD-20A 260nm"
"0.791842690383546"	-5.982	"A4"	"SPD-20A 260nm"
"0.80017787659811"	-5.175	"A4"	"SPD-20A 260nm"
"0.808513062812674"	-3.581	"A4"	"SPD-20A 260nm"
"0.816848249027237"	-1.894	"A4"	"SPD-20A 260nm"
"0.825183435241801"	-0.378	"A4"	"SPD-20A 260nm"
"0.833518621456365"	0.678	"A4"	"SPD-20A 260nm"
"0.841853807670928"	1.181	"A4"	"SPD-20A 260nm"
"0.850188993885492"	1.339	"A4"	"SPD-20A 260nm"
"0.858524180100055"	1.421	"A4"	"SPD-20A 260nm"
"0.866859366314619"	1.494	"A4"	"SPD-20A 260nm"
"0.875194552529183"	1.4	"A4"	"SPD-20A 260nm"
"0.883529738743747"	1.035	"A4"	"SPD-20A 260nm"
"0.89186492495831"	0.517	"A4"	"SPD-20A 260nm"
"0.900200111172874"	-0.035	"A4"	"SPD-20A 260nm"
"0.908535297387437"	-0.563	"A4"	"SPD-20A 260nm"
"0.916870483602001"	-1.043	"A4"	"SPD-20A 260nm"
"0.925205669816565"	-1.478	"A4"	"SPD-20A 260nm"
"0.933540856031128"	-1.766	"A4"	"SPD-20A 260nm"
"0.941876042245692"	-1.832	"A4"	"SPD-20A 260nm"
"0.950211228460256"	-1.705	"A4"	"SPD-20A 260nm"
"0.958546414674819"	-1.478	"A4"	"SPD-20A 260nm"
"0.966881600889383"	-1.267	"A4"	"SPD-20A 260nm"
"0.975216787103947"	-1.281	"A4"	"SPD-20A 260nm"
"0.98355197331851"	-1.599	"A4"	"SPD-20A 260nm"
"0.991887159533074"	-2.04	"A4"	"SPD-20A 260nm"
"1.00022234574764"	-2.451	"A4"	"SPD-20A 260nm"
"1.0085575319622"	-2.771	"A4"	"SPD-20A 260nm"
"1.01689271817676"	-2.94	"A4"	"SPD-20A 260nm"
"1.02522790439133"	-2.976	"A4"	"SPD-20A 260nm"
"1.03356309060589"	-3.004	"A4"	"SPD-20A 260nm"
"1.04189827682046"	-3.106	"A4"	"SPD-20A 260nm"
"1.05023346303502"	-3.278	"A4"	"SPD-20A 260nm"
"1.05856864924958"	-3.502	"A4"	"SPD-20A 260nm"
"1.06690383546415"	-3.748	"A4"	"SPD-20A 260nm"
"1.07523902167871"	-3.931	"A4"	"SPD-20A 260nm"
"1.08357420789327"	-3.994	"A4"	"SPD-20A 260nm"
"1.09190939410784"	-3.91	"A4"	"SPD-20A 260nm"
"1.1002445803224"	-3.675	"A4"	"SPD-20A 260nm"
"1.10857976653696"	-3.286	"A4"	"SPD-20A 260nm"
"1.11691495275153"	-2.738	"A4"	"SPD-20A 260nm"
"1.12525013896609"	-2.076	"A4"	"SPD-20A 260nm"
"1.13358532518066"	-1.531	"A4"	"SPD-20A 260nm"
"1.14192051139522"	-1.218	"A4"	"SPD-20A 260nm"
"1.15025569760978"	-1.193	"A4"	"SPD-20A 260nm"
"1.15859088382435"	-1.503	"A4"	"SPD-20A 260nm"
"1.16692607003891"	-2.065	"A4"	"SPD-20A 260nm"
"1.17526125625347"	-2.662	"A4"	"SPD-20A 260nm"
"1.18359644246804"	-3.223	"A4"	"SPD-20A 260nm"
"1.1919316286826"	-3.651	"A4"	"SPD-20A 260nm"
"1.20026681489716"	-3.882	"A4"	"SPD-20A 260nm"
"1.20860200111173"	-4.011	"A4"	"SPD-20A 260nm"
"1.21693718732629"	-4.246	"A4"	"SPD-20A 260nm"
"1.22527237354086"	-4.654	"A4"	"SPD-20A 260nm"
"1.23360755975542"	-5.036	"A4"	"SPD-20A 260nm"
"1.24194274596998"	-5.259	"A4"	"SPD-20A 260nm"
"1.25027793218455"	-5.443	"A4"	"SPD-20A 260nm"
"1.25861311839911"	-5.81	"A4"	"SPD-20A 260nm"
"1.26694830461367"	-6.389	"A4"	"SPD-20A 260nm"
"1.27528349082824"	-7.007	"A4"	"SPD-20A 260nm"
"1.2836186770428"	-7.548	"A4"	"SPD-20A 260nm"
"1.29195386325737"	-7.664	"A4"	"SPD-20A 260nm"
"1.30028904947193"	-7.052	"A4"	"SPD-20A 260nm"
"1.30862423568649"	-5.93	"A4"	"SPD-20A 260nm"
"1.31695942190106"	-4.734	"A4"	"SPD-20A 260nm"
"1.32529460811562"	-3.639	"A4"	"SPD-20A 260nm"
"1.33362979433018"	-2.927	"A4"	"SPD-20A 260nm"
"1.34196498054475"	-2.717	"A4"	"SPD-20A 260nm"
"1.35030016675931"	-2.882	"A4"	"SPD-20A 260nm"
"1.35863535297387"	-3.256	"A4"	"SPD-20A 260nm"
"1.36697053918844"	-3.693	"A4"	"SPD-20A 260nm"
"1.375305725403"	-3.952	"A4"	"SPD-20A 260nm"
"1.38364091161757"	-3.953	"A4"	"SPD-20A 260nm"
"1.39197609783213"	-3.892	"A4"	"SPD-20A 260nm"
"1.40031128404669"	-3.953	"A4"	"SPD-20A 260nm"
"1.40864647026126"	-4.049	"A4"	"SPD-20A 260nm"
"1.41698165647582"	-3.938	"A4"	"SPD-20A 260nm"
"1.42531684269038"	-3.561	"A4"	"SPD-20A 260nm"
"1.43365202890495"	-3.082	"A4"	"SPD-20A 260nm"
"1.44198721511951"	-2.595	"A4"	"SPD-20A 260nm"
"1.45032240133407"	-2.331	"A4"	"SPD-20A 260nm"
"1.45865758754864"	-2.577	"A4"	"SPD-20A 260nm"
"1.4669927737632"	-3.248	"A4"	"SPD-20A 260nm"
"1.47532795997777"	-3.881	"A4"	"SPD-20A 260nm"
"1.48366314619233"	-4.305	"A4"	"SPD-20A 260nm"
"1.49199833240689"	-4.793	"A4"	"SPD-20A 260nm"
"1.50033351862146"	-5.646	"A4"	"SPD-20A 260nm"
"1.50866870483602"	-6.637	"A4"	"SPD-20A 260nm"
"1.51700389105058"	-7.226	"A4"	"SPD-20A 260nm"
"1.52533907726515"	-7.185	"A4"	"SPD-20A 260nm"
"1.53367426347971"	-6.378	"A4"	"SPD-20A 260nm"
"1.54200944969427"	-4.78	"A4"	"SPD-20A 260nm"
"1.55034463590884"	-3.489	"A4"	"SPD-20A 260nm"
"1.5586798221234"	-3.794	"A4"	"SPD-20A 260nm"
"1.56701500833797"	-5.517	"A4"	"SPD-20A 260nm"
"1.57535019455253"	-7.326	"A4"	"SPD-20A 260nm"
"1.58368538076709"	-8.61	"A4"	"SPD-20A 260nm"
"1.59202056698166"	-9.037	"A4"	"SPD-20A 260nm"
"1.60035575319622"	-8.438	"A4"	"SPD-20A 260nm"
"1.60869093941078"	-7.275	"A4"	"SPD-20A 260nm"
"1.61702612562535"	-6.32	"A4"	"SPD-20A 260nm"
"1.62536131183991"	-5.759	"A4"	"SPD-20A 260nm"
"1.63369649805447"	-5.299	"A4"	"SPD-20A 260nm"
"1.64203168426904"	-4.697	"A4"	"SPD-20A 260nm"
"1.6503668704836"	-4.07	"A4"	"SPD-20A 260nm"
"1.65870205669817"	-3.647	"A4"	"SPD-20A 260nm"
"1.66703724291273"	-3.451	"A4"	"SPD-20A 260nm"
"1.67537242912729"	-3.371	"A4"	"SPD-20A 260nm"
"1.68370761534186"	-3.326	"A4"	"SPD-20A 260nm"
"1.69204280155642"	-3.297	"A4"	"SPD-20A 260nm"
"1.70037798777098"	-3.283	"A4"	"SPD-20A 260nm"
"1.70871317398555"	-3.145	"A4"	"SPD-20A 260nm"
"1.71704836020011"	-2.623	"A4"	"SPD-20A 260nm"
"1.72538354641467"	-1.664	"A4"	"SPD-20A 260nm"
"1.73371873262924"	-0.609	"A4"	"SPD-20A 260nm"
"1.7420539188438"	0.347	"A4"	"SPD-20A 260nm"
"1.75038910505837"	0.843	"A4"	"SPD-20A 260nm"
"1.75872429127293"	0.495	"A4"	"SPD-20A 260nm"
"1.76705947748749"	-0.658	"A4"	"SPD-20A 260nm"
"1.77539466370206"	-2.32	"A4"	"SPD-20A 260nm"
"1.78372984991662"	-4.377	"A4"	"SPD-20A 260nm"
"1.79206503613118"	-6.276	"A4"	"SPD-20A 260nm"
"1.80040022234575"	-7.646	"A4"	"SPD-20A 260nm"
