"Minutes"	"Intensity"	"Sample"	"Detector"
"0"	-0.365	"A2"	"SPD-20A 260nm"
"0.00833518621456365"	-0.573	"A2"	"SPD-20A 260nm"
"0.0166703724291273"	-0.049	"A2"	"SPD-20A 260nm"
"0.0250055586436909"	0.956	"A2"	"SPD-20A 260nm"
"0.0333407448582546"	2.163	"A2"	"SPD-20A 260nm"
"0.0416759310728182"	3.289	"A2"	"SPD-20A 260nm"
"0.0500111172873819"	3.814	"A2"	"SPD-20A 260nm"
"0.0583463035019455"	3.498	"A2"	"SPD-20A 260nm"
"0.0666814897165092"	2.226	"A2"	"SPD-20A 260nm"
"0.0750166759310728"	-0.137	"A2"	"SPD-20A 260nm"
"0.0833518621456365"	-2.856	"A2"	"SPD-20A 260nm"
"0.0916870483602001"	-4.829	"A2"	"SPD-20A 260nm"
"0.100022234574764"	-5.735	"A2"	"SPD-20A 260nm"
"0.108357420789327"	-5.418	"A2"	"SPD-20A 260nm"
"0.116692607003891"	-3.864	"A2"	"SPD-20A 260nm"
"0.125027793218455"	-1.914	"A2"	"SPD-20A 260nm"
"0.133362979433018"	-0.356	"A2"	"SPD-20A 260nm"
"0.141698165647582"	0.634	"A2"	"SPD-20A 260nm"
"0.150033351862146"	1.076	"A2"	"SPD-20A 260nm"
"0.158368538076709"	1.084	"A2"	"SPD-20A 260nm"
"0.166703724291273"	0.913	"A2"	"SPD-20A 260nm"
"0.175038910505837"	0.777	"A2"	"SPD-20A 260nm"
"0.1833740967204"	0.792	"A2"	"SPD-20A 260nm"
"0.191709282934964"	1.046	"A2"	"SPD-20A 260nm"
"0.200044469149528"	1.525	"A2"	"SPD-20A 260nm"
"0.208379655364091"	2.026	"A2"	"SPD-20A 260nm"
"0.216714841578655"	2.431	"A2"	"SPD-20A 260nm"
"0.225050027793218"	2.702	"A2"	"SPD-20A 260nm"
"0.233385214007782"	2.804	"A2"	"SPD-20A 260nm"
"0.241720400222346"	2.767	"A2"	"SPD-20A 260nm"
"0.250055586436909"	2.648	"A2"	"SPD-20A 260nm"
"0.258390772651473"	2.499	"A2"	"SPD-20A 260nm"
"0.266725958866037"	2.466	"A2"	"SPD-20A 260nm"
"0.2750611450806"	2.693	"A2"	"SPD-20A 260nm"
"0.283396331295164"	3.081	"A2"	"SPD-20A 260nm"
"0.291731517509728"	3.413	"A2"	"SPD-20A 260nm"
"0.300066703724291"	3.609	"A2"	"SPD-20A 260nm"
"0.308401889938855"	3.655	"A2"	"SPD-20A 260nm"
"0.316737076153419"	3.566	"A2"	"SPD-20A 260nm"
"0.325072262367982"	3.412	"A2"	"SPD-20A 260nm"
"0.333407448582546"	3.279	"A2"	"SPD-20A 260nm"
"0.341742634797109"	3.188	"A2"	"SPD-20A 260nm"
"0.350077821011673"	3.092	"A2"	"SPD-20A 260nm"
"0.358413007226237"	2.964	"A2"	"SPD-20A 260nm"
"0.3667481934408"	2.891	"A2"	"SPD-20A 260nm"
"0.375083379655364"	2.955	"A2"	"SPD-20A 260nm"
"0.383418565869928"	3.137	"A2"	"SPD-20A 260nm"
"0.391753752084491"	3.4	"A2"	"SPD-20A 260nm"
"0.400088938299055"	3.738	"A2"	"SPD-20A 260nm"
"0.408424124513619"	4.116	"A2"	"SPD-20A 260nm"
"0.416759310728182"	4.52	"A2"	"SPD-20A 260nm"
"0.425094496942746"	4.809	"A2"	"SPD-20A 260nm"
"0.43342968315731"	4.834	"A2"	"SPD-20A 260nm"
"0.441764869371873"	4.624	"A2"	"SPD-20A 260nm"
"0.450100055586437"	4.33	"A2"	"SPD-20A 260nm"
"0.458435241801001"	4.008	"A2"	"SPD-20A 260nm"
"0.466770428015564"	3.703	"A2"	"SPD-20A 260nm"
"0.475105614230128"	3.44	"A2"	"SPD-20A 260nm"
"0.483440800444691"	3.21	"A2"	"SPD-20A 260nm"
"0.491775986659255"	2.99	"A2"	"SPD-20A 260nm"
"0.500111172873819"	2.762	"A2"	"SPD-20A 260nm"
"0.508446359088382"	2.545	"A2"	"SPD-20A 260nm"
"0.516781545302946"	2.36	"A2"	"SPD-20A 260nm"
"0.52511673151751"	2.166	"A2"	"SPD-20A 260nm"
"0.533451917732073"	1.897	"A2"	"SPD-20A 260nm"
"0.541787103946637"	1.56	"A2"	"SPD-20A 260nm"
"0.550122290161201"	1.249	"A2"	"SPD-20A 260nm"
"0.558457476375764"	1.03	"A2"	"SPD-20A 260nm"
"0.566792662590328"	1.027	"A2"	"SPD-20A 260nm"
"0.575127848804892"	1.332	"A2"	"SPD-20A 260nm"
"0.583463035019455"	1.753	"A2"	"SPD-20A 260nm"
"0.591798221234019"	1.984	"A2"	"SPD-20A 260nm"
"0.600133407448582"	1.953	"A2"	"SPD-20A 260nm"
"0.608468593663146"	1.74	"A2"	"SPD-20A 260nm"
"0.61680377987771"	1.409	"A2"	"SPD-20A 260nm"
"0.625138966092273"	1.151	"A2"	"SPD-20A 260nm"
"0.633474152306837"	1.167	"A2"	"SPD-20A 260nm"
"0.641809338521401"	1.432	"A2"	"SPD-20A 260nm"
"0.650144524735964"	1.755	"A2"	"SPD-20A 260nm"
"0.658479710950528"	2.043	"A2"	"SPD-20A 260nm"
"0.666814897165092"	2.321	"A2"	"SPD-20A 260nm"
"0.675150083379655"	2.655	"A2"	"SPD-20A 260nm"
"0.683485269594219"	3.036	"A2"	"SPD-20A 260nm"
"0.691820455808783"	3.419	"A2"	"SPD-20A 260nm"
"0.700155642023346"	3.746	"A2"	"SPD-20A 260nm"
"0.70849082823791"	3.856	"A2"	"SPD-20A 260nm"
"0.716826014452474"	3.66	"A2"	"SPD-20A 260nm"
"0.725161200667037"	3.22	"A2"	"SPD-20A 260nm"
"0.733496386881601"	2.596	"A2"	"SPD-20A 260nm"
"0.741831573096165"	1.937	"A2"	"SPD-20A 260nm"
"0.750166759310728"	1.59	"A2"	"SPD-20A 260nm"
"0.758501945525292"	1.694	"A2"	"SPD-20A 260nm"
"0.766837131739855"	2.161	"A2"	"SPD-20A 260nm"
"0.775172317954419"	2.91	"A2"	"SPD-20A 260nm"
"0.783507504168983"	3.647	"A2"	"SPD-20A 260nm"
"0.791842690383546"	3.954	"A2"	"SPD-20A 260nm"
"0.80017787659811"	3.717	"A2"	"SPD-20A 260nm"
"0.808513062812674"	3.031	"A2"	"SPD-20A 260nm"
"0.816848249027237"	1.944	"A2"	"SPD-20A 260nm"
"0.825183435241801"	0.821	"A2"	"SPD-20A 260nm"
"0.833518621456365"	0.026	"A2"	"SPD-20A 260nm"
"0.841853807670928"	-0.379	"A2"	"SPD-20A 260nm"
"0.850188993885492"	-0.477	"A2"	"SPD-20A 260nm"
"0.858524180100055"	-0.368	"A2"	"SPD-20A 260nm"
"0.866859366314619"	-0.186	"A2"	"SPD-20A 260nm"
"0.875194552529183"	-0.014	"A2"	"SPD-20A 260nm"
"0.883529738743747"	0.26	"A2"	"SPD-20A 260nm"
"0.89186492495831"	0.853	"A2"	"SPD-20A 260nm"
"0.900200111172874"	1.739	"A2"	"SPD-20A 260nm"
"0.908535297387437"	2.543	"A2"	"SPD-20A 260nm"
"0.916870483602001"	3.082	"A2"	"SPD-20A 260nm"
"0.925205669816565"	3.27	"A2"	"SPD-20A 260nm"
"0.933540856031128"	3.059	"A2"	"SPD-20A 260nm"
"0.941876042245692"	2.623	"A2"	"SPD-20A 260nm"
