"Minutes"	"Intensity"	"Sample"	"Detector"
"0"	-0.434	"E3"	"SPD-20A 260nm"
"0.00833425951653237"	-1.116	"E3"	"SPD-20A 260nm"
"0.0166685190330647"	-1.672	"E3"	"SPD-20A 260nm"
"0.0250027785495971"	-1.985	"E3"	"SPD-20A 260nm"
"0.0333370380661295"	-2.218	"E3"	"SPD-20A 260nm"
"0.0416712975826619"	-2.554	"E3"	"SPD-20A 260nm"
"0.0500055570991942"	-2.983	"E3"	"SPD-20A 260nm"
"0.0583398166157266"	-3.399	"E3"	"SPD-20A 260nm"
"0.066674076132259"	-3.692	"E3"	"SPD-20A 260nm"
"0.0750083356487913"	-3.536	"E3"	"SPD-20A 260nm"
"0.0833425951653237"	-2.763	"E3"	"SPD-20A 260nm"
"0.0916768546818561"	-1.855	"E3"	"SPD-20A 260nm"
"0.100011114198388"	-1.315	"E3"	"SPD-20A 260nm"
"0.108345373714921"	-1.202	"E3"	"SPD-20A 260nm"
"0.116679633231453"	-1.359	"E3"	"SPD-20A 260nm"
"0.125013892747986"	-1.728	"E3"	"SPD-20A 260nm"
"0.133348152264518"	-2.409	"E3"	"SPD-20A 260nm"
"0.14168241178105"	-3.512	"E3"	"SPD-20A 260nm"
"0.150016671297583"	-4.772	"E3"	"SPD-20A 260nm"
"0.158350930814115"	-5.791	"E3"	"SPD-20A 260nm"
"0.166685190330647"	-6.401	"E3"	"SPD-20A 260nm"
"0.17501944984718"	-6.312	"E3"	"SPD-20A 260nm"
"0.183353709363712"	-5.385	"E3"	"SPD-20A 260nm"
"0.191687968880245"	-4.129	"E3"	"SPD-20A 260nm"
"0.200022228396777"	-3.019	"E3"	"SPD-20A 260nm"
"0.208356487913309"	-2.157	"E3"	"SPD-20A 260nm"
"0.216690747429842"	-1.544	"E3"	"SPD-20A 260nm"
"0.225025006946374"	-1.116	"E3"	"SPD-20A 260nm"
"0.233359266462906"	-0.869	"E3"	"SPD-20A 260nm"
"0.241693525979439"	-0.823	"E3"	"SPD-20A 260nm"
"0.250027785495971"	-1.126	"E3"	"SPD-20A 260nm"
"0.258362045012503"	-2.017	"E3"	"SPD-20A 260nm"
"0.266696304529036"	-3.385	"E3"	"SPD-20A 260nm"
"0.275030564045568"	-4.568	"E3"	"SPD-20A 260nm"
"0.283364823562101"	-5.253	"E3"	"SPD-20A 260nm"
"0.291699083078633"	-5.426	"E3"	"SPD-20A 260nm"
"0.300033342595165"	-5.138	"E3"	"SPD-20A 260nm"
"0.308367602111698"	-4.584	"E3"	"SPD-20A 260nm"
"0.31670186162823"	-4.085	"E3"	"SPD-20A 260nm"
"0.325036121144762"	-3.739	"E3"	"SPD-20A 260nm"
"0.333370380661295"	-3.384	"E3"	"SPD-20A 260nm"
"0.341704640177827"	-2.816	"E3"	"SPD-20A 260nm"
"0.35003889969436"	-2.101	"E3"	"SPD-20A 260nm"
"0.358373159210892"	-1.433	"E3"	"SPD-20A 260nm"
"0.366707418727424"	-0.896	"E3"	"SPD-20A 260nm"
"0.375041678243957"	-0.646	"E3"	"SPD-20A 260nm"
"0.383375937760489"	-0.772	"E3"	"SPD-20A 260nm"
"0.391710197277021"	-1.158	"E3"	"SPD-20A 260nm"
"0.400044456793554"	-1.689	"E3"	"SPD-20A 260nm"
"0.408378716310086"	-2.25	"E3"	"SPD-20A 260nm"
"0.416712975826619"	-2.687	"E3"	"SPD-20A 260nm"
"0.425047235343151"	-2.972	"E3"	"SPD-20A 260nm"
"0.433381494859683"	-3.163	"E3"	"SPD-20A 260nm"
"0.441715754376216"	-3.32	"E3"	"SPD-20A 260nm"
"0.450050013892748"	-3.364	"E3"	"SPD-20A 260nm"
"0.45838427340928"	-3.123	"E3"	"SPD-20A 260nm"
"0.466718532925813"	-2.624	"E3"	"SPD-20A 260nm"
"0.475052792442345"	-2.156	"E3"	"SPD-20A 260nm"
"0.483387051958877"	-1.857	"E3"	"SPD-20A 260nm"
"0.49172131147541"	-1.75	"E3"	"SPD-20A 260nm"
"0.500055570991942"	-1.837	"E3"	"SPD-20A 260nm"
"0.508389830508475"	-2.056	"E3"	"SPD-20A 260nm"
"0.516724090025007"	-2.297	"E3"	"SPD-20A 260nm"
"0.525058349541539"	-2.508	"E3"	"SPD-20A 260nm"
"0.533392609058072"	-2.599	"E3"	"SPD-20A 260nm"
"0.541726868574604"	-2.513	"E3"	"SPD-20A 260nm"
"0.550061128091136"	-2.331	"E3"	"SPD-20A 260nm"
"0.558395387607669"	-2.184	"E3"	"SPD-20A 260nm"
"0.566729647124201"	-2.156	"E3"	"SPD-20A 260nm"
"0.575063906640734"	-2.393	"E3"	"SPD-20A 260nm"
"0.583398166157266"	-2.947	"E3"	"SPD-20A 260nm"
"0.591732425673798"	-3.571	"E3"	"SPD-20A 260nm"
"0.600066685190331"	-4.032	"E3"	"SPD-20A 260nm"
"0.608400944706863"	-4.339	"E3"	"SPD-20A 260nm"
"0.616735204223395"	-4.619	"E3"	"SPD-20A 260nm"
"0.625069463739928"	-4.916	"E3"	"SPD-20A 260nm"
"0.63340372325646"	-5.029	"E3"	"SPD-20A 260nm"
"0.641737982772993"	-4.775	"E3"	"SPD-20A 260nm"
"0.650072242289525"	-4.119	"E3"	"SPD-20A 260nm"
"0.658406501806057"	-3.04	"E3"	"SPD-20A 260nm"
"0.66674076132259"	-1.731	"E3"	"SPD-20A 260nm"
"0.675075020839122"	-0.895	"E3"	"SPD-20A 260nm"
"0.683409280355654"	-0.845	"E3"	"SPD-20A 260nm"
"0.691743539872187"	-1.248	"E3"	"SPD-20A 260nm"
"0.700077799388719"	-1.722	"E3"	"SPD-20A 260nm"
"0.708412058905251"	-2.118	"E3"	"SPD-20A 260nm"
"0.716746318421784"	-2.32	"E3"	"SPD-20A 260nm"
"0.725080577938316"	-2.33	"E3"	"SPD-20A 260nm"
"0.733414837454849"	-2.412	"E3"	"SPD-20A 260nm"
"0.741749096971381"	-2.767	"E3"	"SPD-20A 260nm"
"0.750083356487913"	-3.23	"E3"	"SPD-20A 260nm"
"0.758417616004446"	-3.449	"E3"	"SPD-20A 260nm"
"0.766751875520978"	-3.305	"E3"	"SPD-20A 260nm"
"0.77508613503751"	-2.875	"E3"	"SPD-20A 260nm"
"0.783420394554043"	-2.237	"E3"	"SPD-20A 260nm"
"0.791754654070575"	-1.631	"E3"	"SPD-20A 260nm"
"0.800088913587108"	-1.286	"E3"	"SPD-20A 260nm"
"0.80842317310364"	-1.2	"E3"	"SPD-20A 260nm"
"0.816757432620172"	-1.241	"E3"	"SPD-20A 260nm"
"0.825091692136705"	-1.297	"E3"	"SPD-20A 260nm"
"0.833425951653237"	-1.191	"E3"	"SPD-20A 260nm"
"0.841760211169769"	-0.778	"E3"	"SPD-20A 260nm"
"0.850094470686302"	-0.267	"E3"	"SPD-20A 260nm"
