"Minutes"	"Intensity"	"Sample"	"Detector"
"0"	-0.941	"D3.2"	"SPD-20A 260nm"
"0.00833425951653237"	0.188	"D3.2"	"SPD-20A 260nm"
"0.0166685190330647"	0.65	"D3.2"	"SPD-20A 260nm"
"0.0250027785495971"	1.475	"D3.2"	"SPD-20A 260nm"
"0.0333370380661295"	2.42	"D3.2"	"SPD-20A 260nm"
"0.0416712975826619"	3.351	"D3.2"	"SPD-20A 260nm"
"0.0500055570991942"	4.183	"D3.2"	"SPD-20A 260nm"
"0.0583398166157266"	4.887	"D3.2"	"SPD-20A 260nm"
"0.066674076132259"	5.478	"D3.2"	"SPD-20A 260nm"
"0.0750083356487913"	5.9	"D3.2"	"SPD-20A 260nm"
"0.0833425951653237"	6.179	"D3.2"	"SPD-20A 260nm"
"0.0916768546818561"	6.402	"D3.2"	"SPD-20A 260nm"
"0.100011114198388"	6.657	"D3.2"	"SPD-20A 260nm"
"0.108345373714921"	6.89	"D3.2"	"SPD-20A 260nm"
"0.116679633231453"	6.871	"D3.2"	"SPD-20A 260nm"
"0.125013892747986"	6.423	"D3.2"	"SPD-20A 260nm"
"0.133348152264518"	5.605	"D3.2"	"SPD-20A 260nm"
"0.14168241178105"	4.65	"D3.2"	"SPD-20A 260nm"
"0.150016671297583"	3.907	"D3.2"	"SPD-20A 260nm"
"0.158350930814115"	3.636	"D3.2"	"SPD-20A 260nm"
"0.166685190330647"	3.854	"D3.2"	"SPD-20A 260nm"
"0.17501944984718"	4.386	"D3.2"	"SPD-20A 260nm"
"0.183353709363712"	4.991	"D3.2"	"SPD-20A 260nm"
"0.191687968880245"	5.314	"D3.2"	"SPD-20A 260nm"
"0.200022228396777"	5.108	"D3.2"	"SPD-20A 260nm"
"0.208356487913309"	4.495	"D3.2"	"SPD-20A 260nm"
"0.216690747429842"	3.76	"D3.2"	"SPD-20A 260nm"
"0.225025006946374"	2.985	"D3.2"	"SPD-20A 260nm"
"0.233359266462906"	2.217	"D3.2"	"SPD-20A 260nm"
"0.241693525979439"	1.473	"D3.2"	"SPD-20A 260nm"
"0.250027785495971"	0.973	"D3.2"	"SPD-20A 260nm"
