"Minutes"	"Intensity"	"File"	"Detector"
"0"	0.851	"STD1_50.lcd"	"SPD-20A 260nm"
"0.00833518621456365"	-0.266	"STD1_50.lcd"	"SPD-20A 260nm"
"0.0166703724291273"	-0.687	"STD1_50.lcd"	"SPD-20A 260nm"
"0.0250055586436909"	-1.203	"STD1_50.lcd"	"SPD-20A 260nm"
"0.0333407448582546"	-1.615	"STD1_50.lcd"	"SPD-20A 260nm"
"0.0416759310728182"	-1.83	"STD1_50.lcd"	"SPD-20A 260nm"
"0.0500111172873819"	-1.826	"STD1_50.lcd"	"SPD-20A 260nm"
"0.0583463035019455"	-1.626	"STD1_50.lcd"	"SPD-20A 260nm"
"0.0666814897165092"	-1.287	"STD1_50.lcd"	"SPD-20A 260nm"
"0.0750166759310728"	-0.864	"STD1_50.lcd"	"SPD-20A 260nm"
"0.0833518621456365"	-0.415	"STD1_50.lcd"	"SPD-20A 260nm"
"0.0916870483602001"	-0.083	"STD1_50.lcd"	"SPD-20A 260nm"
"0.100022234574764"	0.066	"STD1_50.lcd"	"SPD-20A 260nm"
"0.108357420789327"	-0.014	"STD1_50.lcd"	"SPD-20A 260nm"
"0.116692607003891"	-0.372	"STD1_50.lcd"	"SPD-20A 260nm"
"0.125027793218455"	-0.974	"STD1_50.lcd"	"SPD-20A 260nm"
"0.133362979433018"	-1.671	"STD1_50.lcd"	"SPD-20A 260nm"
"0.141698165647582"	-2.403	"STD1_50.lcd"	"SPD-20A 260nm"
"0.150033351862146"	-3.051	"STD1_50.lcd"	"SPD-20A 260nm"
"0.158368538076709"	-3.525	"STD1_50.lcd"	"SPD-20A 260nm"
"0.166703724291273"	-3.745	"STD1_50.lcd"	"SPD-20A 260nm"
"0.175038910505837"	-3.556	"STD1_50.lcd"	"SPD-20A 260nm"
"0.1833740967204"	-2.952	"STD1_50.lcd"	"SPD-20A 260nm"
"0.191709282934964"	-2.26	"STD1_50.lcd"	"SPD-20A 260nm"
"0.200044469149528"	-1.691	"STD1_50.lcd"	"SPD-20A 260nm"
"0.208379655364091"	-1.402	"STD1_50.lcd"	"SPD-20A 260nm"
"0.216714841578655"	-1.555	"STD1_50.lcd"	"SPD-20A 260nm"
"0.225050027793218"	-2.081	"STD1_50.lcd"	"SPD-20A 260nm"
"0.233385214007782"	-2.629	"STD1_50.lcd"	"SPD-20A 260nm"
"0.241720400222346"	-3.034	"STD1_50.lcd"	"SPD-20A 260nm"
"0.250055586436909"	-3.419	"STD1_50.lcd"	"SPD-20A 260nm"
"0.258390772651473"	-3.978	"STD1_50.lcd"	"SPD-20A 260nm"
"0.266725958866037"	-4.595	"STD1_50.lcd"	"SPD-20A 260nm"
"0.2750611450806"	-4.906	"STD1_50.lcd"	"SPD-20A 260nm"
"0.283396331295164"	-4.766	"STD1_50.lcd"	"SPD-20A 260nm"
"0.291731517509728"	-4.116	"STD1_50.lcd"	"SPD-20A 260nm"
"0.300066703724291"	-2.914	"STD1_50.lcd"	"SPD-20A 260nm"
"0.308401889938855"	-1.613	"STD1_50.lcd"	"SPD-20A 260nm"
"0.316737076153419"	-0.754	"STD1_50.lcd"	"SPD-20A 260nm"
"0.325072262367982"	-0.288	"STD1_50.lcd"	"SPD-20A 260nm"
"0.333407448582546"	0.281	"STD1_50.lcd"	"SPD-20A 260nm"
"0.341742634797109"	1.222	"STD1_50.lcd"	"SPD-20A 260nm"
"0.350077821011673"	2.162	"STD1_50.lcd"	"SPD-20A 260nm"
"0.358413007226237"	2.754	"STD1_50.lcd"	"SPD-20A 260nm"
"0.3667481934408"	2.795	"STD1_50.lcd"	"SPD-20A 260nm"
"0.375083379655364"	2.017	"STD1_50.lcd"	"SPD-20A 260nm"
"0.383418565869928"	0.497	"STD1_50.lcd"	"SPD-20A 260nm"
"0.391753752084491"	-0.989	"STD1_50.lcd"	"SPD-20A 260nm"
"0.400088938299055"	-2.008	"STD1_50.lcd"	"SPD-20A 260nm"
"0.408424124513619"	-2.474	"STD1_50.lcd"	"SPD-20A 260nm"
"0.416759310728182"	-2.416	"STD1_50.lcd"	"SPD-20A 260nm"
"0.425094496942746"	-2.03	"STD1_50.lcd"	"SPD-20A 260nm"
"0.43342968315731"	-1.716	"STD1_50.lcd"	"SPD-20A 260nm"
"0.441764869371873"	-1.66	"STD1_50.lcd"	"SPD-20A 260nm"
"0.450100055586437"	-1.822	"STD1_50.lcd"	"SPD-20A 260nm"
"0.458435241801001"	-2.124	"STD1_50.lcd"	"SPD-20A 260nm"
"0.466770428015564"	-2.426	"STD1_50.lcd"	"SPD-20A 260nm"
"0.475105614230128"	-2.496	"STD1_50.lcd"	"SPD-20A 260nm"
"0.483440800444691"	-2.296	"STD1_50.lcd"	"SPD-20A 260nm"
"0.491775986659255"	-2.142	"STD1_50.lcd"	"SPD-20A 260nm"
"0.500111172873819"	-2.277	"STD1_50.lcd"	"SPD-20A 260nm"
"0.508446359088382"	-2.616	"STD1_50.lcd"	"SPD-20A 260nm"
"0.516781545302946"	-2.977	"STD1_50.lcd"	"SPD-20A 260nm"
"0.52511673151751"	-3.234	"STD1_50.lcd"	"SPD-20A 260nm"
"0.533451917732073"	-3.186	"STD1_50.lcd"	"SPD-20A 260nm"
"0.541787103946637"	-2.752	"STD1_50.lcd"	"SPD-20A 260nm"
"0.550122290161201"	-2.171	"STD1_50.lcd"	"SPD-20A 260nm"
"0.558457476375764"	-1.655	"STD1_50.lcd"	"SPD-20A 260nm"
"0.566792662590328"	-1.243	"STD1_50.lcd"	"SPD-20A 260nm"
"0.575127848804892"	-0.908	"STD1_50.lcd"	"SPD-20A 260nm"
"0.583463035019455"	-0.619	"STD1_50.lcd"	"SPD-20A 260nm"
"0.591798221234019"	-0.442	"STD1_50.lcd"	"SPD-20A 260nm"
"0.600133407448582"	-0.434	"STD1_50.lcd"	"SPD-20A 260nm"
"0.608468593663146"	-0.445	"STD1_50.lcd"	"SPD-20A 260nm"
"0.61680377987771"	-0.229	"STD1_50.lcd"	"SPD-20A 260nm"
"0.625138966092273"	0.259	"STD1_50.lcd"	"SPD-20A 260nm"
"0.633474152306837"	0.882	"STD1_50.lcd"	"SPD-20A 260nm"
"0.641809338521401"	1.552	"STD1_50.lcd"	"SPD-20A 260nm"
"0.650144524735964"	2.031	"STD1_50.lcd"	"SPD-20A 260nm"
"0.658479710950528"	2.134	"STD1_50.lcd"	"SPD-20A 260nm"
"0.666814897165092"	2.093	"STD1_50.lcd"	"SPD-20A 260nm"
"0.675150083379655"	2.419	"STD1_50.lcd"	"SPD-20A 260nm"
"0.683485269594219"	3.231	"STD1_50.lcd"	"SPD-20A 260nm"
"0.691820455808783"	4.031	"STD1_50.lcd"	"SPD-20A 260nm"
"0.700155642023346"	4.472	"STD1_50.lcd"	"SPD-20A 260nm"
"0.70849082823791"	4.461	"STD1_50.lcd"	"SPD-20A 260nm"
"0.716826014452474"	3.96	"STD1_50.lcd"	"SPD-20A 260nm"
"0.725161200667037"	3.131	"STD1_50.lcd"	"SPD-20A 260nm"
"0.733496386881601"	2.421	"STD1_50.lcd"	"SPD-20A 260nm"
"0.741831573096165"	1.996	"STD1_50.lcd"	"SPD-20A 260nm"
"0.750166759310728"	1.724	"STD1_50.lcd"	"SPD-20A 260nm"
"0.758501945525292"	1.439	"STD1_50.lcd"	"SPD-20A 260nm"
"0.766837131739855"	1.136	"STD1_50.lcd"	"SPD-20A 260nm"
"0.775172317954419"	0.925	"STD1_50.lcd"	"SPD-20A 260nm"
"0.783507504168983"	0.85	"STD1_50.lcd"	"SPD-20A 260nm"
"0.791842690383546"	0.836	"STD1_50.lcd"	"SPD-20A 260nm"
"0.80017787659811"	0.822	"STD1_50.lcd"	"SPD-20A 260nm"
"0.808513062812674"	0.739	"STD1_50.lcd"	"SPD-20A 260nm"
"0.816848249027237"	0.566	"STD1_50.lcd"	"SPD-20A 260nm"
"0.825183435241801"	0.321	"STD1_50.lcd"	"SPD-20A 260nm"
"0.833518621456365"	0.048	"STD1_50.lcd"	"SPD-20A 260nm"
"0.841853807670928"	-0.242	"STD1_50.lcd"	"SPD-20A 260nm"
"0.850188993885492"	-0.474	"STD1_50.lcd"	"SPD-20A 260nm"
"0.858524180100055"	-0.521	"STD1_50.lcd"	"SPD-20A 260nm"
"0.866859366314619"	-0.39	"STD1_50.lcd"	"SPD-20A 260nm"
"0.875194552529183"	-0.231	"STD1_50.lcd"	"SPD-20A 260nm"
"0.883529738743747"	-0.12	"STD1_50.lcd"	"SPD-20A 260nm"
"0.89186492495831"	-0.133	"STD1_50.lcd"	"SPD-20A 260nm"
"0.900200111172874"	-0.342	"STD1_50.lcd"	"SPD-20A 260nm"
"0.908535297387437"	-0.799	"STD1_50.lcd"	"SPD-20A 260nm"
"0.916870483602001"	-1.454	"STD1_50.lcd"	"SPD-20A 260nm"
"0.925205669816565"	-2.176	"STD1_50.lcd"	"SPD-20A 260nm"
"0.933540856031128"	-2.756	"STD1_50.lcd"	"SPD-20A 260nm"
"0.941876042245692"	-3.145	"STD1_50.lcd"	"SPD-20A 260nm"
"0.950211228460256"	-3.58	"STD1_50.lcd"	"SPD-20A 260nm"
"0.958546414674819"	-4.341	"STD1_50.lcd"	"SPD-20A 260nm"
"0.966881600889383"	-5.304	"STD1_50.lcd"	"SPD-20A 260nm"
"0.975216787103947"	-6.006	"STD1_50.lcd"	"SPD-20A 260nm"
"0.98355197331851"	-6.231	"STD1_50.lcd"	"SPD-20A 260nm"
"0.991887159533074"	-5.79	"STD1_50.lcd"	"SPD-20A 260nm"
"1.00022234574764"	-4.555	"STD1_50.lcd"	"SPD-20A 260nm"
"1.0085575319622"	-3.032	"STD1_50.lcd"	"SPD-20A 260nm"
"1.01689271817676"	-1.871	"STD1_50.lcd"	"SPD-20A 260nm"
"1.02522790439133"	-1.17	"STD1_50.lcd"	"SPD-20A 260nm"
"1.03356309060589"	-0.715	"STD1_50.lcd"	"SPD-20A 260nm"
"1.04189827682046"	-0.322	"STD1_50.lcd"	"SPD-20A 260nm"
"1.05023346303502"	0.039	"STD1_50.lcd"	"SPD-20A 260nm"
"1.05856864924958"	0.346	"STD1_50.lcd"	"SPD-20A 260nm"
"1.06690383546415"	0.617	"STD1_50.lcd"	"SPD-20A 260nm"
"1.07523902167871"	0.911	"STD1_50.lcd"	"SPD-20A 260nm"
"1.08357420789327"	1.252	"STD1_50.lcd"	"SPD-20A 260nm"
"1.09190939410784"	1.536	"STD1_50.lcd"	"SPD-20A 260nm"
"1.1002445803224"	1.68	"STD1_50.lcd"	"SPD-20A 260nm"
"1.10857976653696"	1.709	"STD1_50.lcd"	"SPD-20A 260nm"
"1.11691495275153"	1.68	"STD1_50.lcd"	"SPD-20A 260nm"
"1.12525013896609"	1.636	"STD1_50.lcd"	"SPD-20A 260nm"
"1.13358532518066"	1.649	"STD1_50.lcd"	"SPD-20A 260nm"
"1.14192051139522"	1.766	"STD1_50.lcd"	"SPD-20A 260nm"
"1.15025569760978"	1.995	"STD1_50.lcd"	"SPD-20A 260nm"
"1.15859088382435"	2.348	"STD1_50.lcd"	"SPD-20A 260nm"
"1.16692607003891"	2.789	"STD1_50.lcd"	"SPD-20A 260nm"
"1.17526125625347"	3.228	"STD1_50.lcd"	"SPD-20A 260nm"
"1.18359644246804"	3.593	"STD1_50.lcd"	"SPD-20A 260nm"
"1.1919316286826"	3.571	"STD1_50.lcd"	"SPD-20A 260nm"
"1.20026681489716"	2.915	"STD1_50.lcd"	"SPD-20A 260nm"
"1.20860200111173"	1.884	"STD1_50.lcd"	"SPD-20A 260nm"
"1.21693718732629"	0.872	"STD1_50.lcd"	"SPD-20A 260nm"
"1.22527237354086"	-0.02	"STD1_50.lcd"	"SPD-20A 260nm"
"1.23360755975542"	-0.782	"STD1_50.lcd"	"SPD-20A 260nm"
"1.24194274596998"	-1.448	"STD1_50.lcd"	"SPD-20A 260nm"
"1.25027793218455"	-1.85	"STD1_50.lcd"	"SPD-20A 260nm"
"1.25861311839911"	-1.798	"STD1_50.lcd"	"SPD-20A 260nm"
"1.26694830461367"	-1.297	"STD1_50.lcd"	"SPD-20A 260nm"
"1.27528349082824"	-0.441	"STD1_50.lcd"	"SPD-20A 260nm"
"1.2836186770428"	0.676	"STD1_50.lcd"	"SPD-20A 260nm"
"1.29195386325737"	1.637	"STD1_50.lcd"	"SPD-20A 260nm"
"1.30028904947193"	2.203	"STD1_50.lcd"	"SPD-20A 260nm"
"1.30862423568649"	2.456	"STD1_50.lcd"	"SPD-20A 260nm"
"1.31695942190106"	2.593	"STD1_50.lcd"	"SPD-20A 260nm"
"1.32529460811562"	2.696	"STD1_50.lcd"	"SPD-20A 260nm"
"1.33362979433018"	2.738	"STD1_50.lcd"	"SPD-20A 260nm"
"1.34196498054475"	2.687	"STD1_50.lcd"	"SPD-20A 260nm"
"1.35030016675931"	2.471	"STD1_50.lcd"	"SPD-20A 260nm"
"1.35863535297387"	2.044	"STD1_50.lcd"	"SPD-20A 260nm"
"1.36697053918844"	1.494	"STD1_50.lcd"	"SPD-20A 260nm"
"1.375305725403"	1.026	"STD1_50.lcd"	"SPD-20A 260nm"
"1.38364091161757"	0.694	"STD1_50.lcd"	"SPD-20A 260nm"
"1.39197609783213"	0.402	"STD1_50.lcd"	"SPD-20A 260nm"
"1.40031128404669"	0.048	"STD1_50.lcd"	"SPD-20A 260nm"
"1.40864647026126"	-0.368	"STD1_50.lcd"	"SPD-20A 260nm"
"1.41698165647582"	-0.809	"STD1_50.lcd"	"SPD-20A 260nm"
"1.42531684269038"	-1.185	"STD1_50.lcd"	"SPD-20A 260nm"
"1.43365202890495"	-1.23	"STD1_50.lcd"	"SPD-20A 260nm"
"1.44198721511951"	-0.809	"STD1_50.lcd"	"SPD-20A 260nm"
"1.45032240133407"	-0.078	"STD1_50.lcd"	"SPD-20A 260nm"
"1.45865758754864"	0.808	"STD1_50.lcd"	"SPD-20A 260nm"
"1.4669927737632"	1.735	"STD1_50.lcd"	"SPD-20A 260nm"
"1.47532795997777"	2.554	"STD1_50.lcd"	"SPD-20A 260nm"
"1.48366314619233"	3.22	"STD1_50.lcd"	"SPD-20A 260nm"
"1.49199833240689"	3.665	"STD1_50.lcd"	"SPD-20A 260nm"
"1.50033351862146"	3.858	"STD1_50.lcd"	"SPD-20A 260nm"
"1.50866870483602"	3.748	"STD1_50.lcd"	"SPD-20A 260nm"
"1.51700389105058"	3.247	"STD1_50.lcd"	"SPD-20A 260nm"
"1.52533907726515"	2.414	"STD1_50.lcd"	"SPD-20A 260nm"
"1.53367426347971"	1.532	"STD1_50.lcd"	"SPD-20A 260nm"
"1.54200944969427"	0.746	"STD1_50.lcd"	"SPD-20A 260nm"
