"Minutes"	"Intensity"	"File"	"Detector"
"0"	0.193	"B5.2.lcd"	"SPD-20A 260nm"
"0.00833425951653237"	-0.088	"B5.2.lcd"	"SPD-20A 260nm"
"0.0166685190330647"	-0.096	"B5.2.lcd"	"SPD-20A 260nm"
"0.0250027785495971"	-0.09	"B5.2.lcd"	"SPD-20A 260nm"
"0.0333370380661295"	-0.083	"B5.2.lcd"	"SPD-20A 260nm"
"0.0416712975826619"	-0.054	"B5.2.lcd"	"SPD-20A 260nm"
"0.0500055570991942"	-0.023	"B5.2.lcd"	"SPD-20A 260nm"
"0.0583398166157266"	-0.099	"B5.2.lcd"	"SPD-20A 260nm"
"0.066674076132259"	-0.326	"B5.2.lcd"	"SPD-20A 260nm"
"0.0750083356487913"	-0.568	"B5.2.lcd"	"SPD-20A 260nm"
"0.0833425951653237"	-0.692	"B5.2.lcd"	"SPD-20A 260nm"
"0.0916768546818561"	-0.761	"B5.2.lcd"	"SPD-20A 260nm"
"0.100011114198388"	-0.97	"B5.2.lcd"	"SPD-20A 260nm"
"0.108345373714921"	-1.442	"B5.2.lcd"	"SPD-20A 260nm"
"0.116679633231453"	-2.285	"B5.2.lcd"	"SPD-20A 260nm"
"0.125013892747986"	-3.573	"B5.2.lcd"	"SPD-20A 260nm"
"0.133348152264518"	-4.831	"B5.2.lcd"	"SPD-20A 260nm"
"0.14168241178105"	-5.541	"B5.2.lcd"	"SPD-20A 260nm"
"0.150016671297583"	-5.627	"B5.2.lcd"	"SPD-20A 260nm"
"0.158350930814115"	-5.204	"B5.2.lcd"	"SPD-20A 260nm"
"0.166685190330647"	-4.405	"B5.2.lcd"	"SPD-20A 260nm"
"0.17501944984718"	-3.646	"B5.2.lcd"	"SPD-20A 260nm"
"0.183353709363712"	-3.19	"B5.2.lcd"	"SPD-20A 260nm"
"0.191687968880245"	-2.944	"B5.2.lcd"	"SPD-20A 260nm"
"0.200022228396777"	-2.646	"B5.2.lcd"	"SPD-20A 260nm"
"0.208356487913309"	-2.195	"B5.2.lcd"	"SPD-20A 260nm"
"0.216690747429842"	-1.749	"B5.2.lcd"	"SPD-20A 260nm"
"0.225025006946374"	-1.401	"B5.2.lcd"	"SPD-20A 260nm"
"0.233359266462906"	-1.157	"B5.2.lcd"	"SPD-20A 260nm"
"0.241693525979439"	-1.034	"B5.2.lcd"	"SPD-20A 260nm"
"0.250027785495971"	-0.978	"B5.2.lcd"	"SPD-20A 260nm"
"0.258362045012503"	-0.842	"B5.2.lcd"	"SPD-20A 260nm"
"0.266696304529036"	-0.59	"B5.2.lcd"	"SPD-20A 260nm"
"0.275030564045568"	-0.475	"B5.2.lcd"	"SPD-20A 260nm"
"0.283364823562101"	-0.714	"B5.2.lcd"	"SPD-20A 260nm"
"0.291699083078633"	-1.137	"B5.2.lcd"	"SPD-20A 260nm"
"0.300033342595165"	-1.396	"B5.2.lcd"	"SPD-20A 260nm"
"0.308367602111698"	-1.349	"B5.2.lcd"	"SPD-20A 260nm"
"0.31670186162823"	-0.913	"B5.2.lcd"	"SPD-20A 260nm"
"0.325036121144762"	-0.046	"B5.2.lcd"	"SPD-20A 260nm"
"0.333370380661295"	0.875	"B5.2.lcd"	"SPD-20A 260nm"
"0.341704640177827"	1.472	"B5.2.lcd"	"SPD-20A 260nm"
"0.35003889969436"	1.687	"B5.2.lcd"	"SPD-20A 260nm"
"0.358373159210892"	1.591	"B5.2.lcd"	"SPD-20A 260nm"
"0.366707418727424"	1.279	"B5.2.lcd"	"SPD-20A 260nm"
"0.375041678243957"	0.966	"B5.2.lcd"	"SPD-20A 260nm"
"0.383375937760489"	0.795	"B5.2.lcd"	"SPD-20A 260nm"
"0.391710197277021"	0.753	"B5.2.lcd"	"SPD-20A 260nm"
"0.400044456793554"	0.764	"B5.2.lcd"	"SPD-20A 260nm"
"0.408378716310086"	0.766	"B5.2.lcd"	"SPD-20A 260nm"
"0.416712975826619"	0.702	"B5.2.lcd"	"SPD-20A 260nm"
"0.425047235343151"	0.539	"B5.2.lcd"	"SPD-20A 260nm"
"0.433381494859683"	0.347	"B5.2.lcd"	"SPD-20A 260nm"
"0.441715754376216"	0.24	"B5.2.lcd"	"SPD-20A 260nm"
"0.450050013892748"	0.294	"B5.2.lcd"	"SPD-20A 260nm"
"0.45838427340928"	0.555	"B5.2.lcd"	"SPD-20A 260nm"
"0.466718532925813"	0.995	"B5.2.lcd"	"SPD-20A 260nm"
"0.475052792442345"	1.427	"B5.2.lcd"	"SPD-20A 260nm"
"0.483387051958877"	1.733	"B5.2.lcd"	"SPD-20A 260nm"
