"Minutes"	"Intensity"	"Sample"	"Detector"
"0"	0.056	"STD11-50"	"SPD-20A 260nm"
"0.00833518621456365"	0.079	"STD11-50"	"SPD-20A 260nm"
"0.0166703724291273"	0.139	"STD11-50"	"SPD-20A 260nm"
"0.0250055586436909"	0.165	"STD11-50"	"SPD-20A 260nm"
"0.0333407448582546"	0.159	"STD11-50"	"SPD-20A 260nm"
"0.0416759310728182"	0.132	"STD11-50"	"SPD-20A 260nm"
"0.0500111172873819"	0.093	"STD11-50"	"SPD-20A 260nm"
"0.0583463035019455"	0.071	"STD11-50"	"SPD-20A 260nm"
"0.0666814897165092"	0.091	"STD11-50"	"SPD-20A 260nm"
"0.0750166759310728"	0.128	"STD11-50"	"SPD-20A 260nm"
"0.0833518621456365"	0.139	"STD11-50"	"SPD-20A 260nm"
"0.0916870483602001"	0.116	"STD11-50"	"SPD-20A 260nm"
"0.100022234574764"	0.07	"STD11-50"	"SPD-20A 260nm"
"0.108357420789327"	0.02	"STD11-50"	"SPD-20A 260nm"
"0.116692607003891"	-0.018	"STD11-50"	"SPD-20A 260nm"
"0.125027793218455"	-0.029	"STD11-50"	"SPD-20A 260nm"
"0.133362979433018"	-0.031	"STD11-50"	"SPD-20A 260nm"
"0.141698165647582"	-0.041	"STD11-50"	"SPD-20A 260nm"
"0.150033351862146"	-0.053	"STD11-50"	"SPD-20A 260nm"
"0.158368538076709"	-0.048	"STD11-50"	"SPD-20A 260nm"
"0.166703724291273"	-0.018	"STD11-50"	"SPD-20A 260nm"
"0.175038910505837"	0.014	"STD11-50"	"SPD-20A 260nm"
"0.1833740967204"	0.036	"STD11-50"	"SPD-20A 260nm"
"0.191709282934964"	0.047	"STD11-50"	"SPD-20A 260nm"
"0.200044469149528"	0.052	"STD11-50"	"SPD-20A 260nm"
"0.208379655364091"	0.056	"STD11-50"	"SPD-20A 260nm"
"0.216714841578655"	0.07	"STD11-50"	"SPD-20A 260nm"
"0.225050027793218"	0.104	"STD11-50"	"SPD-20A 260nm"
"0.233385214007782"	0.15	"STD11-50"	"SPD-20A 260nm"
"0.241720400222346"	0.2	"STD11-50"	"SPD-20A 260nm"
"0.250055586436909"	0.249	"STD11-50"	"SPD-20A 260nm"
"0.258390772651473"	0.276	"STD11-50"	"SPD-20A 260nm"
"0.266725958866037"	0.259	"STD11-50"	"SPD-20A 260nm"
"0.2750611450806"	0.193	"STD11-50"	"SPD-20A 260nm"
"0.283396331295164"	0.1	"STD11-50"	"SPD-20A 260nm"
"0.291731517509728"	0.004	"STD11-50"	"SPD-20A 260nm"
"0.300066703724291"	-0.075	"STD11-50"	"SPD-20A 260nm"
"0.308401889938855"	-0.132	"STD11-50"	"SPD-20A 260nm"
"0.316737076153419"	-0.132	"STD11-50"	"SPD-20A 260nm"
"0.325072262367982"	-0.061	"STD11-50"	"SPD-20A 260nm"
"0.333407448582546"	0.019	"STD11-50"	"SPD-20A 260nm"
"0.341742634797109"	0.062	"STD11-50"	"SPD-20A 260nm"
"0.350077821011673"	0.043	"STD11-50"	"SPD-20A 260nm"
"0.358413007226237"	-0.02	"STD11-50"	"SPD-20A 260nm"
"0.3667481934408"	-0.091	"STD11-50"	"SPD-20A 260nm"
"0.375083379655364"	-0.149	"STD11-50"	"SPD-20A 260nm"
"0.383418565869928"	-0.173	"STD11-50"	"SPD-20A 260nm"
"0.391753752084491"	-0.149	"STD11-50"	"SPD-20A 260nm"
"0.400088938299055"	-0.083	"STD11-50"	"SPD-20A 260nm"
"0.408424124513619"	0.009	"STD11-50"	"SPD-20A 260nm"
"0.416759310728182"	0.099	"STD11-50"	"SPD-20A 260nm"
"0.425094496942746"	0.175	"STD11-50"	"SPD-20A 260nm"
"0.43342968315731"	0.227	"STD11-50"	"SPD-20A 260nm"
"0.441764869371873"	0.242	"STD11-50"	"SPD-20A 260nm"
"0.450100055586437"	0.198	"STD11-50"	"SPD-20A 260nm"
"0.458435241801001"	0.098	"STD11-50"	"SPD-20A 260nm"
"0.466770428015564"	-0.04	"STD11-50"	"SPD-20A 260nm"
"0.475105614230128"	-0.185	"STD11-50"	"SPD-20A 260nm"
"0.483440800444691"	-0.324	"STD11-50"	"SPD-20A 260nm"
"0.491775986659255"	-0.405	"STD11-50"	"SPD-20A 260nm"
"0.500111172873819"	-0.392	"STD11-50"	"SPD-20A 260nm"
"0.508446359088382"	-0.305	"STD11-50"	"SPD-20A 260nm"
"0.516781545302946"	-0.2	"STD11-50"	"SPD-20A 260nm"
"0.52511673151751"	-0.108	"STD11-50"	"SPD-20A 260nm"
"0.533451917732073"	-0.047	"STD11-50"	"SPD-20A 260nm"
"0.541787103946637"	-0.021	"STD11-50"	"SPD-20A 260nm"
"0.550122290161201"	-0.024	"STD11-50"	"SPD-20A 260nm"
"0.558457476375764"	-0.04	"STD11-50"	"SPD-20A 260nm"
"0.566792662590328"	-0.062	"STD11-50"	"SPD-20A 260nm"
"0.575127848804892"	-0.067	"STD11-50"	"SPD-20A 260nm"
"0.583463035019455"	-0.032	"STD11-50"	"SPD-20A 260nm"
"0.591798221234019"	0.034	"STD11-50"	"SPD-20A 260nm"
"0.600133407448582"	0.097	"STD11-50"	"SPD-20A 260nm"
"0.608468593663146"	0.147	"STD11-50"	"SPD-20A 260nm"
"0.61680377987771"	0.161	"STD11-50"	"SPD-20A 260nm"
"0.625138966092273"	0.119	"STD11-50"	"SPD-20A 260nm"
"0.633474152306837"	0.065	"STD11-50"	"SPD-20A 260nm"
"0.641809338521401"	0.018	"STD11-50"	"SPD-20A 260nm"
"0.650144524735964"	-0.026	"STD11-50"	"SPD-20A 260nm"
"0.658479710950528"	-0.079	"STD11-50"	"SPD-20A 260nm"
"0.666814897165092"	-0.15	"STD11-50"	"SPD-20A 260nm"
"0.675150083379655"	-0.211	"STD11-50"	"SPD-20A 260nm"
"0.683485269594219"	-0.227	"STD11-50"	"SPD-20A 260nm"
"0.691820455808783"	-0.195	"STD11-50"	"SPD-20A 260nm"
"0.700155642023346"	-0.133	"STD11-50"	"SPD-20A 260nm"
"0.70849082823791"	-0.056	"STD11-50"	"SPD-20A 260nm"
"0.716826014452474"	-0.009	"STD11-50"	"SPD-20A 260nm"
"0.725161200667037"	-0.014	"STD11-50"	"SPD-20A 260nm"
"0.733496386881601"	-0.024	"STD11-50"	"SPD-20A 260nm"
"0.741831573096165"	-0.001	"STD11-50"	"SPD-20A 260nm"
"0.750166759310728"	0.039	"STD11-50"	"SPD-20A 260nm"
"0.758501945525292"	0.076	"STD11-50"	"SPD-20A 260nm"
"0.766837131739855"	0.117	"STD11-50"	"SPD-20A 260nm"
"0.775172317954419"	0.154	"STD11-50"	"SPD-20A 260nm"
"0.783507504168983"	0.169	"STD11-50"	"SPD-20A 260nm"
"0.791842690383546"	0.178	"STD11-50"	"SPD-20A 260nm"
"0.80017787659811"	0.204	"STD11-50"	"SPD-20A 260nm"
"0.808513062812674"	0.242	"STD11-50"	"SPD-20A 260nm"
"0.816848249027237"	0.277	"STD11-50"	"SPD-20A 260nm"
"0.825183435241801"	0.303	"STD11-50"	"SPD-20A 260nm"
