"Minutes"	"Intensity"	"Sample"	"Detector"
"0.766751875520978"	2.046	"B8.2"	"SPD-20A 260nm"
"0.77508613503751"	3.151	"B8.2"	"SPD-20A 260nm"
"0.783420394554043"	3.537	"B8.2"	"SPD-20A 260nm"
"0.791754654070575"	2.763	"B8.2"	"SPD-20A 260nm"
"0.800088913587108"	0.92	"B8.2"	"SPD-20A 260nm"
"0.80842317310364"	-1.026	"B8.2"	"SPD-20A 260nm"
"0.816757432620172"	-2.523	"B8.2"	"SPD-20A 260nm"
"0.825091692136705"	-3.088	"B8.2"	"SPD-20A 260nm"
"0.833425951653237"	-2.231	"B8.2"	"SPD-20A 260nm"
"0.841760211169769"	-0.3	"B8.2"	"SPD-20A 260nm"
"0.850094470686302"	1.543	"B8.2"	"SPD-20A 260nm"
"0.858428730202834"	2.806	"B8.2"	"SPD-20A 260nm"
"0.866762989719367"	3.327	"B8.2"	"SPD-20A 260nm"
"0.875097249235899"	3.076	"B8.2"	"SPD-20A 260nm"
"0.883431508752431"	2.453	"B8.2"	"SPD-20A 260nm"
"0.891765768268964"	2.084	"B8.2"	"SPD-20A 260nm"
"0.900100027785496"	2.14	"B8.2"	"SPD-20A 260nm"
"0.908434287302028"	2.352	"B8.2"	"SPD-20A 260nm"
"0.916768546818561"	2.511	"B8.2"	"SPD-20A 260nm"
"0.925102806335093"	2.497	"B8.2"	"SPD-20A 260nm"
"0.933437065851626"	2.225	"B8.2"	"SPD-20A 260nm"
"0.941771325368158"	1.799	"B8.2"	"SPD-20A 260nm"
"0.95010558488469"	1.537	"B8.2"	"SPD-20A 260nm"
"0.958439844401223"	1.566	"B8.2"	"SPD-20A 260nm"
"0.966774103917755"	1.803	"B8.2"	"SPD-20A 260nm"
"0.975108363434287"	2.156	"B8.2"	"SPD-20A 260nm"
"0.98344262295082"	2.524	"B8.2"	"SPD-20A 260nm"
"0.991776882467352"	2.743	"B8.2"	"SPD-20A 260nm"
