"Minutes"	"Intensity"	"File"	"Detector"
"0"	0.422	"C5.2.lcd"	"SPD-20A 260nm"
"0.00833425951653237"	-0.208	"C5.2.lcd"	"SPD-20A 260nm"
"0.0166685190330647"	-0.217	"C5.2.lcd"	"SPD-20A 260nm"
"0.0250027785495971"	-0.181	"C5.2.lcd"	"SPD-20A 260nm"
"0.0333370380661295"	-0.202	"C5.2.lcd"	"SPD-20A 260nm"
"0.0416712975826619"	-0.407	"C5.2.lcd"	"SPD-20A 260nm"
"0.0500055570991942"	-0.755	"C5.2.lcd"	"SPD-20A 260nm"
"0.0583398166157266"	-0.789	"C5.2.lcd"	"SPD-20A 260nm"
"0.066674076132259"	-0.238	"C5.2.lcd"	"SPD-20A 260nm"
"0.0750083356487913"	0.416	"C5.2.lcd"	"SPD-20A 260nm"
"0.0833425951653237"	0.546	"C5.2.lcd"	"SPD-20A 260nm"
"0.0916768546818561"	0.07	"C5.2.lcd"	"SPD-20A 260nm"
"0.100011114198388"	-0.743	"C5.2.lcd"	"SPD-20A 260nm"
"0.108345373714921"	-1.712	"C5.2.lcd"	"SPD-20A 260nm"
"0.116679633231453"	-2.414	"C5.2.lcd"	"SPD-20A 260nm"
"0.125013892747986"	-2.552	"C5.2.lcd"	"SPD-20A 260nm"
"0.133348152264518"	-2.29	"C5.2.lcd"	"SPD-20A 260nm"
"0.14168241178105"	-1.989	"C5.2.lcd"	"SPD-20A 260nm"
"0.150016671297583"	-1.754	"C5.2.lcd"	"SPD-20A 260nm"
"0.158350930814115"	-1.497	"C5.2.lcd"	"SPD-20A 260nm"
"0.166685190330647"	-1.122	"C5.2.lcd"	"SPD-20A 260nm"
"0.17501944984718"	-0.637	"C5.2.lcd"	"SPD-20A 260nm"
"0.183353709363712"	-0.095	"C5.2.lcd"	"SPD-20A 260nm"
"0.191687968880245"	0.396	"C5.2.lcd"	"SPD-20A 260nm"
"0.200022228396777"	0.588	"C5.2.lcd"	"SPD-20A 260nm"
"0.208356487913309"	0.382	"C5.2.lcd"	"SPD-20A 260nm"
"0.216690747429842"	-0.088	"C5.2.lcd"	"SPD-20A 260nm"
"0.225025006946374"	-0.721	"C5.2.lcd"	"SPD-20A 260nm"
"0.233359266462906"	-1.33	"C5.2.lcd"	"SPD-20A 260nm"
"0.241693525979439"	-1.623	"C5.2.lcd"	"SPD-20A 260nm"
"0.250027785495971"	-1.538	"C5.2.lcd"	"SPD-20A 260nm"
"0.258362045012503"	-1.252	"C5.2.lcd"	"SPD-20A 260nm"
"0.266696304529036"	-0.899	"C5.2.lcd"	"SPD-20A 260nm"
"0.275030564045568"	-0.589	"C5.2.lcd"	"SPD-20A 260nm"
"0.283364823562101"	-0.42	"C5.2.lcd"	"SPD-20A 260nm"
"0.291699083078633"	-0.392	"C5.2.lcd"	"SPD-20A 260nm"
"0.300033342595165"	-0.434	"C5.2.lcd"	"SPD-20A 260nm"
"0.308367602111698"	-0.494	"C5.2.lcd"	"SPD-20A 260nm"
"0.31670186162823"	-0.517	"C5.2.lcd"	"SPD-20A 260nm"
"0.325036121144762"	-0.437	"C5.2.lcd"	"SPD-20A 260nm"
"0.333370380661295"	-0.272	"C5.2.lcd"	"SPD-20A 260nm"
"0.341704640177827"	-0.151	"C5.2.lcd"	"SPD-20A 260nm"
"0.35003889969436"	-0.152	"C5.2.lcd"	"SPD-20A 260nm"
"0.358373159210892"	-0.278	"C5.2.lcd"	"SPD-20A 260nm"
"0.366707418727424"	-0.509	"C5.2.lcd"	"SPD-20A 260nm"
"0.375041678243957"	-0.767	"C5.2.lcd"	"SPD-20A 260nm"
"0.383375937760489"	-0.973	"C5.2.lcd"	"SPD-20A 260nm"
"0.391710197277021"	-1.108	"C5.2.lcd"	"SPD-20A 260nm"
"0.400044456793554"	-1.166	"C5.2.lcd"	"SPD-20A 260nm"
"0.408378716310086"	-1.166	"C5.2.lcd"	"SPD-20A 260nm"
"0.416712975826619"	-1.231	"C5.2.lcd"	"SPD-20A 260nm"
"0.425047235343151"	-1.505	"C5.2.lcd"	"SPD-20A 260nm"
"0.433381494859683"	-1.919	"C5.2.lcd"	"SPD-20A 260nm"
"0.441715754376216"	-2.305	"C5.2.lcd"	"SPD-20A 260nm"
"0.450050013892748"	-2.604	"C5.2.lcd"	"SPD-20A 260nm"
"0.45838427340928"	-2.757	"C5.2.lcd"	"SPD-20A 260nm"
"0.466718532925813"	-2.741	"C5.2.lcd"	"SPD-20A 260nm"
"0.475052792442345"	-2.629	"C5.2.lcd"	"SPD-20A 260nm"
"0.483387051958877"	-2.493	"C5.2.lcd"	"SPD-20A 260nm"
"0.49172131147541"	-2.307	"C5.2.lcd"	"SPD-20A 260nm"
"0.500055570991942"	-1.949	"C5.2.lcd"	"SPD-20A 260nm"
"0.508389830508475"	-1.389	"C5.2.lcd"	"SPD-20A 260nm"
"0.516724090025007"	-0.974	"C5.2.lcd"	"SPD-20A 260nm"
"0.525058349541539"	-0.997	"C5.2.lcd"	"SPD-20A 260nm"
"0.533392609058072"	-1.39	"C5.2.lcd"	"SPD-20A 260nm"
"0.541726868574604"	-1.923	"C5.2.lcd"	"SPD-20A 260nm"
"0.550061128091136"	-2.436	"C5.2.lcd"	"SPD-20A 260nm"
"0.558395387607669"	-2.627	"C5.2.lcd"	"SPD-20A 260nm"
"0.566729647124201"	-2.318	"C5.2.lcd"	"SPD-20A 260nm"
"0.575063906640734"	-1.754	"C5.2.lcd"	"SPD-20A 260nm"
"0.583398166157266"	-1.248	"C5.2.lcd"	"SPD-20A 260nm"
"0.591732425673798"	-0.914	"C5.2.lcd"	"SPD-20A 260nm"
"0.600066685190331"	-0.849	"C5.2.lcd"	"SPD-20A 260nm"
"0.608400944706863"	-1.062	"C5.2.lcd"	"SPD-20A 260nm"
"0.616735204223395"	-1.31	"C5.2.lcd"	"SPD-20A 260nm"
"0.625069463739928"	-1.393	"C5.2.lcd"	"SPD-20A 260nm"
"0.63340372325646"	-1.326	"C5.2.lcd"	"SPD-20A 260nm"
"0.641737982772993"	-1.225	"C5.2.lcd"	"SPD-20A 260nm"
"0.650072242289525"	-1.132	"C5.2.lcd"	"SPD-20A 260nm"
"0.658406501806057"	-1.084	"C5.2.lcd"	"SPD-20A 260nm"
"0.66674076132259"	-1.11	"C5.2.lcd"	"SPD-20A 260nm"
"0.675075020839122"	-1.141	"C5.2.lcd"	"SPD-20A 260nm"
"0.683409280355654"	-1.075	"C5.2.lcd"	"SPD-20A 260nm"
"0.691743539872187"	-0.916	"C5.2.lcd"	"SPD-20A 260nm"
"0.700077799388719"	-0.772	"C5.2.lcd"	"SPD-20A 260nm"
"0.708412058905251"	-0.703	"C5.2.lcd"	"SPD-20A 260nm"
"0.716746318421784"	-0.686	"C5.2.lcd"	"SPD-20A 260nm"
"0.725080577938316"	-0.703	"C5.2.lcd"	"SPD-20A 260nm"
"0.733414837454849"	-0.975	"C5.2.lcd"	"SPD-20A 260nm"
"0.741749096971381"	-1.914	"C5.2.lcd"	"SPD-20A 260nm"
"0.750083356487913"	-3.492	"C5.2.lcd"	"SPD-20A 260nm"
"0.758417616004446"	-4.924	"C5.2.lcd"	"SPD-20A 260nm"
"0.766751875520978"	-5.772	"C5.2.lcd"	"SPD-20A 260nm"
"0.77508613503751"	-5.902	"C5.2.lcd"	"SPD-20A 260nm"
"0.783420394554043"	-5.24	"C5.2.lcd"	"SPD-20A 260nm"
"0.791754654070575"	-4.033	"C5.2.lcd"	"SPD-20A 260nm"
"0.800088913587108"	-2.914	"C5.2.lcd"	"SPD-20A 260nm"
"0.80842317310364"	-2.114	"C5.2.lcd"	"SPD-20A 260nm"
"0.816757432620172"	-1.518	"C5.2.lcd"	"SPD-20A 260nm"
"0.825091692136705"	-0.925	"C5.2.lcd"	"SPD-20A 260nm"
"0.833425951653237"	-0.367	"C5.2.lcd"	"SPD-20A 260nm"
"0.841760211169769"	-0.059	"C5.2.lcd"	"SPD-20A 260nm"
"0.850094470686302"	-0.084	"C5.2.lcd"	"SPD-20A 260nm"
"0.858428730202834"	-0.416	"C5.2.lcd"	"SPD-20A 260nm"
"0.866762989719367"	-0.994	"C5.2.lcd"	"SPD-20A 260nm"
"0.875097249235899"	-1.536	"C5.2.lcd"	"SPD-20A 260nm"
"0.883431508752431"	-1.75	"C5.2.lcd"	"SPD-20A 260nm"
"0.891765768268964"	-1.599	"C5.2.lcd"	"SPD-20A 260nm"
"0.900100027785496"	-1.184	"C5.2.lcd"	"SPD-20A 260nm"
"0.908434287302028"	-0.56	"C5.2.lcd"	"SPD-20A 260nm"
"0.916768546818561"	0.074	"C5.2.lcd"	"SPD-20A 260nm"
"0.925102806335093"	0.574	"C5.2.lcd"	"SPD-20A 260nm"
"0.933437065851626"	0.874	"C5.2.lcd"	"SPD-20A 260nm"
"0.941771325368158"	0.886	"C5.2.lcd"	"SPD-20A 260nm"
"0.95010558488469"	0.584	"C5.2.lcd"	"SPD-20A 260nm"
"0.958439844401223"	0.083	"C5.2.lcd"	"SPD-20A 260nm"
"0.966774103917755"	-0.546	"C5.2.lcd"	"SPD-20A 260nm"
"0.975108363434287"	-0.976	"C5.2.lcd"	"SPD-20A 260nm"
"0.98344262295082"	-0.854	"C5.2.lcd"	"SPD-20A 260nm"
"0.991776882467352"	-0.232	"C5.2.lcd"	"SPD-20A 260nm"
"1.00011114198388"	0.503	"C5.2.lcd"	"SPD-20A 260nm"
"1.00844540150042"	1.199	"C5.2.lcd"	"SPD-20A 260nm"
"1.01677966101695"	1.86	"C5.2.lcd"	"SPD-20A 260nm"
"1.02511392053348"	2.528	"C5.2.lcd"	"SPD-20A 260nm"
"1.03344818005001"	3.163	"C5.2.lcd"	"SPD-20A 260nm"
"1.04178243956655"	3.654	"C5.2.lcd"	"SPD-20A 260nm"
"1.05011669908308"	3.964	"C5.2.lcd"	"SPD-20A 260nm"
"1.05845095859961"	4.003	"C5.2.lcd"	"SPD-20A 260nm"
"1.06678521811614"	3.691	"C5.2.lcd"	"SPD-20A 260nm"
"1.07511947763268"	3.175	"C5.2.lcd"	"SPD-20A 260nm"
"1.08345373714921"	2.648	"C5.2.lcd"	"SPD-20A 260nm"
"1.09178799666574"	2.145	"C5.2.lcd"	"SPD-20A 260nm"
"1.10012225618227"	1.753	"C5.2.lcd"	"SPD-20A 260nm"
"1.10845651569881"	1.56	"C5.2.lcd"	"SPD-20A 260nm"
"1.11679077521534"	1.586	"C5.2.lcd"	"SPD-20A 260nm"
"1.12512503473187"	1.814	"C5.2.lcd"	"SPD-20A 260nm"
"1.1334592942484"	2.175	"C5.2.lcd"	"SPD-20A 260nm"
"1.14179355376493"	2.416	"C5.2.lcd"	"SPD-20A 260nm"
"1.15012781328147"	2.371	"C5.2.lcd"	"SPD-20A 260nm"
"1.158462072798"	2.087	"C5.2.lcd"	"SPD-20A 260nm"
"1.16679633231453"	1.627	"C5.2.lcd"	"SPD-20A 260nm"
"1.17513059183106"	1.079	"C5.2.lcd"	"SPD-20A 260nm"
"1.1834648513476"	0.579	"C5.2.lcd"	"SPD-20A 260nm"
"1.19179911086413"	0.157	"C5.2.lcd"	"SPD-20A 260nm"
"1.20013337038066"	-0.324	"C5.2.lcd"	"SPD-20A 260nm"
"1.20846762989719"	-0.92	"C5.2.lcd"	"SPD-20A 260nm"
"1.21680188941373"	-1.429	"C5.2.lcd"	"SPD-20A 260nm"
"1.22513614893026"	-1.682	"C5.2.lcd"	"SPD-20A 260nm"
"1.23347040844679"	-1.671	"C5.2.lcd"	"SPD-20A 260nm"
"1.24180466796332"	-1.442	"C5.2.lcd"	"SPD-20A 260nm"
"1.25013892747986"	-1.077	"C5.2.lcd"	"SPD-20A 260nm"
"1.25847318699639"	-0.752	"C5.2.lcd"	"SPD-20A 260nm"
"1.26680744651292"	-0.566	"C5.2.lcd"	"SPD-20A 260nm"
"1.27514170602945"	-0.487	"C5.2.lcd"	"SPD-20A 260nm"
"1.28347596554599"	-0.434	"C5.2.lcd"	"SPD-20A 260nm"
"1.29181022506252"	-0.33	"C5.2.lcd"	"SPD-20A 260nm"
"1.30014448457905"	-0.116	"C5.2.lcd"	"SPD-20A 260nm"
"1.30847874409558"	0.215	"C5.2.lcd"	"SPD-20A 260nm"
"1.31681300361211"	0.581	"C5.2.lcd"	"SPD-20A 260nm"
"1.32514726312865"	0.939	"C5.2.lcd"	"SPD-20A 260nm"
"1.33348152264518"	1.159	"C5.2.lcd"	"SPD-20A 260nm"
"1.34181578216171"	0.988	"C5.2.lcd"	"SPD-20A 260nm"
