"Minutes"	"Intensity"	"File"	"Detector"
"0"	-0.271	"B5.lcd"	"SPD-20A 260nm"
"0.00833425951653237"	-0.916	"B5.lcd"	"SPD-20A 260nm"
"0.0166685190330647"	-1.454	"B5.lcd"	"SPD-20A 260nm"
"0.0250027785495971"	-1.699	"B5.lcd"	"SPD-20A 260nm"
"0.0333370380661295"	-1.551	"B5.lcd"	"SPD-20A 260nm"
"0.0416712975826619"	-0.875	"B5.lcd"	"SPD-20A 260nm"
"0.0500055570991942"	0.259	"B5.lcd"	"SPD-20A 260nm"
"0.0583398166157266"	1.348	"B5.lcd"	"SPD-20A 260nm"
"0.066674076132259"	2.128	"B5.lcd"	"SPD-20A 260nm"
"0.0750083356487913"	2.519	"B5.lcd"	"SPD-20A 260nm"
"0.0833425951653237"	2.501	"B5.lcd"	"SPD-20A 260nm"
"0.0916768546818561"	2.198	"B5.lcd"	"SPD-20A 260nm"
"0.100011114198388"	1.873	"B5.lcd"	"SPD-20A 260nm"
"0.108345373714921"	1.646	"B5.lcd"	"SPD-20A 260nm"
"0.116679633231453"	1.468	"B5.lcd"	"SPD-20A 260nm"
"0.125013892747986"	1.243	"B5.lcd"	"SPD-20A 260nm"
"0.133348152264518"	0.986	"B5.lcd"	"SPD-20A 260nm"
"0.14168241178105"	0.804	"B5.lcd"	"SPD-20A 260nm"
"0.150016671297583"	0.748	"B5.lcd"	"SPD-20A 260nm"
"0.158350930814115"	0.828	"B5.lcd"	"SPD-20A 260nm"
"0.166685190330647"	1.028	"B5.lcd"	"SPD-20A 260nm"
"0.17501944984718"	1.236	"B5.lcd"	"SPD-20A 260nm"
"0.183353709363712"	1.292	"B5.lcd"	"SPD-20A 260nm"
"0.191687968880245"	1.144	"B5.lcd"	"SPD-20A 260nm"
"0.200022228396777"	0.851	"B5.lcd"	"SPD-20A 260nm"
"0.208356487913309"	0.467	"B5.lcd"	"SPD-20A 260nm"
"0.216690747429842"	0.147	"B5.lcd"	"SPD-20A 260nm"
"0.225025006946374"	0.015	"B5.lcd"	"SPD-20A 260nm"
"0.233359266462906"	0.094	"B5.lcd"	"SPD-20A 260nm"
"0.241693525979439"	0.369	"B5.lcd"	"SPD-20A 260nm"
"0.250027785495971"	0.783	"B5.lcd"	"SPD-20A 260nm"
"0.258362045012503"	1.146	"B5.lcd"	"SPD-20A 260nm"
"0.266696304529036"	1.338	"B5.lcd"	"SPD-20A 260nm"
"0.275030564045568"	1.368	"B5.lcd"	"SPD-20A 260nm"
"0.283364823562101"	1.288	"B5.lcd"	"SPD-20A 260nm"
"0.291699083078633"	1.128	"B5.lcd"	"SPD-20A 260nm"
"0.300033342595165"	0.917	"B5.lcd"	"SPD-20A 260nm"
"0.308367602111698"	0.691	"B5.lcd"	"SPD-20A 260nm"
"0.31670186162823"	0.638	"B5.lcd"	"SPD-20A 260nm"
"0.325036121144762"	0.935	"B5.lcd"	"SPD-20A 260nm"
"0.333370380661295"	1.513	"B5.lcd"	"SPD-20A 260nm"
"0.341704640177827"	2.169	"B5.lcd"	"SPD-20A 260nm"
"0.35003889969436"	2.781	"B5.lcd"	"SPD-20A 260nm"
"0.358373159210892"	3.078	"B5.lcd"	"SPD-20A 260nm"
"0.366707418727424"	2.9	"B5.lcd"	"SPD-20A 260nm"
"0.375041678243957"	2.422	"B5.lcd"	"SPD-20A 260nm"
"0.383375937760489"	1.87	"B5.lcd"	"SPD-20A 260nm"
"0.391710197277021"	1.382	"B5.lcd"	"SPD-20A 260nm"
"0.400044456793554"	1.18	"B5.lcd"	"SPD-20A 260nm"
"0.408378716310086"	1.34	"B5.lcd"	"SPD-20A 260nm"
"0.416712975826619"	1.677	"B5.lcd"	"SPD-20A 260nm"
"0.425047235343151"	2.026	"B5.lcd"	"SPD-20A 260nm"
"0.433381494859683"	2.291	"B5.lcd"	"SPD-20A 260nm"
"0.441715754376216"	2.354	"B5.lcd"	"SPD-20A 260nm"
"0.450050013892748"	2.223	"B5.lcd"	"SPD-20A 260nm"
"0.45838427340928"	2.134	"B5.lcd"	"SPD-20A 260nm"
"0.466718532925813"	2.254	"B5.lcd"	"SPD-20A 260nm"
"0.475052792442345"	2.527	"B5.lcd"	"SPD-20A 260nm"
"0.483387051958877"	2.827	"B5.lcd"	"SPD-20A 260nm"
"0.49172131147541"	3.065	"B5.lcd"	"SPD-20A 260nm"
"0.500055570991942"	3.086	"B5.lcd"	"SPD-20A 260nm"
"0.508389830508475"	2.824	"B5.lcd"	"SPD-20A 260nm"
"0.516724090025007"	2.535	"B5.lcd"	"SPD-20A 260nm"
"0.525058349541539"	2.47	"B5.lcd"	"SPD-20A 260nm"
"0.533392609058072"	2.649	"B5.lcd"	"SPD-20A 260nm"
"0.541726868574604"	2.982	"B5.lcd"	"SPD-20A 260nm"
"0.550061128091136"	3.398	"B5.lcd"	"SPD-20A 260nm"
"0.558395387607669"	3.687	"B5.lcd"	"SPD-20A 260nm"
"0.566729647124201"	3.704	"B5.lcd"	"SPD-20A 260nm"
"0.575063906640734"	3.529	"B5.lcd"	"SPD-20A 260nm"
"0.583398166157266"	3.303	"B5.lcd"	"SPD-20A 260nm"
"0.591732425673798"	3.051	"B5.lcd"	"SPD-20A 260nm"
"0.600066685190331"	2.708	"B5.lcd"	"SPD-20A 260nm"
"0.608400944706863"	2.237	"B5.lcd"	"SPD-20A 260nm"
"0.616735204223395"	1.718	"B5.lcd"	"SPD-20A 260nm"
"0.625069463739928"	1.225	"B5.lcd"	"SPD-20A 260nm"
"0.63340372325646"	0.704	"B5.lcd"	"SPD-20A 260nm"
"0.641737982772993"	0.041	"B5.lcd"	"SPD-20A 260nm"
"0.650072242289525"	-0.778	"B5.lcd"	"SPD-20A 260nm"
"0.658406501806057"	-1.509	"B5.lcd"	"SPD-20A 260nm"
"0.66674076132259"	-2.03	"B5.lcd"	"SPD-20A 260nm"
"0.675075020839122"	-2.198	"B5.lcd"	"SPD-20A 260nm"
"0.683409280355654"	-1.829	"B5.lcd"	"SPD-20A 260nm"
"0.691743539872187"	-1.034	"B5.lcd"	"SPD-20A 260nm"
"0.700077799388719"	-0.226	"B5.lcd"	"SPD-20A 260nm"
"0.708412058905251"	0.435	"B5.lcd"	"SPD-20A 260nm"
"0.716746318421784"	0.963	"B5.lcd"	"SPD-20A 260nm"
"0.725080577938316"	1.406	"B5.lcd"	"SPD-20A 260nm"
"0.733414837454849"	1.739	"B5.lcd"	"SPD-20A 260nm"
"0.741749096971381"	1.831	"B5.lcd"	"SPD-20A 260nm"
"0.750083356487913"	1.642	"B5.lcd"	"SPD-20A 260nm"
"0.758417616004446"	1.252	"B5.lcd"	"SPD-20A 260nm"
"0.766751875520978"	0.713	"B5.lcd"	"SPD-20A 260nm"
"0.77508613503751"	0.21	"B5.lcd"	"SPD-20A 260nm"
"0.783420394554043"	-0.047	"B5.lcd"	"SPD-20A 260nm"
"0.791754654070575"	-0.171	"B5.lcd"	"SPD-20A 260nm"
"0.800088913587108"	-0.632	"B5.lcd"	"SPD-20A 260nm"
