"Minutes"	"Intensity"	"Sample"	"Detector"
"0.800088913587108"	1.793	"C5"	"SPD-20A 260nm"
"0.80842317310364"	1.871	"C5"	"SPD-20A 260nm"
"0.816757432620172"	1.735	"C5"	"SPD-20A 260nm"
"0.825091692136705"	1.375	"C5"	"SPD-20A 260nm"
"0.833425951653237"	0.842	"C5"	"SPD-20A 260nm"
"0.841760211169769"	0.317	"C5"	"SPD-20A 260nm"
"0.850094470686302"	-0.134	"C5"	"SPD-20A 260nm"
"0.858428730202834"	-0.547	"C5"	"SPD-20A 260nm"
"0.866762989719367"	-0.996	"C5"	"SPD-20A 260nm"
"0.875097249235899"	-1.387	"C5"	"SPD-20A 260nm"
"0.883431508752431"	-1.458	"C5"	"SPD-20A 260nm"
"0.891765768268964"	-1.162	"C5"	"SPD-20A 260nm"
"0.900100027785496"	-0.769	"C5"	"SPD-20A 260nm"
"0.908434287302028"	-0.465	"C5"	"SPD-20A 260nm"
"0.916768546818561"	-0.323	"C5"	"SPD-20A 260nm"
"0.925102806335093"	-0.354	"C5"	"SPD-20A 260nm"
"0.933437065851626"	-0.491	"C5"	"SPD-20A 260nm"
"0.941771325368158"	-0.611	"C5"	"SPD-20A 260nm"
"0.95010558488469"	-0.649	"C5"	"SPD-20A 260nm"
"0.958439844401223"	-0.635	"C5"	"SPD-20A 260nm"
"0.966774103917755"	-0.617	"C5"	"SPD-20A 260nm"
"0.975108363434287"	-0.593	"C5"	"SPD-20A 260nm"
"0.98344262295082"	-0.486	"C5"	"SPD-20A 260nm"
"0.991776882467352"	-0.222	"C5"	"SPD-20A 260nm"
"1.00011114198388"	0.219	"C5"	"SPD-20A 260nm"
"1.00844540150042"	0.824	"C5"	"SPD-20A 260nm"
"1.01677966101695"	1.331	"C5"	"SPD-20A 260nm"
"1.02511392053348"	1.39	"C5"	"SPD-20A 260nm"
"1.03344818005001"	0.872	"C5"	"SPD-20A 260nm"
"1.04178243956655"	-0.302	"C5"	"SPD-20A 260nm"
"1.05011669908308"	-2.148	"C5"	"SPD-20A 260nm"
"1.05845095859961"	-3.888	"C5"	"SPD-20A 260nm"
"1.06678521811614"	-4.839	"C5"	"SPD-20A 260nm"
"1.07511947763268"	-4.955	"C5"	"SPD-20A 260nm"
"1.08345373714921"	-4.409	"C5"	"SPD-20A 260nm"
"1.09178799666574"	-3.364	"C5"	"SPD-20A 260nm"
"1.10012225618227"	-2.219	"C5"	"SPD-20A 260nm"
"1.10845651569881"	-1.171	"C5"	"SPD-20A 260nm"
"1.11679077521534"	-0.445	"C5"	"SPD-20A 260nm"
"1.12512503473187"	-0.312	"C5"	"SPD-20A 260nm"
"1.1334592942484"	-0.718	"C5"	"SPD-20A 260nm"
"1.14179355376493"	-1.316	"C5"	"SPD-20A 260nm"
"1.15012781328147"	-1.898	"C5"	"SPD-20A 260nm"
"1.158462072798"	-2.111	"C5"	"SPD-20A 260nm"
"1.16679633231453"	-1.616	"C5"	"SPD-20A 260nm"
"1.17513059183106"	-0.601	"C5"	"SPD-20A 260nm"
"1.1834648513476"	0.4	"C5"	"SPD-20A 260nm"
"1.19179911086413"	1.23	"C5"	"SPD-20A 260nm"
"1.20013337038066"	1.927	"C5"	"SPD-20A 260nm"
"1.20846762989719"	2.584	"C5"	"SPD-20A 260nm"
"1.21680188941373"	3.213	"C5"	"SPD-20A 260nm"
"1.22513614893026"	3.787	"C5"	"SPD-20A 260nm"
"1.23347040844679"	4.235	"C5"	"SPD-20A 260nm"
"1.24180466796332"	4.328	"C5"	"SPD-20A 260nm"
"1.25013892747986"	3.959	"C5"	"SPD-20A 260nm"
"1.25847318699639"	3.312	"C5"	"SPD-20A 260nm"
"1.26680744651292"	2.535	"C5"	"SPD-20A 260nm"
"1.27514170602945"	1.744	"C5"	"SPD-20A 260nm"
"1.28347596554599"	1.141	"C5"	"SPD-20A 260nm"
"1.29181022506252"	0.78	"C5"	"SPD-20A 260nm"
"1.30014448457905"	0.599	"C5"	"SPD-20A 260nm"
"1.30847874409558"	0.509	"C5"	"SPD-20A 260nm"
"1.31681300361211"	0.505	"C5"	"SPD-20A 260nm"
"1.32514726312865"	0.654	"C5"	"SPD-20A 260nm"
"1.33348152264518"	0.962	"C5"	"SPD-20A 260nm"
"1.34181578216171"	1.311	"C5"	"SPD-20A 260nm"
"1.35015004167824"	1.617	"C5"	"SPD-20A 260nm"
"1.35848430119478"	1.764	"C5"	"SPD-20A 260nm"
"1.36681856071131"	1.636	"C5"	"SPD-20A 260nm"
"1.37515282022784"	1.293	"C5"	"SPD-20A 260nm"
"1.38348707974437"	0.914	"C5"	"SPD-20A 260nm"
"1.39182133926091"	0.587	"C5"	"SPD-20A 260nm"
"1.40015559877744"	0.411	"C5"	"SPD-20A 260nm"
"1.40848985829397"	0.472	"C5"	"SPD-20A 260nm"
"1.4168241178105"	0.704	"C5"	"SPD-20A 260nm"
"1.42515837732704"	1.007	"C5"	"SPD-20A 260nm"
"1.43349263684357"	1.357	"C5"	"SPD-20A 260nm"
"1.4418268963601"	1.77	"C5"	"SPD-20A 260nm"
"1.45016115587663"	2.267	"C5"	"SPD-20A 260nm"
"1.45849541539316"	2.651	"C5"	"SPD-20A 260nm"
"1.4668296749097"	2.703	"C5"	"SPD-20A 260nm"
"1.47516393442623"	2.403	"C5"	"SPD-20A 260nm"
"1.48349819394276"	1.827	"C5"	"SPD-20A 260nm"
"1.49183245345929"	1.068	"C5"	"SPD-20A 260nm"
"1.50016671297583"	0.398	"C5"	"SPD-20A 260nm"
"1.50850097249236"	-0.047	"C5"	"SPD-20A 260nm"
"1.51683523200889"	-0.426	"C5"	"SPD-20A 260nm"
"1.52516949152542"	-1.006	"C5"	"SPD-20A 260nm"
"1.53350375104196"	-1.763	"C5"	"SPD-20A 260nm"
"1.54183801055849"	-2.244	"C5"	"SPD-20A 260nm"
"1.55017227007502"	-2.222	"C5"	"SPD-20A 260nm"
"1.55850652959155"	-1.729	"C5"	"SPD-20A 260nm"
"1.56684078910809"	-0.807	"C5"	"SPD-20A 260nm"
"1.57517504862462"	0.216	"C5"	"SPD-20A 260nm"
"1.58350930814115"	0.701	"C5"	"SPD-20A 260nm"
"1.59184356765768"	0.481	"C5"	"SPD-20A 260nm"
"1.60017782717422"	-0.132	"C5"	"SPD-20A 260nm"
"1.60851208669075"	-0.9	"C5"	"SPD-20A 260nm"
"1.61684634620728"	-1.554	"C5"	"SPD-20A 260nm"
"1.62518060572381"	-1.839	"C5"	"SPD-20A 260nm"
"1.63351486524034"	-1.728	"C5"	"SPD-20A 260nm"
"1.64184912475688"	-1.314	"C5"	"SPD-20A 260nm"
"1.65018338427341"	-0.643	"C5"	"SPD-20A 260nm"
"1.65851764378994"	0.108	"C5"	"SPD-20A 260nm"
"1.66685190330647"	0.783	"C5"	"SPD-20A 260nm"
"1.67518616282301"	1.318	"C5"	"SPD-20A 260nm"
"1.68352042233954"	1.659	"C5"	"SPD-20A 260nm"
"1.69185468185607"	1.819	"C5"	"SPD-20A 260nm"
"1.7001889413726"	1.837	"C5"	"SPD-20A 260nm"
"1.70852320088914"	1.726	"C5"	"SPD-20A 260nm"
"1.71685746040567"	1.302	"C5"	"SPD-20A 260nm"
"1.7251917199222"	0.287	"C5"	"SPD-20A 260nm"
"1.73352597943873"	-1.235	"C5"	"SPD-20A 260nm"
"1.74186023895527"	-2.667	"C5"	"SPD-20A 260nm"
"1.7501944984718"	-3.728	"C5"	"SPD-20A 260nm"
"1.75852875798833"	-4.136	"C5"	"SPD-20A 260nm"
"1.76686301750486"	-3.628	"C5"	"SPD-20A 260nm"
"1.7751972770214"	-2.468	"C5"	"SPD-20A 260nm"
"1.78353153653793"	-1.252	"C5"	"SPD-20A 260nm"
"1.79186579605446"	-0.299	"C5"	"SPD-20A 260nm"
"1.80020005557099"	-0.239	"C5"	"SPD-20A 260nm"
"1.80853431508752"	-1.516	"C5"	"SPD-20A 260nm"
"1.81686857460406"	-3.598	"C5"	"SPD-20A 260nm"
"1.82520283412059"	-5.722	"C5"	"SPD-20A 260nm"
"1.83353709363712"	-7.439	"C5"	"SPD-20A 260nm"
"1.84187135315365"	-7.927	"C5"	"SPD-20A 260nm"
"1.85020561267019"	-6.892	"C5"	"SPD-20A 260nm"
"1.85853987218672"	-5.271	"C5"	"SPD-20A 260nm"
"1.86687413170325"	-3.903	"C5"	"SPD-20A 260nm"
"1.87520839121978"	-2.964	"C5"	"SPD-20A 260nm"
"1.88354265073632"	-2.361	"C5"	"SPD-20A 260nm"
"1.89187691025285"	-1.952	"C5"	"SPD-20A 260nm"
"1.90021116976938"	-1.637	"C5"	"SPD-20A 260nm"
"1.90854542928591"	-1.359	"C5"	"SPD-20A 260nm"
"1.91687968880245"	-1.17	"C5"	"SPD-20A 260nm"
"1.92521394831898"	-1.187	"C5"	"SPD-20A 260nm"
"1.93354820783551"	-1.375	"C5"	"SPD-20A 260nm"
"1.94188246735204"	-1.49	"C5"	"SPD-20A 260nm"
"1.95021672686857"	-1.377	"C5"	"SPD-20A 260nm"
"1.95855098638511"	-1.045	"C5"	"SPD-20A 260nm"
"1.96688524590164"	-0.529	"C5"	"SPD-20A 260nm"
"1.97521950541817"	0.019	"C5"	"SPD-20A 260nm"
"1.9835537649347"	0.307	"C5"	"SPD-20A 260nm"
"1.99188802445124"	0.228	"C5"	"SPD-20A 260nm"
"2.00022228396777"	-0.161	"C5"	"SPD-20A 260nm"
"2.0085565434843"	-0.8	"C5"	"SPD-20A 260nm"
"2.01689080300083"	-1.356	"C5"	"SPD-20A 260nm"
"2.02522506251737"	-1.418	"C5"	"SPD-20A 260nm"
"2.0335593220339"	-0.952	"C5"	"SPD-20A 260nm"
"2.04189358155043"	-0.251	"C5"	"SPD-20A 260nm"
"2.05022784106696"	0.504	"C5"	"SPD-20A 260nm"
"2.0585621005835"	1.056	"C5"	"SPD-20A 260nm"
"2.06689636010003"	1.207	"C5"	"SPD-20A 260nm"
"2.07523061961656"	1.008	"C5"	"SPD-20A 260nm"
"2.08356487913309"	0.635	"C5"	"SPD-20A 260nm"
"2.09189913864963"	0.198	"C5"	"SPD-20A 260nm"
"2.10023339816616"	-0.134	"C5"	"SPD-20A 260nm"
"2.10856765768269"	-0.259	"C5"	"SPD-20A 260nm"
"2.11690191719922"	-0.146	"C5"	"SPD-20A 260nm"
"2.12523617671575"	0.238	"C5"	"SPD-20A 260nm"
"2.13357043623229"	0.829	"C5"	"SPD-20A 260nm"
"2.14190469574882"	1.413	"C5"	"SPD-20A 260nm"
"2.15023895526535"	1.864	"C5"	"SPD-20A 260nm"
"2.15857321478188"	1.845	"C5"	"SPD-20A 260nm"
"2.16690747429842"	0.985	"C5"	"SPD-20A 260nm"
"2.17524173381495"	-0.449	"C5"	"SPD-20A 260nm"
"2.18357599333148"	-1.772	"C5"	"SPD-20A 260nm"
"2.19191025284801"	-2.707	"C5"	"SPD-20A 260nm"
"2.20024451236455"	-2.965	"C5"	"SPD-20A 260nm"
"2.20857877188108"	-2.383	"C5"	"SPD-20A 260nm"
"2.21691303139761"	-1.411	"C5"	"SPD-20A 260nm"
"2.22524729091414"	-0.668	"C5"	"SPD-20A 260nm"
"2.23358155043068"	-0.281	"C5"	"SPD-20A 260nm"
"2.24191580994721"	-0.071	"C5"	"SPD-20A 260nm"
"2.25025006946374"	0.13	"C5"	"SPD-20A 260nm"
