"Minutes"	"Intensity"	"Sample"	"Detector"
"0"	0.038	"F4"	"SPD-20A 260nm"
"0.00833425951653237"	-0.411	"F4"	"SPD-20A 260nm"
"0.0166685190330647"	-0.466	"F4"	"SPD-20A 260nm"
"0.0250027785495971"	-0.323	"F4"	"SPD-20A 260nm"
"0.0333370380661295"	-0.094	"F4"	"SPD-20A 260nm"
"0.0416712975826619"	0.139	"F4"	"SPD-20A 260nm"
"0.0500055570991942"	0.246	"F4"	"SPD-20A 260nm"
"0.0583398166157266"	0.142	"F4"	"SPD-20A 260nm"
"0.066674076132259"	-0.089	"F4"	"SPD-20A 260nm"
"0.0750083356487913"	-0.324	"F4"	"SPD-20A 260nm"
"0.0833425951653237"	-0.519	"F4"	"SPD-20A 260nm"
"0.0916768546818561"	-0.654	"F4"	"SPD-20A 260nm"
"0.100011114198388"	-0.747	"F4"	"SPD-20A 260nm"
"0.108345373714921"	-0.851	"F4"	"SPD-20A 260nm"
"0.116679633231453"	-0.983	"F4"	"SPD-20A 260nm"
"0.125013892747986"	-1.054	"F4"	"SPD-20A 260nm"
"0.133348152264518"	-0.889	"F4"	"SPD-20A 260nm"
"0.14168241178105"	-0.482	"F4"	"SPD-20A 260nm"
"0.150016671297583"	-0.058	"F4"	"SPD-20A 260nm"
"0.158350930814115"	0.262	"F4"	"SPD-20A 260nm"
"0.166685190330647"	0.416	"F4"	"SPD-20A 260nm"
"0.17501944984718"	0.344	"F4"	"SPD-20A 260nm"
"0.183353709363712"	0.13	"F4"	"SPD-20A 260nm"
"0.191687968880245"	0.018	"F4"	"SPD-20A 260nm"
"0.200022228396777"	0.081	"F4"	"SPD-20A 260nm"
"0.208356487913309"	0.126	"F4"	"SPD-20A 260nm"
"0.216690747429842"	-0.008	"F4"	"SPD-20A 260nm"
"0.225025006946374"	-0.243	"F4"	"SPD-20A 260nm"
"0.233359266462906"	-0.391	"F4"	"SPD-20A 260nm"
"0.241693525979439"	-0.361	"F4"	"SPD-20A 260nm"
"0.250027785495971"	-0.128	"F4"	"SPD-20A 260nm"
"0.258362045012503"	0.284	"F4"	"SPD-20A 260nm"
"0.266696304529036"	0.605	"F4"	"SPD-20A 260nm"
"0.275030564045568"	0.557	"F4"	"SPD-20A 260nm"
"0.283364823562101"	0.218	"F4"	"SPD-20A 260nm"
"0.291699083078633"	-0.079	"F4"	"SPD-20A 260nm"
"0.300033342595165"	-0.182	"F4"	"SPD-20A 260nm"
"0.308367602111698"	-0.066	"F4"	"SPD-20A 260nm"
"0.31670186162823"	0.248	"F4"	"SPD-20A 260nm"
"0.325036121144762"	0.61	"F4"	"SPD-20A 260nm"
"0.333370380661295"	0.829	"F4"	"SPD-20A 260nm"
"0.341704640177827"	0.836	"F4"	"SPD-20A 260nm"
"0.35003889969436"	0.634	"F4"	"SPD-20A 260nm"
"0.358373159210892"	0.269	"F4"	"SPD-20A 260nm"
"0.366707418727424"	-0.081	"F4"	"SPD-20A 260nm"
"0.375041678243957"	-0.238	"F4"	"SPD-20A 260nm"
"0.383375937760489"	-0.159	"F4"	"SPD-20A 260nm"
"0.391710197277021"	0.084	"F4"	"SPD-20A 260nm"
"0.400044456793554"	0.389	"F4"	"SPD-20A 260nm"
"0.408378716310086"	0.625	"F4"	"SPD-20A 260nm"
"0.416712975826619"	0.708	"F4"	"SPD-20A 260nm"
"0.425047235343151"	0.54	"F4"	"SPD-20A 260nm"
"0.433381494859683"	-0.015	"F4"	"SPD-20A 260nm"
"0.441715754376216"	-0.929	"F4"	"SPD-20A 260nm"
"0.450050013892748"	-1.869	"F4"	"SPD-20A 260nm"
"0.45838427340928"	-2.67	"F4"	"SPD-20A 260nm"
"0.466718532925813"	-3.129	"F4"	"SPD-20A 260nm"
"0.475052792442345"	-3.025	"F4"	"SPD-20A 260nm"
"0.483387051958877"	-2.444	"F4"	"SPD-20A 260nm"
"0.49172131147541"	-1.715	"F4"	"SPD-20A 260nm"
"0.500055570991942"	-0.99	"F4"	"SPD-20A 260nm"
"0.508389830508475"	-0.458	"F4"	"SPD-20A 260nm"
"0.516724090025007"	-0.226	"F4"	"SPD-20A 260nm"
"0.525058349541539"	-0.261	"F4"	"SPD-20A 260nm"
"0.533392609058072"	-0.481	"F4"	"SPD-20A 260nm"
"0.541726868574604"	-0.856	"F4"	"SPD-20A 260nm"
"0.550061128091136"	-1.427	"F4"	"SPD-20A 260nm"
"0.558395387607669"	-2.249	"F4"	"SPD-20A 260nm"
"0.566729647124201"	-3.052	"F4"	"SPD-20A 260nm"
"0.575063906640734"	-3.556	"F4"	"SPD-20A 260nm"
"0.583398166157266"	-3.663	"F4"	"SPD-20A 260nm"
"0.591732425673798"	-3.254	"F4"	"SPD-20A 260nm"
"0.600066685190331"	-2.353	"F4"	"SPD-20A 260nm"
"0.608400944706863"	-1.475	"F4"	"SPD-20A 260nm"
"0.616735204223395"	-1	"F4"	"SPD-20A 260nm"
"0.625069463739928"	-0.906	"F4"	"SPD-20A 260nm"
"0.63340372325646"	-0.993	"F4"	"SPD-20A 260nm"
"0.641737982772993"	-1.169	"F4"	"SPD-20A 260nm"
"0.650072242289525"	-1.427	"F4"	"SPD-20A 260nm"
"0.658406501806057"	-1.769	"F4"	"SPD-20A 260nm"
"0.66674076132259"	-2.188	"F4"	"SPD-20A 260nm"
"0.675075020839122"	-2.708	"F4"	"SPD-20A 260nm"
"0.683409280355654"	-3.247	"F4"	"SPD-20A 260nm"
"0.691743539872187"	-3.567	"F4"	"SPD-20A 260nm"
"0.700077799388719"	-3.568	"F4"	"SPD-20A 260nm"
"0.708412058905251"	-3.275	"F4"	"SPD-20A 260nm"
"0.716746318421784"	-2.728	"F4"	"SPD-20A 260nm"
"0.725080577938316"	-2.057	"F4"	"SPD-20A 260nm"
"0.733414837454849"	-1.41	"F4"	"SPD-20A 260nm"
"0.741749096971381"	-0.831	"F4"	"SPD-20A 260nm"
"0.750083356487913"	-0.413	"F4"	"SPD-20A 260nm"
"0.758417616004446"	-0.186	"F4"	"SPD-20A 260nm"
"0.766751875520978"	-0.109	"F4"	"SPD-20A 260nm"
"0.77508613503751"	-0.137	"F4"	"SPD-20A 260nm"
"0.783420394554043"	-0.232	"F4"	"SPD-20A 260nm"
"0.791754654070575"	-0.346	"F4"	"SPD-20A 260nm"
"0.800088913587108"	-0.482	"F4"	"SPD-20A 260nm"
"0.80842317310364"	-0.796	"F4"	"SPD-20A 260nm"
"0.816757432620172"	-1.42	"F4"	"SPD-20A 260nm"
"0.825091692136705"	-2.265	"F4"	"SPD-20A 260nm"
"0.833425951653237"	-3.162	"F4"	"SPD-20A 260nm"
"0.841760211169769"	-3.998	"F4"	"SPD-20A 260nm"
"0.850094470686302"	-4.401	"F4"	"SPD-20A 260nm"
"0.858428730202834"	-4.17	"F4"	"SPD-20A 260nm"
"0.866762989719367"	-3.536	"F4"	"SPD-20A 260nm"
"0.875097249235899"	-2.766	"F4"	"SPD-20A 260nm"
"0.883431508752431"	-2.015	"F4"	"SPD-20A 260nm"
"0.891765768268964"	-1.48	"F4"	"SPD-20A 260nm"
"0.900100027785496"	-1.209	"F4"	"SPD-20A 260nm"
"0.908434287302028"	-1.136	"F4"	"SPD-20A 260nm"
"0.916768546818561"	-1.186	"F4"	"SPD-20A 260nm"
"0.925102806335093"	-1.386	"F4"	"SPD-20A 260nm"
"0.933437065851626"	-1.823	"F4"	"SPD-20A 260nm"
"0.941771325368158"	-2.435	"F4"	"SPD-20A 260nm"
"0.95010558488469"	-2.869	"F4"	"SPD-20A 260nm"
"0.958439844401223"	-2.908	"F4"	"SPD-20A 260nm"
"0.966774103917755"	-2.556	"F4"	"SPD-20A 260nm"
"0.975108363434287"	-1.863	"F4"	"SPD-20A 260nm"
"0.98344262295082"	-1.055	"F4"	"SPD-20A 260nm"
"0.991776882467352"	-0.588	"F4"	"SPD-20A 260nm"
"1.00011114198388"	-0.599	"F4"	"SPD-20A 260nm"
"1.00844540150042"	-0.873	"F4"	"SPD-20A 260nm"
"1.01677966101695"	-1.235	"F4"	"SPD-20A 260nm"
