"Minutes"	"Intensity"	"Sample"	"Detector"
"0"	-0.034	"STD11-125"	"SPD-20A 260nm"
"0.00833518621456365"	-0.101	"STD11-125"	"SPD-20A 260nm"
"0.0166703724291273"	-0.164	"STD11-125"	"SPD-20A 260nm"
"0.0250055586436909"	-0.235	"STD11-125"	"SPD-20A 260nm"
"0.0333407448582546"	-0.321	"STD11-125"	"SPD-20A 260nm"
"0.0416759310728182"	-0.42	"STD11-125"	"SPD-20A 260nm"
"0.0500111172873819"	-0.52	"STD11-125"	"SPD-20A 260nm"
"0.0583463035019455"	-0.607	"STD11-125"	"SPD-20A 260nm"
"0.0666814897165092"	-0.647	"STD11-125"	"SPD-20A 260nm"
"0.0750166759310728"	-0.614	"STD11-125"	"SPD-20A 260nm"
"0.0833518621456365"	-0.53	"STD11-125"	"SPD-20A 260nm"
"0.0916870483602001"	-0.447	"STD11-125"	"SPD-20A 260nm"
"0.100022234574764"	-0.393	"STD11-125"	"SPD-20A 260nm"
"0.108357420789327"	-0.384	"STD11-125"	"SPD-20A 260nm"
"0.116692607003891"	-0.423	"STD11-125"	"SPD-20A 260nm"
"0.125027793218455"	-0.484	"STD11-125"	"SPD-20A 260nm"
"0.133362979433018"	-0.548	"STD11-125"	"SPD-20A 260nm"
"0.141698165647582"	-0.603	"STD11-125"	"SPD-20A 260nm"
"0.150033351862146"	-0.617	"STD11-125"	"SPD-20A 260nm"
"0.158368538076709"	-0.575	"STD11-125"	"SPD-20A 260nm"
"0.166703724291273"	-0.497	"STD11-125"	"SPD-20A 260nm"
"0.175038910505837"	-0.402	"STD11-125"	"SPD-20A 260nm"
"0.1833740967204"	-0.29	"STD11-125"	"SPD-20A 260nm"
"0.191709282934964"	-0.171	"STD11-125"	"SPD-20A 260nm"
"0.200044469149528"	-0.063	"STD11-125"	"SPD-20A 260nm"
"0.208379655364091"	-0.017	"STD11-125"	"SPD-20A 260nm"
"0.216714841578655"	-0.07	"STD11-125"	"SPD-20A 260nm"
"0.225050027793218"	-0.201	"STD11-125"	"SPD-20A 260nm"
"0.233385214007782"	-0.363	"STD11-125"	"SPD-20A 260nm"
"0.241720400222346"	-0.522	"STD11-125"	"SPD-20A 260nm"
"0.250055586436909"	-0.644	"STD11-125"	"SPD-20A 260nm"
"0.258390772651473"	-0.72	"STD11-125"	"SPD-20A 260nm"
"0.266725958866037"	-0.769	"STD11-125"	"SPD-20A 260nm"
"0.2750611450806"	-0.817	"STD11-125"	"SPD-20A 260nm"
"0.283396331295164"	-0.879	"STD11-125"	"SPD-20A 260nm"
"0.291731517509728"	-0.937	"STD11-125"	"SPD-20A 260nm"
"0.300066703724291"	-0.976	"STD11-125"	"SPD-20A 260nm"
"0.308401889938855"	-1	"STD11-125"	"SPD-20A 260nm"
"0.316737076153419"	-1.003	"STD11-125"	"SPD-20A 260nm"
"0.325072262367982"	-0.98	"STD11-125"	"SPD-20A 260nm"
"0.333407448582546"	-0.958	"STD11-125"	"SPD-20A 260nm"
"0.341742634797109"	-0.957	"STD11-125"	"SPD-20A 260nm"
"0.350077821011673"	-0.993	"STD11-125"	"SPD-20A 260nm"
"0.358413007226237"	-1.075	"STD11-125"	"SPD-20A 260nm"
"0.3667481934408"	-1.173	"STD11-125"	"SPD-20A 260nm"
"0.375083379655364"	-1.272	"STD11-125"	"SPD-20A 260nm"
"0.383418565869928"	-1.346	"STD11-125"	"SPD-20A 260nm"
"0.391753752084491"	-1.328	"STD11-125"	"SPD-20A 260nm"
"0.400088938299055"	-1.193	"STD11-125"	"SPD-20A 260nm"
"0.408424124513619"	-0.999	"STD11-125"	"SPD-20A 260nm"
"0.416759310728182"	-0.798	"STD11-125"	"SPD-20A 260nm"
"0.425094496942746"	-0.644	"STD11-125"	"SPD-20A 260nm"
"0.43342968315731"	-0.564	"STD11-125"	"SPD-20A 260nm"
"0.441764869371873"	-0.55	"STD11-125"	"SPD-20A 260nm"
"0.450100055586437"	-0.547	"STD11-125"	"SPD-20A 260nm"
"0.458435241801001"	-0.508	"STD11-125"	"SPD-20A 260nm"
"0.466770428015564"	-0.447	"STD11-125"	"SPD-20A 260nm"
"0.475105614230128"	-0.409	"STD11-125"	"SPD-20A 260nm"
"0.483440800444691"	-0.434	"STD11-125"	"SPD-20A 260nm"
"0.491775986659255"	-0.514	"STD11-125"	"SPD-20A 260nm"
"0.500111172873819"	-0.613	"STD11-125"	"SPD-20A 260nm"
"0.508446359088382"	-0.695	"STD11-125"	"SPD-20A 260nm"
"0.516781545302946"	-0.755	"STD11-125"	"SPD-20A 260nm"
"0.52511673151751"	-0.783	"STD11-125"	"SPD-20A 260nm"
"0.533451917732073"	-0.751	"STD11-125"	"SPD-20A 260nm"
"0.541787103946637"	-0.669	"STD11-125"	"SPD-20A 260nm"
"0.550122290161201"	-0.597	"STD11-125"	"SPD-20A 260nm"
"0.558457476375764"	-0.587	"STD11-125"	"SPD-20A 260nm"
"0.566792662590328"	-0.651	"STD11-125"	"SPD-20A 260nm"
"0.575127848804892"	-0.765	"STD11-125"	"SPD-20A 260nm"
"0.583463035019455"	-0.884	"STD11-125"	"SPD-20A 260nm"
"0.591798221234019"	-0.957	"STD11-125"	"SPD-20A 260nm"
"0.600133407448582"	-0.972	"STD11-125"	"SPD-20A 260nm"
"0.608468593663146"	-0.97	"STD11-125"	"SPD-20A 260nm"
"0.61680377987771"	-0.986	"STD11-125"	"SPD-20A 260nm"
"0.625138966092273"	-1.015	"STD11-125"	"SPD-20A 260nm"
"0.633474152306837"	-1.027	"STD11-125"	"SPD-20A 260nm"
"0.641809338521401"	-0.992	"STD11-125"	"SPD-20A 260nm"
"0.650144524735964"	-0.935	"STD11-125"	"SPD-20A 260nm"
"0.658479710950528"	-0.886	"STD11-125"	"SPD-20A 260nm"
