"Minutes"	"Intensity"	"File"	"Detector"
0.01	-0.013	"E2.2.lcd"	"SPD-20A 260nm"
0.0183328702417338	-1.667	"E2.2.lcd"	"SPD-20A 260nm"
0.0266657404834676	-2.437	"E2.2.lcd"	"SPD-20A 260nm"
0.0349986107252014	-2.252	"E2.2.lcd"	"SPD-20A 260nm"
0.0433314809669353	-0.98	"E2.2.lcd"	"SPD-20A 260nm"
0.0516643512086691	0.644	"E2.2.lcd"	"SPD-20A 260nm"
0.0599972214504029	2.018	"E2.2.lcd"	"SPD-20A 260nm"
0.0683300916921367	2.971	"E2.2.lcd"	"SPD-20A 260nm"
0.0766629619338705	3.443	"E2.2.lcd"	"SPD-20A 260nm"
0.0849958321756043	3.48	"E2.2.lcd"	"SPD-20A 260nm"
0.0933287024173382	3.2	"E2.2.lcd"	"SPD-20A 260nm"
0.101661572659072	2.678	"E2.2.lcd"	"SPD-20A 260nm"
0.109994442900806	2.135	"E2.2.lcd"	"SPD-20A 260nm"
0.11832731314254	1.832	"E2.2.lcd"	"SPD-20A 260nm"
0.126660183384273	1.813	"E2.2.lcd"	"SPD-20A 260nm"
0.134993053626007	1.995	"E2.2.lcd"	"SPD-20A 260nm"
0.143325923867741	2.295	"E2.2.lcd"	"SPD-20A 260nm"
0.151658794109475	2.492	"E2.2.lcd"	"SPD-20A 260nm"
0.159991664351209	2.385	"E2.2.lcd"	"SPD-20A 260nm"
0.168324534592943	2.085	"E2.2.lcd"	"SPD-20A 260nm"
0.176657404834676	1.893	"E2.2.lcd"	"SPD-20A 260nm"
0.18499027507641	1.938	"E2.2.lcd"	"SPD-20A 260nm"
0.193323145318144	2.29	"E2.2.lcd"	"SPD-20A 260nm"
0.201656015559878	2.99	"E2.2.lcd"	"SPD-20A 260nm"
0.209988885801612	3.716	"E2.2.lcd"	"SPD-20A 260nm"
0.218321756043345	4.049	"E2.2.lcd"	"SPD-20A 260nm"
0.226654626285079	3.946	"E2.2.lcd"	"SPD-20A 260nm"
0.234987496526813	3.633	"E2.2.lcd"	"SPD-20A 260nm"
0.243320366768547	3.263	"E2.2.lcd"	"SPD-20A 260nm"
0.251653237010281	3.013	"E2.2.lcd"	"SPD-20A 260nm"
0.259986107252014	3.02	"E2.2.lcd"	"SPD-20A 260nm"
0.268318977493748	3.264	"E2.2.lcd"	"SPD-20A 260nm"
0.276651847735482	3.639	"E2.2.lcd"	"SPD-20A 260nm"
0.284984717977216	4.028	"E2.2.lcd"	"SPD-20A 260nm"
0.29331758821895	4.147	"E2.2.lcd"	"SPD-20A 260nm"
0.301650458460684	3.823	"E2.2.lcd"	"SPD-20A 260nm"
0.309983328702417	3.204	"E2.2.lcd"	"SPD-20A 260nm"
0.318316198944151	2.493	"E2.2.lcd"	"SPD-20A 260nm"
0.326649069185885	1.83	"E2.2.lcd"	"SPD-20A 260nm"
0.334981939427619	1.482	"E2.2.lcd"	"SPD-20A 260nm"
0.343314809669353	1.609	"E2.2.lcd"	"SPD-20A 260nm"
0.351647679911086	2.042	"E2.2.lcd"	"SPD-20A 260nm"
0.35998055015282	2.376	"E2.2.lcd"	"SPD-20A 260nm"
0.368313420394554	2.446	"E2.2.lcd"	"SPD-20A 260nm"
0.376646290636288	2.336	"E2.2.lcd"	"SPD-20A 260nm"
0.384979160878022	2.124	"E2.2.lcd"	"SPD-20A 260nm"
0.393312031119756	1.901	"E2.2.lcd"	"SPD-20A 260nm"
0.401644901361489	1.723	"E2.2.lcd"	"SPD-20A 260nm"
0.409977771603223	1.633	"E2.2.lcd"	"SPD-20A 260nm"
0.418310641844957	1.688	"E2.2.lcd"	"SPD-20A 260nm"
0.426643512086691	1.864	"E2.2.lcd"	"SPD-20A 260nm"
0.434976382328425	1.987	"E2.2.lcd"	"SPD-20A 260nm"
0.443309252570158	1.959	"E2.2.lcd"	"SPD-20A 260nm"
0.451642122811892	1.894	"E2.2.lcd"	"SPD-20A 260nm"
0.459974993053626	1.921	"E2.2.lcd"	"SPD-20A 260nm"
0.46830786329536	2.078	"E2.2.lcd"	"SPD-20A 260nm"
0.476640733537094	2.339	"E2.2.lcd"	"SPD-20A 260nm"
0.484973603778828	2.677	"E2.2.lcd"	"SPD-20A 260nm"
0.493306474020561	3.097	"E2.2.lcd"	"SPD-20A 260nm"
0.501639344262295	3.641	"E2.2.lcd"	"SPD-20A 260nm"
0.509972214504029	4.218	"E2.2.lcd"	"SPD-20A 260nm"
0.518305084745763	4.671	"E2.2.lcd"	"SPD-20A 260nm"
0.526637954987497	4.909	"E2.2.lcd"	"SPD-20A 260nm"
0.53497082522923	4.78	"E2.2.lcd"	"SPD-20A 260nm"
0.543303695470964	4.225	"E2.2.lcd"	"SPD-20A 260nm"
0.551636565712698	3.585	"E2.2.lcd"	"SPD-20A 260nm"
0.559969435954432	3.165	"E2.2.lcd"	"SPD-20A 260nm"
0.568302306196166	3.011	"E2.2.lcd"	"SPD-20A 260nm"
0.5766351764379	3.052	"E2.2.lcd"	"SPD-20A 260nm"
0.584968046679633	3.173	"E2.2.lcd"	"SPD-20A 260nm"
0.593300916921367	3.098	"E2.2.lcd"	"SPD-20A 260nm"
0.601633787163101	2.638	"E2.2.lcd"	"SPD-20A 260nm"
0.609966657404835	1.935	"E2.2.lcd"	"SPD-20A 260nm"
0.618299527646569	1.243	"E2.2.lcd"	"SPD-20A 260nm"
0.626632397888302	0.68	"E2.2.lcd"	"SPD-20A 260nm"
0.634965268130036	0.376	"E2.2.lcd"	"SPD-20A 260nm"
0.64329813837177	0.357	"E2.2.lcd"	"SPD-20A 260nm"
0.651631008613504	0.496	"E2.2.lcd"	"SPD-20A 260nm"
0.659963878855238	0.669	"E2.2.lcd"	"SPD-20A 260nm"
0.668296749096971	0.811	"E2.2.lcd"	"SPD-20A 260nm"
0.676629619338705	0.865	"E2.2.lcd"	"SPD-20A 260nm"
0.684962489580439	0.835	"E2.2.lcd"	"SPD-20A 260nm"
0.693295359822173	0.952	"E2.2.lcd"	"SPD-20A 260nm"
0.701628230063907	1.43	"E2.2.lcd"	"SPD-20A 260nm"
0.709961100305641	2.161	"E2.2.lcd"	"SPD-20A 260nm"
0.718293970547374	2.907	"E2.2.lcd"	"SPD-20A 260nm"
0.726626840789108	3.409	"E2.2.lcd"	"SPD-20A 260nm"
0.734959711030842	3.049	"E2.2.lcd"	"SPD-20A 260nm"
0.743292581272576	1.546	"E2.2.lcd"	"SPD-20A 260nm"
0.75162545151431	-0.328	"E2.2.lcd"	"SPD-20A 260nm"
0.759958321756043	-1.878	"E2.2.lcd"	"SPD-20A 260nm"
0.768291191997777	-2.85	"E2.2.lcd"	"SPD-20A 260nm"
0.776624062239511	-3.023	"E2.2.lcd"	"SPD-20A 260nm"
0.784956932481245	-2.444	"E2.2.lcd"	"SPD-20A 260nm"
0.793289802722979	-1.598	"E2.2.lcd"	"SPD-20A 260nm"
0.801622672964713	-0.773	"E2.2.lcd"	"SPD-20A 260nm"
0.809955543206446	-0.101	"E2.2.lcd"	"SPD-20A 260nm"
0.81828841344818	0.305	"E2.2.lcd"	"SPD-20A 260nm"
0.826621283689914	0.402	"E2.2.lcd"	"SPD-20A 260nm"
0.834954153931648	0.143	"E2.2.lcd"	"SPD-20A 260nm"
0.843287024173382	-0.476	"E2.2.lcd"	"SPD-20A 260nm"
0.851619894415115	-1.215	"E2.2.lcd"	"SPD-20A 260nm"
0.859952764656849	-1.859	"E2.2.lcd"	"SPD-20A 260nm"
0.868285634898583	-2.3	"E2.2.lcd"	"SPD-20A 260nm"
0.876618505140317	-2.418	"E2.2.lcd"	"SPD-20A 260nm"
0.884951375382051	-2.197	"E2.2.lcd"	"SPD-20A 260nm"
0.893284245623785	-1.752	"E2.2.lcd"	"SPD-20A 260nm"
0.901617115865518	-1.152	"E2.2.lcd"	"SPD-20A 260nm"
0.909949986107252	-0.473	"E2.2.lcd"	"SPD-20A 260nm"
0.918282856348986	0.205	"E2.2.lcd"	"SPD-20A 260nm"
0.92661572659072	0.879	"E2.2.lcd"	"SPD-20A 260nm"
0.934948596832454	1.538	"E2.2.lcd"	"SPD-20A 260nm"
0.943281467074187	2.199	"E2.2.lcd"	"SPD-20A 260nm"
0.951614337315921	2.727	"E2.2.lcd"	"SPD-20A 260nm"
0.959947207557655	2.982	"E2.2.lcd"	"SPD-20A 260nm"
0.968280077799389	2.987	"E2.2.lcd"	"SPD-20A 260nm"
0.976612948041123	2.88	"E2.2.lcd"	"SPD-20A 260nm"
0.984945818282857	2.736	"E2.2.lcd"	"SPD-20A 260nm"
0.99327868852459	2.619	"E2.2.lcd"	"SPD-20A 260nm"
1.00161155876632	2.569	"E2.2.lcd"	"SPD-20A 260nm"
