"Minutes"	"Intensity"	"Sample"	"Detector"
"0.800088913587108"	-0.506	"F2"	"SPD-20A 260nm"
"0.80842317310364"	-1.348	"F2"	"SPD-20A 260nm"
"0.816757432620172"	-2.044	"F2"	"SPD-20A 260nm"
"0.825091692136705"	-2.467	"F2"	"SPD-20A 260nm"
"0.833425951653237"	-2.553	"F2"	"SPD-20A 260nm"
"0.841760211169769"	-2.306	"F2"	"SPD-20A 260nm"
"0.850094470686302"	-1.995	"F2"	"SPD-20A 260nm"
"0.858428730202834"	-1.906	"F2"	"SPD-20A 260nm"
"0.866762989719367"	-1.977	"F2"	"SPD-20A 260nm"
"0.875097249235899"	-1.838	"F2"	"SPD-20A 260nm"
"0.883431508752431"	-1.336	"F2"	"SPD-20A 260nm"
"0.891765768268964"	-0.807	"F2"	"SPD-20A 260nm"
"0.900100027785496"	-0.515	"F2"	"SPD-20A 260nm"
"0.908434287302028"	-0.461	"F2"	"SPD-20A 260nm"
"0.916768546818561"	-0.544	"F2"	"SPD-20A 260nm"
"0.925102806335093"	-0.7	"F2"	"SPD-20A 260nm"
"0.933437065851626"	-0.877	"F2"	"SPD-20A 260nm"
"0.941771325368158"	-1.062	"F2"	"SPD-20A 260nm"
"0.95010558488469"	-1.287	"F2"	"SPD-20A 260nm"
"0.958439844401223"	-1.565	"F2"	"SPD-20A 260nm"
"0.966774103917755"	-1.845	"F2"	"SPD-20A 260nm"
"0.975108363434287"	-2.004	"F2"	"SPD-20A 260nm"
"0.98344262295082"	-2.003	"F2"	"SPD-20A 260nm"
"0.991776882467352"	-1.92	"F2"	"SPD-20A 260nm"
"1.00011114198388"	-1.842	"F2"	"SPD-20A 260nm"
"1.00844540150042"	-1.843	"F2"	"SPD-20A 260nm"
"1.01677966101695"	-1.999	"F2"	"SPD-20A 260nm"
"1.02511392053348"	-2.295	"F2"	"SPD-20A 260nm"
"1.03344818005001"	-2.599	"F2"	"SPD-20A 260nm"
"1.04178243956655"	-2.836	"F2"	"SPD-20A 260nm"
"1.05011669908308"	-2.85	"F2"	"SPD-20A 260nm"
"1.05845095859961"	-2.442	"F2"	"SPD-20A 260nm"
"1.06678521811614"	-1.672	"F2"	"SPD-20A 260nm"
"1.07511947763268"	-0.872	"F2"	"SPD-20A 260nm"
"1.08345373714921"	-0.196	"F2"	"SPD-20A 260nm"
"1.09178799666574"	0.222	"F2"	"SPD-20A 260nm"
"1.10012225618227"	0.313	"F2"	"SPD-20A 260nm"
"1.10845651569881"	0.095	"F2"	"SPD-20A 260nm"
"1.11679077521534"	-0.409	"F2"	"SPD-20A 260nm"
"1.12512503473187"	-1.098	"F2"	"SPD-20A 260nm"
"1.1334592942484"	-1.627	"F2"	"SPD-20A 260nm"
"1.14179355376493"	-1.821	"F2"	"SPD-20A 260nm"
"1.15012781328147"	-1.676	"F2"	"SPD-20A 260nm"
"1.158462072798"	-1.2	"F2"	"SPD-20A 260nm"
"1.16679633231453"	-0.502	"F2"	"SPD-20A 260nm"
"1.17513059183106"	0.186	"F2"	"SPD-20A 260nm"
"1.1834648513476"	0.779	"F2"	"SPD-20A 260nm"
"1.19179911086413"	1.171	"F2"	"SPD-20A 260nm"
"1.20013337038066"	1.303	"F2"	"SPD-20A 260nm"
"1.20846762989719"	1.196	"F2"	"SPD-20A 260nm"
"1.21680188941373"	0.903	"F2"	"SPD-20A 260nm"
"1.22513614893026"	0.54	"F2"	"SPD-20A 260nm"
"1.23347040844679"	0.366	"F2"	"SPD-20A 260nm"
"1.24180466796332"	0.512	"F2"	"SPD-20A 260nm"
"1.25013892747986"	0.797	"F2"	"SPD-20A 260nm"
"1.25847318699639"	1.015	"F2"	"SPD-20A 260nm"
"1.26680744651292"	1.09	"F2"	"SPD-20A 260nm"
"1.27514170602945"	0.955	"F2"	"SPD-20A 260nm"
"1.28347596554599"	0.627	"F2"	"SPD-20A 260nm"
"1.29181022506252"	0.346	"F2"	"SPD-20A 260nm"
"1.30014448457905"	0.323	"F2"	"SPD-20A 260nm"
"1.30847874409558"	0.513	"F2"	"SPD-20A 260nm"
"1.31681300361211"	0.766	"F2"	"SPD-20A 260nm"
"1.32514726312865"	1.009	"F2"	"SPD-20A 260nm"
"1.33348152264518"	1.202	"F2"	"SPD-20A 260nm"
"1.34181578216171"	1.316	"F2"	"SPD-20A 260nm"
"1.35015004167824"	1.281	"F2"	"SPD-20A 260nm"
"1.35848430119478"	1.044	"F2"	"SPD-20A 260nm"
"1.36681856071131"	0.603	"F2"	"SPD-20A 260nm"
"1.37515282022784"	-0.039	"F2"	"SPD-20A 260nm"
"1.38348707974437"	-0.86	"F2"	"SPD-20A 260nm"
"1.39182133926091"	-1.604	"F2"	"SPD-20A 260nm"
"1.40015559877744"	-2.111	"F2"	"SPD-20A 260nm"
"1.40848985829397"	-2.308	"F2"	"SPD-20A 260nm"
"1.4168241178105"	-2.152	"F2"	"SPD-20A 260nm"
"1.42515837732704"	-1.67	"F2"	"SPD-20A 260nm"
"1.43349263684357"	-0.928	"F2"	"SPD-20A 260nm"
"1.4418268963601"	0.027	"F2"	"SPD-20A 260nm"
"1.45016115587663"	0.757	"F2"	"SPD-20A 260nm"
"1.45849541539316"	0.806	"F2"	"SPD-20A 260nm"
"1.4668296749097"	0.233	"F2"	"SPD-20A 260nm"
"1.47516393442623"	-0.564	"F2"	"SPD-20A 260nm"
"1.48349819394276"	-1.362	"F2"	"SPD-20A 260nm"
"1.49183245345929"	-1.789	"F2"	"SPD-20A 260nm"
"1.50016671297583"	-1.596	"F2"	"SPD-20A 260nm"
"1.50850097249236"	-1.011	"F2"	"SPD-20A 260nm"
"1.51683523200889"	-0.436	"F2"	"SPD-20A 260nm"
"1.52516949152542"	-0.032	"F2"	"SPD-20A 260nm"
"1.53350375104196"	0.117	"F2"	"SPD-20A 260nm"
"1.54183801055849"	-0.009	"F2"	"SPD-20A 260nm"
"1.55017227007502"	-0.246	"F2"	"SPD-20A 260nm"
"1.55850652959155"	-0.398	"F2"	"SPD-20A 260nm"
"1.56684078910809"	-0.365	"F2"	"SPD-20A 260nm"
"1.57517504862462"	-0.081	"F2"	"SPD-20A 260nm"
"1.58350930814115"	0.404	"F2"	"SPD-20A 260nm"
"1.59184356765768"	0.665	"F2"	"SPD-20A 260nm"
"1.60017782717422"	0.358	"F2"	"SPD-20A 260nm"
"1.60851208669075"	-0.378	"F2"	"SPD-20A 260nm"
"1.61684634620728"	-1.228	"F2"	"SPD-20A 260nm"
"1.62518060572381"	-2.013	"F2"	"SPD-20A 260nm"
"1.63351486524034"	-2.387	"F2"	"SPD-20A 260nm"
"1.64184912475688"	-2.174	"F2"	"SPD-20A 260nm"
"1.65018338427341"	-1.629	"F2"	"SPD-20A 260nm"
"1.65851764378994"	-1.023	"F2"	"SPD-20A 260nm"
"1.66685190330647"	-0.521	"F2"	"SPD-20A 260nm"
"1.67518616282301"	-0.381	"F2"	"SPD-20A 260nm"
"1.68352042233954"	-0.711	"F2"	"SPD-20A 260nm"
"1.69185468185607"	-1.388	"F2"	"SPD-20A 260nm"
"1.7001889413726"	-2.339	"F2"	"SPD-20A 260nm"
"1.70852320088914"	-3.255	"F2"	"SPD-20A 260nm"
"1.71685746040567"	-3.68	"F2"	"SPD-20A 260nm"
"1.7251917199222"	-3.529	"F2"	"SPD-20A 260nm"
"1.73352597943873"	-2.981	"F2"	"SPD-20A 260nm"
"1.74186023895527"	-2.165	"F2"	"SPD-20A 260nm"
"1.7501944984718"	-1.329	"F2"	"SPD-20A 260nm"
"1.75852875798833"	-0.688	"F2"	"SPD-20A 260nm"
"1.76686301750486"	-0.174	"F2"	"SPD-20A 260nm"
"1.7751972770214"	0.483	"F2"	"SPD-20A 260nm"
"1.78353153653793"	1.402	"F2"	"SPD-20A 260nm"
"1.79186579605446"	2.287	"F2"	"SPD-20A 260nm"
"1.80020005557099"	2.931	"F2"	"SPD-20A 260nm"
"1.80853431508752"	3.245	"F2"	"SPD-20A 260nm"
"1.81686857460406"	3.082	"F2"	"SPD-20A 260nm"
"1.82520283412059"	2.461	"F2"	"SPD-20A 260nm"
"1.83353709363712"	1.656	"F2"	"SPD-20A 260nm"
"1.84187135315365"	0.806	"F2"	"SPD-20A 260nm"
"1.85020561267019"	-0.006	"F2"	"SPD-20A 260nm"
"1.85853987218672"	-0.746	"F2"	"SPD-20A 260nm"
"1.86687413170325"	-1.332	"F2"	"SPD-20A 260nm"
"1.87520839121978"	-1.528	"F2"	"SPD-20A 260nm"
"1.88354265073632"	-1.303	"F2"	"SPD-20A 260nm"
"1.89187691025285"	-1.08	"F2"	"SPD-20A 260nm"
"1.90021116976938"	-1.218	"F2"	"SPD-20A 260nm"
"1.90854542928591"	-1.656	"F2"	"SPD-20A 260nm"
"1.91687968880245"	-2.151	"F2"	"SPD-20A 260nm"
"1.92521394831898"	-2.513	"F2"	"SPD-20A 260nm"
"1.93354820783551"	-2.345	"F2"	"SPD-20A 260nm"
"1.94188246735204"	-1.413	"F2"	"SPD-20A 260nm"
"1.95021672686857"	-0.127	"F2"	"SPD-20A 260nm"
"1.95855098638511"	1.06	"F2"	"SPD-20A 260nm"
"1.96688524590164"	2.006	"F2"	"SPD-20A 260nm"
"1.97521950541817"	2.635	"F2"	"SPD-20A 260nm"
"1.9835537649347"	2.951	"F2"	"SPD-20A 260nm"
"1.99188802445124"	2.974	"F2"	"SPD-20A 260nm"
"2.00022228396777"	2.729	"F2"	"SPD-20A 260nm"
"2.0085565434843"	2.071	"F2"	"SPD-20A 260nm"
"2.01689080300083"	0.716	"F2"	"SPD-20A 260nm"
"2.02522506251737"	-1.243	"F2"	"SPD-20A 260nm"
"2.0335593220339"	-2.982	"F2"	"SPD-20A 260nm"
"2.04189358155043"	-4.086	"F2"	"SPD-20A 260nm"
"2.05022784106696"	-4.442	"F2"	"SPD-20A 260nm"
"2.0585621005835"	-4.019	"F2"	"SPD-20A 260nm"
"2.06689636010003"	-3.154	"F2"	"SPD-20A 260nm"
"2.07523061961656"	-2.559	"F2"	"SPD-20A 260nm"
"2.08356487913309"	-2.493	"F2"	"SPD-20A 260nm"
"2.09189913864963"	-2.646	"F2"	"SPD-20A 260nm"
"2.10023339816616"	-2.687	"F2"	"SPD-20A 260nm"
"2.10856765768269"	-2.356	"F2"	"SPD-20A 260nm"
"2.11690191719922"	-1.376	"F2"	"SPD-20A 260nm"
"2.12523617671575"	0.216	"F2"	"SPD-20A 260nm"
"2.13357043623229"	1.849	"F2"	"SPD-20A 260nm"
"2.14190469574882"	3.233	"F2"	"SPD-20A 260nm"
"2.15023895526535"	4.007	"F2"	"SPD-20A 260nm"
"2.15857321478188"	3.818	"F2"	"SPD-20A 260nm"
"2.16690747429842"	2.861	"F2"	"SPD-20A 260nm"
"2.17524173381495"	1.764	"F2"	"SPD-20A 260nm"
"2.18357599333148"	0.801	"F2"	"SPD-20A 260nm"
"2.19191025284801"	0.141	"F2"	"SPD-20A 260nm"
"2.20024451236455"	-0.155	"F2"	"SPD-20A 260nm"
"2.20857877188108"	-0.233	"F2"	"SPD-20A 260nm"
"2.21691303139761"	-0.353	"F2"	"SPD-20A 260nm"
"2.22524729091414"	-0.619	"F2"	"SPD-20A 260nm"
"2.23358155043068"	-0.924	"F2"	"SPD-20A 260nm"
"2.24191580994721"	-1.159	"F2"	"SPD-20A 260nm"
"2.25025006946374"	-1.002	"F2"	"SPD-20A 260nm"
"2.25858432898027"	-0.045	"F2"	"SPD-20A 260nm"
"2.26691858849681"	1.522	"F2"	"SPD-20A 260nm"
"2.27525284801334"	2.963	"F2"	"SPD-20A 260nm"
"2.28358710752987"	3.967	"F2"	"SPD-20A 260nm"
"2.2919213670464"	4.248	"F2"	"SPD-20A 260nm"
"2.30025562656293"	3.61	"F2"	"SPD-20A 260nm"
"2.30858988607947"	2.496	"F2"	"SPD-20A 260nm"
"2.316924145596"	1.622	"F2"	"SPD-20A 260nm"
"2.32525840511253"	1.122	"F2"	"SPD-20A 260nm"
"2.33359266462906"	0.726	"F2"	"SPD-20A 260nm"
"2.3419269241456"	0.218	"F2"	"SPD-20A 260nm"
"2.35026118366213"	-0.338	"F2"	"SPD-20A 260nm"
"2.35859544317866"	-0.813	"F2"	"SPD-20A 260nm"
"2.36692970269519"	-1.104	"F2"	"SPD-20A 260nm"
"2.37526396221173"	-1.003	"F2"	"SPD-20A 260nm"
"2.38359822172826"	-0.459	"F2"	"SPD-20A 260nm"
"2.39193248124479"	0.194	"F2"	"SPD-20A 260nm"
"2.40026674076132"	0.707	"F2"	"SPD-20A 260nm"
"2.40860100027786"	1.009	"F2"	"SPD-20A 260nm"
"2.41693525979439"	1.057	"F2"	"SPD-20A 260nm"
"2.42526951931092"	0.838	"F2"	"SPD-20A 260nm"
"2.43360377882745"	0.405	"F2"	"SPD-20A 260nm"
"2.44193803834398"	-0.181	"F2"	"SPD-20A 260nm"
"2.45027229786052"	-0.664	"F2"	"SPD-20A 260nm"
"2.45860655737705"	-0.783	"F2"	"SPD-20A 260nm"
"2.46694081689358"	-0.51	"F2"	"SPD-20A 260nm"
"2.47527507641011"	0.069	"F2"	"SPD-20A 260nm"
"2.48360933592665"	0.884	"F2"	"SPD-20A 260nm"
"2.49194359544318"	1.641	"F2"	"SPD-20A 260nm"
"2.50027785495971"	2.127	"F2"	"SPD-20A 260nm"
"2.50861211447624"	2.312	"F2"	"SPD-20A 260nm"
"2.51694637399278"	2.205	"F2"	"SPD-20A 260nm"
"2.52528063350931"	1.885	"F2"	"SPD-20A 260nm"
"2.53361489302584"	1.585	"F2"	"SPD-20A 260nm"
"2.54194915254237"	1.436	"F2"	"SPD-20A 260nm"
"2.55028341205891"	1.438	"F2"	"SPD-20A 260nm"
"2.55861767157544"	1.54	"F2"	"SPD-20A 260nm"
"2.56695193109197"	1.665	"F2"	"SPD-20A 260nm"
"2.5752861906085"	1.679	"F2"	"SPD-20A 260nm"
"2.58362045012503"	1.537	"F2"	"SPD-20A 260nm"
"2.59195470964157"	1.332	"F2"	"SPD-20A 260nm"
"2.6002889691581"	1.126	"F2"	"SPD-20A 260nm"
"2.60862322867463"	0.894	"F2"	"SPD-20A 260nm"
"2.61695748819116"	0.603	"F2"	"SPD-20A 260nm"
"2.6252917477077"	0.282	"F2"	"SPD-20A 260nm"
"2.63362600722423"	0.077	"F2"	"SPD-20A 260nm"
"2.64196026674076"	0.068	"F2"	"SPD-20A 260nm"
"2.65029452625729"	0.183	"F2"	"SPD-20A 260nm"
"2.65862878577383"	0.325	"F2"	"SPD-20A 260nm"
"2.66696304529036"	0.474	"F2"	"SPD-20A 260nm"
"2.67529730480689"	0.617	"F2"	"SPD-20A 260nm"
"2.68363156432342"	0.772	"F2"	"SPD-20A 260nm"
"2.69196582383996"	1	"F2"	"SPD-20A 260nm"
"2.70030008335649"	1.348	"F2"	"SPD-20A 260nm"
"2.70863434287302"	1.683	"F2"	"SPD-20A 260nm"
"2.71696860238955"	1.755	"F2"	"SPD-20A 260nm"
"2.72530286190609"	1.55	"F2"	"SPD-20A 260nm"
"2.73363712142262"	1.354	"F2"	"SPD-20A 260nm"
"2.74197138093915"	1.367	"F2"	"SPD-20A 260nm"
"2.75030564045568"	1.544	"F2"	"SPD-20A 260nm"
"2.75863989997221"	1.789	"F2"	"SPD-20A 260nm"
"2.76697415948875"	1.966	"F2"	"SPD-20A 260nm"
"2.77530841900528"	1.777	"F2"	"SPD-20A 260nm"
"2.78364267852181"	1.105	"F2"	"SPD-20A 260nm"
"2.79197693803834"	0.273	"F2"	"SPD-20A 260nm"
"2.80031119755488"	-0.475	"F2"	"SPD-20A 260nm"
"2.80864545707141"	-1.095	"F2"	"SPD-20A 260nm"
"2.81697971658794"	-1.593	"F2"	"SPD-20A 260nm"
"2.82531397610447"	-1.989	"F2"	"SPD-20A 260nm"
"2.83364823562101"	-2.218	"F2"	"SPD-20A 260nm"
"2.84198249513754"	-2.188	"F2"	"SPD-20A 260nm"
"2.85031675465407"	-1.932	"F2"	"SPD-20A 260nm"
"2.8586510141706"	-1.512	"F2"	"SPD-20A 260nm"
"2.86698527368714"	-1.062	"F2"	"SPD-20A 260nm"
"2.87531953320367"	-0.91	"F2"	"SPD-20A 260nm"
"2.8836537927202"	-1.169	"F2"	"SPD-20A 260nm"
"2.89198805223673"	-1.493	"F2"	"SPD-20A 260nm"
"2.90032231175327"	-1.548	"F2"	"SPD-20A 260nm"
"2.9086565712698"	-1.13	"F2"	"SPD-20A 260nm"
"2.91699083078633"	-0.223	"F2"	"SPD-20A 260nm"
"2.92532509030286"	0.973	"F2"	"SPD-20A 260nm"
"2.93365934981939"	2.052	"F2"	"SPD-20A 260nm"
"2.94199360933593"	2.862	"F2"	"SPD-20A 260nm"
"2.95032786885246"	3.399	"F2"	"SPD-20A 260nm"
"2.95866212836899"	3.649	"F2"	"SPD-20A 260nm"
"2.96699638788552"	3.635	"F2"	"SPD-20A 260nm"
"2.97533064740206"	3.463	"F2"	"SPD-20A 260nm"
"2.98366490691859"	3.193	"F2"	"SPD-20A 260nm"
"2.99199916643512"	2.757	"F2"	"SPD-20A 260nm"
"3.00033342595165"	2.044	"F2"	"SPD-20A 260nm"
"3.00866768546819"	1.164	"F2"	"SPD-20A 260nm"
"3.01700194498472"	0.356	"F2"	"SPD-20A 260nm"
"3.02533620450125"	-0.312	"F2"	"SPD-20A 260nm"
"3.03367046401778"	-0.775	"F2"	"SPD-20A 260nm"
"3.04200472353432"	-1.025	"F2"	"SPD-20A 260nm"
"3.05033898305085"	-1.284	"F2"	"SPD-20A 260nm"
"3.05867324256738"	-1.869	"F2"	"SPD-20A 260nm"
"3.06700750208391"	-2.68	"F2"	"SPD-20A 260nm"
"3.07534176160044"	-3.15	"F2"	"SPD-20A 260nm"
"3.08367602111698"	-3.024	"F2"	"SPD-20A 260nm"
"3.09201028063351"	-2.316	"F2"	"SPD-20A 260nm"
"3.10034454015004"	-1.019	"F2"	"SPD-20A 260nm"
"3.10867879966657"	0.546	"F2"	"SPD-20A 260nm"
"3.11701305918311"	1.899	"F2"	"SPD-20A 260nm"
"3.12534731869964"	2.944	"F2"	"SPD-20A 260nm"
"3.13368157821617"	3.7	"F2"	"SPD-20A 260nm"
"3.1420158377327"	4.197	"F2"	"SPD-20A 260nm"
"3.15035009724924"	4.282	"F2"	"SPD-20A 260nm"
"3.15868435676577"	3.698	"F2"	"SPD-20A 260nm"
"3.1670186162823"	2.525	"F2"	"SPD-20A 260nm"
"3.17535287579883"	1.156	"F2"	"SPD-20A 260nm"
"3.18368713531537"	-0.218	"F2"	"SPD-20A 260nm"
"3.1920213948319"	-1.207	"F2"	"SPD-20A 260nm"
"3.20035565434843"	-1.528	"F2"	"SPD-20A 260nm"
"3.20868991386496"	-1.331	"F2"	"SPD-20A 260nm"
"3.2170241733815"	-0.955	"F2"	"SPD-20A 260nm"
"3.22535843289803"	-0.608	"F2"	"SPD-20A 260nm"
"3.23369269241456"	-0.549	"F2"	"SPD-20A 260nm"
"3.24202695193109"	-0.91	"F2"	"SPD-20A 260nm"
"3.25036121144762"	-1.525	"F2"	"SPD-20A 260nm"
"3.25869547096416"	-2.171	"F2"	"SPD-20A 260nm"
"3.26702973048069"	-2.677	"F2"	"SPD-20A 260nm"
"3.27536398999722"	-2.753	"F2"	"SPD-20A 260nm"
"3.28369824951375"	-2.317	"F2"	"SPD-20A 260nm"
"3.29203250903029"	-1.699	"F2"	"SPD-20A 260nm"
"3.30036676854682"	-1.147	"F2"	"SPD-20A 260nm"
"3.30870102806335"	-0.689	"F2"	"SPD-20A 260nm"
"3.31703528757988"	-0.302	"F2"	"SPD-20A 260nm"
"3.32536954709642"	0.072	"F2"	"SPD-20A 260nm"
"3.33370380661295"	0.543	"F2"	"SPD-20A 260nm"
"3.34203806612948"	1.169	"F2"	"SPD-20A 260nm"
"3.35037232564601"	1.757	"F2"	"SPD-20A 260nm"
"3.35870658516255"	2.064	"F2"	"SPD-20A 260nm"
"3.36704084467908"	2.043	"F2"	"SPD-20A 260nm"
"3.37537510419561"	1.751	"F2"	"SPD-20A 260nm"
"3.38370936371214"	1.269	"F2"	"SPD-20A 260nm"
