"Minutes"	"Intensity"	"Sample"	"Detector"
"0"	0.086	"blanc3"	"SPD-20A 260nm"
"0.00833518621456365"	0.188	"blanc3"	"SPD-20A 260nm"
"0.0166703724291273"	0.278	"blanc3"	"SPD-20A 260nm"
"0.0250055586436909"	0.333	"blanc3"	"SPD-20A 260nm"
"0.0333407448582546"	0.347	"blanc3"	"SPD-20A 260nm"
"0.0416759310728182"	0.317	"blanc3"	"SPD-20A 260nm"
"0.0500111172873819"	0.24	"blanc3"	"SPD-20A 260nm"
"0.0583463035019455"	0.14	"blanc3"	"SPD-20A 260nm"
"0.0666814897165092"	0.044	"blanc3"	"SPD-20A 260nm"
"0.0750166759310728"	-0.039	"blanc3"	"SPD-20A 260nm"
"0.0833518621456365"	-0.092	"blanc3"	"SPD-20A 260nm"
"0.0916870483602001"	-0.104	"blanc3"	"SPD-20A 260nm"
"0.100022234574764"	-0.085	"blanc3"	"SPD-20A 260nm"
"0.108357420789327"	-0.063	"blanc3"	"SPD-20A 260nm"
"0.116692607003891"	-0.047	"blanc3"	"SPD-20A 260nm"
"0.125027793218455"	-0.036	"blanc3"	"SPD-20A 260nm"
"0.133362979433018"	-0.03	"blanc3"	"SPD-20A 260nm"
"0.141698165647582"	-0.006	"blanc3"	"SPD-20A 260nm"
"0.150033351862146"	0.067	"blanc3"	"SPD-20A 260nm"
"0.158368538076709"	0.149	"blanc3"	"SPD-20A 260nm"
"0.166703724291273"	0.162	"blanc3"	"SPD-20A 260nm"
"0.175038910505837"	0.086	"blanc3"	"SPD-20A 260nm"
"0.1833740967204"	-0.058	"blanc3"	"SPD-20A 260nm"
"0.191709282934964"	-0.238	"blanc3"	"SPD-20A 260nm"
"0.200044469149528"	-0.398	"blanc3"	"SPD-20A 260nm"
"0.208379655364091"	-0.466	"blanc3"	"SPD-20A 260nm"
"0.216714841578655"	-0.422	"blanc3"	"SPD-20A 260nm"
"0.225050027793218"	-0.306	"blanc3"	"SPD-20A 260nm"
"0.233385214007782"	-0.146	"blanc3"	"SPD-20A 260nm"
"0.241720400222346"	0.014	"blanc3"	"SPD-20A 260nm"
"0.250055586436909"	0.139	"blanc3"	"SPD-20A 260nm"
"0.258390772651473"	0.222	"blanc3"	"SPD-20A 260nm"
"0.266725958866037"	0.251	"blanc3"	"SPD-20A 260nm"
"0.2750611450806"	0.209	"blanc3"	"SPD-20A 260nm"
"0.283396331295164"	0.142	"blanc3"	"SPD-20A 260nm"
"0.291731517509728"	0.096	"blanc3"	"SPD-20A 260nm"
"0.300066703724291"	0.081	"blanc3"	"SPD-20A 260nm"
"0.308401889938855"	0.084	"blanc3"	"SPD-20A 260nm"
"0.316737076153419"	0.092	"blanc3"	"SPD-20A 260nm"
"0.325072262367982"	0.092	"blanc3"	"SPD-20A 260nm"
"0.333407448582546"	0.071	"blanc3"	"SPD-20A 260nm"
"0.341742634797109"	0.026	"blanc3"	"SPD-20A 260nm"
"0.350077821011673"	-0.014	"blanc3"	"SPD-20A 260nm"
"0.358413007226237"	-0.041	"blanc3"	"SPD-20A 260nm"
"0.3667481934408"	-0.025	"blanc3"	"SPD-20A 260nm"
"0.375083379655364"	0.051	"blanc3"	"SPD-20A 260nm"
"0.383418565869928"	0.139	"blanc3"	"SPD-20A 260nm"
"0.391753752084491"	0.201	"blanc3"	"SPD-20A 260nm"
"0.400088938299055"	0.214	"blanc3"	"SPD-20A 260nm"
"0.408424124513619"	0.177	"blanc3"	"SPD-20A 260nm"
"0.416759310728182"	0.102	"blanc3"	"SPD-20A 260nm"
"0.425094496942746"	0.027	"blanc3"	"SPD-20A 260nm"
"0.43342968315731"	-0.019	"blanc3"	"SPD-20A 260nm"
"0.441764869371873"	-0.048	"blanc3"	"SPD-20A 260nm"
"0.450100055586437"	-0.091	"blanc3"	"SPD-20A 260nm"
"0.458435241801001"	-0.144	"blanc3"	"SPD-20A 260nm"
"0.466770428015564"	-0.168	"blanc3"	"SPD-20A 260nm"
"0.475105614230128"	-0.143	"blanc3"	"SPD-20A 260nm"
"0.483440800444691"	-0.075	"blanc3"	"SPD-20A 260nm"
"0.491775986659255"	0.029	"blanc3"	"SPD-20A 260nm"
"0.500111172873819"	0.147	"blanc3"	"SPD-20A 260nm"
"0.508446359088382"	0.272	"blanc3"	"SPD-20A 260nm"
"0.516781545302946"	0.397	"blanc3"	"SPD-20A 260nm"
"0.52511673151751"	0.499	"blanc3"	"SPD-20A 260nm"
"0.533451917732073"	0.562	"blanc3"	"SPD-20A 260nm"
"0.541787103946637"	0.561	"blanc3"	"SPD-20A 260nm"
"0.550122290161201"	0.479	"blanc3"	"SPD-20A 260nm"
"0.558457476375764"	0.345	"blanc3"	"SPD-20A 260nm"
"0.566792662590328"	0.217	"blanc3"	"SPD-20A 260nm"
"0.575127848804892"	0.117	"blanc3"	"SPD-20A 260nm"
"0.583463035019455"	0.045	"blanc3"	"SPD-20A 260nm"
"0.591798221234019"	-0.001	"blanc3"	"SPD-20A 260nm"
"0.600133407448582"	-0.03	"blanc3"	"SPD-20A 260nm"
"0.608468593663146"	-0.051	"blanc3"	"SPD-20A 260nm"
"0.61680377987771"	-0.078	"blanc3"	"SPD-20A 260nm"
"0.625138966092273"	-0.106	"blanc3"	"SPD-20A 260nm"
"0.633474152306837"	-0.119	"blanc3"	"SPD-20A 260nm"
"0.641809338521401"	-0.119	"blanc3"	"SPD-20A 260nm"
"0.650144524735964"	-0.105	"blanc3"	"SPD-20A 260nm"
"0.658479710950528"	-0.07	"blanc3"	"SPD-20A 260nm"
"0.666814897165092"	-0.01	"blanc3"	"SPD-20A 260nm"
"0.675150083379655"	0.067	"blanc3"	"SPD-20A 260nm"
"0.683485269594219"	0.149	"blanc3"	"SPD-20A 260nm"
"0.691820455808783"	0.225	"blanc3"	"SPD-20A 260nm"
"0.700155642023346"	0.282	"blanc3"	"SPD-20A 260nm"
"0.70849082823791"	0.285	"blanc3"	"SPD-20A 260nm"
"0.716826014452474"	0.219	"blanc3"	"SPD-20A 260nm"
"0.725161200667037"	0.105	"blanc3"	"SPD-20A 260nm"
"0.733496386881601"	-0.048	"blanc3"	"SPD-20A 260nm"
"0.741831573096165"	-0.178	"blanc3"	"SPD-20A 260nm"
"0.750166759310728"	-0.246	"blanc3"	"SPD-20A 260nm"
"0.758501945525292"	-0.257	"blanc3"	"SPD-20A 260nm"
"0.766837131739855"	-0.236	"blanc3"	"SPD-20A 260nm"
"0.775172317954419"	-0.187	"blanc3"	"SPD-20A 260nm"
"0.783507504168983"	-0.14	"blanc3"	"SPD-20A 260nm"
"0.791842690383546"	-0.134	"blanc3"	"SPD-20A 260nm"
"0.80017787659811"	-0.167	"blanc3"	"SPD-20A 260nm"
"0.808513062812674"	-0.209	"blanc3"	"SPD-20A 260nm"
"0.816848249027237"	-0.244	"blanc3"	"SPD-20A 260nm"
"0.825183435241801"	-0.272	"blanc3"	"SPD-20A 260nm"
"0.833518621456365"	-0.276	"blanc3"	"SPD-20A 260nm"
