"Minutes"	"Intensity"	"File"	"Detector"
"0"	-0.475	"D2.2.lcd"	"SPD-20A 260nm"
"0.00833425951653237"	0.013	"D2.2.lcd"	"SPD-20A 260nm"
"0.0166685190330647"	-0.187	"D2.2.lcd"	"SPD-20A 260nm"
"0.0250027785495971"	-0.238	"D2.2.lcd"	"SPD-20A 260nm"
"0.0333370380661295"	-0.149	"D2.2.lcd"	"SPD-20A 260nm"
"0.0416712975826619"	-0.518	"D2.2.lcd"	"SPD-20A 260nm"
"0.0500055570991942"	-1.766	"D2.2.lcd"	"SPD-20A 260nm"
"0.0583398166157266"	-3.366	"D2.2.lcd"	"SPD-20A 260nm"
"0.066674076132259"	-4.662	"D2.2.lcd"	"SPD-20A 260nm"
"0.0750083356487913"	-5.328	"D2.2.lcd"	"SPD-20A 260nm"
"0.0833425951653237"	-4.866	"D2.2.lcd"	"SPD-20A 260nm"
"0.0916768546818561"	-3.155	"D2.2.lcd"	"SPD-20A 260nm"
"0.100011114198388"	-1.189	"D2.2.lcd"	"SPD-20A 260nm"
"0.108345373714921"	0.253	"D2.2.lcd"	"SPD-20A 260nm"
"0.116679633231453"	1.019	"D2.2.lcd"	"SPD-20A 260nm"
"0.125013892747986"	1.15	"D2.2.lcd"	"SPD-20A 260nm"
"0.133348152264518"	0.824	"D2.2.lcd"	"SPD-20A 260nm"
"0.14168241178105"	0.464	"D2.2.lcd"	"SPD-20A 260nm"
"0.150016671297583"	0.348	"D2.2.lcd"	"SPD-20A 260nm"
"0.158350930814115"	0.544	"D2.2.lcd"	"SPD-20A 260nm"
"0.166685190330647"	1.072	"D2.2.lcd"	"SPD-20A 260nm"
"0.17501944984718"	1.824	"D2.2.lcd"	"SPD-20A 260nm"
"0.183353709363712"	2.492	"D2.2.lcd"	"SPD-20A 260nm"
"0.191687968880245"	2.956	"D2.2.lcd"	"SPD-20A 260nm"
"0.200022228396777"	3.129	"D2.2.lcd"	"SPD-20A 260nm"
"0.208356487913309"	2.932	"D2.2.lcd"	"SPD-20A 260nm"
"0.216690747429842"	2.411	"D2.2.lcd"	"SPD-20A 260nm"
"0.225025006946374"	1.693	"D2.2.lcd"	"SPD-20A 260nm"
"0.233359266462906"	0.86	"D2.2.lcd"	"SPD-20A 260nm"
"0.241693525979439"	0.138	"D2.2.lcd"	"SPD-20A 260nm"
"0.250027785495971"	-0.359	"D2.2.lcd"	"SPD-20A 260nm"
"0.258362045012503"	-0.55	"D2.2.lcd"	"SPD-20A 260nm"
"0.266696304529036"	-0.338	"D2.2.lcd"	"SPD-20A 260nm"
"0.275030564045568"	0.284	"D2.2.lcd"	"SPD-20A 260nm"
"0.283364823562101"	1.124	"D2.2.lcd"	"SPD-20A 260nm"
"0.291699083078633"	1.915	"D2.2.lcd"	"SPD-20A 260nm"
"0.300033342595165"	2.301	"D2.2.lcd"	"SPD-20A 260nm"
"0.308367602111698"	2.044	"D2.2.lcd"	"SPD-20A 260nm"
"0.31670186162823"	1.22	"D2.2.lcd"	"SPD-20A 260nm"
"0.325036121144762"	0.26	"D2.2.lcd"	"SPD-20A 260nm"
"0.333370380661295"	-0.432	"D2.2.lcd"	"SPD-20A 260nm"
"0.341704640177827"	-0.54	"D2.2.lcd"	"SPD-20A 260nm"
"0.35003889969436"	0.079	"D2.2.lcd"	"SPD-20A 260nm"
"0.358373159210892"	1.075	"D2.2.lcd"	"SPD-20A 260nm"
"0.366707418727424"	2.041	"D2.2.lcd"	"SPD-20A 260nm"
"0.375041678243957"	2.883	"D2.2.lcd"	"SPD-20A 260nm"
"0.383375937760489"	3.537	"D2.2.lcd"	"SPD-20A 260nm"
"0.391710197277021"	3.975	"D2.2.lcd"	"SPD-20A 260nm"
