"Minutes"	"Intensity"	"File"	"Detector"
"0"	-0.053	"D9.lcd"	"SPD-20A 260nm"
"0.00833425951653237"	-0.138	"D9.lcd"	"SPD-20A 260nm"
"0.0166685190330647"	-0.156	"D9.lcd"	"SPD-20A 260nm"
"0.0250027785495971"	-0.011	"D9.lcd"	"SPD-20A 260nm"
"0.0333370380661295"	0.236	"D9.lcd"	"SPD-20A 260nm"
"0.0416712975826619"	0.247	"D9.lcd"	"SPD-20A 260nm"
"0.0500055570991942"	-0.157	"D9.lcd"	"SPD-20A 260nm"
"0.0583398166157266"	-0.751	"D9.lcd"	"SPD-20A 260nm"
"0.066674076132259"	-1.293	"D9.lcd"	"SPD-20A 260nm"
"0.0750083356487913"	-1.676	"D9.lcd"	"SPD-20A 260nm"
"0.0833425951653237"	-1.803	"D9.lcd"	"SPD-20A 260nm"
"0.0916768546818561"	-1.649	"D9.lcd"	"SPD-20A 260nm"
"0.100011114198388"	-1.363	"D9.lcd"	"SPD-20A 260nm"
"0.108345373714921"	-1.064	"D9.lcd"	"SPD-20A 260nm"
"0.116679633231453"	-0.836	"D9.lcd"	"SPD-20A 260nm"
"0.125013892747986"	-0.752	"D9.lcd"	"SPD-20A 260nm"
"0.133348152264518"	-0.839	"D9.lcd"	"SPD-20A 260nm"
"0.14168241178105"	-1.14	"D9.lcd"	"SPD-20A 260nm"
"0.150016671297583"	-1.67	"D9.lcd"	"SPD-20A 260nm"
"0.158350930814115"	-2.206	"D9.lcd"	"SPD-20A 260nm"
"0.166685190330647"	-2.552	"D9.lcd"	"SPD-20A 260nm"
"0.17501944984718"	-2.665	"D9.lcd"	"SPD-20A 260nm"
"0.183353709363712"	-2.566	"D9.lcd"	"SPD-20A 260nm"
"0.191687968880245"	-2.316	"D9.lcd"	"SPD-20A 260nm"
"0.200022228396777"	-2.083	"D9.lcd"	"SPD-20A 260nm"
"0.208356487913309"	-1.999	"D9.lcd"	"SPD-20A 260nm"
"0.216690747429842"	-2.035	"D9.lcd"	"SPD-20A 260nm"
"0.225025006946374"	-2.066	"D9.lcd"	"SPD-20A 260nm"
"0.233359266462906"	-2	"D9.lcd"	"SPD-20A 260nm"
"0.241693525979439"	-1.807	"D9.lcd"	"SPD-20A 260nm"
"0.250027785495971"	-1.577	"D9.lcd"	"SPD-20A 260nm"
"0.258362045012503"	-1.981	"D9.lcd"	"SPD-20A 260nm"
"0.266696304529036"	-3.748	"D9.lcd"	"SPD-20A 260nm"
"0.275030564045568"	-6.401	"D9.lcd"	"SPD-20A 260nm"
"0.283364823562101"	-8.646	"D9.lcd"	"SPD-20A 260nm"
"0.291699083078633"	-9.967	"D9.lcd"	"SPD-20A 260nm"
"0.300033342595165"	-9.894	"D9.lcd"	"SPD-20A 260nm"
"0.308367602111698"	-8.154	"D9.lcd"	"SPD-20A 260nm"
"0.31670186162823"	-5.635	"D9.lcd"	"SPD-20A 260nm"
"0.325036121144762"	-3.476	"D9.lcd"	"SPD-20A 260nm"
"0.333370380661295"	-1.935	"D9.lcd"	"SPD-20A 260nm"
"0.341704640177827"	-0.914	"D9.lcd"	"SPD-20A 260nm"
"0.35003889969436"	-0.248	"D9.lcd"	"SPD-20A 260nm"
"0.358373159210892"	0.174	"D9.lcd"	"SPD-20A 260nm"
"0.366707418727424"	0.421	"D9.lcd"	"SPD-20A 260nm"
"0.375041678243957"	0.521	"D9.lcd"	"SPD-20A 260nm"
"0.383375937760489"	0.492	"D9.lcd"	"SPD-20A 260nm"
"0.391710197277021"	0.374	"D9.lcd"	"SPD-20A 260nm"
"0.400044456793554"	0.225	"D9.lcd"	"SPD-20A 260nm"
"0.408378716310086"	0.092	"D9.lcd"	"SPD-20A 260nm"
"0.416712975826619"	0.046	"D9.lcd"	"SPD-20A 260nm"
"0.425047235343151"	0.176	"D9.lcd"	"SPD-20A 260nm"
"0.433381494859683"	0.405	"D9.lcd"	"SPD-20A 260nm"
"0.441715754376216"	0.38	"D9.lcd"	"SPD-20A 260nm"
"0.450050013892748"	-0.106	"D9.lcd"	"SPD-20A 260nm"
"0.45838427340928"	-1.031	"D9.lcd"	"SPD-20A 260nm"
"0.466718532925813"	-2.385	"D9.lcd"	"SPD-20A 260nm"
"0.475052792442345"	-3.836	"D9.lcd"	"SPD-20A 260nm"
"0.483387051958877"	-4.734	"D9.lcd"	"SPD-20A 260nm"
"0.49172131147541"	-4.875	"D9.lcd"	"SPD-20A 260nm"
"0.500055570991942"	-4.318	"D9.lcd"	"SPD-20A 260nm"
"0.508389830508475"	-3.103	"D9.lcd"	"SPD-20A 260nm"
"0.516724090025007"	-1.697	"D9.lcd"	"SPD-20A 260nm"
"0.525058349541539"	-0.684	"D9.lcd"	"SPD-20A 260nm"
"0.533392609058072"	-0.236	"D9.lcd"	"SPD-20A 260nm"
"0.541726868574604"	-0.313	"D9.lcd"	"SPD-20A 260nm"
"0.550061128091136"	-0.745	"D9.lcd"	"SPD-20A 260nm"
"0.558395387607669"	-1.202	"D9.lcd"	"SPD-20A 260nm"
"0.566729647124201"	-1.429	"D9.lcd"	"SPD-20A 260nm"
"0.575063906640734"	-1.384	"D9.lcd"	"SPD-20A 260nm"
"0.583398166157266"	-1.125	"D9.lcd"	"SPD-20A 260nm"
"0.591732425673798"	-0.708	"D9.lcd"	"SPD-20A 260nm"
"0.600066685190331"	-0.34	"D9.lcd"	"SPD-20A 260nm"
"0.608400944706863"	-0.156	"D9.lcd"	"SPD-20A 260nm"
"0.616735204223395"	-0.135	"D9.lcd"	"SPD-20A 260nm"
"0.625069463739928"	-0.215	"D9.lcd"	"SPD-20A 260nm"
"0.63340372325646"	-0.353	"D9.lcd"	"SPD-20A 260nm"
"0.641737982772993"	-0.512	"D9.lcd"	"SPD-20A 260nm"
"0.650072242289525"	-0.677	"D9.lcd"	"SPD-20A 260nm"
"0.658406501806057"	-0.763	"D9.lcd"	"SPD-20A 260nm"
"0.66674076132259"	-0.686	"D9.lcd"	"SPD-20A 260nm"
"0.675075020839122"	-0.518	"D9.lcd"	"SPD-20A 260nm"
"0.683409280355654"	-0.452	"D9.lcd"	"SPD-20A 260nm"
"0.691743539872187"	-0.559	"D9.lcd"	"SPD-20A 260nm"
"0.700077799388719"	-0.765	"D9.lcd"	"SPD-20A 260nm"
"0.708412058905251"	-0.99	"D9.lcd"	"SPD-20A 260nm"
"0.716746318421784"	-1.064	"D9.lcd"	"SPD-20A 260nm"
"0.725080577938316"	-0.754	"D9.lcd"	"SPD-20A 260nm"
"0.733414837454849"	-0.099	"D9.lcd"	"SPD-20A 260nm"
"0.741749096971381"	0.418	"D9.lcd"	"SPD-20A 260nm"
"0.750083356487913"	0.535	"D9.lcd"	"SPD-20A 260nm"
"0.758417616004446"	0.291	"D9.lcd"	"SPD-20A 260nm"
"0.766751875520978"	-0.218	"D9.lcd"	"SPD-20A 260nm"
"0.77508613503751"	-0.891	"D9.lcd"	"SPD-20A 260nm"
"0.783420394554043"	-1.559	"D9.lcd"	"SPD-20A 260nm"
"0.791754654070575"	-2.148	"D9.lcd"	"SPD-20A 260nm"
"0.800088913587108"	-2.531	"D9.lcd"	"SPD-20A 260nm"
"0.80842317310364"	-2.64	"D9.lcd"	"SPD-20A 260nm"
"0.816757432620172"	-2.49	"D9.lcd"	"SPD-20A 260nm"
"0.825091692136705"	-2.114	"D9.lcd"	"SPD-20A 260nm"
"0.833425951653237"	-1.631	"D9.lcd"	"SPD-20A 260nm"
"0.841760211169769"	-1.387	"D9.lcd"	"SPD-20A 260nm"
"0.850094470686302"	-1.532	"D9.lcd"	"SPD-20A 260nm"
"0.858428730202834"	-1.789	"D9.lcd"	"SPD-20A 260nm"
"0.866762989719367"	-1.839	"D9.lcd"	"SPD-20A 260nm"
"0.875097249235899"	-1.631	"D9.lcd"	"SPD-20A 260nm"
"0.883431508752431"	-1.271	"D9.lcd"	"SPD-20A 260nm"
"0.891765768268964"	-0.841	"D9.lcd"	"SPD-20A 260nm"
"0.900100027785496"	-0.517	"D9.lcd"	"SPD-20A 260nm"
"0.908434287302028"	-0.406	"D9.lcd"	"SPD-20A 260nm"
"0.916768546818561"	-0.346	"D9.lcd"	"SPD-20A 260nm"
"0.925102806335093"	-0.053	"D9.lcd"	"SPD-20A 260nm"
"0.933437065851626"	0.537	"D9.lcd"	"SPD-20A 260nm"
"0.941771325368158"	1.219	"D9.lcd"	"SPD-20A 260nm"
"0.95010558488469"	1.873	"D9.lcd"	"SPD-20A 260nm"
"0.958439844401223"	2.379	"D9.lcd"	"SPD-20A 260nm"
"0.966774103917755"	2.636	"D9.lcd"	"SPD-20A 260nm"
"0.975108363434287"	2.503	"D9.lcd"	"SPD-20A 260nm"
"0.98344262295082"	1.705	"D9.lcd"	"SPD-20A 260nm"
"0.991776882467352"	0.219	"D9.lcd"	"SPD-20A 260nm"
"1.00011114198388"	-1.313	"D9.lcd"	"SPD-20A 260nm"
"1.00844540150042"	-2.485	"D9.lcd"	"SPD-20A 260nm"
"1.01677966101695"	-3.189	"D9.lcd"	"SPD-20A 260nm"
"1.02511392053348"	-3.363	"D9.lcd"	"SPD-20A 260nm"
"1.03344818005001"	-3.188	"D9.lcd"	"SPD-20A 260nm"
"1.04178243956655"	-3.264	"D9.lcd"	"SPD-20A 260nm"
"1.05011669908308"	-3.884	"D9.lcd"	"SPD-20A 260nm"
"1.05845095859961"	-4.52	"D9.lcd"	"SPD-20A 260nm"
"1.06678521811614"	-4.569	"D9.lcd"	"SPD-20A 260nm"
"1.07511947763268"	-3.98	"D9.lcd"	"SPD-20A 260nm"
"1.08345373714921"	-3.002	"D9.lcd"	"SPD-20A 260nm"
"1.09178799666574"	-1.826	"D9.lcd"	"SPD-20A 260nm"
"1.10012225618227"	-0.996	"D9.lcd"	"SPD-20A 260nm"
"1.10845651569881"	-0.84	"D9.lcd"	"SPD-20A 260nm"
"1.11679077521534"	-1.11	"D9.lcd"	"SPD-20A 260nm"
"1.12512503473187"	-1.363	"D9.lcd"	"SPD-20A 260nm"
"1.1334592942484"	-1.402	"D9.lcd"	"SPD-20A 260nm"
"1.14179355376493"	-1.102	"D9.lcd"	"SPD-20A 260nm"
"1.15012781328147"	-0.421	"D9.lcd"	"SPD-20A 260nm"
"1.158462072798"	0.357	"D9.lcd"	"SPD-20A 260nm"
"1.16679633231453"	0.943	"D9.lcd"	"SPD-20A 260nm"
"1.17513059183106"	1.257	"D9.lcd"	"SPD-20A 260nm"
"1.1834648513476"	1.29	"D9.lcd"	"SPD-20A 260nm"
"1.19179911086413"	1.099	"D9.lcd"	"SPD-20A 260nm"
"1.20013337038066"	0.882	"D9.lcd"	"SPD-20A 260nm"
"1.20846762989719"	0.786	"D9.lcd"	"SPD-20A 260nm"
"1.21680188941373"	0.819	"D9.lcd"	"SPD-20A 260nm"
"1.22513614893026"	0.914	"D9.lcd"	"SPD-20A 260nm"
"1.23347040844679"	1.041	"D9.lcd"	"SPD-20A 260nm"
"1.24180466796332"	1.212	"D9.lcd"	"SPD-20A 260nm"
"1.25013892747986"	1.409	"D9.lcd"	"SPD-20A 260nm"
"1.25847318699639"	1.34	"D9.lcd"	"SPD-20A 260nm"
"1.26680744651292"	0.647	"D9.lcd"	"SPD-20A 260nm"
"1.27514170602945"	-0.542	"D9.lcd"	"SPD-20A 260nm"
"1.28347596554599"	-1.742	"D9.lcd"	"SPD-20A 260nm"
"1.29181022506252"	-2.766	"D9.lcd"	"SPD-20A 260nm"
"1.30014448457905"	-3.417	"D9.lcd"	"SPD-20A 260nm"
"1.30847874409558"	-3.582	"D9.lcd"	"SPD-20A 260nm"
"1.31681300361211"	-3.501	"D9.lcd"	"SPD-20A 260nm"
"1.32514726312865"	-3.552	"D9.lcd"	"SPD-20A 260nm"
"1.33348152264518"	-3.757	"D9.lcd"	"SPD-20A 260nm"
"1.34181578216171"	-3.709	"D9.lcd"	"SPD-20A 260nm"
"1.35015004167824"	-3.166	"D9.lcd"	"SPD-20A 260nm"
"1.35848430119478"	-2.313	"D9.lcd"	"SPD-20A 260nm"
"1.36681856071131"	-1.335	"D9.lcd"	"SPD-20A 260nm"
"1.37515282022784"	-0.366	"D9.lcd"	"SPD-20A 260nm"
"1.38348707974437"	0.397	"D9.lcd"	"SPD-20A 260nm"
"1.39182133926091"	0.912	"D9.lcd"	"SPD-20A 260nm"
"1.40015559877744"	1.183	"D9.lcd"	"SPD-20A 260nm"
"1.40848985829397"	1.202	"D9.lcd"	"SPD-20A 260nm"
"1.4168241178105"	0.968	"D9.lcd"	"SPD-20A 260nm"
"1.42515837732704"	0.454	"D9.lcd"	"SPD-20A 260nm"
"1.43349263684357"	-0.257	"D9.lcd"	"SPD-20A 260nm"
"1.4418268963601"	-0.829	"D9.lcd"	"SPD-20A 260nm"
"1.45016115587663"	-1.111	"D9.lcd"	"SPD-20A 260nm"
"1.45849541539316"	-1.144	"D9.lcd"	"SPD-20A 260nm"
"1.4668296749097"	-1.029	"D9.lcd"	"SPD-20A 260nm"
"1.47516393442623"	-0.869	"D9.lcd"	"SPD-20A 260nm"
"1.48349819394276"	-0.808	"D9.lcd"	"SPD-20A 260nm"
"1.49183245345929"	-0.876	"D9.lcd"	"SPD-20A 260nm"
"1.50016671297583"	-0.886	"D9.lcd"	"SPD-20A 260nm"
"1.50850097249236"	-0.686	"D9.lcd"	"SPD-20A 260nm"
"1.51683523200889"	-0.386	"D9.lcd"	"SPD-20A 260nm"
"1.52516949152542"	-0.229	"D9.lcd"	"SPD-20A 260nm"
"1.53350375104196"	-0.271	"D9.lcd"	"SPD-20A 260nm"
"1.54183801055849"	-0.374	"D9.lcd"	"SPD-20A 260nm"
"1.55017227007502"	-0.437	"D9.lcd"	"SPD-20A 260nm"
"1.55850652959155"	-0.346	"D9.lcd"	"SPD-20A 260nm"
"1.56684078910809"	0.009	"D9.lcd"	"SPD-20A 260nm"
"1.57517504862462"	0.525	"D9.lcd"	"SPD-20A 260nm"
"1.58350930814115"	0.878	"D9.lcd"	"SPD-20A 260nm"
"1.59184356765768"	0.923	"D9.lcd"	"SPD-20A 260nm"
"1.60017782717422"	0.638	"D9.lcd"	"SPD-20A 260nm"
"1.60851208669075"	0.036	"D9.lcd"	"SPD-20A 260nm"
"1.61684634620728"	-0.682	"D9.lcd"	"SPD-20A 260nm"
"1.62518060572381"	-1.265	"D9.lcd"	"SPD-20A 260nm"
"1.63351486524034"	-1.653	"D9.lcd"	"SPD-20A 260nm"
"1.64184912475688"	-1.849	"D9.lcd"	"SPD-20A 260nm"
"1.65018338427341"	-1.846	"D9.lcd"	"SPD-20A 260nm"
"1.65851764378994"	-1.615	"D9.lcd"	"SPD-20A 260nm"
"1.66685190330647"	-1.134	"D9.lcd"	"SPD-20A 260nm"
"1.67518616282301"	-0.535	"D9.lcd"	"SPD-20A 260nm"
"1.68352042233954"	-0.071	"D9.lcd"	"SPD-20A 260nm"
"1.69185468185607"	0.178	"D9.lcd"	"SPD-20A 260nm"
"1.7001889413726"	0.221	"D9.lcd"	"SPD-20A 260nm"
"1.70852320088914"	0.089	"D9.lcd"	"SPD-20A 260nm"
"1.71685746040567"	-0.063	"D9.lcd"	"SPD-20A 260nm"
"1.7251917199222"	-0.002	"D9.lcd"	"SPD-20A 260nm"
"1.73352597943873"	0.264	"D9.lcd"	"SPD-20A 260nm"
"1.74186023895527"	0.394	"D9.lcd"	"SPD-20A 260nm"
"1.7501944984718"	0.203	"D9.lcd"	"SPD-20A 260nm"
