"Minutes"	"Intensity"	"Sample"	"Detector"
"0"	-0.154	"D7.2"	"SPD-20A 260nm"
"0.00833425951653237"	-0.27	"D7.2"	"SPD-20A 260nm"
"0.0166685190330647"	-0.368	"D7.2"	"SPD-20A 260nm"
"0.0250027785495971"	-0.578	"D7.2"	"SPD-20A 260nm"
"0.0333370380661295"	-0.938	"D7.2"	"SPD-20A 260nm"
"0.0416712975826619"	-1.235	"D7.2"	"SPD-20A 260nm"
"0.0500055570991942"	-1.306	"D7.2"	"SPD-20A 260nm"
"0.0583398166157266"	-1.187	"D7.2"	"SPD-20A 260nm"
"0.066674076132259"	-0.965	"D7.2"	"SPD-20A 260nm"
"0.0750083356487913"	-0.702	"D7.2"	"SPD-20A 260nm"
"0.0833425951653237"	-0.488	"D7.2"	"SPD-20A 260nm"
"0.0916768546818561"	-0.356	"D7.2"	"SPD-20A 260nm"
"0.100011114198388"	-0.406	"D7.2"	"SPD-20A 260nm"
"0.108345373714921"	-0.737	"D7.2"	"SPD-20A 260nm"
"0.116679633231453"	-1.175	"D7.2"	"SPD-20A 260nm"
"0.125013892747986"	-1.368	"D7.2"	"SPD-20A 260nm"
"0.133348152264518"	-1.21	"D7.2"	"SPD-20A 260nm"
"0.14168241178105"	-0.825	"D7.2"	"SPD-20A 260nm"
"0.150016671297583"	-0.31	"D7.2"	"SPD-20A 260nm"
"0.158350930814115"	0.078	"D7.2"	"SPD-20A 260nm"
"0.166685190330647"	0.043	"D7.2"	"SPD-20A 260nm"
"0.17501944984718"	-0.34	"D7.2"	"SPD-20A 260nm"
"0.183353709363712"	-0.646	"D7.2"	"SPD-20A 260nm"
"0.191687968880245"	-0.669	"D7.2"	"SPD-20A 260nm"
"0.200022228396777"	-0.476	"D7.2"	"SPD-20A 260nm"
"0.208356487913309"	-0.172	"D7.2"	"SPD-20A 260nm"
"0.216690747429842"	0.165	"D7.2"	"SPD-20A 260nm"
"0.225025006946374"	0.425	"D7.2"	"SPD-20A 260nm"
"0.233359266462906"	0.534	"D7.2"	"SPD-20A 260nm"
"0.241693525979439"	0.381	"D7.2"	"SPD-20A 260nm"
"0.250027785495971"	-0.083	"D7.2"	"SPD-20A 260nm"
"0.258362045012503"	-0.679	"D7.2"	"SPD-20A 260nm"
"0.266696304529036"	-1.19	"D7.2"	"SPD-20A 260nm"
"0.275030564045568"	-1.506	"D7.2"	"SPD-20A 260nm"
"0.283364823562101"	-1.481	"D7.2"	"SPD-20A 260nm"
"0.291699083078633"	-1.1	"D7.2"	"SPD-20A 260nm"
"0.300033342595165"	-0.796	"D7.2"	"SPD-20A 260nm"
"0.308367602111698"	-0.992	"D7.2"	"SPD-20A 260nm"
"0.31670186162823"	-1.752	"D7.2"	"SPD-20A 260nm"
"0.325036121144762"	-3.035	"D7.2"	"SPD-20A 260nm"
"0.333370380661295"	-4.655	"D7.2"	"SPD-20A 260nm"
"0.341704640177827"	-5.754	"D7.2"	"SPD-20A 260nm"
"0.35003889969436"	-5.832	"D7.2"	"SPD-20A 260nm"
"0.358373159210892"	-5.063	"D7.2"	"SPD-20A 260nm"
"0.366707418727424"	-3.732	"D7.2"	"SPD-20A 260nm"
"0.375041678243957"	-2.255	"D7.2"	"SPD-20A 260nm"
"0.383375937760489"	-1.546	"D7.2"	"SPD-20A 260nm"
"0.391710197277021"	-1.946	"D7.2"	"SPD-20A 260nm"
"0.400044456793554"	-2.949	"D7.2"	"SPD-20A 260nm"
"0.408378716310086"	-4.123	"D7.2"	"SPD-20A 260nm"
"0.416712975826619"	-5.151	"D7.2"	"SPD-20A 260nm"
"0.425047235343151"	-5.629	"D7.2"	"SPD-20A 260nm"
"0.433381494859683"	-5.503	"D7.2"	"SPD-20A 260nm"
"0.441715754376216"	-5.114	"D7.2"	"SPD-20A 260nm"
"0.450050013892748"	-4.679	"D7.2"	"SPD-20A 260nm"
"0.45838427340928"	-4.188	"D7.2"	"SPD-20A 260nm"
"0.466718532925813"	-3.549	"D7.2"	"SPD-20A 260nm"
"0.475052792442345"	-2.734	"D7.2"	"SPD-20A 260nm"
"0.483387051958877"	-1.798	"D7.2"	"SPD-20A 260nm"
"0.49172131147541"	-0.752	"D7.2"	"SPD-20A 260nm"
"0.500055570991942"	0.16	"D7.2"	"SPD-20A 260nm"
"0.508389830508475"	0.752	"D7.2"	"SPD-20A 260nm"
"0.516724090025007"	0.98	"D7.2"	"SPD-20A 260nm"
"0.525058349541539"	0.83	"D7.2"	"SPD-20A 260nm"
"0.533392609058072"	0.374	"D7.2"	"SPD-20A 260nm"
"0.541726868574604"	-0.107	"D7.2"	"SPD-20A 260nm"
"0.550061128091136"	-0.446	"D7.2"	"SPD-20A 260nm"
"0.558395387607669"	-0.695	"D7.2"	"SPD-20A 260nm"
"0.566729647124201"	-0.996	"D7.2"	"SPD-20A 260nm"
"0.575063906640734"	-1.381	"D7.2"	"SPD-20A 260nm"
"0.583398166157266"	-1.697	"D7.2"	"SPD-20A 260nm"
"0.591732425673798"	-1.862	"D7.2"	"SPD-20A 260nm"
"0.600066685190331"	-1.837	"D7.2"	"SPD-20A 260nm"
"0.608400944706863"	-1.59	"D7.2"	"SPD-20A 260nm"
"0.616735204223395"	-1.219	"D7.2"	"SPD-20A 260nm"
"0.625069463739928"	-0.933	"D7.2"	"SPD-20A 260nm"
"0.63340372325646"	-0.807	"D7.2"	"SPD-20A 260nm"
"0.641737982772993"	-0.755	"D7.2"	"SPD-20A 260nm"
"0.650072242289525"	-0.692	"D7.2"	"SPD-20A 260nm"
"0.658406501806057"	-0.693	"D7.2"	"SPD-20A 260nm"
"0.66674076132259"	-0.909	"D7.2"	"SPD-20A 260nm"
"0.675075020839122"	-1.3	"D7.2"	"SPD-20A 260nm"
"0.683409280355654"	-1.6	"D7.2"	"SPD-20A 260nm"
"0.691743539872187"	-1.68	"D7.2"	"SPD-20A 260nm"
"0.700077799388719"	-1.483	"D7.2"	"SPD-20A 260nm"
"0.708412058905251"	-0.983	"D7.2"	"SPD-20A 260nm"
"0.716746318421784"	-0.42	"D7.2"	"SPD-20A 260nm"
"0.725080577938316"	-0.234	"D7.2"	"SPD-20A 260nm"
"0.733414837454849"	-0.545	"D7.2"	"SPD-20A 260nm"
"0.741749096971381"	-1.131	"D7.2"	"SPD-20A 260nm"
"0.750083356487913"	-1.855	"D7.2"	"SPD-20A 260nm"
"0.758417616004446"	-2.439	"D7.2"	"SPD-20A 260nm"
"0.766751875520978"	-2.574	"D7.2"	"SPD-20A 260nm"
"0.77508613503751"	-2.291	"D7.2"	"SPD-20A 260nm"
"0.783420394554043"	-1.909	"D7.2"	"SPD-20A 260nm"
"0.791754654070575"	-1.604	"D7.2"	"SPD-20A 260nm"
"0.800088913587108"	-1.41	"D7.2"	"SPD-20A 260nm"
"0.80842317310364"	-1.317	"D7.2"	"SPD-20A 260nm"
"0.816757432620172"	-1.292	"D7.2"	"SPD-20A 260nm"
"0.825091692136705"	-1.284	"D7.2"	"SPD-20A 260nm"
"0.833425951653237"	-1.293	"D7.2"	"SPD-20A 260nm"
"0.841760211169769"	-1.439	"D7.2"	"SPD-20A 260nm"
"0.850094470686302"	-1.815	"D7.2"	"SPD-20A 260nm"
"0.858428730202834"	-2.33	"D7.2"	"SPD-20A 260nm"
"0.866762989719367"	-2.866	"D7.2"	"SPD-20A 260nm"
"0.875097249235899"	-3.375	"D7.2"	"SPD-20A 260nm"
"0.883431508752431"	-3.773	"D7.2"	"SPD-20A 260nm"
"0.891765768268964"	-4.041	"D7.2"	"SPD-20A 260nm"
"0.900100027785496"	-4.218	"D7.2"	"SPD-20A 260nm"
"0.908434287302028"	-4.317	"D7.2"	"SPD-20A 260nm"
"0.916768546818561"	-4.345	"D7.2"	"SPD-20A 260nm"
"0.925102806335093"	-4.361	"D7.2"	"SPD-20A 260nm"
"0.933437065851626"	-4.437	"D7.2"	"SPD-20A 260nm"
"0.941771325368158"	-4.673	"D7.2"	"SPD-20A 260nm"
"0.95010558488469"	-5.118	"D7.2"	"SPD-20A 260nm"
"0.958439844401223"	-5.541	"D7.2"	"SPD-20A 260nm"
"0.966774103917755"	-5.631	"D7.2"	"SPD-20A 260nm"
"0.975108363434287"	-5.337	"D7.2"	"SPD-20A 260nm"
"0.98344262295082"	-4.783	"D7.2"	"SPD-20A 260nm"
"0.991776882467352"	-4.03	"D7.2"	"SPD-20A 260nm"
"1.00011114198388"	-3.179	"D7.2"	"SPD-20A 260nm"
"1.00844540150042"	-2.261	"D7.2"	"SPD-20A 260nm"
"1.01677966101695"	-1.393	"D7.2"	"SPD-20A 260nm"
"1.02511392053348"	-0.82	"D7.2"	"SPD-20A 260nm"
"1.03344818005001"	-0.62	"D7.2"	"SPD-20A 260nm"
"1.04178243956655"	-0.784	"D7.2"	"SPD-20A 260nm"
"1.05011669908308"	-1.253	"D7.2"	"SPD-20A 260nm"
"1.05845095859961"	-1.72	"D7.2"	"SPD-20A 260nm"
"1.06678521811614"	-1.849	"D7.2"	"SPD-20A 260nm"
"1.07511947763268"	-1.603	"D7.2"	"SPD-20A 260nm"
"1.08345373714921"	-1.139	"D7.2"	"SPD-20A 260nm"
"1.09178799666574"	-0.541	"D7.2"	"SPD-20A 260nm"
"1.10012225618227"	-0.012	"D7.2"	"SPD-20A 260nm"
"1.10845651569881"	0.295	"D7.2"	"SPD-20A 260nm"
"1.11679077521534"	0.319	"D7.2"	"SPD-20A 260nm"
"1.12512503473187"	-0.01	"D7.2"	"SPD-20A 260nm"
"1.1334592942484"	-0.65	"D7.2"	"SPD-20A 260nm"
"1.14179355376493"	-1.307	"D7.2"	"SPD-20A 260nm"
"1.15012781328147"	-1.814	"D7.2"	"SPD-20A 260nm"
"1.158462072798"	-2.034	"D7.2"	"SPD-20A 260nm"
"1.16679633231453"	-1.789	"D7.2"	"SPD-20A 260nm"
"1.17513059183106"	-1.163	"D7.2"	"SPD-20A 260nm"
"1.1834648513476"	-0.518	"D7.2"	"SPD-20A 260nm"
"1.19179911086413"	-0.031	"D7.2"	"SPD-20A 260nm"
"1.20013337038066"	0.158	"D7.2"	"SPD-20A 260nm"
"1.20846762989719"	-0.063	"D7.2"	"SPD-20A 260nm"
"1.21680188941373"	-0.573	"D7.2"	"SPD-20A 260nm"
"1.22513614893026"	-1.122	"D7.2"	"SPD-20A 260nm"
"1.23347040844679"	-1.621	"D7.2"	"SPD-20A 260nm"
"1.24180466796332"	-2.05	"D7.2"	"SPD-20A 260nm"
"1.25013892747986"	-2.419	"D7.2"	"SPD-20A 260nm"
"1.25847318699639"	-2.665	"D7.2"	"SPD-20A 260nm"
"1.26680744651292"	-2.69	"D7.2"	"SPD-20A 260nm"
