"Minutes"	"Intensity"	"Sample"	"Detector"
"0"	0.085	"H4"	"SPD-20A 260nm"
"0.00833518621456365"	0.173	"H4"	"SPD-20A 260nm"
"0.0166703724291273"	0.245	"H4"	"SPD-20A 260nm"
"0.0250055586436909"	0.288	"H4"	"SPD-20A 260nm"
"0.0333407448582546"	0.281	"H4"	"SPD-20A 260nm"
"0.0416759310728182"	0.215	"H4"	"SPD-20A 260nm"
"0.0500111172873819"	0.142	"H4"	"SPD-20A 260nm"
"0.0583463035019455"	0.088	"H4"	"SPD-20A 260nm"
"0.0666814897165092"	0.062	"H4"	"SPD-20A 260nm"
"0.0750166759310728"	0.049	"H4"	"SPD-20A 260nm"
"0.0833518621456365"	0.015	"H4"	"SPD-20A 260nm"
"0.0916870483602001"	-0.039	"H4"	"SPD-20A 260nm"
"0.100022234574764"	-0.088	"H4"	"SPD-20A 260nm"
"0.108357420789327"	-0.129	"H4"	"SPD-20A 260nm"
"0.116692607003891"	-0.166	"H4"	"SPD-20A 260nm"
"0.125027793218455"	-0.21	"H4"	"SPD-20A 260nm"
"0.133362979433018"	-0.268	"H4"	"SPD-20A 260nm"
"0.141698165647582"	-0.348	"H4"	"SPD-20A 260nm"
"0.150033351862146"	-0.414	"H4"	"SPD-20A 260nm"
"0.158368538076709"	-0.424	"H4"	"SPD-20A 260nm"
"0.166703724291273"	-0.407	"H4"	"SPD-20A 260nm"
"0.175038910505837"	-0.427	"H4"	"SPD-20A 260nm"
"0.1833740967204"	-0.501	"H4"	"SPD-20A 260nm"
"0.191709282934964"	-0.61	"H4"	"SPD-20A 260nm"
"0.200044469149528"	-0.734	"H4"	"SPD-20A 260nm"
"0.208379655364091"	-0.842	"H4"	"SPD-20A 260nm"
"0.216714841578655"	-0.914	"H4"	"SPD-20A 260nm"
"0.225050027793218"	-0.941	"H4"	"SPD-20A 260nm"
"0.233385214007782"	-0.903	"H4"	"SPD-20A 260nm"
"0.241720400222346"	-0.799	"H4"	"SPD-20A 260nm"
"0.250055586436909"	-0.664	"H4"	"SPD-20A 260nm"
"0.258390772651473"	-0.5	"H4"	"SPD-20A 260nm"
"0.266725958866037"	-0.333	"H4"	"SPD-20A 260nm"
"0.2750611450806"	-0.209	"H4"	"SPD-20A 260nm"
"0.283396331295164"	-0.156	"H4"	"SPD-20A 260nm"
"0.291731517509728"	-0.145	"H4"	"SPD-20A 260nm"
"0.300066703724291"	-0.142	"H4"	"SPD-20A 260nm"
"0.308401889938855"	-0.14	"H4"	"SPD-20A 260nm"
"0.316737076153419"	-0.147	"H4"	"SPD-20A 260nm"
"0.325072262367982"	-0.177	"H4"	"SPD-20A 260nm"
"0.333407448582546"	-0.224	"H4"	"SPD-20A 260nm"
"0.341742634797109"	-0.27	"H4"	"SPD-20A 260nm"
"0.350077821011673"	-0.316	"H4"	"SPD-20A 260nm"
"0.358413007226237"	-0.339	"H4"	"SPD-20A 260nm"
"0.3667481934408"	-0.322	"H4"	"SPD-20A 260nm"
"0.375083379655364"	-0.254	"H4"	"SPD-20A 260nm"
"0.383418565869928"	-0.151	"H4"	"SPD-20A 260nm"
"0.391753752084491"	-0.058	"H4"	"SPD-20A 260nm"
"0.400088938299055"	0.002	"H4"	"SPD-20A 260nm"
"0.408424124513619"	0.012	"H4"	"SPD-20A 260nm"
"0.416759310728182"	-0.033	"H4"	"SPD-20A 260nm"
"0.425094496942746"	-0.114	"H4"	"SPD-20A 260nm"
"0.43342968315731"	-0.199	"H4"	"SPD-20A 260nm"
"0.441764869371873"	-0.28	"H4"	"SPD-20A 260nm"
"0.450100055586437"	-0.351	"H4"	"SPD-20A 260nm"
"0.458435241801001"	-0.405	"H4"	"SPD-20A 260nm"
"0.466770428015564"	-0.455	"H4"	"SPD-20A 260nm"
"0.475105614230128"	-0.497	"H4"	"SPD-20A 260nm"
"0.483440800444691"	-0.545	"H4"	"SPD-20A 260nm"
"0.491775986659255"	-0.596	"H4"	"SPD-20A 260nm"
"0.500111172873819"	-0.65	"H4"	"SPD-20A 260nm"
"0.508446359088382"	-0.686	"H4"	"SPD-20A 260nm"
"0.516781545302946"	-0.674	"H4"	"SPD-20A 260nm"
"0.52511673151751"	-0.607	"H4"	"SPD-20A 260nm"
"0.533451917732073"	-0.526	"H4"	"SPD-20A 260nm"
"0.541787103946637"	-0.466	"H4"	"SPD-20A 260nm"
"0.550122290161201"	-0.439	"H4"	"SPD-20A 260nm"
"0.558457476375764"	-0.461	"H4"	"SPD-20A 260nm"
"0.566792662590328"	-0.508	"H4"	"SPD-20A 260nm"
"0.575127848804892"	-0.537	"H4"	"SPD-20A 260nm"
"0.583463035019455"	-0.53	"H4"	"SPD-20A 260nm"
"0.591798221234019"	-0.486	"H4"	"SPD-20A 260nm"
"0.600133407448582"	-0.404	"H4"	"SPD-20A 260nm"
"0.608468593663146"	-0.314	"H4"	"SPD-20A 260nm"
"0.61680377987771"	-0.253	"H4"	"SPD-20A 260nm"
"0.625138966092273"	-0.242	"H4"	"SPD-20A 260nm"
"0.633474152306837"	-0.26	"H4"	"SPD-20A 260nm"
"0.641809338521401"	-0.277	"H4"	"SPD-20A 260nm"
"0.650144524735964"	-0.286	"H4"	"SPD-20A 260nm"
"0.658479710950528"	-0.276	"H4"	"SPD-20A 260nm"
"0.666814897165092"	-0.246	"H4"	"SPD-20A 260nm"
"0.675150083379655"	-0.229	"H4"	"SPD-20A 260nm"
"0.683485269594219"	-0.253	"H4"	"SPD-20A 260nm"
"0.691820455808783"	-0.283	"H4"	"SPD-20A 260nm"
"0.700155642023346"	-0.283	"H4"	"SPD-20A 260nm"
"0.70849082823791"	-0.28	"H4"	"SPD-20A 260nm"
"0.716826014452474"	-0.295	"H4"	"SPD-20A 260nm"
"0.725161200667037"	-0.326	"H4"	"SPD-20A 260nm"
"0.733496386881601"	-0.364	"H4"	"SPD-20A 260nm"
"0.741831573096165"	-0.389	"H4"	"SPD-20A 260nm"
"0.750166759310728"	-0.361	"H4"	"SPD-20A 260nm"
"0.758501945525292"	-0.258	"H4"	"SPD-20A 260nm"
"0.766837131739855"	-0.125	"H4"	"SPD-20A 260nm"
"0.775172317954419"	-0.018	"H4"	"SPD-20A 260nm"
"0.783507504168983"	0.041	"H4"	"SPD-20A 260nm"
"0.791842690383546"	0.034	"H4"	"SPD-20A 260nm"
"0.80017787659811"	-0.045	"H4"	"SPD-20A 260nm"
"0.808513062812674"	-0.145	"H4"	"SPD-20A 260nm"
"0.816848249027237"	-0.237	"H4"	"SPD-20A 260nm"
"0.825183435241801"	-0.331	"H4"	"SPD-20A 260nm"
"0.833518621456365"	-0.42	"H4"	"SPD-20A 260nm"
"0.841853807670928"	-0.488	"H4"	"SPD-20A 260nm"
"0.850188993885492"	-0.538	"H4"	"SPD-20A 260nm"
"0.858524180100055"	-0.58	"H4"	"SPD-20A 260nm"
"0.866859366314619"	-0.612	"H4"	"SPD-20A 260nm"
"0.875194552529183"	-0.591	"H4"	"SPD-20A 260nm"
"0.883529738743747"	-0.506	"H4"	"SPD-20A 260nm"
"0.89186492495831"	-0.423	"H4"	"SPD-20A 260nm"
"0.900200111172874"	-0.395	"H4"	"SPD-20A 260nm"
"0.908535297387437"	-0.442	"H4"	"SPD-20A 260nm"
"0.916870483602001"	-0.54	"H4"	"SPD-20A 260nm"
