"Minutes"	"Intensity"	"Sample"	"Detector"
"0"	-0.154	"C2"	"SPD-20A 260nm"
"0.00833425951653237"	-0.372	"C2"	"SPD-20A 260nm"
"0.0166685190330647"	-0.552	"C2"	"SPD-20A 260nm"
"0.0250027785495971"	-0.639	"C2"	"SPD-20A 260nm"
"0.0333370380661295"	-0.588	"C2"	"SPD-20A 260nm"
"0.0416712975826619"	-0.38	"C2"	"SPD-20A 260nm"
"0.0500055570991942"	-0.057	"C2"	"SPD-20A 260nm"
"0.0583398166157266"	0.339	"C2"	"SPD-20A 260nm"
"0.066674076132259"	0.813	"C2"	"SPD-20A 260nm"
"0.0750083356487913"	1.369	"C2"	"SPD-20A 260nm"
"0.0833425951653237"	1.967	"C2"	"SPD-20A 260nm"
"0.0916768546818561"	2.341	"C2"	"SPD-20A 260nm"
"0.100011114198388"	2.362	"C2"	"SPD-20A 260nm"
"0.108345373714921"	2.188	"C2"	"SPD-20A 260nm"
"0.116679633231453"	2.068	"C2"	"SPD-20A 260nm"
"0.125013892747986"	1.978	"C2"	"SPD-20A 260nm"
"0.133348152264518"	1.602	"C2"	"SPD-20A 260nm"
"0.14168241178105"	0.743	"C2"	"SPD-20A 260nm"
"0.150016671297583"	-0.403	"C2"	"SPD-20A 260nm"
"0.158350930814115"	-1.674	"C2"	"SPD-20A 260nm"
"0.166685190330647"	-2.84	"C2"	"SPD-20A 260nm"
"0.17501944984718"	-3.514	"C2"	"SPD-20A 260nm"
"0.183353709363712"	-3.589	"C2"	"SPD-20A 260nm"
"0.191687968880245"	-3.145	"C2"	"SPD-20A 260nm"
"0.200022228396777"	-2.237	"C2"	"SPD-20A 260nm"
"0.208356487913309"	-1.111	"C2"	"SPD-20A 260nm"
"0.216690747429842"	-0.012	"C2"	"SPD-20A 260nm"
"0.225025006946374"	0.948	"C2"	"SPD-20A 260nm"
"0.233359266462906"	1.602	"C2"	"SPD-20A 260nm"
"0.241693525979439"	1.925	"C2"	"SPD-20A 260nm"
"0.250027785495971"	2.018	"C2"	"SPD-20A 260nm"
"0.258362045012503"	2.007	"C2"	"SPD-20A 260nm"
"0.266696304529036"	1.955	"C2"	"SPD-20A 260nm"
"0.275030564045568"	1.912	"C2"	"SPD-20A 260nm"
"0.283364823562101"	1.913	"C2"	"SPD-20A 260nm"
"0.291699083078633"	1.893	"C2"	"SPD-20A 260nm"
"0.300033342595165"	1.769	"C2"	"SPD-20A 260nm"
"0.308367602111698"	1.446	"C2"	"SPD-20A 260nm"
"0.31670186162823"	0.817	"C2"	"SPD-20A 260nm"
"0.325036121144762"	-0.023	"C2"	"SPD-20A 260nm"
"0.333370380661295"	-0.666	"C2"	"SPD-20A 260nm"
"0.341704640177827"	-0.92	"C2"	"SPD-20A 260nm"
"0.35003889969436"	-0.879	"C2"	"SPD-20A 260nm"
"0.358373159210892"	-0.658	"C2"	"SPD-20A 260nm"
"0.366707418727424"	-0.354	"C2"	"SPD-20A 260nm"
"0.375041678243957"	-0.103	"C2"	"SPD-20A 260nm"
"0.383375937760489"	0.072	"C2"	"SPD-20A 260nm"
"0.391710197277021"	0.312	"C2"	"SPD-20A 260nm"
"0.400044456793554"	0.754	"C2"	"SPD-20A 260nm"
"0.408378716310086"	1.342	"C2"	"SPD-20A 260nm"
"0.416712975826619"	1.96	"C2"	"SPD-20A 260nm"
"0.425047235343151"	2.55	"C2"	"SPD-20A 260nm"
"0.433381494859683"	3.02	"C2"	"SPD-20A 260nm"
"0.441715754376216"	3.37	"C2"	"SPD-20A 260nm"
"0.450050013892748"	3.582	"C2"	"SPD-20A 260nm"
"0.45838427340928"	3.64	"C2"	"SPD-20A 260nm"
"0.466718532925813"	3.549	"C2"	"SPD-20A 260nm"
"0.475052792442345"	3.299	"C2"	"SPD-20A 260nm"
"0.483387051958877"	2.914	"C2"	"SPD-20A 260nm"
"0.49172131147541"	2.543	"C2"	"SPD-20A 260nm"
"0.500055570991942"	2.27	"C2"	"SPD-20A 260nm"
"0.508389830508475"	2.129	"C2"	"SPD-20A 260nm"
"0.516724090025007"	2.15	"C2"	"SPD-20A 260nm"
"0.525058349541539"	2.259	"C2"	"SPD-20A 260nm"
"0.533392609058072"	2.233	"C2"	"SPD-20A 260nm"
"0.541726868574604"	1.958	"C2"	"SPD-20A 260nm"
"0.550061128091136"	1.704	"C2"	"SPD-20A 260nm"
"0.558395387607669"	1.761	"C2"	"SPD-20A 260nm"
"0.566729647124201"	2.177	"C2"	"SPD-20A 260nm"
"0.575063906640734"	2.88	"C2"	"SPD-20A 260nm"
"0.583398166157266"	3.71	"C2"	"SPD-20A 260nm"
"0.591732425673798"	4.08	"C2"	"SPD-20A 260nm"
"0.600066685190331"	3.626	"C2"	"SPD-20A 260nm"
"0.608400944706863"	2.578	"C2"	"SPD-20A 260nm"
"0.616735204223395"	1.242	"C2"	"SPD-20A 260nm"
"0.625069463739928"	-0.177	"C2"	"SPD-20A 260nm"
"0.63340372325646"	-1.296	"C2"	"SPD-20A 260nm"
"0.641737982772993"	-1.975	"C2"	"SPD-20A 260nm"
"0.650072242289525"	-2.187	"C2"	"SPD-20A 260nm"
"0.658406501806057"	-1.945	"C2"	"SPD-20A 260nm"
"0.66674076132259"	-1.339	"C2"	"SPD-20A 260nm"
"0.675075020839122"	-0.454	"C2"	"SPD-20A 260nm"
"0.683409280355654"	0.551	"C2"	"SPD-20A 260nm"
"0.691743539872187"	1.017	"C2"	"SPD-20A 260nm"
"0.700077799388719"	0.545	"C2"	"SPD-20A 260nm"
"0.708412058905251"	-0.465	"C2"	"SPD-20A 260nm"
"0.716746318421784"	-1.471	"C2"	"SPD-20A 260nm"
"0.725080577938316"	-2.228	"C2"	"SPD-20A 260nm"
"0.733414837454849"	-2.454	"C2"	"SPD-20A 260nm"
"0.741749096971381"	-2.106	"C2"	"SPD-20A 260nm"
"0.750083356487913"	-1.671	"C2"	"SPD-20A 260nm"
"0.758417616004446"	-1.565	"C2"	"SPD-20A 260nm"
"0.766751875520978"	-1.7	"C2"	"SPD-20A 260nm"
"0.77508613503751"	-1.708	"C2"	"SPD-20A 260nm"
"0.783420394554043"	-1.412	"C2"	"SPD-20A 260nm"
"0.791754654070575"	-0.773	"C2"	"SPD-20A 260nm"
"0.800088913587108"	0.229	"C2"	"SPD-20A 260nm"
"0.80842317310364"	1.366	"C2"	"SPD-20A 260nm"
"0.816757432620172"	2.374	"C2"	"SPD-20A 260nm"
"0.825091692136705"	3.087	"C2"	"SPD-20A 260nm"
"0.833425951653237"	3.154	"C2"	"SPD-20A 260nm"
"0.841760211169769"	2.43	"C2"	"SPD-20A 260nm"
"0.850094470686302"	1.289	"C2"	"SPD-20A 260nm"
"0.858428730202834"	0.015	"C2"	"SPD-20A 260nm"
"0.866762989719367"	-1.252	"C2"	"SPD-20A 260nm"
"0.875097249235899"	-2.377	"C2"	"SPD-20A 260nm"
"0.883431508752431"	-3.333	"C2"	"SPD-20A 260nm"
"0.891765768268964"	-3.936	"C2"	"SPD-20A 260nm"
"0.900100027785496"	-4.083	"C2"	"SPD-20A 260nm"
"0.908434287302028"	-3.755	"C2"	"SPD-20A 260nm"
"0.916768546818561"	-2.921	"C2"	"SPD-20A 260nm"
"0.925102806335093"	-1.755	"C2"	"SPD-20A 260nm"
"0.933437065851626"	-0.803	"C2"	"SPD-20A 260nm"
"0.941771325368158"	-0.292	"C2"	"SPD-20A 260nm"
"0.95010558488469"	-0.211	"C2"	"SPD-20A 260nm"
"0.958439844401223"	-0.511	"C2"	"SPD-20A 260nm"
"0.966774103917755"	-0.965	"C2"	"SPD-20A 260nm"
"0.975108363434287"	-1.194	"C2"	"SPD-20A 260nm"
"0.98344262295082"	-1.1	"C2"	"SPD-20A 260nm"
"0.991776882467352"	-0.966	"C2"	"SPD-20A 260nm"
"1.00011114198388"	-1.043	"C2"	"SPD-20A 260nm"
"1.00844540150042"	-1.371	"C2"	"SPD-20A 260nm"
"1.01677966101695"	-1.743	"C2"	"SPD-20A 260nm"
"1.02511392053348"	-1.905	"C2"	"SPD-20A 260nm"
"1.03344818005001"	-1.551	"C2"	"SPD-20A 260nm"
"1.04178243956655"	-0.554	"C2"	"SPD-20A 260nm"
"1.05011669908308"	0.739	"C2"	"SPD-20A 260nm"
"1.05845095859961"	1.761	"C2"	"SPD-20A 260nm"
"1.06678521811614"	2.314	"C2"	"SPD-20A 260nm"
"1.07511947763268"	2.573	"C2"	"SPD-20A 260nm"
"1.08345373714921"	2.667	"C2"	"SPD-20A 260nm"
"1.09178799666574"	2.674	"C2"	"SPD-20A 260nm"
"1.10012225618227"	2.644	"C2"	"SPD-20A 260nm"
"1.10845651569881"	2.622	"C2"	"SPD-20A 260nm"
"1.11679077521534"	2.668	"C2"	"SPD-20A 260nm"
"1.12512503473187"	2.813	"C2"	"SPD-20A 260nm"
"1.1334592942484"	3.043	"C2"	"SPD-20A 260nm"
"1.14179355376493"	3.349	"C2"	"SPD-20A 260nm"
"1.15012781328147"	3.613	"C2"	"SPD-20A 260nm"
"1.158462072798"	3.692	"C2"	"SPD-20A 260nm"
"1.16679633231453"	3.521	"C2"	"SPD-20A 260nm"
"1.17513059183106"	3.055	"C2"	"SPD-20A 260nm"
"1.1834648513476"	2.304	"C2"	"SPD-20A 260nm"
"1.19179911086413"	1.436	"C2"	"SPD-20A 260nm"
"1.20013337038066"	0.518	"C2"	"SPD-20A 260nm"
"1.20846762989719"	-0.255	"C2"	"SPD-20A 260nm"
"1.21680188941373"	-0.627	"C2"	"SPD-20A 260nm"
"1.22513614893026"	-0.593	"C2"	"SPD-20A 260nm"
"1.23347040844679"	-0.334	"C2"	"SPD-20A 260nm"
"1.24180466796332"	0.025	"C2"	"SPD-20A 260nm"
"1.25013892747986"	0.384	"C2"	"SPD-20A 260nm"
"1.25847318699639"	0.691	"C2"	"SPD-20A 260nm"
"1.26680744651292"	0.949	"C2"	"SPD-20A 260nm"
"1.27514170602945"	1.142	"C2"	"SPD-20A 260nm"
"1.28347596554599"	1.232	"C2"	"SPD-20A 260nm"
"1.29181022506252"	1.158	"C2"	"SPD-20A 260nm"
"1.30014448457905"	0.893	"C2"	"SPD-20A 260nm"
"1.30847874409558"	0.621	"C2"	"SPD-20A 260nm"
"1.31681300361211"	0.608	"C2"	"SPD-20A 260nm"
"1.32514726312865"	0.866	"C2"	"SPD-20A 260nm"
"1.33348152264518"	1.191	"C2"	"SPD-20A 260nm"
"1.34181578216171"	1.493	"C2"	"SPD-20A 260nm"
"1.35015004167824"	1.79	"C2"	"SPD-20A 260nm"
"1.35848430119478"	2.105	"C2"	"SPD-20A 260nm"
"1.36681856071131"	2.443	"C2"	"SPD-20A 260nm"
"1.37515282022784"	2.764	"C2"	"SPD-20A 260nm"
"1.38348707974437"	3.028	"C2"	"SPD-20A 260nm"
"1.39182133926091"	3.126	"C2"	"SPD-20A 260nm"
"1.40015559877744"	2.995	"C2"	"SPD-20A 260nm"
"1.40848985829397"	2.752	"C2"	"SPD-20A 260nm"
"1.4168241178105"	2.565	"C2"	"SPD-20A 260nm"
"1.42515837732704"	2.447	"C2"	"SPD-20A 260nm"
"1.43349263684357"	2.251	"C2"	"SPD-20A 260nm"
"1.4418268963601"	1.874	"C2"	"SPD-20A 260nm"
"1.45016115587663"	1.434	"C2"	"SPD-20A 260nm"
"1.45849541539316"	1.064	"C2"	"SPD-20A 260nm"
