"Minutes"	"Intensity"	"Sample"	"Detector"
"0"	-0.079	"A1"	"SPD-20A 260nm"
"0.00833518621456365"	-0.124	"A1"	"SPD-20A 260nm"
"0.0166703724291273"	-0.126	"A1"	"SPD-20A 260nm"
"0.0250055586436909"	-0.467	"A1"	"SPD-20A 260nm"
"0.0333407448582546"	-1.272	"A1"	"SPD-20A 260nm"
"0.0416759310728182"	-2.097	"A1"	"SPD-20A 260nm"
"0.0500111172873819"	-2.586	"A1"	"SPD-20A 260nm"
"0.0583463035019455"	-2.514	"A1"	"SPD-20A 260nm"
"0.0666814897165092"	-1.654	"A1"	"SPD-20A 260nm"
"0.0750166759310728"	-0.129	"A1"	"SPD-20A 260nm"
"0.0833518621456365"	1.299	"A1"	"SPD-20A 260nm"
"0.0916870483602001"	2.24	"A1"	"SPD-20A 260nm"
"0.100022234574764"	2.618	"A1"	"SPD-20A 260nm"
"0.108357420789327"	2.448	"A1"	"SPD-20A 260nm"
"0.116692607003891"	1.908	"A1"	"SPD-20A 260nm"
"0.125027793218455"	1.314	"A1"	"SPD-20A 260nm"
"0.133362979433018"	0.784	"A1"	"SPD-20A 260nm"
"0.141698165647582"	0.367	"A1"	"SPD-20A 260nm"
"0.150033351862146"	0.077	"A1"	"SPD-20A 260nm"
"0.158368538076709"	-0.062	"A1"	"SPD-20A 260nm"
"0.166703724291273"	-0.011	"A1"	"SPD-20A 260nm"
"0.175038910505837"	0.191	"A1"	"SPD-20A 260nm"
"0.1833740967204"	0.334	"A1"	"SPD-20A 260nm"
"0.191709282934964"	0.316	"A1"	"SPD-20A 260nm"
"0.200044469149528"	0.326	"A1"	"SPD-20A 260nm"
"0.208379655364091"	0.64	"A1"	"SPD-20A 260nm"
"0.216714841578655"	1.251	"A1"	"SPD-20A 260nm"
"0.225050027793218"	1.923	"A1"	"SPD-20A 260nm"
"0.233385214007782"	2.543	"A1"	"SPD-20A 260nm"
"0.241720400222346"	2.857	"A1"	"SPD-20A 260nm"
"0.250055586436909"	2.675	"A1"	"SPD-20A 260nm"
"0.258390772651473"	2.232	"A1"	"SPD-20A 260nm"
"0.266725958866037"	1.957	"A1"	"SPD-20A 260nm"
"0.2750611450806"	1.937	"A1"	"SPD-20A 260nm"
"0.283396331295164"	1.897	"A1"	"SPD-20A 260nm"
"0.291731517509728"	1.623	"A1"	"SPD-20A 260nm"
