"Minutes"	"Intensity"	"File"	"Detector"
"0"	0.504	"B3.2.lcd"	"SPD-20A 260nm"
"0.00833425951653237"	1.123	"B3.2.lcd"	"SPD-20A 260nm"
"0.0166685190330647"	1.463	"B3.2.lcd"	"SPD-20A 260nm"
"0.0250027785495971"	1.509	"B3.2.lcd"	"SPD-20A 260nm"
"0.0333370380661295"	1.271	"B3.2.lcd"	"SPD-20A 260nm"
"0.0416712975826619"	0.801	"B3.2.lcd"	"SPD-20A 260nm"
"0.0500055570991942"	0.109	"B3.2.lcd"	"SPD-20A 260nm"
"0.0583398166157266"	-0.844	"B3.2.lcd"	"SPD-20A 260nm"
"0.066674076132259"	-1.918	"B3.2.lcd"	"SPD-20A 260nm"
"0.0750083356487913"	-2.97	"B3.2.lcd"	"SPD-20A 260nm"
"0.0833425951653237"	-3.855	"B3.2.lcd"	"SPD-20A 260nm"
"0.0916768546818561"	-4.266	"B3.2.lcd"	"SPD-20A 260nm"
"0.100011114198388"	-4.149	"B3.2.lcd"	"SPD-20A 260nm"
"0.108345373714921"	-3.855	"B3.2.lcd"	"SPD-20A 260nm"
"0.116679633231453"	-3.685	"B3.2.lcd"	"SPD-20A 260nm"
"0.125013892747986"	-3.689	"B3.2.lcd"	"SPD-20A 260nm"
"0.133348152264518"	-3.793	"B3.2.lcd"	"SPD-20A 260nm"
"0.14168241178105"	-3.854	"B3.2.lcd"	"SPD-20A 260nm"
"0.150016671297583"	-3.53	"B3.2.lcd"	"SPD-20A 260nm"
"0.158350930814115"	-2.61	"B3.2.lcd"	"SPD-20A 260nm"
"0.166685190330647"	-1.321	"B3.2.lcd"	"SPD-20A 260nm"
"0.17501944984718"	0.1	"B3.2.lcd"	"SPD-20A 260nm"
"0.183353709363712"	1.468	"B3.2.lcd"	"SPD-20A 260nm"
"0.191687968880245"	2.447	"B3.2.lcd"	"SPD-20A 260nm"
"0.200022228396777"	2.953	"B3.2.lcd"	"SPD-20A 260nm"
"0.208356487913309"	2.995	"B3.2.lcd"	"SPD-20A 260nm"
"0.216690747429842"	2.587	"B3.2.lcd"	"SPD-20A 260nm"
"0.225025006946374"	1.96	"B3.2.lcd"	"SPD-20A 260nm"
"0.233359266462906"	1.425	"B3.2.lcd"	"SPD-20A 260nm"
"0.241693525979439"	1.046	"B3.2.lcd"	"SPD-20A 260nm"
"0.250027785495971"	0.718	"B3.2.lcd"	"SPD-20A 260nm"
"0.258362045012503"	0.346	"B3.2.lcd"	"SPD-20A 260nm"
"0.266696304529036"	0.007	"B3.2.lcd"	"SPD-20A 260nm"
"0.275030564045568"	-0.151	"B3.2.lcd"	"SPD-20A 260nm"
"0.283364823562101"	-0.07	"B3.2.lcd"	"SPD-20A 260nm"
"0.291699083078633"	0.259	"B3.2.lcd"	"SPD-20A 260nm"
"0.300033342595165"	0.747	"B3.2.lcd"	"SPD-20A 260nm"
"0.308367602111698"	0.922	"B3.2.lcd"	"SPD-20A 260nm"
"0.31670186162823"	0.413	"B3.2.lcd"	"SPD-20A 260nm"
"0.325036121144762"	-0.506	"B3.2.lcd"	"SPD-20A 260nm"
"0.333370380661295"	-1.321	"B3.2.lcd"	"SPD-20A 260nm"
"0.341704640177827"	-1.804	"B3.2.lcd"	"SPD-20A 260nm"
"0.35003889969436"	-1.747	"B3.2.lcd"	"SPD-20A 260nm"
"0.358373159210892"	-1.096	"B3.2.lcd"	"SPD-20A 260nm"
"0.366707418727424"	-0.291	"B3.2.lcd"	"SPD-20A 260nm"
"0.375041678243957"	0.235	"B3.2.lcd"	"SPD-20A 260nm"
"0.383375937760489"	0.42	"B3.2.lcd"	"SPD-20A 260nm"
"0.391710197277021"	0.377	"B3.2.lcd"	"SPD-20A 260nm"
"0.400044456793554"	0.17	"B3.2.lcd"	"SPD-20A 260nm"
"0.408378716310086"	-0.258	"B3.2.lcd"	"SPD-20A 260nm"
"0.416712975826619"	-0.968	"B3.2.lcd"	"SPD-20A 260nm"
"0.425047235343151"	-1.75	"B3.2.lcd"	"SPD-20A 260nm"
"0.433381494859683"	-2.262	"B3.2.lcd"	"SPD-20A 260nm"
"0.441715754376216"	-2.383	"B3.2.lcd"	"SPD-20A 260nm"
"0.450050013892748"	-2.058	"B3.2.lcd"	"SPD-20A 260nm"
"0.45838427340928"	-1.264	"B3.2.lcd"	"SPD-20A 260nm"
"0.466718532925813"	-0.316	"B3.2.lcd"	"SPD-20A 260nm"
"0.475052792442345"	0.474	"B3.2.lcd"	"SPD-20A 260nm"
"0.483387051958877"	1.038	"B3.2.lcd"	"SPD-20A 260nm"
"0.49172131147541"	1.322	"B3.2.lcd"	"SPD-20A 260nm"
"0.500055570991942"	1.343	"B3.2.lcd"	"SPD-20A 260nm"
"0.508389830508475"	1.271	"B3.2.lcd"	"SPD-20A 260nm"
"0.516724090025007"	1.241	"B3.2.lcd"	"SPD-20A 260nm"
"0.525058349541539"	1.31	"B3.2.lcd"	"SPD-20A 260nm"
"0.533392609058072"	1.489	"B3.2.lcd"	"SPD-20A 260nm"
"0.541726868574604"	1.739	"B3.2.lcd"	"SPD-20A 260nm"
"0.550061128091136"	1.894	"B3.2.lcd"	"SPD-20A 260nm"
"0.558395387607669"	1.867	"B3.2.lcd"	"SPD-20A 260nm"
"0.566729647124201"	1.864	"B3.2.lcd"	"SPD-20A 260nm"
"0.575063906640734"	2.176	"B3.2.lcd"	"SPD-20A 260nm"
